Metadata_Plate	Metadata_Well	Metadata_Site	cell_count	Metadata_plate_map_name	Metadata_clone_number	Metadata_plate_ID	Metadata_plate_filename	Metadata_treatment
217760	E11	16	1362	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	E11	17	1821	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F02	1	1965	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	2	1661	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	3	1709	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	4	1902	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	5	1855	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	6	1752	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	7	1887	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	8	1856	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	9	1871	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	10	1907	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	11	1935	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	12	2019	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	13	2111	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	14	1912	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	15	2096	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	16	2048	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F02	17	1985	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	F03	1	2126	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	2	1774	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	3	1582	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	4	2133	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	5	1941	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	6	1996	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	7	2055	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	8	2058	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	9	2037	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	10	2088	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	11	2099	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	12	2015	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	13	1866	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	14	2059	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	15	2147	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	16	1445	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F03	17	1585	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	1	1865	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	2	1518	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	3	1822	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	4	1649	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	5	1716	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	6	1953	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	7	1568	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	8	1413	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	9	1345	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	10	1677	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	11	2002	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	12	1277	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	13	1172	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	14	1155	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	15	1584	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	16	830	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F04	17	946	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	1	1628	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	2	1439	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	3	2026	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	4	1662	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	5	1562	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	6	1598	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	7	1875	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	8	1532	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	9	1175	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	10	1411	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	11	1754	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	12	1354	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	13	776	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	14	987	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	15	1531	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	16	778	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F05	17	1360	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	1	1790	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	2	1461	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	3	1923	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	4	1462	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	5	1323	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	6	1568	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	7	1652	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	8	1464	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	9	1289	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	10	1173	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	11	1414	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	12	1390	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	13	1054	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	14	1218	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	15	1344	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	16	816	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F06	17	1242	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	1	1959	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	2	2072	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	3	1872	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	4	2074	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	5	2138	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	6	2070	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	7	2123	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	8	2063	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	9	2130	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	10	2128	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	11	2178	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	12	2071	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	13	1858	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	14	1861	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	15	2135	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	16	1718	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F07	17	1857	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	1	1797	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	2	1649	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	3	1905	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	4	1194	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	5	1222	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	6	1500	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	7	1628	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	8	1092	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	9	963	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	10	1111	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	11	1643	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	12	1141	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	13	1035	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	14	985	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	15	1559	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	16	944	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F08	17	1339	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	1	2070	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	2	1945	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	3	2057	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	4	1840	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	5	1753	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	6	1771	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	7	2073	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	8	1649	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	9	1321	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	10	1636	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	11	1902	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	12	1796	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	13	1674	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	14	1515	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	15	1979	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	16	1552	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F09	17	1821	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	1	2100	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	2	1826	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	3	1897	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	4	1819	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	5	1642	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	6	1596	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	7	1850	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	8	1558	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	9	1594	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	10	1702	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	11	1760	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	12	1312	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	13	1756	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	14	1654	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	15	1562	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	16	928	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F10	17	1496	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	1	1474	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	2	1646	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	3	2005	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	4	1580	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	5	1750	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	6	1815	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	7	1259	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	8	1554	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	9	1756	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	10	1850	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	11	1836	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	12	1575	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	13	1624	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	14	1888	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	15	1569	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	16	1574	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	F11	17	1672	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	G02	1	2087	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	2	1968	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	3	1927	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	4	1986	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	5	2068	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	6	1924	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	7	1961	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	8	2085	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	9	2105	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	10	2045	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	11	1982	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	12	2021	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	13	2050	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	14	2079	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	15	1955	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	16	2084	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G02	17	2012	217760	WT_parental	217760	20191120-20191115-HiDensity	DMSO
217760	G03	1	2047	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	2	1853	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	3	1606	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	4	2070	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	5	1923	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	6	1928	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	7	2160	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	8	2107	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	9	2111	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	10	1822	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	11	1760	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	12	2094	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	13	1996	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	14	1935	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	15	2069	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	16	1528	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G03	17	1270	217760	BZ017	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	1	1925	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	2	1724	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	3	1948	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	4	1691	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	5	1663	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	6	1673	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	7	1756	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	8	1439	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	9	1531	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	10	1614	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	11	1845	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	12	1408	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	13	1541	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	14	1526	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	15	1701	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	16	1250	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G04	17	1419	217760	WT002	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	1	1993	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	2	1927	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	3	2092	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	4	1892	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	5	1958	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	6	1967	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	7	1916	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	8	1783	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	9	1716	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	10	1895	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	11	1908	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	12	1616	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	13	1604	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	14	1753	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	15	1954	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	16	1498	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G05	17	1698	217760	WT008	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	1	1806	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	2	1622	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	3	2034	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	4	1601	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	5	1561	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	6	1714	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	7	1867	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	8	1297	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	9	1211	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	10	1476	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	11	1672	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	12	1328	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	13	1127	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	14	1296	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	15	1357	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	16	1164	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G06	17	1383	217760	WT009	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	1	1739	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	2	1628	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	3	1661	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	4	1759	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	5	1857	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	6	1910	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	7	1865	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	8	2087	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	9	2098	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	10	2149	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	11	2120	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	12	2071	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	13	2110	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	14	2147	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	15	2097	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	16	1838	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G07	17	2187	217760	BZ018	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	1	1694	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	2	1357	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	3	1498	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	4	1518	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	5	1373	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	6	1465	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	7	1579	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	8	1485	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	9	1457	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	10	1408	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	11	1818	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	12	1277	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	13	1078	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	14	1073	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	15	1378	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	16	956	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G08	17	1492	217760	WT011	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	1	1786	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	2	1544	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	3	1720	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	4	1514	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	5	1251	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	6	1394	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	7	1845	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	8	1654	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	9	1381	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	10	1489	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	11	1920	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	12	1425	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	13	1208	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	14	1284	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	15	1944	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	16	791	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G09	17	1554	217760	BZ001	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	1	1404	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	2	1508	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	3	1586	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	4	1329	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	5	1282	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	6	1618	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	7	1582	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	8	1455	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	9	1314	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	10	1626	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	11	1710	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	12	1736	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	13	1609	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	14	1630	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	15	1691	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	16	919	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G10	17	1560	217760	BZ008	217760	20191120-20191115-HiDensity	bortezomib
217760	G11	1	1244	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	G11	2	1461	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	G11	3	1633	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	G11	4	1398	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	G11	5	1450	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	G11	6	1654	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	G11	7	1253	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	G11	8	1420	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
217760	G11	9	1491	217760	WT_parental	217760	20191120-20191115-HiDensity	bortezomib
