Metadata_Plate	Metadata_Well	cell_count	Metadata_plate_map_name	Metadata_date	Metadata_clone_number	Metadata_celltype_shorthand_from_plate_graph	Metadata_treatment	Metadata_treatment_shorthand_from_plate_graph	Metadata_treatment_time	Metadata_cell_density	Metadata_time_to_adhere
220039	D04	1700	220039	20210305	BZ005	13	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	D05	3860	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	D06	4759	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	D07	1369	220039	20210305	BZ003	11	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	D08	1323	220039	20210305	BZ004	12	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	D09	1523	220039	20210305	BZ005	13	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	D10	3790	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	D11	3336	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E02	5038	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E03	5308	220039	20210305	Clone A	2	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E04	2685	220039	20210305	Clone E 	3	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E05	3506	220039	20210305	WT clone 01	4	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E06	3627	220039	20210305	WT clone 02	5	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E07	5425	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E08	4242	220039	20210305	Clone A	2	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E09	2932	220039	20210305	Clone E 	3	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E10	2549	220039	20210305	WT clone 01	4	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	E11	2554	220039	20210305	WT clone 02	5	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F02	1894	220039	20210305	BZ002	10	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F03	2264	220039	20210305	BZ001	9	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F04	1365	220039	20210305	WT clone 05	8	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F05	1429	220039	20210305	WT clone 04	7	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F06	1694	220039	20210305	WT clone 03	6	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F07	2858	220039	20210305	BZ002	10	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F08	2702	220039	20210305	BZ001	9	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F09	1632	220039	20210305	WT clone 05	8	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F10	1410	220039	20210305	WT clone 04	7	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	F11	1283	220039	20210305	WT clone 03	6	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G02	1103	220039	20210305	BZ003	11	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G03	1234	220039	20210305	BZ004	12	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G04	1601	220039	20210305	BZ005	13	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G05	3195	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G06	3499	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G07	1444	220039	20210305	BZ003	11	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G08	1146	220039	20210305	BZ004	12	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G09	1686	220039	20210305	BZ005	13	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G10	3425	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
220039	G11	3022	220039	20210305	WT parental	1	0.1% DMSO	1	13 hr	2.5x10^3 cells/well	48 hr
