column_match_pair_a,Metadata_clone_number_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b
43,BZ015,24,0.08262220236206064,24,BZ009
44,BZ015,24,0.05231274767519409,24,BZ009
45,BZ016,24,-0.04106687069400837,24,BZ009
46,BZ016,24,0.12873557604237365,24,BZ009
47,BZ016,24,0.18172933797400495,24,BZ009
48,BZ017,24,0.043841826989350456,24,BZ009
49,BZ017,24,-0.26546472672780613,24,BZ009
50,BZ017,24,0.049377417366081665,24,BZ009
51,BZ018,24,-0.1682167890920435,24,BZ009
52,BZ018,24,-0.12754530185008905,24,BZ009
53,BZ018,24,-0.01756284341875791,24,BZ009
54,WT_parental,24,-0.0653133058378116,24,BZ009
55,WT_parental,24,-0.11494328523283145,24,BZ009
56,WT_parental,24,-0.047111940675382796,24,BZ009
26,BZ010,25,1.0,25,BZ009
27,BZ009,25,0.4496080430285352,25,BZ009
28,BZ010,25,0.4496080430285352,25,BZ009
29,BZ010,25,-0.0811707430048234,25,BZ009
30,BZ011,25,0.39522104589997087,25,BZ009
31,BZ011,25,0.3506144326543137,25,BZ009
32,BZ011,25,0.48153702691935574,25,BZ009
33,BZ012,25,-0.1850224017787824,25,BZ009
34,BZ012,25,-0.31129371707851405,25,BZ009
35,BZ012,25,-0.3605205154862371,25,BZ009
36,BZ013,25,0.0498029238933481,25,BZ009
37,BZ013,25,0.18595798012698003,25,BZ009
38,BZ013,25,0.45517414263195405,25,BZ009
39,BZ014,25,-0.6719321731409822,25,BZ009
40,BZ014,25,-0.5879365164255024,25,BZ009
41,BZ014,25,-0.5817867224270269,25,BZ009
42,BZ015,25,-0.02636581239855232,25,BZ009
43,BZ015,25,0.015040684146670225,25,BZ009
44,BZ015,25,0.04302368078988009,25,BZ009
45,BZ016,25,0.36852914686376664,25,BZ009
46,BZ016,25,0.5467577745559147,25,BZ009
47,BZ016,25,0.4510078420336358,25,BZ009
48,BZ017,25,0.008222131496715971,25,BZ009
49,BZ017,25,0.041327231542325385,25,BZ009
50,BZ017,25,-0.01771426460420113,25,BZ009
51,BZ018,25,0.10790460018705735,25,BZ009
52,BZ018,25,0.13255828379470908,25,BZ009
53,BZ018,25,0.18901774288867576,25,BZ009
54,WT_parental,25,-0.20049040300501098,25,BZ009
55,WT_parental,25,-0.11501314043125702,25,BZ009
56,WT_parental,25,-0.03291793245567606,25,BZ009
27,BZ009,26,0.4496080430285352,26,BZ010
28,BZ010,26,0.4496080430285352,26,BZ010
29,BZ010,26,-0.0811707430048234,26,BZ010
30,BZ011,26,0.39522104589997087,26,BZ010
31,BZ011,26,0.3506144326543137,26,BZ010
32,BZ011,26,0.48153702691935574,26,BZ010
33,BZ012,26,-0.1850224017787824,26,BZ010
34,BZ012,26,-0.31129371707851405,26,BZ010
35,BZ012,26,-0.3605205154862371,26,BZ010
36,BZ013,26,0.0498029238933481,26,BZ010
37,BZ013,26,0.18595798012698003,26,BZ010
38,BZ013,26,0.45517414263195405,26,BZ010
39,BZ014,26,-0.6719321731409822,26,BZ010
40,BZ014,26,-0.5879365164255024,26,BZ010
41,BZ014,26,-0.5817867224270269,26,BZ010
42,BZ015,26,-0.02636581239855232,26,BZ010
43,BZ015,26,0.015040684146670225,26,BZ010
44,BZ015,26,0.04302368078988009,26,BZ010
45,BZ016,26,0.36852914686376664,26,BZ010
46,BZ016,26,0.5467577745559147,26,BZ010
47,BZ016,26,0.4510078420336358,26,BZ010
48,BZ017,26,0.008222131496715971,26,BZ010
49,BZ017,26,0.041327231542325385,26,BZ010
50,BZ017,26,-0.01771426460420113,26,BZ010
51,BZ018,26,0.10790460018705735,26,BZ010
52,BZ018,26,0.13255828379470908,26,BZ010
53,BZ018,26,0.18901774288867576,26,BZ010
54,WT_parental,26,-0.20049040300501098,26,BZ010
55,WT_parental,26,-0.11501314043125702,26,BZ010
56,WT_parental,26,-0.03291793245567606,26,BZ010
28,BZ010,27,1.0,27,BZ009
29,BZ010,27,0.22337637897267504,27,BZ009
30,BZ011,27,-0.10536583979296525,27,BZ009
31,BZ011,27,-0.190201069720606,27,BZ009
32,BZ011,27,-0.1457712980340986,27,BZ009
33,BZ012,27,-0.21899571411107527,27,BZ009
34,BZ012,27,-0.25367129457695214,27,BZ009
35,BZ012,27,-0.2760507319355585,27,BZ009
36,BZ013,27,0.3868195274550076,27,BZ009
37,BZ013,27,-0.01121401826341885,27,BZ009
38,BZ013,27,0.07482940561350111,27,BZ009
39,BZ014,27,-0.1233381596116396,27,BZ009
40,BZ014,27,-0.22217814364787453,27,BZ009
41,BZ014,27,-0.06241446048736614,27,BZ009
42,BZ015,27,0.10830907765119999,27,BZ009
43,BZ015,27,0.18662700425877538,27,BZ009
44,BZ015,27,0.17849954672960586,27,BZ009
45,BZ016,27,0.12590209799854168,27,BZ009
46,BZ016,27,0.24537699632838103,27,BZ009
47,BZ016,27,0.3477845365117495,27,BZ009
48,BZ017,27,0.05497876818116659,27,BZ009
49,BZ017,27,-0.15016359087036618,27,BZ009
50,BZ017,27,0.1959732529888596,27,BZ009
51,BZ018,27,-0.16215021350403733,27,BZ009
52,BZ018,27,-0.11702694893588012,27,BZ009
53,BZ018,27,0.01033121125126989,27,BZ009
54,WT_parental,27,-0.014709863506772643,27,BZ009
55,WT_parental,27,-0.04562945677526477,27,BZ009
56,WT_parental,27,-0.2029706624445084,27,BZ009
29,BZ010,28,0.22337637897267504,28,BZ010
30,BZ011,28,-0.10536583979296525,28,BZ010
31,BZ011,28,-0.190201069720606,28,BZ010
32,BZ011,28,-0.1457712980340986,28,BZ010
33,BZ012,28,-0.21899571411107527,28,BZ010
34,BZ012,28,-0.25367129457695214,28,BZ010
35,BZ012,28,-0.2760507319355585,28,BZ010
36,BZ013,28,0.3868195274550076,28,BZ010
37,BZ013,28,-0.01121401826341885,28,BZ010
38,BZ013,28,0.07482940561350111,28,BZ010
39,BZ014,28,-0.1233381596116396,28,BZ010
40,BZ014,28,-0.22217814364787453,28,BZ010
41,BZ014,28,-0.06241446048736614,28,BZ010
42,BZ015,28,0.10830907765119999,28,BZ010
43,BZ015,28,0.18662700425877538,28,BZ010
44,BZ015,28,0.17849954672960586,28,BZ010
45,BZ016,28,0.12590209799854168,28,BZ010
46,BZ016,28,0.24537699632838103,28,BZ010
47,BZ016,28,0.3477845365117495,28,BZ010
48,BZ017,28,0.05497876818116659,28,BZ010
49,BZ017,28,-0.15016359087036618,28,BZ010
50,BZ017,28,0.1959732529888596,28,BZ010
51,BZ018,28,-0.16215021350403733,28,BZ010
52,BZ018,28,-0.11702694893588012,28,BZ010
53,BZ018,28,0.01033121125126989,28,BZ010
54,WT_parental,28,-0.014709863506772643,28,BZ010
55,WT_parental,28,-0.04562945677526477,28,BZ010
56,WT_parental,28,-0.2029706624445084,28,BZ010
30,BZ011,29,-0.5211590387228728,29,BZ010
31,BZ011,29,-0.537632455645013,29,BZ010
32,BZ011,29,-0.46634999355038514,29,BZ010
33,BZ012,29,-0.13349934988084355,29,BZ010
34,BZ012,29,0.0294991749926834,29,BZ010
35,BZ012,29,-0.028705484965480078,29,BZ010
36,BZ013,29,0.13576847949103316,29,BZ010
37,BZ013,29,-0.04071386527157819,29,BZ010
38,BZ013,29,-0.3084641207476216,29,BZ010
39,BZ014,29,0.31728539491298535,29,BZ010
40,BZ014,29,0.2662843107575177,29,BZ010
41,BZ014,29,0.4564841073214701,29,BZ010
42,BZ015,29,0.30306765853486345,29,BZ010
43,BZ015,29,0.15935080393071427,29,BZ010
44,BZ015,29,0.010024058313710768,29,BZ010
45,BZ016,29,-0.08934905910910938,29,BZ010
46,BZ016,29,-0.3364532392795506,29,BZ010
47,BZ016,29,-0.2693723145959087,29,BZ010
48,BZ017,29,0.22971890566933023,29,BZ010
49,BZ017,29,0.0134207309027224,29,BZ010
50,BZ017,29,0.3763630552970854,29,BZ010
51,BZ018,29,-0.23420937776749529,29,BZ010
52,BZ018,29,-0.23834041816988852,29,BZ010
53,BZ018,29,-0.11522326650901431,29,BZ010
54,WT_parental,29,-0.16611574051574907,29,BZ010
55,WT_parental,29,-0.2780764333330734,29,BZ010
56,WT_parental,29,-0.33010456366322405,29,BZ010
31,BZ011,30,0.9034930278931327,30,BZ011
32,BZ011,30,0.8776587879160277,30,BZ011
33,BZ012,30,-0.37445090645593004,30,BZ011
34,BZ012,30,-0.46210559374935994,30,BZ011
35,BZ012,30,-0.49062606043047685,30,BZ011
36,BZ013,30,-0.1118879219953667,30,BZ011
37,BZ013,30,0.3141275956000835,30,BZ011
38,BZ013,30,0.3996043908053256,30,BZ011
39,BZ014,30,-0.5733775083085236,30,BZ011
40,BZ014,30,-0.49926447516366185,30,BZ011
41,BZ014,30,-0.5549556629239634,30,BZ011
42,BZ015,30,-0.1234874728716501,30,BZ011
43,BZ015,30,-0.07636502293103888,30,BZ011
44,BZ015,30,0.0336322577878161,30,BZ011
45,BZ016,30,0.3202491586174059,30,BZ011
46,BZ016,30,0.5600528187436126,30,BZ011
47,BZ016,30,0.5031866681794358,30,BZ011
48,BZ017,30,-0.5272468892421074,30,BZ011
49,BZ017,30,-0.48180424918605613,30,BZ011
50,BZ017,30,-0.5494504043345038,30,BZ011
51,BZ018,30,-0.21287236736551363,30,BZ011
52,BZ018,30,-0.2409559611239541,30,BZ011
53,BZ018,30,-0.2719477851738451,30,BZ011
54,WT_parental,30,0.109540785810787,30,BZ011
55,WT_parental,30,0.28870302583510193,30,BZ011
56,WT_parental,30,0.21811182992399392,30,BZ011
32,BZ011,31,0.9236397663371199,31,BZ011
33,BZ012,31,-0.32045238838221274,31,BZ011
34,BZ012,31,-0.371932566877109,31,BZ011
35,BZ012,31,-0.4362141490970768,31,BZ011
36,BZ013,31,-0.15750378922840358,31,BZ011
37,BZ013,31,0.2796112032133595,31,BZ011
38,BZ013,31,0.4266909702956633,31,BZ011
39,BZ014,31,-0.4515869383437243,31,BZ011
40,BZ014,31,-0.33493311759576067,31,BZ011
41,BZ014,31,-0.44602993369295496,31,BZ011
42,BZ015,31,-0.09472066009423835,31,BZ011
43,BZ015,31,-0.07541677961876302,31,BZ011
44,BZ015,31,0.06290573496138892,31,BZ011
45,BZ016,31,0.5065957403468695,31,BZ011
46,BZ016,31,0.6796812989164345,31,BZ011
47,BZ016,31,0.5468137569504342,31,BZ011
48,BZ017,31,-0.5245526832142322,31,BZ011
49,BZ017,31,-0.2941020666315879,31,BZ011
50,BZ017,31,-0.5274295597455567,31,BZ011
51,BZ018,31,-0.17081943276243897,31,BZ011
52,BZ018,31,-0.1708415435024029,31,BZ011
53,BZ018,31,-0.2189125291768131,31,BZ011
54,WT_parental,31,0.0034973469355768293,31,BZ011
55,WT_parental,31,0.21458864977730974,31,BZ011
56,WT_parental,31,0.10864487601161871,31,BZ011
33,BZ012,32,-0.3595441655425234,32,BZ011
34,BZ012,32,-0.4382338650848292,32,BZ011
35,BZ012,32,-0.5023771684364147,32,BZ011
36,BZ013,32,-0.261423591118718,32,BZ011
37,BZ013,32,0.18660103953332574,32,BZ011
38,BZ013,32,0.3956482353858717,32,BZ011
39,BZ014,32,-0.5906799418611877,32,BZ011
40,BZ014,32,-0.43675893240411373,32,BZ011
41,BZ014,32,-0.5336546386141717,32,BZ011
42,BZ015,32,-0.25299006197881624,32,BZ011
43,BZ015,32,-0.25168740829525404,32,BZ011
44,BZ015,32,-0.06093251494532043,32,BZ011
45,BZ016,32,0.45769994176843143,32,BZ011
46,BZ016,32,0.6280054960846418,32,BZ011
47,BZ016,32,0.49925344736454214,32,BZ011
48,BZ017,32,-0.5733473526891584,32,BZ011
49,BZ017,32,-0.3326511944013355,32,BZ011
50,BZ017,32,-0.5894580699987039,32,BZ011
51,BZ018,32,-0.2204960948565666,32,BZ011
52,BZ018,32,-0.2031383883840116,32,BZ011
53,BZ018,32,-0.2672660425654149,32,BZ011
54,WT_parental,32,-0.00725733868517346,32,BZ011
55,WT_parental,32,0.2171702170251186,32,BZ011
56,WT_parental,32,0.15301374668588644,32,BZ011
34,BZ012,33,0.6250956869223384,33,BZ012
35,BZ012,33,0.6668484988103225,33,BZ012
36,BZ013,33,0.024244120800555293,33,BZ012
37,BZ013,33,-0.030880792258028738,33,BZ012
38,BZ013,33,-0.06079682759355015,33,BZ012
39,BZ014,33,0.16162845745224133,33,BZ012
40,BZ014,33,0.07822090476036007,33,BZ012
41,BZ014,33,-0.02204981893418755,33,BZ012
42,BZ015,33,0.06375310307792303,33,BZ012
43,BZ015,33,-0.011139430421399447,33,BZ012
44,BZ015,33,-0.05526763380357312,33,BZ012
45,BZ016,33,-0.21836988276542013,33,BZ012
46,BZ016,33,-0.26305961481768303,33,BZ012
47,BZ016,33,-0.45809718434188196,33,BZ012
48,BZ017,33,0.4278191032088606,33,BZ012
49,BZ017,33,0.4131816319158998,33,BZ012
50,BZ017,33,0.17409000161362476,33,BZ012
51,BZ018,33,0.463922997337247,33,BZ012
52,BZ018,33,0.5782645182778672,33,BZ012
53,BZ018,33,0.35207933107671513,33,BZ012
54,WT_parental,33,-0.0379903288442383,33,BZ012
55,WT_parental,33,-0.19986921245888245,33,BZ012
56,WT_parental,33,-0.009175719228374374,33,BZ012
35,BZ012,34,0.8264494535052579,34,BZ012
36,BZ013,34,0.048044348754223636,34,BZ012
37,BZ013,34,-0.1437986999295166,34,BZ012
38,BZ013,34,-0.1958865108547097,34,BZ012
39,BZ014,34,0.45579340937246593,34,BZ012
40,BZ014,34,0.44369482345501204,34,BZ012
41,BZ014,34,0.35944968701551583,34,BZ012
42,BZ015,34,0.020615056546846384,34,BZ012
43,BZ015,34,-0.06748034097847291,34,BZ012
44,BZ015,34,-0.18125186995817566,34,BZ012
45,BZ016,34,-0.2725195252660241,34,BZ012
46,BZ016,34,-0.38171880892622856,34,BZ012
47,BZ016,34,-0.5272474710186281,34,BZ012
48,BZ017,34,0.46907368832040686,34,BZ012
49,BZ017,34,0.36556714835671905,34,BZ012
50,BZ017,34,0.30707688383243004,34,BZ012
51,BZ018,34,0.34632207499049733,34,BZ012
52,BZ018,34,0.3837514647438322,34,BZ012
53,BZ018,34,0.23131171392918012,34,BZ012
54,WT_parental,34,-0.24503469656464727,34,BZ012
55,WT_parental,34,-0.3580060353774774,34,BZ012
56,WT_parental,34,-0.2497951206655082,34,BZ012
36,BZ013,35,0.060883131554007854,35,BZ012
37,BZ013,35,-0.14114859570475446,35,BZ012
38,BZ013,35,-0.2096665257234866,35,BZ012
39,BZ014,35,0.46412678853540135,35,BZ012
40,BZ014,35,0.4774605388828705,35,BZ012
41,BZ014,35,0.31785877210734825,35,BZ012
42,BZ015,35,0.04801141757497364,35,BZ012
43,BZ015,35,0.00467291119236349,35,BZ012
44,BZ015,35,-0.049402580695293,35,BZ012
45,BZ016,35,-0.302792088368569,35,BZ012
46,BZ016,35,-0.3649482611941962,35,BZ012
47,BZ016,35,-0.46344223929610967,35,BZ012
48,BZ017,35,0.5033461479691633,35,BZ012
49,BZ017,35,0.4129535002276546,35,BZ012
50,BZ017,35,0.34569589585221705,35,BZ012
51,BZ018,35,0.4587993617189331,35,BZ012
52,BZ018,35,0.45243260627172077,35,BZ012
53,BZ018,35,0.3365985115081707,35,BZ012
54,WT_parental,35,-0.13379944778605884,35,BZ012
55,WT_parental,35,-0.2655303715904316,35,BZ012
56,WT_parental,35,-0.20029708558009462,35,BZ012
37,BZ013,36,0.5317388410865668,36,BZ013
38,BZ013,36,0.48766315192605836,36,BZ013
39,BZ014,36,0.08188604237875552,36,BZ013
40,BZ014,36,-0.016427003662641278,36,BZ013
41,BZ014,36,-0.011328633052712615,36,BZ013
42,BZ015,36,0.6230302967724589,36,BZ013
43,BZ015,36,0.6686873637468898,36,BZ013
44,BZ015,36,0.6579748638252387,36,BZ013
45,BZ016,36,-0.13339814711716033,36,BZ013
46,BZ016,36,0.07475817654675794,36,BZ013
47,BZ016,36,0.019020990402224987,36,BZ013
48,BZ017,36,0.42406243918908076,36,BZ013
49,BZ017,36,0.1345508190693861,36,BZ013
50,BZ017,36,0.4951902681670019,36,BZ013
51,BZ018,36,0.17787124818561878,36,BZ013
52,BZ018,36,0.17759652952457688,36,BZ013
53,BZ018,36,0.22114945908590944,36,BZ013
54,WT_parental,36,-0.2805214784433496,36,BZ013
55,WT_parental,36,-0.43718513357409,36,BZ013
56,WT_parental,36,-0.38773474079809195,36,BZ013
38,BZ013,37,0.5870965735894039,37,BZ013
39,BZ014,37,-0.1574685916066847,37,BZ013
40,BZ014,37,-0.20649471516532503,37,BZ013
41,BZ014,37,-0.2134543939839852,37,BZ013
42,BZ015,37,0.5870559171759218,37,BZ013
43,BZ015,37,0.632933607551651,37,BZ013
44,BZ015,37,0.6173918976519573,37,BZ013
45,BZ016,37,0.05516480172287249,37,BZ013
46,BZ016,37,0.18921697510949845,37,BZ013
47,BZ016,37,0.09693877826250706,37,BZ013
48,BZ017,37,0.1614734379072359,37,BZ013
49,BZ017,37,-0.07846041526153742,37,BZ013
50,BZ017,37,0.11863963464680742,37,BZ013
51,BZ018,37,0.20503746414120827,37,BZ013
52,BZ018,37,0.11269477389627756,37,BZ013
53,BZ018,37,0.09365419645971176,37,BZ013
54,WT_parental,37,-0.31756469442979074,37,BZ013
55,WT_parental,37,-0.3847842119978714,37,BZ013
56,WT_parental,37,-0.2555091693151592,37,BZ013
39,BZ014,38,-0.3728499971407187,38,BZ013
40,BZ014,38,-0.34254845870779893,38,BZ013
41,BZ014,38,-0.3996756008810155,38,BZ013
42,BZ015,38,0.344370288957642,38,BZ013
43,BZ015,38,0.4047514480515306,38,BZ013
44,BZ015,38,0.5568458457579573,38,BZ013
45,BZ016,38,0.22062329057340518,38,BZ013
46,BZ016,38,0.47015600604047636,38,BZ013
47,BZ016,38,0.36492111849605635,38,BZ013
48,BZ017,38,0.038466782830929885,38,BZ013
49,BZ017,38,0.18518883804310302,38,BZ013
50,BZ017,38,0.10971251280551882,38,BZ013
51,BZ018,38,0.24686977563448712,38,BZ013
52,BZ018,38,0.23100133920107588,38,BZ013
53,BZ018,38,0.28094725482657823,38,BZ013
54,WT_parental,38,-0.4401331728726657,38,BZ013
55,WT_parental,38,-0.3572413423421712,38,BZ013
56,WT_parental,38,-0.21371551294814883,38,BZ013
40,BZ014,39,0.883931356438502,39,BZ014
41,BZ014,39,0.8773771949245446,39,BZ014
42,BZ015,39,0.23269376556833835,39,BZ014
43,BZ015,39,0.16754561481177335,39,BZ014
44,BZ015,39,0.10400368301809523,39,BZ014
45,BZ016,39,-0.055609878428783815,39,BZ014
46,BZ016,39,-0.36904053285498034,39,BZ014
47,BZ016,39,-0.31012361957183243,39,BZ014
48,BZ017,39,0.2505095630630227,39,BZ014
49,BZ017,39,0.23775582074301924,39,BZ014
50,BZ017,39,0.27151530151230263,39,BZ014
51,BZ018,39,-0.07017415121200601,39,BZ014
52,BZ018,39,-0.13008432374768433,39,BZ014
53,BZ018,39,-0.1059724385509751,39,BZ014
54,WT_parental,39,-0.2015401380943574,39,BZ014
55,WT_parental,39,-0.2692864582215337,39,BZ014
56,WT_parental,39,-0.41412762001027575,39,BZ014
41,BZ014,40,0.8977583865209123,40,BZ014
42,BZ015,40,0.09638028267507014,40,BZ014
43,BZ015,40,0.0006711179746612917,40,BZ014
44,BZ015,40,0.029875476260527407,40,BZ014
45,BZ016,40,0.030471832298432613,40,BZ014
46,BZ016,40,-0.28308220495737313,40,BZ014
47,BZ016,40,-0.22504893590456432,40,BZ014
48,BZ017,40,0.1933238724650604,40,BZ014
49,BZ017,40,0.29526609741883125,40,BZ014
50,BZ017,40,0.2097333519131002,40,BZ014
51,BZ018,40,-0.049983324014110535,40,BZ014
52,BZ018,40,-0.12820767558072893,40,BZ014
53,BZ018,40,-0.12249285541328661,40,BZ014
54,WT_parental,40,-0.2769320116511229,40,BZ014
55,WT_parental,40,-0.2604589596356965,40,BZ014
56,WT_parental,40,-0.46077193800010435,40,BZ014
42,BZ015,41,0.12285302592459572,41,BZ014
43,BZ015,41,0.04781432209000747,41,BZ014
44,BZ015,41,0.03345560336519342,41,BZ014
45,BZ016,41,-0.004126893446659885,41,BZ014
46,BZ016,41,-0.38091520287152564,41,BZ014
47,BZ016,41,-0.23250887610267415,41,BZ014
48,BZ017,41,0.15765413764566655,41,BZ014
49,BZ017,41,0.15268363590605377,41,BZ014
50,BZ017,41,0.2594788133787984,41,BZ014
51,BZ018,41,-0.18709650771917666,41,BZ014
52,BZ018,41,-0.2744508507976012,41,BZ014
53,BZ018,41,-0.2099935554209348,41,BZ014
54,WT_parental,41,-0.2530836245909907,41,BZ014
55,WT_parental,41,-0.2680391677755806,41,BZ014
56,WT_parental,41,-0.47005581442142824,41,BZ014
43,BZ015,42,0.8411977070086369,42,BZ015
44,BZ015,42,0.7092005505719929,42,BZ015
45,BZ016,42,0.12126281189954266,42,BZ015
46,BZ016,42,0.12148770040258618,42,BZ015
47,BZ016,42,0.04596443170819931,42,BZ015
48,BZ017,42,0.46509157324322403,42,BZ015
49,BZ017,42,0.2396058277651216,42,BZ015
50,BZ017,42,0.5505404826564868,42,BZ015
51,BZ018,42,0.318199481037709,42,BZ015
52,BZ018,42,0.1970212027136146,42,BZ015
53,BZ018,42,0.2856441569054537,42,BZ015
54,WT_parental,42,-0.33841052479197997,42,BZ015
55,WT_parental,42,-0.45301415872419704,42,BZ015
56,WT_parental,42,-0.41775621122696216,42,BZ015
44,BZ015,43,0.7664557886296012,43,BZ015
45,BZ016,43,0.11624110474571651,43,BZ015
46,BZ016,43,0.157866477685772,43,BZ015
47,BZ016,43,0.1493480686090985,43,BZ015
48,BZ017,43,0.46839961227470406,43,BZ015
49,BZ017,43,0.22917135353591622,43,BZ015
50,BZ017,43,0.5275720640186845,43,BZ015
51,BZ018,43,0.3282147266796559,43,BZ015
52,BZ018,43,0.27368668711673844,43,BZ015
53,BZ018,43,0.4111003651626312,43,BZ015
54,WT_parental,43,-0.2809145013649495,43,BZ015
55,WT_parental,43,-0.4002824661513209,43,BZ015
56,WT_parental,43,-0.3577157190889304,43,BZ015
45,BZ016,44,0.1754430684658583,44,BZ015
46,BZ016,44,0.27834868959464226,44,BZ015
47,BZ016,44,0.30112396723192497,44,BZ015
48,BZ017,44,0.24371018156509938,44,BZ015
49,BZ017,44,0.18422690779177392,44,BZ015
50,BZ017,44,0.4022694942456149,44,BZ015
51,BZ018,44,0.31552943671060574,44,BZ015
52,BZ018,44,0.22886059625077695,44,BZ015
53,BZ018,44,0.35818600055963734,44,BZ015
54,WT_parental,44,-0.2806443813247467,44,BZ015
55,WT_parental,44,-0.3566092884946621,44,BZ015
56,WT_parental,44,-0.3106647950579505,44,BZ015
46,BZ016,45,0.7666517728937898,45,BZ016
47,BZ016,45,0.6697311096392192,45,BZ016
48,BZ017,45,-0.18953096299895977,45,BZ016
49,BZ017,45,0.19982881133975122,45,BZ016
50,BZ017,45,-0.03978526659115389,45,BZ016
51,BZ018,45,-0.08438930363919588,45,BZ016
52,BZ018,45,-0.0006210434231020709,45,BZ016
53,BZ018,45,0.061683992243746655,45,BZ016
54,WT_parental,45,-0.25018123282675264,45,BZ016
55,WT_parental,45,-0.057707029004309233,45,BZ016
56,WT_parental,45,-0.2709486790223997,45,BZ016
47,BZ016,46,0.8320697271683302,46,BZ016
48,BZ017,46,-0.2519029775467963,46,BZ016
49,BZ017,46,0.032898499663817714,46,BZ016
50,BZ017,46,-0.14530225489493762,46,BZ016
51,BZ018,46,-0.05067469528356272,46,BZ016
52,BZ018,46,0.058219014212495514,46,BZ016
53,BZ018,46,0.12663553677584125,46,BZ016
54,WT_parental,46,-0.1347971941438175,46,BZ016
55,WT_parental,46,0.05659879380830345,46,BZ016
56,WT_parental,46,-0.08106603835908836,46,BZ016
48,BZ017,47,-0.3168463038206594,47,BZ016
49,BZ017,47,-0.09809487041012914,47,BZ016
50,BZ017,47,-0.12149907829112594,47,BZ016
51,BZ018,47,-0.14549533387783947,47,BZ016
52,BZ018,47,-0.12979143272249083,47,BZ016
53,BZ018,47,0.07004257061504422,47,BZ016
54,WT_parental,47,0.023204449726353694,47,BZ016
55,WT_parental,47,0.2788705074040913,47,BZ016
56,WT_parental,47,6.896922198757989e-05,47,BZ016
49,BZ017,48,0.5696544082170913,48,BZ017
50,BZ017,48,0.709324297786762,48,BZ017
51,BZ018,48,0.6159159189975271,48,BZ017
52,BZ018,48,0.5517336338046271,48,BZ017
53,BZ018,48,0.5290315851633532,48,BZ017
54,WT_parental,48,-0.31101466230109864,48,BZ017
55,WT_parental,48,-0.4890105964449817,48,BZ017
56,WT_parental,48,-0.33322000959449727,48,BZ017
50,BZ017,49,0.5036301048066567,49,BZ017
51,BZ018,49,0.5836841344487803,49,BZ017
52,BZ018,49,0.6521279188348507,49,BZ017
53,BZ018,49,0.6400554295197801,49,BZ017
54,WT_parental,49,-0.40889605732449746,49,BZ017
55,WT_parental,49,-0.45046952027389814,49,BZ017
56,WT_parental,49,-0.26466078250221403,49,BZ017
51,BZ018,50,0.4710074577679905,50,BZ017
52,BZ018,50,0.37122771918955927,50,BZ017
53,BZ018,50,0.48934087941614307,50,BZ017
54,WT_parental,50,-0.30930755318292746,50,BZ017
55,WT_parental,50,-0.46213223049954055,50,BZ017
56,WT_parental,50,-0.4118501387411539,50,BZ017
52,BZ018,51,0.8173343267531752,51,BZ018
53,BZ018,51,0.7878278628660161,51,BZ018
54,WT_parental,51,-0.16814106077867422,51,BZ018
55,WT_parental,51,-0.2774293795152854,51,BZ018
56,WT_parental,51,-0.06830134616204366,51,BZ018
53,BZ018,52,0.8675036635611335,52,BZ018
54,WT_parental,52,-0.13247012649309736,52,BZ018
55,WT_parental,52,-0.2500142684085219,52,BZ018
56,WT_parental,52,0.0012575629701815046,52,BZ018
54,WT_parental,53,-0.09610892942818602,53,BZ018
55,WT_parental,53,-0.19231233617613938,53,BZ018
56,WT_parental,53,0.03691478404432252,53,BZ018
55,WT_parental,54,0.8757967035685825,54,WT_parental
56,WT_parental,54,0.810825465658483,54,WT_parental
56,WT_parental,55,0.7857087629916234,55,WT_parental
