"","Metadata_Plate","Metadata_Well","Metadata_batch","Metadata_cell_count","Metadata_cell_density","Metadata_celltype_shorthand_from_plate_graph","Metadata_clone_number","Metadata_date","Metadata_plate_map_name","Metadata_time_to_adhere","Metadata_treatment","Metadata_treatment_shorthand_from_plate_graph","Metadata_treatment_time","Metadata_dataset","Metadata_clone_type","Metadata_clone_type_indicator","Metadata_model_split","Metadata_unique_sample_name","TotalScore","TotalDispersion","UpScore","UpDispersion","DownScore","DownDispersion","Metadata_permuted_p_value","dataset","min_permuted_value","max_permuted_value"
"510",221058,"F11","2021_08_02_Batch25",1144,"2.5x10^3 cells/well",6,"WT clone 13",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_109_2021_08_03_Batch26",-0.565653165850551,294.2961,-0.346354166666667,73.3887,-0.219298999183884,220.9074,1,"otherclones",-0.156305885267736,0.15665293257863
"511",221058,"G02","2021_08_02_Batch25",1453,"2.5x10^3 cells/well",11,"BZ008",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_110_2021_08_03_Batch26",0.206726908285113,535.2186,0.112723214285714,266.868,0.0940036939993987,268.3506,0.019,"otherclones",-0.156305885267736,0.15665293257863
"512",221058,"G03","2021_08_02_Batch25",817,"2.5x10^3 cells/well",12,"BZ009",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_111_2021_08_03_Batch26",0.264006626117813,412.9041,0.15522693452381,249.8181,0.108779691594004,163.086,0.002,"otherclones",-0.156305885267736,0.15665293257863
"513",221058,"G04","2021_08_02_Batch25",1167,"2.5x10^3 cells/well",13,"BZ010",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_112_2021_08_03_Batch26",0.263352164791543,319.5003,0.182105654761905,178.6533,0.0812465100296379,140.847,0.004,"otherclones",-0.156305885267736,0.15665293257863
"514",221058,"G05","2021_08_02_Batch25",2797,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_113_2021_08_03_Batch26",-0.288503841076721,424.0236,-0.256138392857143,139.3644,-0.0323654482195782,284.6592,1,"otherclones",-0.156305885267736,0.15665293257863
"515",221058,"G06","2021_08_02_Batch25",3152,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_114_2021_08_03_Batch26",-0.138833533814872,555.2337,-0.143322172619048,288.3657,0.00448863880417516,266.868,0.93,"otherclones",-0.156305885267736,0.15665293257863
"516",221058,"G07","2021_08_02_Batch25",1358,"2.5x10^3 cells/well",11,"BZ008",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_115_2021_08_03_Batch26",0.307671720284373,411.4215,0.128534226190476,272.0571,0.179137494093896,139.3644,0.001,"otherclones",-0.156305885267736,0.15665293257863
"517",221058,"G08","2021_08_02_Batch25",514,"2.5x10^3 cells/well",12,"BZ009",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_116_2021_08_03_Batch26",0.178015470220454,352.8588,0.119233630952381,126.021,0.0587818392680727,226.8378,0.043,"otherclones",-0.156305885267736,0.15665293257863
"518",221058,"G09","2021_08_02_Batch25",1213,"2.5x10^3 cells/well",13,"BZ010",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_117_2021_08_03_Batch26",0.149064747866899,450.7104,0.0415736607142857,321.7242,0.107491087152614,128.9862,0.061,"otherclones",-0.156305885267736,0.15665293257863
"519",221058,"G10","2021_08_02_Batch25",3097,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_118_2021_08_03_Batch26",-0.340019806540588,393.6303,-0.233258928571429,215.7183,-0.106760877969159,177.912,1,"otherclones",-0.156305885267736,0.15665293257863
"520",221058,"G11","2021_08_02_Batch25",3022,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_119_2021_08_03_Batch26",-0.117804664664983,474.432,-0.114862351190476,219.4248,-0.00294231347450713,255.0072,0.879,"otherclones",-0.156305885267736,0.15665293257863
"521",221093,"B02","2021_08_03_Batch26",5820,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_120_2021_08_03_Batch26",-0.295438047848644,327.6546,-0.227120535714286,115.6428,-0.0683175121343585,212.0118,1,"otherclones",-0.156305885267736,0.15665293257863
"522",221093,"B03","2021_08_03_Batch26",2475,"2.5x10^3 cells/well",2,"CloneA",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_121_2021_08_03_Batch26",0.0742381693520263,497.4123,0.0218563988095238,197.9271,0.0523817705425025,299.4852,0.208,"otherclones",-0.156305885267736,0.15665293257863
"523",221093,"B04","2021_08_03_Batch26",4359,"2.5x10^3 cells/well",3,"CloneE",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_122_2021_08_03_Batch26",-0.0351054584670516,435.8844,-0.147321428571429,131.9514,0.112215970104377,303.933,0.603,"otherclones",-0.156305885267736,0.15665293257863
"524",221093,"B05","2021_08_03_Batch26",2005,"2.5x10^3 cells/well",4,"WT clone 10",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_123_2021_08_03_Batch26",0.203994676165267,412.9041,0.186662946428572,191.9967,0.0173317297366952,220.9074,0.019,"otherclones",-0.156305885267736,0.15665293257863
"525",221093,"B06","2021_08_03_Batch26",2625,"2.5x10^3 cells/well",5,"WT clone 12",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_124_2021_08_03_Batch26",-0.329886380371486,425.5062,-0.227678571428571,170.499,-0.102207808942915,255.0072,0.999,"otherclones",-0.156305885267736,0.15665293257863
"526",221093,"B07","2021_08_03_Batch26",5857,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_125_2021_08_03_Batch26",-0.342310890586745,278.7288,-0.27734375,74.13,-0.0649671405867446,204.5988,1,"otherclones",-0.156305885267736,0.15665293257863
"527",221093,"B08","2021_08_03_Batch26",3175,"2.5x10^3 cells/well",2,"CloneA",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_126_2021_08_03_Batch26",-0.0102852774321898,431.4366,-0.0810081845238095,117.1254,0.0707229070916198,314.3112,0.512,"otherclones",-0.156305885267736,0.15665293257863
"528",221093,"B09","2021_08_03_Batch26",4285,"2.5x10^3 cells/well",3,"CloneE",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_127_2021_08_03_Batch26",0.0575152668625653,405.4911,-0.0897507440476191,95.6277,0.147266010910184,309.8634,0.249,"otherclones",-0.156305885267736,0.15665293257863
"529",221093,"B10","2021_08_03_Batch26",2536,"2.5x10^3 cells/well",4,"WT clone 10",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_128_2021_08_03_Batch26",0.303710559979168,409.1976,0.154296875,206.0814,0.149413684979168,203.1162,0.002,"otherclones",-0.156305885267736,0.15665293257863
"530",221093,"B11","2021_08_03_Batch26",2551,"2.5x10^3 cells/well",5,"WT clone 12",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_129_2021_08_03_Batch26",-0.368563385659878,344.7045,-0.220610119047619,103.0407,-0.147953266612259,241.6638,1,"otherclones",-0.156305885267736,0.15665293257863
"531",221093,"C04","2021_08_03_Batch26",2742,"2.5x10^3 cells/well",8,"WT clone 15",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_132_2021_08_03_Batch26",0.522341682863709,190.5141,0.32421875,42.2541,0.198122932863709,148.26,0.001,"otherclones",-0.156305885267736,0.15665293257863
"532",221093,"C05","2021_08_03_Batch26",2558,"2.5x10^3 cells/well",7,"WT clone 14",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_133_2021_08_03_Batch26",-0.177844742915744,354.3414,-0.0731026785714286,154.1904,-0.104742064344315,200.151,0.98,"otherclones",-0.156305885267736,0.15665293257863
"533",221093,"C06","2021_08_03_Batch26",4065,"2.5x10^3 cells/well",6,"WT clone 13",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_134_2021_08_03_Batch26",-0.275058063103522,340.2567,-0.202659970238095,106.0059,-0.0723980928654268,234.2508,0.998,"otherclones",-0.156305885267736,0.15665293257863
"534",221093,"C09","2021_08_03_Batch26",4009,"2.5x10^3 cells/well",8,"WT clone 15",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_137_2021_08_03_Batch26",0.353002911760254,314.3112,0.171502976190476,127.5036,0.181499935569778,186.8076,0.001,"otherclones",-0.156305885267736,0.15665293257863
"535",221093,"C10","2021_08_03_Batch26",2206,"2.5x10^3 cells/well",7,"WT clone 14",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_138_2021_08_03_Batch26",-0.109885052616736,248.3355,-0.0955171130952381,70.4235,-0.0143679395214983,177.912,0.885,"otherclones",-0.156305885267736,0.15665293257863
"536",221093,"C11","2021_08_03_Batch26",4883,"2.5x10^3 cells/well",6,"WT clone 13",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_139_2021_08_03_Batch26",-0.338941111671893,332.8437,-0.263020833333333,100.0755,-0.0759202783385593,232.7682,0.999,"otherclones",-0.156305885267736,0.15665293257863
"537",221093,"D05","2021_08_03_Batch26",6782,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_143_2021_08_03_Batch26",-0.324011996421566,341.7393,-0.234002976190476,150.4839,-0.0900090202310898,191.2554,1,"otherclones",-0.156305885267736,0.15665293257863
"538",221093,"D06","2021_08_03_Batch26",6688,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_144_2021_08_03_Batch26",-0.300005131087378,290.5896,-0.249813988095238,94.8864,-0.0501911429921396,195.7032,0.998,"otherclones",-0.156305885267736,0.15665293257863
"539",221093,"D10","2021_08_03_Batch26",5489,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_148_2021_08_03_Batch26",-0.374369196645896,255.7485,-0.265159970238095,113.4189,-0.1092092264078,142.3296,0.999,"otherclones",-0.156305885267736,0.15665293257863
"540",221093,"D11","2021_08_03_Batch26",5414,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_149_2021_08_03_Batch26",-0.212353614599377,337.2915,-0.224144345238095,111.9363,0.0117907306387183,225.3552,0.983,"otherclones",-0.156305885267736,0.15665293257863
"541",221093,"E02","2021_08_03_Batch26",5105,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_150_2021_08_03_Batch26",-0.245098097729653,335.0676,-0.213634672619048,112.6776,-0.0314634251106052,222.39,0.995,"otherclones",-0.156305885267736,0.15665293257863
"542",221093,"E03","2021_08_03_Batch26",3172,"2.5x10^3 cells/well",2,"CloneA",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_151_2021_08_03_Batch26",0.0801400464063787,527.0643,0.0395275297619048,269.0919,0.040612516644474,257.9724,0.2,"otherclones",-0.156305885267736,0.15665293257863
"543",221093,"E04","2021_08_03_Batch26",3514,"2.5x10^3 cells/well",3,"CloneE",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_152_2021_08_03_Batch26",0.110799232296007,320.9829,-0.0455729166666667,131.2101,0.156372148962673,189.7728,0.117,"otherclones",-0.156305885267736,0.15665293257863
"544",221093,"E05","2021_08_03_Batch26",2522,"2.5x10^3 cells/well",4,"WT clone 10",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_153_2021_08_03_Batch26",0.316346877358606,377.3217,0.175223214285714,153.4491,0.141123663072892,223.8726,0.001,"otherclones",-0.156305885267736,0.15665293257863
"545",221093,"E06","2021_08_03_Batch26",2792,"2.5x10^3 cells/well",5,"WT clone 12",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_154_2021_08_03_Batch26",-0.328733291926689,304.6743,-0.195126488095238,97.1103,-0.133606803831451,207.564,1,"otherclones",-0.156305885267736,0.15665293257863
"546",221093,"E07","2021_08_03_Batch26",5746,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_155_2021_08_03_Batch26",-0.346762324613009,217.9422,-0.290643601190476,77.0952,-0.0561187234225333,140.847,1,"otherclones",-0.156305885267736,0.15665293257863
"547",221093,"E08","2021_08_03_Batch26",3093,"2.5x10^3 cells/well",2,"CloneA",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_156_2021_08_03_Batch26",0.0786665166810356,541.8903,-0.00678943452380953,242.4051,0.0854559512048452,299.4852,0.182,"otherclones",-0.156305885267736,0.15665293257863
"548",221093,"E09","2021_08_03_Batch26",3765,"2.5x10^3 cells/well",3,"CloneE",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_157_2021_08_03_Batch26",0.0827913212810467,346.1871,-0.0754278273809524,95.6277,0.158219148661999,250.5594,0.18,"otherclones",-0.156305885267736,0.15665293257863
"549",221093,"E10","2021_08_03_Batch26",2653,"2.5x10^3 cells/well",4,"WT clone 10",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_158_2021_08_03_Batch26",0.238825023816171,382.5108,0.0943080357142857,197.1858,0.144516988101886,185.325,0.007,"otherclones",-0.156305885267736,0.15665293257863
"550",221093,"E11","2021_08_03_Batch26",2058,"2.5x10^3 cells/well",5,"WT clone 12",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_159_2021_08_03_Batch26",-0.274777698955157,335.0676,-0.193359375,103.782,-0.0814183239551566,231.2856,0.999,"otherclones",-0.156305885267736,0.15665293257863
"551",221093,"F04","2021_08_03_Batch26",3155,"2.5x10^3 cells/well",8,"WT clone 15",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_162_2021_08_03_Batch26",0.489874068318535,260.9376,0.293898809523809,35.5824,0.195975258794725,225.3552,0.001,"otherclones",-0.156305885267736,0.15665293257863
"552",221093,"F05","2021_08_03_Batch26",1648,"2.5x10^3 cells/well",7,"WT clone 14",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_163_2021_08_03_Batch26",-0.144830590063223,319.5003,-0.0688244047619047,114.9015,-0.0760061853013186,204.5988,0.949,"otherclones",-0.156305885267736,0.15665293257863
"553",221093,"F06","2021_08_03_Batch26",5073,"2.5x10^3 cells/well",6,"WT clone 13",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_164_2021_08_03_Batch26",-0.372412927636423,361.7544,-0.256975446428571,91.9212,-0.115437481207852,269.8332,1,"otherclones",-0.156305885267736,0.15665293257863
"554",221093,"F09","2021_08_03_Batch26",3307,"2.5x10^3 cells/well",8,"WT clone 15",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_167_2021_08_03_Batch26",0.344495605641531,366.9435,0.175409226190476,134.1753,0.169086379451055,232.7682,0.001,"otherclones",-0.156305885267736,0.15665293257863
"555",221093,"F10","2021_08_03_Batch26",2202,"2.5x10^3 cells/well",7,"WT clone 14",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_168_2021_08_03_Batch26",-0.19248117765023,288.3657,-0.123046875,77.8365,-0.0694343026502298,210.5292,0.984,"otherclones",-0.156305885267736,0.15665293257863
"556",221093,"F11","2021_08_03_Batch26",4501,"2.5x10^3 cells/well",6,"WT clone 13",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_169_2021_08_03_Batch26",-0.21638962789757,470.7255,-0.204427083333333,230.5443,-0.011962544564237,240.1812,0.988,"otherclones",-0.156305885267736,0.15665293257863
"557",221093,"G05","2021_08_03_Batch26",5279,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_173_2021_08_03_Batch26",-0.322610251583398,265.3854,-0.265159970238095,62.2692,-0.0574502813453031,203.1162,0.999,"otherclones",-0.156305885267736,0.15665293257863
"558",221093,"G06","2021_08_03_Batch26",5442,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_174_2021_08_03_Batch26",-0.438402586394025,267.6093,-0.303292410714286,43.7367,-0.135110175679739,223.8726,1,"otherclones",-0.156305885267736,0.15665293257863
"559",221093,"G10","2021_08_03_Batch26",5243,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_178_2021_08_03_Batch26",-0.357989814144377,310.6047,-0.253720238095238,134.1753,-0.104269576049139,176.4294,1,"otherclones",-0.156305885267736,0.15665293257863
"560",221093,"G11","2021_08_03_Batch26",4831,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_179_2021_08_03_Batch26",-0.293996769188701,317.2764,-0.230747767857143,133.434,-0.063249001331558,183.8424,0.999,"otherclones",-0.156305885267736,0.15665293257863
"561",221094,"B02","2021_08_03_Batch27",3865,"2.5x10^3 cells/well",1,"WT_parental",20210802,221094,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_180_2021_08_03_Batch26",-0.30141919229302,360.2718,-0.18843005952381,225.3552,-0.112989132769211,134.9166,1,"otherclones",-0.156305885267736,0.15665293257863
"562",221094,"B03","2021_08_03_Batch27",1869,"2.5x10^3 cells/well",2,"CloneA",20210802,221094,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_181_2021_08_03_Batch26",-0.0815861749106669,547.0794,-0.0505952380952381,338.0328,-0.0309909368154289,209.0466,0.797,"otherclones",-0.156305885267736,0.15665293257863
"563",221094,"B04","2021_08_03_Batch27",2535,"2.5x10^3 cells/well",3,"CloneE",20210802,221094,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_182_2021_08_03_Batch26",-0.11743730693305,362.4957,-0.151692708333333,123.7971,0.0342554014002836,238.6986,0.868,"otherclones",-0.156305885267736,0.15665293257863
"564",221094,"B05","2021_08_03_Batch27",1342,"2.5x10^3 cells/well",4,"WT clone 10",20210802,221094,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_183_2021_08_03_Batch26",0.121726734585581,401.7846,0.0942150297619048,201.6336,0.0275117048236759,200.151,0.105,"otherclones",-0.156305885267736,0.15665293257863
"565",221094,"B06","2021_08_03_Batch27",898,"2.5x10^3 cells/well",5,"WT clone 12",20210802,221094,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_184_2021_08_03_Batch26",-0.324453036632161,313.5699,-0.216145833333333,143.0709,-0.108307203298827,170.499,1,"otherclones",-0.156305885267736,0.15665293257863
"566",221094,"B07","2021_08_03_Batch27",3443,"2.5x10^3 cells/well",1,"WT_parental",20210802,221094,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","sensitive",0,"otherclone","profile_185_2021_08_03_Batch26",-0.00650025356616168,512.9796,-0.0556175595238095,253.5246,0.0491173059576478,259.455,0.507,"otherclones",-0.156305885267736,0.15665293257863
"567",221094,"B08","2021_08_03_Batch27",1723,"2.5x10^3 cells/well",2,"CloneA",20210802,221094,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch26","resistant",1,"otherclone","profile_186_2021_08_03_Batch26",0.25077390971664,417.3519,0.0932849702380952,168.2751,0.157488939478545,249.0768,0.004,"otherclones",-0.156305885267736,0.15665293257863
