"","Metadata_Plate","Metadata_Well","Metadata_batch","Metadata_cell_count","Metadata_cell_density","Metadata_celltype_shorthand_from_plate_graph","Metadata_clone_number","Metadata_date","Metadata_plate_map_name","Metadata_time_to_adhere","Metadata_treatment","Metadata_treatment_shorthand_from_plate_graph","Metadata_treatment_time","Metadata_dataset","Metadata_clone_type","Metadata_clone_type_indicator","Metadata_model_split","Metadata_unique_sample_name","TotalScore","TotalDispersion","UpScore","UpDispersion","DownScore","DownDispersion","Metadata_permuted_p_value","dataset","min_permuted_value","max_permuted_value"
"154",218858,"E05","2020_09_08_Batch10",9563,"2.5x10^3 cells/well",9,"Ixazomib clone 04",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_153_ixazomib",0.386149596397072,255.0072,0.247860863095238,124.5384,0.138288733301834,130.4688,0.001,"otherclones",-0.155786323919937,0.156830395733876
"155",218858,"E06","2020_09_08_Batch10",7633,"2.5x10^3 cells/well",10,"Ixazomib clone 05",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_154_ixazomib",0.267419542280799,242.4051,0.147042410714286,103.0407,0.120377131566513,139.3644,0.003,"otherclones",-0.155786323919937,0.156830395733876
"156",218858,"E07","2020_09_08_Batch10",16519,"2.5x10^3 cells/well",1,"WT_parental",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_155_ixazomib",-0.0545449649123748,581.9205,-0.142578125,229.0617,0.0880331600876252,352.8588,0.695,"otherclones",-0.155786323919937,0.156830395733876
"157",218858,"E08","2020_09_08_Batch10",7480,"2.5x10^3 cells/well",2,"WT clone 04",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_156_ixazomib",-0.164645080560788,277.2462,-0.0931919642857142,93.4038,-0.0714531162750741,183.8424,0.96,"otherclones",-0.155786323919937,0.156830395733876
"158",218858,"E09","2020_09_08_Batch10",8016,"2.5x10^3 cells/well",3,"WT clone 05",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_157_ixazomib",-0.293876721558915,413.6454,-0.194847470238095,235.7334,-0.0990292513208195,177.912,0.999,"otherclones",-0.155786323919937,0.156830395733876
"159",218858,"E10","2020_09_08_Batch10",12312,"2.5x10^3 cells/well",4,"WT clone 06",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_158_ixazomib",0.0747119280347657,536.7012,-0.0467819940476191,286.1418,0.121493922082385,250.5594,0.204,"otherclones",-0.155786323919937,0.156830395733876
"160",218858,"E11","2020_09_08_Batch10",7920,"2.5x10^3 cells/well",5,"WT clone 07",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_159_ixazomib",-0.345953415319513,295.7787,-0.190569196428571,154.9317,-0.155384218890941,140.847,1,"otherclones",-0.155786323919937,0.156830395733876
"161",218858,"F02","2020_09_08_Batch10",8799,"2.5x10^3 cells/well",6,"Ixazomib clone 01",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_160_ixazomib",0.254419286829031,329.8785,0.135416666666667,140.1057,0.119002620162364,189.7728,0.003,"otherclones",-0.155786323919937,0.156830395733876
"162",218858,"F03","2020_09_08_Batch10",5870,"2.5x10^3 cells/well",7,"Ixazomib clone 02",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_161_ixazomib",-0.324308472120378,306.8982,-0.0960751488095238,164.5686,-0.228233323310854,142.3296,1,"otherclones",-0.155786323919937,0.156830395733876
"163",218858,"F04","2020_09_08_Batch10",18507,"2.5x10^3 cells/well",8,"Ixazomib clone 03",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_162_ixazomib",0.0797509482684121,449.2278,0.0434337797619048,186.8076,0.0363171685065073,262.4202,0.166,"otherclones",-0.155786323919937,0.156830395733876
"164",218858,"F05","2020_09_08_Batch10",11320,"2.5x10^3 cells/well",9,"Ixazomib clone 04",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_163_ixazomib",0.384626098094246,344.7045,0.234654017857143,168.2751,0.149972080237103,176.4294,0.001,"otherclones",-0.155786323919937,0.156830395733876
"165",218858,"F06","2020_09_08_Batch10",8209,"2.5x10^3 cells/well",10,"Ixazomib clone 05",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_164_ixazomib",0.250662023727708,198.6684,0.144717261904762,53.3736,0.105944761822946,145.2948,0.003,"otherclones",-0.155786323919937,0.156830395733876
"166",218858,"F07","2020_09_08_Batch10",13953,"2.5x10^3 cells/well",1,"WT_parental",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_165_ixazomib",-0.132569768086995,431.4366,-0.231770833333333,145.2948,0.0992010652463382,286.1418,0.904,"otherclones",-0.155786323919937,0.156830395733876
"167",218858,"F08","2020_09_08_Batch10",10178,"2.5x10^3 cells/well",2,"WT clone 04",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_166_ixazomib",-0.246315176954281,335.8089,-0.191313244047619,132.6927,-0.0550019329066621,203.1162,0.993,"otherclones",-0.155786323919937,0.156830395733876
"168",218858,"F09","2020_09_08_Batch10",7611,"2.5x10^3 cells/well",3,"WT clone 05",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_167_ixazomib",-0.356758009609819,400.302,-0.21000744047619,134.9166,-0.146750569133628,265.3854,1,"otherclones",-0.155786323919937,0.156830395733876
"169",218858,"F10","2020_09_08_Batch10",13785,"2.5x10^3 cells/well",4,"WT clone 06",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_168_ixazomib",-0.0479549293018934,491.4819,-0.148530505952381,68.9409,0.100575576650488,422.541,0.671,"otherclones",-0.155786323919937,0.156830395733876
"170",218858,"F11","2020_09_08_Batch10",8241,"2.5x10^3 cells/well",5,"WT clone 07",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_169_ixazomib",-0.419870779852414,245.3703,-0.221447172619048,85.2495,-0.198423607233366,160.1208,1,"otherclones",-0.155786323919937,0.156830395733876
"171",218858,"G02","2020_09_08_Batch10",8467,"2.5x10^3 cells/well",6,"Ixazomib clone 01",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_170_ixazomib",0.155650644730477,399.5607,0.064267113095238,230.5443,0.091383531635239,169.0164,0.052,"otherclones",-0.155786323919937,0.156830395733876
"172",218858,"G03","2020_09_08_Batch10",5075,"2.5x10^3 cells/well",7,"Ixazomib clone 02",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_171_ixazomib",-0.23208322483105,434.4018,-0.0358072916666667,275.7636,-0.196275933164383,158.6382,0.994,"otherclones",-0.155786323919937,0.156830395733876
"173",218858,"G04","2020_09_08_Batch10",16652,"2.5x10^3 cells/well",8,"Ixazomib clone 03",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_172_ixazomib",0.101143036403331,464.0538,0.0637090773809524,268.3506,0.0374339590223788,195.7032,0.125,"otherclones",-0.155786323919937,0.156830395733876
"174",218858,"G05","2020_09_08_Batch10",9852,"2.5x10^3 cells/well",9,"Ixazomib clone 04",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_173_ixazomib",0.389274689878421,275.7636,0.230840773809524,109.7124,0.158433916068897,166.0512,0.001,"otherclones",-0.155786323919937,0.156830395733876
"175",218858,"G06","2020_09_08_Batch10",8300,"2.5x10^3 cells/well",10,"Ixazomib clone 05",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","resistant",1,"otherclone","profile_174_ixazomib",0.291629042421165,252.7833,0.138950892857143,103.0407,0.152678149564022,149.7426,0.001,"otherclones",-0.155786323919937,0.156830395733876
"176",218858,"G07","2020_09_08_Batch10",13134,"2.5x10^3 cells/well",1,"WT_parental",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_175_ixazomib",-0.19461580028472,518.1687,-0.243303571428571,134.1753,0.0486877711438511,383.9934,0.987,"otherclones",-0.155786323919937,0.156830395733876
"177",218858,"G08","2020_09_08_Batch10",7688,"2.5x10^3 cells/well",2,"WT clone 04",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_176_ixazomib",-0.303555728498714,312.0873,-0.161272321428571,149.0013,-0.142283407070143,163.086,1,"otherclones",-0.155786323919937,0.156830395733876
"178",218858,"G09","2020_09_08_Batch10",8406,"2.5x10^3 cells/well",3,"WT clone 05",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_177_ixazomib",-0.31979464528606,404.0085,-0.246279761904762,175.6881,-0.0735148833812981,228.3204,1,"otherclones",-0.155786323919937,0.156830395733876
"179",218858,"G10","2020_09_08_Batch10",12753,"2.5x10^3 cells/well",4,"WT clone 06",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_178_ixazomib",0.158113826342143,363.237,0.0301339285714286,174.9468,0.127979897770714,188.2902,0.049,"otherclones",-0.155786323919937,0.156830395733876
"180",218858,"G11","2020_09_08_Batch10",5506,"2.5x10^3 cells/well",5,"WT clone 07",20200825,218858,"72 hr","0.1% DMSO",1,"4 hr","ixazomib","sensitive",0,"otherclone","profile_179_ixazomib",0.115602272047408,469.2429,0.0775669642857143,221.6487,0.0380353077616941,247.5942,0.11,"otherclones",-0.155786323919937,0.156830395733876
"181",218774,"B02","2020_08_24_Batch9",11019,"2.5x10^3 cells/well",1,"WT_parental",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_0_cb5083",0.309793323443806,482.5863,0.191220238095238,257.2311,0.118573085348568,225.3552,0.001,"otherclones",-0.155786323919937,0.156830395733876
"182",218774,"B03","2020_08_24_Batch9",20935,"2.5x10^3 cells/well",2,"WT clone 04",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_1_cb5083",0.0990554061238881,630.105,-0.0294828869047619,373.6152,0.12853829302865,256.4898,0.139,"otherclones",-0.155786323919937,0.156830395733876
"183",218774,"B04","2020_08_24_Batch9",10140,"2.5x10^3 cells/well",3,"WT clone 05",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_2_cb5083",0.0145091842469129,527.0643,0.0918898809523809,291.3309,-0.077380696705468,235.7334,0.447,"otherclones",-0.155786323919937,0.156830395733876
"184",218774,"B05","2020_08_24_Batch9",15857,"2.5x10^3 cells/well",4,"WT clone 06",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_3_cb5083",0.302944496303955,413.6454,0.154389880952381,160.1208,0.148554615351574,253.5246,0.001,"otherclones",-0.155786323919937,0.156830395733876
"185",218774,"B06","2020_08_24_Batch9",7582,"2.5x10^3 cells/well",5,"WT clone 07",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_4_cb5083",-0.220125426242992,498.8949,-0.128441220238095,163.8273,-0.0916842060048967,335.0676,0.993,"otherclones",-0.155786323919937,0.156830395733876
"186",218774,"B07","2020_08_24_Batch9",9278,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_5_cb5083",0.00389663819975816,277.9875,-0.0145089285714286,140.1057,0.0184055667711868,137.8818,0.523,"otherclones",-0.155786323919937,0.156830395733876
"187",218774,"B08","2020_08_24_Batch9",18407,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_6_cb5083",-0.399198733805515,343.9632,-0.27250744047619,105.2646,-0.126691293329324,238.6986,1,"otherclones",-0.155786323919937,0.156830395733876
"188",218774,"B09","2020_08_24_Batch9",13907,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_7_cb5083",-0.27794915758763,497.4123,-0.193266369047619,255.7485,-0.0846827885400112,241.6638,1,"otherclones",-0.155786323919937,0.156830395733876
"189",218774,"B10","2020_08_24_Batch9",8285,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_8_cb5083",-0.0530275109377972,541.8903,0.0022321428571429,234.9921,-0.0552596537949401,306.8982,0.72,"otherclones",-0.155786323919937,0.156830395733876
"190",218774,"B11","2020_08_24_Batch9",5659,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_9_cb5083",0.0653445415712998,453.6756,0.0809151785714286,151.2252,-0.0155706370001288,302.4504,0.229,"otherclones",-0.155786323919937,0.156830395733876
"191",218774,"C02","2020_08_24_Batch9",14218,"2.5x10^3 cells/well",1,"WT_parental",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_10_cb5083",0.24261183741059,596.7465,0.161365327380952,301.7091,0.0812465100296379,295.0374,0.005,"otherclones",-0.155786323919937,0.156830395733876
"192",218774,"C03","2020_08_24_Batch9",19945,"2.5x10^3 cells/well",2,"WT clone 04",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_11_cb5083",0.10664954328049,680.5134,-0.0160900297619047,336.5502,0.122739573042395,343.9632,0.132,"otherclones",-0.155786323919937,0.156830395733876
"193",218774,"C04","2020_08_24_Batch9",10048,"2.5x10^3 cells/well",3,"WT clone 05",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_12_cb5083",-0.0356226460277745,663.4635,0.0664992559523809,318.0177,-0.102121901980155,345.4458,0.66,"otherclones",-0.155786323919937,0.156830395733876
"194",218774,"C05","2020_08_24_Batch9",19635,"2.5x10^3 cells/well",4,"WT clone 06",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_13_cb5083",0.168279152022853,456.6408,0.0417596726190476,155.673,0.126519479403806,300.9678,0.027,"otherclones",-0.155786323919937,0.156830395733876
"195",218774,"C06","2020_08_24_Batch9",6548,"2.5x10^3 cells/well",5,"WT clone 07",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_14_cb5083",-0.151672769640479,300.2265,-0.09375,113.4189,-0.0579227696404794,186.8076,0.947,"otherclones",-0.155786323919937,0.156830395733876
"196",218774,"C07","2020_08_24_Batch9",9414,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_15_cb5083",-0.00239433699256086,284.6592,-0.0282738095238095,134.9166,0.0258794725312487,149.7426,0.548,"otherclones",-0.155786323919937,0.156830395733876
"197",218774,"C08","2020_08_24_Batch9",11468,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_16_cb5083",-0.484866304412857,295.0374,-0.288504464285714,87.4734,-0.196361840127142,207.564,1,"otherclones",-0.155786323919937,0.156830395733876
"198",218774,"C09","2020_08_24_Batch9",17795,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_17_cb5083",-0.152464788372288,562.6467,-0.175595238095238,264.6441,0.0231304497229501,298.0026,0.954,"otherclones",-0.155786323919937,0.156830395733876
"199",218774,"C10","2020_08_24_Batch9",11850,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_18_cb5083",0.0196514774016109,444.0387,0.0551525297619048,236.4747,-0.0355010523602939,207.564,0.426,"otherclones",-0.155786323919937,0.156830395733876
"200",218774,"C11","2020_08_24_Batch9",6629,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_19_cb5083",0.065552034211681,531.5121,0.0588727678571429,200.8923,0.00667926635453808,330.6198,0.241,"otherclones",-0.155786323919937,0.156830395733876
"201",218774,"D02","2020_08_24_Batch9",14706,"2.5x10^3 cells/well",1,"WT_parental",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_20_cb5083",0.387825860801829,394.3716,0.246186755952381,140.847,0.141639104849448,253.5246,0.001,"otherclones",-0.155786323919937,0.156830395733876
"202",218774,"D03","2020_08_24_Batch9",19242,"2.5x10^3 cells/well",2,"WT clone 04",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_21_cb5083",0.128842379068053,602.6769,0.0169270833333334,313.5699,0.111915295734719,289.107,0.076,"otherclones",-0.155786323919937,0.156830395733876
"203",218774,"D04","2020_08_24_Batch9",9207,"2.5x10^3 cells/well",3,"WT clone 05",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_22_cb5083",0.0929966002511244,532.9947,0.129743303571429,221.6487,-0.0367467033203042,311.346,0.187,"otherclones",-0.155786323919937,0.156830395733876
"204",218774,"D05","2020_08_24_Batch9",16345,"2.5x10^3 cells/well",4,"WT clone 06",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_23_cb5083",0.286316381505407,433.6605,0.128999255952381,205.3401,0.157317125553026,228.3204,0.001,"otherclones",-0.155786323919937,0.156830395733876
"205",218774,"D06","2020_08_24_Batch9",6149,"2.5x10^3 cells/well",5,"WT clone 07",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_24_cb5083",-0.163143682207645,323.2068,-0.11235119047619,103.782,-0.0507924917314548,219.4248,0.959,"otherclones",-0.155786323919937,0.156830395733876
"206",218774,"D07","2020_08_24_Batch9",7887,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_25_cb5083",0.0222431679036247,260.9376,-0.0228794642857142,108.2298,0.045122632189339,152.7078,0.449,"otherclones",-0.155786323919937,0.156830395733876
"207",218774,"D08","2020_08_24_Batch9",13564,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_26_cb5083",-0.422940511601531,343.9632,-0.245907738095238,155.673,-0.177032773506293,188.2902,1,"otherclones",-0.155786323919937,0.156830395733876
"208",218774,"D09","2020_08_24_Batch9",11805,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_27_cb5083",-0.187734278642302,361.7544,-0.123883928571429,183.8424,-0.0638503500708733,177.912,0.983,"otherclones",-0.155786323919937,0.156830395733876
"209",218774,"D10","2020_08_24_Batch9",9849,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_28_cb5083",-0.18900752257998,507.7905,-0.0921688988095238,233.5095,-0.0968386237704566,274.281,0.979,"otherclones",-0.155786323919937,0.156830395733876
"210",218774,"D11","2020_08_24_Batch9",6788,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_29_cb5083",0.0746445096054723,578.214,0.080078125,274.281,-0.00543361539452769,303.933,0.207,"otherclones",-0.155786323919937,0.156830395733876
"211",218774,"E02","2020_08_24_Batch9",9158,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_30_cb5083",0.174866570954549,369.9087,0.0954241071428571,227.5791,0.079442463811692,142.3296,0.04,"otherclones",-0.155786323919937,0.156830395733876
"212",218774,"E03","2020_08_24_Batch9",18872,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_31_cb5083",-0.344736695638534,309.8634,-0.212332589285714,127.5036,-0.13240410635282,182.3598,1,"otherclones",-0.155786323919937,0.156830395733876
"213",218774,"E04","2020_08_24_Batch9",14751,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_32_cb5083",0.126470597447131,499.6362,-0.0130208333333333,244.629,0.139491430780465,255.0072,0.089,"otherclones",-0.155786323919937,0.156830395733876
"214",218774,"E05","2020_08_24_Batch9",11617,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_33_cb5083",-0.390886260395765,479.6211,-0.19624255952381,193.4793,-0.194643700871956,286.1418,1,"otherclones",-0.155786323919937,0.156830395733876
"215",218774,"E06","2020_08_24_Batch9",12746,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_34_cb5083",-0.145300745319605,377.3217,-0.0502232142857142,186.0663,-0.0950775310338903,191.2554,0.93,"otherclones",-0.155786323919937,0.156830395733876
"216",218774,"E07","2020_08_24_Batch9",19942,"2.5x10^3 cells/well",1,"WT_parental",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_35_cb5083",0.082710164289396,439.5909,-0.0050223214285714,226.0965,0.0877324857179674,213.4944,0.17,"otherclones",-0.155786323919937,0.156830395733876
"217",218774,"E08","2020_08_24_Batch9",15988,"2.5x10^3 cells/well",2,"WT clone 04",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_36_cb5083",-0.154693978976572,515.2035,-0.104631696428571,316.5351,-0.0500622825480006,198.6684,0.954,"otherclones",-0.155786323919937,0.156830395733876
"218",218774,"E09","2020_08_24_Batch9",9049,"2.5x10^3 cells/well",3,"WT clone 05",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_37_cb5083",-0.0473545153760679,617.5029,0.052920386904762,313.5699,-0.10027490228083,303.933,0.698,"otherclones",-0.155786323919937,0.156830395733876
"219",218774,"E10","2020_08_24_Batch9",14007,"2.5x10^3 cells/well",4,"WT clone 06",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_38_cb5083",0.303960462790524,415.128,0.15531994047619,176.4294,0.148640522314334,238.6986,0.001,"otherclones",-0.155786323919937,0.156830395733876
"220",218774,"E11","2020_08_24_Batch9",4074,"2.5x10^3 cells/well",5,"WT clone 07",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_39_cb5083",0.0247507251915521,591.5574,0.0296688988095238,268.3506,-0.00491817361797176,323.2068,0.396,"otherclones",-0.155786323919937,0.156830395733876
"221",218774,"F02","2020_08_24_Batch9",9018,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_40_cb5083",0.118831333567532,449.2278,0.0658482142857143,240.1812,0.0529831192818178,209.0466,0.111,"otherclones",-0.155786323919937,0.156830395733876
"222",218774,"F03","2020_08_24_Batch9",22287,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_41_cb5083",-0.31191448316607,281.694,-0.221261160714286,83.0256,-0.0906533224517847,198.6684,1,"otherclones",-0.155786323919937,0.156830395733876
"223",218774,"F04","2020_08_24_Batch9",16961,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_42_cb5083",-0.0417735989430887,254.2659,-0.0534784226190476,120.8319,0.0117048236759589,133.434,0.677,"otherclones",-0.155786323919937,0.156830395733876
"224",218774,"F05","2020_08_24_Batch9",12233,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_43_cb5083",-0.00964099918107142,326.172,0.0523623511904762,140.847,-0.0620033503715476,185.325,0.518,"otherclones",-0.155786323919937,0.156830395733876
"225",218774,"F06","2020_08_24_Batch9",13359,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_44_cb5083",-0.322998470836887,321.7242,-0.151506696428571,185.325,-0.171491774408316,136.3992,1,"otherclones",-0.155786323919937,0.156830395733876
"226",218774,"F07","2020_08_24_Batch9",18403,"2.5x10^3 cells/well",1,"WT_parental",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_45_cb5083",0.0388289644145748,452.193,-0.0318080357142858,247.5942,0.0706370001288605,204.5988,0.327,"otherclones",-0.155786323919937,0.156830395733876
"227",218774,"F08","2020_08_24_Batch9",18720,"2.5x10^3 cells/well",2,"WT clone 04",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_46_cb5083",-0.184232754944252,599.7117,-0.158482142857143,248.3355,-0.0257506120871096,351.3762,0.978,"otherclones",-0.155786323919937,0.156830395733876
"228",218774,"F09","2020_08_24_Batch9",10864,"2.5x10^3 cells/well",3,"WT clone 05",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_47_cb5083",0.0189576500406012,547.8207,0.120907738095238,310.6047,-0.101950088054637,237.216,0.437,"otherclones",-0.155786323919937,0.156830395733876
"229",218774,"F10","2020_08_24_Batch9",20887,"2.5x10^3 cells/well",4,"WT clone 06",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_48_cb5083",0.240794771717587,371.3913,0.103794642857143,218.6835,0.137000128860444,152.7078,0.001,"otherclones",-0.155786323919937,0.156830395733876
"230",218774,"F11","2020_08_24_Batch9",4896,"2.5x10^3 cells/well",5,"WT clone 07",20200823,218774,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_49_cb5083",0.0792606665574933,593.7813,0.048828125,304.6743,0.0304325415574933,289.107,0.212,"otherclones",-0.155786323919937,0.156830395733876
