column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
57,BZ001,bortezomib,14,0.15791924419317924,14,BZ018,DMSO
58,BZ008,bortezomib,14,0.12136488981143907,14,BZ018,DMSO
59,WT_parental,bortezomib,14,-0.432732613148617,14,BZ018,DMSO
16,WT008,DMSO,15,0.5044429097353195,15,WT009,DMSO
17,WT002,DMSO,15,-0.2152191994970926,15,WT009,DMSO
18,WT_parental,DMSO,15,-0.28301713460125144,15,WT009,DMSO
19,WT_parental,DMSO,15,-0.46353271808567753,15,WT009,DMSO
20,BZ017,DMSO,15,0.08877578478643026,15,WT009,DMSO
21,WT002,DMSO,15,-0.42871185918175714,15,WT009,DMSO
22,WT008,DMSO,15,0.44219397332236227,15,WT009,DMSO
23,WT009,DMSO,15,0.21365990405428584,15,WT009,DMSO
24,BZ018,DMSO,15,0.5854971207234951,15,WT009,DMSO
25,WT011,DMSO,15,0.6625817199179874,15,WT009,DMSO
26,BZ001,DMSO,15,0.6071376574618361,15,WT009,DMSO
27,BZ008,DMSO,15,0.6575860519931034,15,WT009,DMSO
28,WT_parental,DMSO,15,-0.15762061171300418,15,WT009,DMSO
29,WT_parental,DMSO,15,-0.45351227954067025,15,WT009,DMSO
30,WT_parental,DMSO,15,-0.47058184606136055,15,WT009,DMSO
31,BZ017,bortezomib,15,0.18561691204260022,15,WT009,DMSO
32,WT002,bortezomib,15,-0.35445489174141925,15,WT009,DMSO
33,WT008,bortezomib,15,-0.16352513634241966,15,WT009,DMSO
34,WT009,bortezomib,15,0.18730495546552192,15,WT009,DMSO
35,BZ018,bortezomib,15,0.506681795613626,15,WT009,DMSO
36,WT011,bortezomib,15,0.05853257225339318,15,WT009,DMSO
37,BZ001,bortezomib,15,0.3637010383626331,15,WT009,DMSO
38,BZ008,bortezomib,15,0.40624520494727184,15,WT009,DMSO
39,WT_parental,bortezomib,15,-0.3556702727128391,15,WT009,DMSO
40,WT_parental,DMSO,15,-0.45963223878095993,15,WT009,DMSO
41,BZ017,bortezomib,15,0.12668104005529168,15,WT009,DMSO
42,BZ008,bortezomib,15,0.3014506978613719,15,WT009,DMSO
43,BZ001,bortezomib,15,0.13187412373635196,15,WT009,DMSO
44,WT011,bortezomib,15,0.3587444325079357,15,WT009,DMSO
45,BZ018,bortezomib,15,0.34696183845335204,15,WT009,DMSO
46,WT009,bortezomib,15,-0.12877837397851133,15,WT009,DMSO
47,WT008,bortezomib,15,0.2073705770909675,15,WT009,DMSO
48,WT002,bortezomib,15,-0.3262735764964862,15,WT009,DMSO
49,WT_parental,bortezomib,15,-0.3852240587142254,15,WT009,DMSO
50,WT_parental,DMSO,15,-0.5548738709047611,15,WT009,DMSO
51,BZ017,bortezomib,15,-0.2959503161399196,15,WT009,DMSO
52,WT002,bortezomib,15,-0.3155068732264991,15,WT009,DMSO
53,WT008,bortezomib,15,-0.19439896100499274,15,WT009,DMSO
54,WT009,bortezomib,15,-0.23364864307181643,15,WT009,DMSO
55,BZ018,bortezomib,15,-0.1213607152741954,15,WT009,DMSO
56,WT011,bortezomib,15,0.05314327268651675,15,WT009,DMSO
57,BZ001,bortezomib,15,0.09670251009913967,15,WT009,DMSO
58,BZ008,bortezomib,15,0.004636173571274488,15,WT009,DMSO
59,WT_parental,bortezomib,15,-0.4642634060584873,15,WT009,DMSO
17,WT002,DMSO,16,0.06392504746158023,16,WT008,DMSO
18,WT_parental,DMSO,16,-0.02382727452572329,16,WT008,DMSO
19,WT_parental,DMSO,16,-0.4606265309862831,16,WT008,DMSO
20,BZ017,DMSO,16,-0.005197572632250462,16,WT008,DMSO
21,WT002,DMSO,16,0.058116999538974694,16,WT008,DMSO
22,WT008,DMSO,16,0.6416530256467136,16,WT008,DMSO
23,WT009,DMSO,16,0.24530182493562794,16,WT008,DMSO
24,BZ018,DMSO,16,0.3565320890321733,16,WT008,DMSO
25,WT011,DMSO,16,0.22561102548977707,16,WT008,DMSO
26,BZ001,DMSO,16,0.5531572681481275,16,WT008,DMSO
27,BZ008,DMSO,16,0.11303413983576831,16,WT008,DMSO
28,WT_parental,DMSO,16,0.2671219474985141,16,WT008,DMSO
29,WT_parental,DMSO,16,-0.32278818590262776,16,WT008,DMSO
30,WT_parental,DMSO,16,-0.43369962176689153,16,WT008,DMSO
31,BZ017,bortezomib,16,-0.03964201934572957,16,WT008,DMSO
32,WT002,bortezomib,16,-0.4095582039910205,16,WT008,DMSO
33,WT008,bortezomib,16,-0.054788292520141314,16,WT008,DMSO
34,WT009,bortezomib,16,-0.18937830117456517,16,WT008,DMSO
35,BZ018,bortezomib,16,0.09245561463896335,16,WT008,DMSO
36,WT011,bortezomib,16,-0.09028774809178165,16,WT008,DMSO
37,BZ001,bortezomib,16,0.11208626787250354,16,WT008,DMSO
38,BZ008,bortezomib,16,0.37097977383067476,16,WT008,DMSO
39,WT_parental,bortezomib,16,-0.3682913643329355,16,WT008,DMSO
40,WT_parental,DMSO,16,-0.4978301106478349,16,WT008,DMSO
41,BZ017,bortezomib,16,0.03310435173923699,16,WT008,DMSO
42,BZ008,bortezomib,16,0.25847699147312597,16,WT008,DMSO
43,BZ001,bortezomib,16,0.21011618969824053,16,WT008,DMSO
44,WT011,bortezomib,16,-0.04440774324732619,16,WT008,DMSO
45,BZ018,bortezomib,16,0.1420806995323439,16,WT008,DMSO
46,WT009,bortezomib,16,-0.1723035307538814,16,WT008,DMSO
47,WT008,bortezomib,16,0.06197851170771341,16,WT008,DMSO
48,WT002,bortezomib,16,-0.38656301880418775,16,WT008,DMSO
49,WT_parental,bortezomib,16,-0.44268631200960995,16,WT008,DMSO
50,WT_parental,DMSO,16,-0.5947475654554847,16,WT008,DMSO
51,BZ017,bortezomib,16,-0.32937728554650963,16,WT008,DMSO
52,WT002,bortezomib,16,-0.537279594527071,16,WT008,DMSO
53,WT008,bortezomib,16,0.14810640325282,16,WT008,DMSO
54,WT009,bortezomib,16,-0.21683036768773736,16,WT008,DMSO
55,BZ018,bortezomib,16,-0.3997067808222377,16,WT008,DMSO
56,WT011,bortezomib,16,-0.02105613362165479,16,WT008,DMSO
57,BZ001,bortezomib,16,0.16300703143161366,16,WT008,DMSO
58,BZ008,bortezomib,16,0.4114467551428007,16,WT008,DMSO
59,WT_parental,bortezomib,16,-0.5170433759087951,16,WT008,DMSO
18,WT_parental,DMSO,17,0.6115403143069968,17,WT002,DMSO
19,WT_parental,DMSO,17,0.34225718410669065,17,WT002,DMSO
20,BZ017,DMSO,17,0.058755353010328,17,WT002,DMSO
21,WT002,DMSO,17,0.516485222746408,17,WT002,DMSO
22,WT008,DMSO,17,-0.17034623161082113,17,WT002,DMSO
23,WT009,DMSO,17,-0.3298770683982394,17,WT002,DMSO
24,BZ018,DMSO,17,-0.3378814171906907,17,WT002,DMSO
25,WT011,DMSO,17,-0.2068337784263594,17,WT002,DMSO
26,BZ001,DMSO,17,-0.20098232560645543,17,WT002,DMSO
27,BZ008,DMSO,17,-0.16580780407985635,17,WT002,DMSO
28,WT_parental,DMSO,17,0.5316394808124043,17,WT002,DMSO
29,WT_parental,DMSO,17,0.40380179767993013,17,WT002,DMSO
30,WT_parental,DMSO,17,0.07454371623281913,17,WT002,DMSO
31,BZ017,bortezomib,17,-0.07316681685327991,17,WT002,DMSO
32,WT002,bortezomib,17,0.18922443763791214,17,WT002,DMSO
33,WT008,bortezomib,17,-0.13420318028625358,17,WT002,DMSO
34,WT009,bortezomib,17,-0.2683433861678766,17,WT002,DMSO
35,BZ018,bortezomib,17,-0.33392993596869114,17,WT002,DMSO
36,WT011,bortezomib,17,-0.19972311579594654,17,WT002,DMSO
37,BZ001,bortezomib,17,-0.3738098733726457,17,WT002,DMSO
38,BZ008,bortezomib,17,-0.2572581847499721,17,WT002,DMSO
39,WT_parental,bortezomib,17,0.32047198609756894,17,WT002,DMSO
40,WT_parental,DMSO,17,0.0928435194875193,17,WT002,DMSO
41,BZ017,bortezomib,17,0.05758388427897914,17,WT002,DMSO
42,BZ008,bortezomib,17,-0.33929516427732814,17,WT002,DMSO
43,BZ001,bortezomib,17,-0.32339705829259924,17,WT002,DMSO
44,WT011,bortezomib,17,-0.23124139359276824,17,WT002,DMSO
45,BZ018,bortezomib,17,-0.3142814096706088,17,WT002,DMSO
46,WT009,bortezomib,17,-0.33301749155345656,17,WT002,DMSO
47,WT008,bortezomib,17,-0.14317137012901007,17,WT002,DMSO
48,WT002,bortezomib,17,0.3701531680785694,17,WT002,DMSO
49,WT_parental,bortezomib,17,0.29189706330752035,17,WT002,DMSO
50,WT_parental,DMSO,17,0.1127616772531274,17,WT002,DMSO
51,BZ017,bortezomib,17,0.18234428824183985,17,WT002,DMSO
52,WT002,bortezomib,17,0.13451253658467055,17,WT002,DMSO
53,WT008,bortezomib,17,-0.16628781341401758,17,WT002,DMSO
54,WT009,bortezomib,17,-0.22891146466341214,17,WT002,DMSO
55,BZ018,bortezomib,17,0.05594343364463154,17,WT002,DMSO
56,WT011,bortezomib,17,-0.22382119220822083,17,WT002,DMSO
57,BZ001,bortezomib,17,-0.14461907497318513,17,WT002,DMSO
58,BZ008,bortezomib,17,-0.22207165583033442,17,WT002,DMSO
59,WT_parental,bortezomib,17,0.21824421157185808,17,WT002,DMSO
19,WT_parental,DMSO,18,0.515098395983924,18,WT_parental,DMSO
20,BZ017,DMSO,18,0.18074729449860888,18,WT_parental,DMSO
21,WT002,DMSO,18,0.5059693929783409,18,WT_parental,DMSO
22,WT008,DMSO,18,-0.2687690152870612,18,WT_parental,DMSO
23,WT009,DMSO,18,-0.2808858740027767,18,WT_parental,DMSO
24,BZ018,DMSO,18,-0.14255787734405465,18,WT_parental,DMSO
25,WT011,DMSO,18,-0.49379190327211336,18,WT_parental,DMSO
26,BZ001,DMSO,18,-0.22589032200653303,18,WT_parental,DMSO
27,BZ008,DMSO,18,-0.40125159851733705,18,WT_parental,DMSO
28,WT_parental,DMSO,18,0.7543465914212555,18,WT_parental,DMSO
29,WT_parental,DMSO,18,0.5534374002608163,18,WT_parental,DMSO
30,WT_parental,DMSO,18,0.30059701460130633,18,WT_parental,DMSO
31,BZ017,bortezomib,18,-0.13166102127087784,18,WT_parental,DMSO
32,WT002,bortezomib,18,0.16745477446334153,18,WT_parental,DMSO
33,WT008,bortezomib,18,-0.286773853874613,18,WT_parental,DMSO
34,WT009,bortezomib,18,-0.3676819641840802,18,WT_parental,DMSO
35,BZ018,bortezomib,18,-0.20242630156934077,18,WT_parental,DMSO
36,WT011,bortezomib,18,-0.4687543714575428,18,WT_parental,DMSO
37,BZ001,bortezomib,18,-0.2725434365860716,18,WT_parental,DMSO
38,BZ008,bortezomib,18,-0.2822707758589662,18,WT_parental,DMSO
39,WT_parental,bortezomib,18,0.3418784000724706,18,WT_parental,DMSO
40,WT_parental,DMSO,18,0.2892905260461643,18,WT_parental,DMSO
41,BZ017,bortezomib,18,-0.001552471149163849,18,WT_parental,DMSO
42,BZ008,bortezomib,18,-0.4282575651773465,18,WT_parental,DMSO
43,BZ001,bortezomib,18,-0.28986679607464055,18,WT_parental,DMSO
44,WT011,bortezomib,18,-0.48775841074623155,18,WT_parental,DMSO
45,BZ018,bortezomib,18,-0.0396115398588067,18,WT_parental,DMSO
46,WT009,bortezomib,18,-0.1385458489869936,18,WT_parental,DMSO
47,WT008,bortezomib,18,-0.06833188122584816,18,WT_parental,DMSO
48,WT002,bortezomib,18,0.23094580542121423,18,WT_parental,DMSO
49,WT_parental,bortezomib,18,0.28799067821584,18,WT_parental,DMSO
50,WT_parental,DMSO,18,0.22694724764402327,18,WT_parental,DMSO
51,BZ017,bortezomib,18,0.29643052449811325,18,WT_parental,DMSO
52,WT002,bortezomib,18,0.1532326493751104,18,WT_parental,DMSO
53,WT008,bortezomib,18,-0.024216677400751577,18,WT_parental,DMSO
54,WT009,bortezomib,18,-0.13424428291725143,18,WT_parental,DMSO
55,BZ018,bortezomib,18,0.21525283093548755,18,WT_parental,DMSO
56,WT011,bortezomib,18,-0.39151527786657736,18,WT_parental,DMSO
57,BZ001,bortezomib,18,-0.004273841307833334,18,WT_parental,DMSO
58,BZ008,bortezomib,18,-0.15929667686690166,18,WT_parental,DMSO
59,WT_parental,bortezomib,18,0.27143401835351033,18,WT_parental,DMSO
20,BZ017,DMSO,19,0.27002873643217223,19,WT_parental,DMSO
21,WT002,DMSO,19,0.21445172460493195,19,WT_parental,DMSO
22,WT008,DMSO,19,-0.4507746107553107,19,WT_parental,DMSO
23,WT009,DMSO,19,-0.4187959903964432,19,WT_parental,DMSO
24,BZ018,DMSO,19,-0.39172383315111137,19,WT_parental,DMSO
25,WT011,DMSO,19,-0.3548115555760436,19,WT_parental,DMSO
26,BZ001,DMSO,19,-0.5101299949290542,19,WT_parental,DMSO
27,BZ008,DMSO,19,-0.3094207472202496,19,WT_parental,DMSO
28,WT_parental,DMSO,19,0.21538446244288068,19,WT_parental,DMSO
29,WT_parental,DMSO,19,0.8980686617336964,19,WT_parental,DMSO
30,WT_parental,DMSO,19,0.7398451412686559,19,WT_parental,DMSO
31,BZ017,bortezomib,19,-0.04500338518069237,19,WT_parental,DMSO
32,WT002,bortezomib,19,0.3563128465885256,19,WT_parental,DMSO
33,WT008,bortezomib,19,-0.19078521253354763,19,WT_parental,DMSO
34,WT009,bortezomib,19,-0.21407583332674746,19,WT_parental,DMSO
35,BZ018,bortezomib,19,-0.2630468365107021,19,WT_parental,DMSO
36,WT011,bortezomib,19,-0.21173242847065565,19,WT_parental,DMSO
37,BZ001,bortezomib,19,-0.3499963517759132,19,WT_parental,DMSO
38,BZ008,bortezomib,19,-0.40389599647096425,19,WT_parental,DMSO
39,WT_parental,bortezomib,19,0.539378761260128,19,WT_parental,DMSO
40,WT_parental,DMSO,19,0.6656176181068326,19,WT_parental,DMSO
41,BZ017,bortezomib,19,-0.019331098431907133,19,WT_parental,DMSO
42,BZ008,bortezomib,19,-0.4290528312450591,19,WT_parental,DMSO
43,BZ001,bortezomib,19,-0.42261530215975707,19,WT_parental,DMSO
44,WT011,bortezomib,19,-0.24257664153249991,19,WT_parental,DMSO
45,BZ018,bortezomib,19,-0.24345375484695983,19,WT_parental,DMSO
46,WT009,bortezomib,19,-0.17073790038505202,19,WT_parental,DMSO
47,WT008,bortezomib,19,-0.09600095142870825,19,WT_parental,DMSO
48,WT002,bortezomib,19,0.4946170162148258,19,WT_parental,DMSO
49,WT_parental,bortezomib,19,0.5982114616471345,19,WT_parental,DMSO
50,WT_parental,DMSO,19,0.6693584777988189,19,WT_parental,DMSO
51,BZ017,bortezomib,19,0.4764832540088288,19,WT_parental,DMSO
52,WT002,bortezomib,19,0.4435779935571079,19,WT_parental,DMSO
53,WT008,bortezomib,19,-0.1412652074279766,19,WT_parental,DMSO
54,WT009,bortezomib,19,-0.15537100659747183,19,WT_parental,DMSO
55,BZ018,bortezomib,19,0.23139243990847697,19,WT_parental,DMSO
56,WT011,bortezomib,19,-0.22938894702223933,19,WT_parental,DMSO
57,BZ001,bortezomib,19,-0.25807330169871917,19,WT_parental,DMSO
58,BZ008,bortezomib,19,-0.380982091816036,19,WT_parental,DMSO
59,WT_parental,bortezomib,19,0.5864812866649155,19,WT_parental,DMSO
21,WT002,DMSO,20,0.30277901513099864,20,BZ017,DMSO
22,WT008,DMSO,20,0.19732484839027062,20,BZ017,DMSO
23,WT009,DMSO,20,-0.10123730010793573,20,BZ017,DMSO
24,BZ018,DMSO,20,0.1623819934340002,20,BZ017,DMSO
25,WT011,DMSO,20,-0.08325928789871197,20,BZ017,DMSO
26,BZ001,DMSO,20,-0.038634027039120326,20,BZ017,DMSO
27,BZ008,DMSO,20,-0.2498348826007173,20,BZ017,DMSO
28,WT_parental,DMSO,20,0.17436905767952554,20,BZ017,DMSO
29,WT_parental,DMSO,20,0.30569313646040525,20,BZ017,DMSO
30,WT_parental,DMSO,20,0.5181300064999539,20,BZ017,DMSO
31,BZ017,bortezomib,20,0.3455798414921262,20,BZ017,DMSO
32,WT002,bortezomib,20,-0.09346561584875333,20,BZ017,DMSO
33,WT008,bortezomib,20,-0.6464472356607978,20,BZ017,DMSO
34,WT009,bortezomib,20,-0.44115471439027293,20,BZ017,DMSO
35,BZ018,bortezomib,20,-0.06156068709740828,20,BZ017,DMSO
36,WT011,bortezomib,20,-0.4779700047883342,20,BZ017,DMSO
37,BZ001,bortezomib,20,-0.36169887497170744,20,BZ017,DMSO
38,BZ008,bortezomib,20,-0.533880261063202,20,BZ017,DMSO
39,WT_parental,bortezomib,20,-0.26478925333352327,20,BZ017,DMSO
40,WT_parental,DMSO,20,0.47882531583833715,20,BZ017,DMSO
41,BZ017,bortezomib,20,0.44067869161330897,20,BZ017,DMSO
42,BZ008,bortezomib,20,-0.43628541304625346,20,BZ017,DMSO
43,BZ001,bortezomib,20,-0.3899102815249313,20,BZ017,DMSO
44,WT011,bortezomib,20,-0.25987587969682036,20,BZ017,DMSO
45,BZ018,bortezomib,20,0.009519986692576372,20,BZ017,DMSO
46,WT009,bortezomib,20,-0.4881831966310272,20,BZ017,DMSO
47,WT008,bortezomib,20,-0.22971798842154267,20,BZ017,DMSO
48,WT002,bortezomib,20,-0.1763579586462837,20,BZ017,DMSO
49,WT_parental,bortezomib,20,-0.2185537323206743,20,BZ017,DMSO
50,WT_parental,DMSO,20,0.24146650268027706,20,BZ017,DMSO
51,BZ017,bortezomib,20,0.47872914567287433,20,BZ017,DMSO
52,WT002,bortezomib,20,-0.06860314423950976,20,BZ017,DMSO
53,WT008,bortezomib,20,-0.4815029773411281,20,BZ017,DMSO
54,WT009,bortezomib,20,-0.5014599651122684,20,BZ017,DMSO
55,BZ018,bortezomib,20,0.11876844583084835,20,BZ017,DMSO
56,WT011,bortezomib,20,-0.4614671293427075,20,BZ017,DMSO
57,BZ001,bortezomib,20,-0.08918465640930845,20,BZ017,DMSO
58,BZ008,bortezomib,20,-0.5160244061001941,20,BZ017,DMSO
59,WT_parental,bortezomib,20,-0.2747610411422077,20,BZ017,DMSO
22,WT008,DMSO,21,0.08025234593235579,21,WT002,DMSO
23,WT009,DMSO,21,0.13214778507455316,21,WT002,DMSO
24,BZ018,DMSO,21,-0.2120865571287487,21,WT002,DMSO
25,WT011,DMSO,21,-0.5093873651077577,21,WT002,DMSO
26,BZ001,DMSO,21,-0.12296450836617849,21,WT002,DMSO
27,BZ008,DMSO,21,-0.49051265210992967,21,WT002,DMSO
28,WT_parental,DMSO,21,0.6465384363463854,21,WT002,DMSO
29,WT_parental,DMSO,21,0.2458088545001693,21,WT002,DMSO
30,WT_parental,DMSO,21,0.4622337203531977,21,WT002,DMSO
31,BZ017,bortezomib,21,-0.23003007493720598,21,WT002,DMSO
32,WT002,bortezomib,21,0.1442706097433485,21,WT002,DMSO
33,WT008,bortezomib,21,-0.23707823602206557,21,WT002,DMSO
34,WT009,bortezomib,21,-0.35122189268091386,21,WT002,DMSO
35,BZ018,bortezomib,21,-0.5459901264093829,21,WT002,DMSO
36,WT011,bortezomib,21,-0.34847142729656655,21,WT002,DMSO
37,BZ001,bortezomib,21,-0.5621239650262104,21,WT002,DMSO
38,BZ008,bortezomib,21,-0.382861213813489,21,WT002,DMSO
39,WT_parental,bortezomib,21,-0.022727477679801687,21,WT002,DMSO
40,WT_parental,DMSO,21,0.5354858501995293,21,WT002,DMSO
41,BZ017,bortezomib,21,-0.10279690124041808,21,WT002,DMSO
42,BZ008,bortezomib,21,-0.29858515500273747,21,WT002,DMSO
43,BZ001,bortezomib,21,-0.21711260727553963,21,WT002,DMSO
44,WT011,bortezomib,21,-0.4928224845379107,21,WT002,DMSO
45,BZ018,bortezomib,21,-0.4504681902908554,21,WT002,DMSO
46,WT009,bortezomib,21,-0.1971599040560185,21,WT002,DMSO
47,WT008,bortezomib,21,-0.4685464783915685,21,WT002,DMSO
48,WT002,bortezomib,21,0.03103758484156869,21,WT002,DMSO
49,WT_parental,bortezomib,21,0.00792974249348769,21,WT002,DMSO
50,WT_parental,DMSO,21,0.39474351346071634,21,WT002,DMSO
51,BZ017,bortezomib,21,0.1901587631364944,21,WT002,DMSO
52,WT002,bortezomib,21,-0.01579678508540391,21,WT002,DMSO
53,WT008,bortezomib,21,-0.07039044811902945,21,WT002,DMSO
54,WT009,bortezomib,21,-0.04990020028516456,21,WT002,DMSO
55,BZ018,bortezomib,21,-0.16326865465060963,21,WT002,DMSO
56,WT011,bortezomib,21,-0.414114865522981,21,WT002,DMSO
57,BZ001,bortezomib,21,-0.1533457443015506,21,WT002,DMSO
58,BZ008,bortezomib,21,-0.03596855761571747,21,WT002,DMSO
59,WT_parental,bortezomib,21,0.07988488266092658,21,WT002,DMSO
23,WT009,DMSO,22,0.47187811177150024,22,WT008,DMSO
24,BZ018,DMSO,22,0.3580259734499283,22,WT008,DMSO
25,WT011,DMSO,22,0.19865089297326763,22,WT008,DMSO
26,BZ001,DMSO,22,0.5825377341624701,22,WT008,DMSO
27,BZ008,DMSO,22,0.17012244749099753,22,WT008,DMSO
28,WT_parental,DMSO,22,-0.023583659448059773,22,WT008,DMSO
29,WT_parental,DMSO,22,-0.43937423541380327,22,WT008,DMSO
30,WT_parental,DMSO,22,-0.20361039768244904,22,WT008,DMSO
31,BZ017,bortezomib,22,-0.0770333926727027,22,WT008,DMSO
32,WT002,bortezomib,22,-0.2938058031699682,22,WT008,DMSO
33,WT008,bortezomib,22,-0.025588460044184785,22,WT008,DMSO
34,WT009,bortezomib,22,-0.09648777744521803,22,WT008,DMSO
35,BZ018,bortezomib,22,0.1160980693525347,22,WT008,DMSO
36,WT011,bortezomib,22,-0.011551757567854823,22,WT008,DMSO
37,BZ001,bortezomib,22,0.17400877741791493,22,WT008,DMSO
38,BZ008,bortezomib,22,0.2819965719700176,22,WT008,DMSO
39,WT_parental,bortezomib,22,-0.5336437073876056,22,WT008,DMSO
40,WT_parental,DMSO,22,-0.16036475647304088,22,WT008,DMSO
41,BZ017,bortezomib,22,-0.1052382139316791,22,WT008,DMSO
42,BZ008,bortezomib,22,0.3678175574891235,22,WT008,DMSO
43,BZ001,bortezomib,22,0.30425017691067996,22,WT008,DMSO
44,WT011,bortezomib,22,0.0036384217210300657,22,WT008,DMSO
45,BZ018,bortezomib,22,0.05290693789683582,22,WT008,DMSO
46,WT009,bortezomib,22,-0.14890855108556697,22,WT008,DMSO
47,WT008,bortezomib,22,0.055216808142720064,22,WT008,DMSO
48,WT002,bortezomib,22,-0.49696010641595906,22,WT008,DMSO
49,WT_parental,bortezomib,22,-0.5335705226576857,22,WT008,DMSO
50,WT_parental,DMSO,22,-0.2565731865438115,22,WT008,DMSO
51,BZ017,bortezomib,22,-0.37194995856626395,22,WT008,DMSO
52,WT002,bortezomib,22,-0.40062386020354107,22,WT008,DMSO
53,WT008,bortezomib,22,0.1308647400470385,22,WT008,DMSO
54,WT009,bortezomib,22,-0.193994988196959,22,WT008,DMSO
55,BZ018,bortezomib,22,-0.4105715111598407,22,WT008,DMSO
56,WT011,bortezomib,22,-0.030825385669726285,22,WT008,DMSO
57,BZ001,bortezomib,22,0.22336809491758383,22,WT008,DMSO
58,BZ008,bortezomib,22,0.3730020689956127,22,WT008,DMSO
59,WT_parental,bortezomib,22,-0.49089230836662817,22,WT008,DMSO
24,BZ018,DMSO,23,0.2929541866506025,23,WT009,DMSO
25,WT011,DMSO,23,0.08558298788904015,23,WT009,DMSO
26,BZ001,DMSO,23,0.5693595591868318,23,WT009,DMSO
27,BZ008,DMSO,23,0.27751954587583366,23,WT009,DMSO
28,WT_parental,DMSO,23,-0.1017950481552034,23,WT009,DMSO
29,WT_parental,DMSO,23,-0.40918370801484594,23,WT009,DMSO
30,WT_parental,DMSO,23,-0.15749835363326448,23,WT009,DMSO
31,BZ017,bortezomib,23,-0.10315958948039909,23,WT009,DMSO
32,WT002,bortezomib,23,-0.32697550730542857,23,WT009,DMSO
33,WT008,bortezomib,23,0.30276332495997055,23,WT009,DMSO
34,WT009,bortezomib,23,0.42062343799557195,23,WT009,DMSO
35,BZ018,bortezomib,23,-0.06370190800757479,23,WT009,DMSO
36,WT011,bortezomib,23,0.33154222683697127,23,WT009,DMSO
37,BZ001,bortezomib,23,0.1617986808637706,23,WT009,DMSO
38,BZ008,bortezomib,23,0.17191075755788915,23,WT009,DMSO
39,WT_parental,bortezomib,23,-0.45596054478602427,23,WT009,DMSO
40,WT_parental,DMSO,23,-0.021989774508043788,23,WT009,DMSO
41,BZ017,bortezomib,23,-0.16449552604253762,23,WT009,DMSO
42,BZ008,bortezomib,23,0.5717521143350783,23,WT009,DMSO
43,BZ001,bortezomib,23,0.4485908007093472,23,WT009,DMSO
44,WT011,bortezomib,23,0.18449304238489486,23,WT009,DMSO
45,BZ018,bortezomib,23,-0.19987268408140407,23,WT009,DMSO
46,WT009,bortezomib,23,0.3104534554609892,23,WT009,DMSO
47,WT008,bortezomib,23,-0.2609753794342745,23,WT009,DMSO
48,WT002,bortezomib,23,-0.5138751707253795,23,WT009,DMSO
49,WT_parental,bortezomib,23,-0.43334104902544557,23,WT009,DMSO
50,WT_parental,DMSO,23,-0.013667543955303951,23,WT009,DMSO
51,BZ017,bortezomib,23,-0.35822636606545094,23,WT009,DMSO
52,WT002,bortezomib,23,-0.4374889503259003,23,WT009,DMSO
53,WT008,bortezomib,23,0.05763589528349326,23,WT009,DMSO
54,WT009,bortezomib,23,0.42399580472918846,23,WT009,DMSO
55,BZ018,bortezomib,23,-0.34539183035093907,23,WT009,DMSO
56,WT011,bortezomib,23,0.2528657257350926,23,WT009,DMSO
57,BZ001,bortezomib,23,0.024623007714923074,23,WT009,DMSO
58,BZ008,bortezomib,23,0.40088706477179986,23,WT009,DMSO
59,WT_parental,bortezomib,23,-0.2463964719610799,23,WT009,DMSO
25,WT011,DMSO,24,0.2513241713212236,24,BZ018,DMSO
26,BZ001,DMSO,24,0.589932584418575,24,BZ018,DMSO
27,BZ008,DMSO,24,0.33970703159178794,24,BZ018,DMSO
28,WT_parental,DMSO,24,0.03662305380736512,24,BZ018,DMSO
29,WT_parental,DMSO,24,-0.36331123447621155,24,BZ018,DMSO
30,WT_parental,DMSO,24,-0.37333544934028534,24,BZ018,DMSO
31,BZ017,bortezomib,24,0.0580927073905039,24,BZ018,DMSO
32,WT002,bortezomib,24,-0.4037112510354778,24,BZ018,DMSO
33,WT008,bortezomib,24,-0.2550053604861278,24,BZ018,DMSO
34,WT009,bortezomib,24,0.1350678842890888,24,BZ018,DMSO
35,BZ018,bortezomib,24,0.6271173930591007,24,BZ018,DMSO
36,WT011,bortezomib,24,-0.16312523344381205,24,BZ018,DMSO
37,BZ001,bortezomib,24,0.2936458222791881,24,BZ018,DMSO
38,BZ008,bortezomib,24,0.2831109188438974,24,BZ018,DMSO
39,WT_parental,bortezomib,24,-0.4222868671268787,24,BZ018,DMSO
40,WT_parental,DMSO,24,-0.2799982916343988,24,BZ018,DMSO
41,BZ017,bortezomib,24,0.07700420935510194,24,BZ018,DMSO
42,BZ008,bortezomib,24,0.20998909280044617,24,BZ018,DMSO
43,BZ001,bortezomib,24,0.2057769186602128,24,BZ018,DMSO
44,WT011,bortezomib,24,0.11694809989381344,24,BZ018,DMSO
45,BZ018,bortezomib,24,0.5743275495878932,24,BZ018,DMSO
46,WT009,bortezomib,24,-0.08083687030959699,24,BZ018,DMSO
47,WT008,bortezomib,24,0.08503537105802192,24,BZ018,DMSO
48,WT002,bortezomib,24,-0.4562386805361646,24,BZ018,DMSO
49,WT_parental,bortezomib,24,-0.4409272130026929,24,BZ018,DMSO
50,WT_parental,DMSO,24,-0.3355229541324491,24,BZ018,DMSO
51,BZ017,bortezomib,24,-0.12273714324291324,24,BZ018,DMSO
