column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
56,BZ001,bortezomib,14,-0.32235100725151633,14,BZ018,DMSO
57,BZ008,bortezomib,14,-0.46174928991142306,14,BZ018,DMSO
58,BZ018,bortezomib,14,0.44515826557347854,14,BZ018,DMSO
59,WT_parental,bortezomib,14,-0.3848459844971632,14,BZ018,DMSO
16,WT008,DMSO,15,-0.41920387016095056,15,WT009,DMSO
17,WT002,DMSO,15,-0.2249785379203456,15,WT009,DMSO
18,WT_parental,DMSO,15,0.35262585579188566,15,WT009,DMSO
19,WT_parental,DMSO,15,0.4711680195571597,15,WT009,DMSO
20,BZ017,DMSO,15,-0.13708760541871107,15,WT009,DMSO
21,WT002,DMSO,15,0.209721878439956,15,WT009,DMSO
22,WT008,DMSO,15,0.16145299588883436,15,WT009,DMSO
23,WT009,DMSO,15,0.5756393417424231,15,WT009,DMSO
24,BZ018,DMSO,15,-0.01538380218262832,15,WT009,DMSO
25,WT011,DMSO,15,0.5171398044394027,15,WT009,DMSO
26,BZ001,DMSO,15,0.1861424391024224,15,WT009,DMSO
27,BZ008,DMSO,15,0.357315026402747,15,WT009,DMSO
28,WT_parental,DMSO,15,0.4381750499438769,15,WT009,DMSO
29,WT_parental,DMSO,15,0.4897376901125234,15,WT009,DMSO
30,WT_parental,DMSO,15,0.2868149907970666,15,WT009,DMSO
31,BZ017,bortezomib,15,-0.4122766408950807,15,WT009,DMSO
32,WT002,bortezomib,15,-0.20233677570729353,15,WT009,DMSO
33,WT008,bortezomib,15,-0.3411633244274911,15,WT009,DMSO
34,WT009,bortezomib,15,0.02106892636980328,15,WT009,DMSO
35,WT011,bortezomib,15,-0.17675288160146918,15,WT009,DMSO
36,BZ001,bortezomib,15,0.04215474583879799,15,WT009,DMSO
37,BZ008,bortezomib,15,0.05095894901297673,15,WT009,DMSO
38,BZ018,bortezomib,15,-0.33902673473715556,15,WT009,DMSO
39,WT_parental,bortezomib,15,0.25667517263055345,15,WT009,DMSO
40,WT_parental,DMSO,15,0.37842079556512126,15,WT009,DMSO
41,BZ017,bortezomib,15,-0.3554243278940939,15,WT009,DMSO
42,BZ008,bortezomib,15,0.06559752123087194,15,WT009,DMSO
43,BZ001,bortezomib,15,0.11495948931526112,15,WT009,DMSO
44,WT011,bortezomib,15,0.027406061875908192,15,WT009,DMSO
45,WT009,bortezomib,15,0.029975395107136548,15,WT009,DMSO
46,WT008,bortezomib,15,-0.43359737316472186,15,WT009,DMSO
47,WT002,bortezomib,15,-0.34977569463983293,15,WT009,DMSO
48,BZ018,bortezomib,15,-0.3503184136055688,15,WT009,DMSO
49,WT_parental,bortezomib,15,0.16813474438063994,15,WT009,DMSO
50,WT_parental,DMSO,15,0.3555242934378111,15,WT009,DMSO
51,BZ017,bortezomib,15,-0.31207381252182875,15,WT009,DMSO
52,WT002,bortezomib,15,-0.29382627249287246,15,WT009,DMSO
53,WT008,bortezomib,15,-0.21359786446425122,15,WT009,DMSO
54,WT009,bortezomib,15,0.11954412226596123,15,WT009,DMSO
55,WT011,bortezomib,15,-0.21356460013926756,15,WT009,DMSO
56,BZ001,bortezomib,15,-0.03003407286984297,15,WT009,DMSO
57,BZ008,bortezomib,15,-0.0206399247049791,15,WT009,DMSO
58,BZ018,bortezomib,15,-0.3534695910481743,15,WT009,DMSO
59,WT_parental,bortezomib,15,0.1890109263907438,15,WT009,DMSO
17,WT002,DMSO,16,0.31096104062662294,16,WT008,DMSO
18,WT_parental,DMSO,16,-0.015983013454133763,16,WT008,DMSO
19,WT_parental,DMSO,16,-0.2879984272478562,16,WT008,DMSO
20,BZ017,DMSO,16,-0.04669415616917793,16,WT008,DMSO
21,WT002,DMSO,16,-0.16593119008721516,16,WT008,DMSO
22,WT008,DMSO,16,-0.12235338462796916,16,WT008,DMSO
23,WT009,DMSO,16,-0.2899620998570573,16,WT008,DMSO
24,BZ018,DMSO,16,-0.07858128837533322,16,WT008,DMSO
25,WT011,DMSO,16,-0.18269876533867055,16,WT008,DMSO
26,BZ001,DMSO,16,0.22806923610886834,16,WT008,DMSO
27,BZ008,DMSO,16,-0.22744852122729683,16,WT008,DMSO
28,WT_parental,DMSO,16,-0.22531823806024223,16,WT008,DMSO
29,WT_parental,DMSO,16,-0.3673617128523468,16,WT008,DMSO
30,WT_parental,DMSO,16,-0.26769936366527014,16,WT008,DMSO
31,BZ017,bortezomib,16,0.04512798495087808,16,WT008,DMSO
32,WT002,bortezomib,16,0.03819600634019243,16,WT008,DMSO
33,WT008,bortezomib,16,0.0731193270119605,16,WT008,DMSO
34,WT009,bortezomib,16,-0.07915022946737835,16,WT008,DMSO
35,WT011,bortezomib,16,-0.01877738625633477,16,WT008,DMSO
36,BZ001,bortezomib,16,0.0016499394645418646,16,WT008,DMSO
37,BZ008,bortezomib,16,-0.03313321023251114,16,WT008,DMSO
38,BZ018,bortezomib,16,0.005792212060196109,16,WT008,DMSO
39,WT_parental,bortezomib,16,-0.21103221435644562,16,WT008,DMSO
40,WT_parental,DMSO,16,-0.3263210516531489,16,WT008,DMSO
41,BZ017,bortezomib,16,-0.019910289302351353,16,WT008,DMSO
42,BZ008,bortezomib,16,-0.0754129683241127,16,WT008,DMSO
43,BZ001,bortezomib,16,-0.06300925292570136,16,WT008,DMSO
44,WT011,bortezomib,16,-0.06833071402441909,16,WT008,DMSO
45,WT009,bortezomib,16,-0.15461716145225624,16,WT008,DMSO
46,WT008,bortezomib,16,0.1561717567625594,16,WT008,DMSO
47,WT002,bortezomib,16,0.11341233769692156,16,WT008,DMSO
48,BZ018,bortezomib,16,-0.007000753962215481,16,WT008,DMSO
49,WT_parental,bortezomib,16,-0.1615086737592538,16,WT008,DMSO
50,WT_parental,DMSO,16,-0.3518460272592387,16,WT008,DMSO
51,BZ017,bortezomib,16,-0.09138821850361795,16,WT008,DMSO
52,WT002,bortezomib,16,0.013353334044420592,16,WT008,DMSO
53,WT008,bortezomib,16,0.018091023690700727,16,WT008,DMSO
54,WT009,bortezomib,16,-0.15411502909932495,16,WT008,DMSO
55,WT011,bortezomib,16,-0.06176218397270797,16,WT008,DMSO
56,BZ001,bortezomib,16,-0.20522041402417215,16,WT008,DMSO
57,BZ008,bortezomib,16,-0.06996795111969267,16,WT008,DMSO
58,BZ018,bortezomib,16,-0.02712880193611128,16,WT008,DMSO
59,WT_parental,bortezomib,16,-0.1667123590755716,16,WT008,DMSO
18,WT_parental,DMSO,17,0.25077677516134567,17,WT002,DMSO
19,WT_parental,DMSO,17,0.3622879594062734,17,WT002,DMSO
20,BZ017,DMSO,17,-0.07216121965546467,17,WT002,DMSO
21,WT002,DMSO,17,0.21961635729693915,17,WT002,DMSO
22,WT008,DMSO,17,0.027084486059919543,17,WT002,DMSO
23,WT009,DMSO,17,-0.2539391364237801,17,WT002,DMSO
24,BZ018,DMSO,17,-0.35129734181106065,17,WT002,DMSO
25,WT011,DMSO,17,-0.12184828735435348,17,WT002,DMSO
26,BZ001,DMSO,17,0.33625762201090936,17,WT002,DMSO
27,BZ008,DMSO,17,-0.045344673211059894,17,WT002,DMSO
28,WT_parental,DMSO,17,0.23283452236946922,17,WT002,DMSO
29,WT_parental,DMSO,17,0.23540396718237835,17,WT002,DMSO
30,WT_parental,DMSO,17,0.09973069335021184,17,WT002,DMSO
31,BZ017,bortezomib,17,-0.25209056931086316,17,WT002,DMSO
32,WT002,bortezomib,17,-0.10503707076262483,17,WT002,DMSO
33,WT008,bortezomib,17,-0.23933997102996646,17,WT002,DMSO
34,WT009,bortezomib,17,-0.325212322504068,17,WT002,DMSO
35,WT011,bortezomib,17,-0.38328427564202566,17,WT002,DMSO
36,BZ001,bortezomib,17,-0.1448884146234273,17,WT002,DMSO
37,BZ008,bortezomib,17,-0.06475784980780175,17,WT002,DMSO
38,BZ018,bortezomib,17,-0.19537388701932468,17,WT002,DMSO
39,WT_parental,bortezomib,17,0.09084334065995084,17,WT002,DMSO
40,WT_parental,DMSO,17,0.09594502916493947,17,WT002,DMSO
41,BZ017,bortezomib,17,-0.21311067991677773,17,WT002,DMSO
42,BZ008,bortezomib,17,-0.19990521290852448,17,WT002,DMSO
43,BZ001,bortezomib,17,-0.2296792006700113,17,WT002,DMSO
44,WT011,bortezomib,17,-0.33283905853413914,17,WT002,DMSO
45,WT009,bortezomib,17,-0.44039401803507133,17,WT002,DMSO
46,WT008,bortezomib,17,-0.11899096884331574,17,WT002,DMSO
47,WT002,bortezomib,17,-0.12790310943884942,17,WT002,DMSO
48,BZ018,bortezomib,17,-0.31599880507727124,17,WT002,DMSO
49,WT_parental,bortezomib,17,0.008820955388628217,17,WT002,DMSO
50,WT_parental,DMSO,17,-0.04141159219944832,17,WT002,DMSO
51,BZ017,bortezomib,17,-0.17463242475480117,17,WT002,DMSO
52,WT002,bortezomib,17,-0.0458952626074985,17,WT002,DMSO
53,WT008,bortezomib,17,-0.2523590670000518,17,WT002,DMSO
54,WT009,bortezomib,17,-0.3878565986298624,17,WT002,DMSO
55,WT011,bortezomib,17,-0.37442198016228484,17,WT002,DMSO
56,BZ001,bortezomib,17,-0.3324310924360408,17,WT002,DMSO
57,BZ008,bortezomib,17,-0.07513907109871318,17,WT002,DMSO
58,BZ018,bortezomib,17,-0.223888102819862,17,WT002,DMSO
59,WT_parental,bortezomib,17,0.049151296150087856,17,WT002,DMSO
19,WT_parental,DMSO,18,0.4255820015128283,18,WT_parental,DMSO
20,BZ017,DMSO,18,-0.5919623542210847,18,WT_parental,DMSO
21,WT002,DMSO,18,0.34580012014898825,18,WT_parental,DMSO
22,WT008,DMSO,18,0.04617068648435069,18,WT_parental,DMSO
23,WT009,DMSO,18,0.39171981109637666,18,WT_parental,DMSO
24,BZ018,DMSO,18,-0.48721168370633683,18,WT_parental,DMSO
25,WT011,DMSO,18,0.4993026876354791,18,WT_parental,DMSO
26,BZ001,DMSO,18,0.619855692447118,18,WT_parental,DMSO
27,BZ008,DMSO,18,0.6663817324248731,18,WT_parental,DMSO
28,WT_parental,DMSO,18,0.8152484386218607,18,WT_parental,DMSO
29,WT_parental,DMSO,18,0.4009858331785216,18,WT_parental,DMSO
30,WT_parental,DMSO,18,0.30151384729680414,18,WT_parental,DMSO
31,BZ017,bortezomib,18,-0.6113547649393314,18,WT_parental,DMSO
32,WT002,bortezomib,18,0.04732981637678856,18,WT_parental,DMSO
33,WT008,bortezomib,18,-0.17700169494087642,18,WT_parental,DMSO
34,WT009,bortezomib,18,-0.14783714905773954,18,WT_parental,DMSO
35,WT011,bortezomib,18,-0.3190296051292666,18,WT_parental,DMSO
36,BZ001,bortezomib,18,0.28236731148544014,18,WT_parental,DMSO
37,BZ008,bortezomib,18,0.6260745885316457,18,WT_parental,DMSO
38,BZ018,bortezomib,18,-0.5959864402322718,18,WT_parental,DMSO
39,WT_parental,bortezomib,18,0.3937999607591469,18,WT_parental,DMSO
40,WT_parental,DMSO,18,0.22888847725963912,18,WT_parental,DMSO
41,BZ017,bortezomib,18,-0.641493331680905,18,WT_parental,DMSO
42,BZ008,bortezomib,18,0.5620111102117162,18,WT_parental,DMSO
43,BZ001,bortezomib,18,0.5138529447881676,18,WT_parental,DMSO
44,WT011,bortezomib,18,-0.12650387178152248,18,WT_parental,DMSO
45,WT009,bortezomib,18,0.02520959014081335,18,WT_parental,DMSO
46,WT008,bortezomib,18,-0.04564142932630403,18,WT_parental,DMSO
47,WT002,bortezomib,18,0.09434911784821051,18,WT_parental,DMSO
48,BZ018,bortezomib,18,-0.5744584585447243,18,WT_parental,DMSO
49,WT_parental,bortezomib,18,0.31641947881096677,18,WT_parental,DMSO
50,WT_parental,DMSO,18,-0.033693065024564546,18,WT_parental,DMSO
51,BZ017,bortezomib,18,-0.7723131676821731,18,WT_parental,DMSO
52,WT002,bortezomib,18,-0.15977848149979287,18,WT_parental,DMSO
53,WT008,bortezomib,18,0.06771376238997481,18,WT_parental,DMSO
54,WT009,bortezomib,18,0.14846807740123896,18,WT_parental,DMSO
55,WT011,bortezomib,18,-0.029714517847693803,18,WT_parental,DMSO
56,BZ001,bortezomib,18,0.24602470708092467,18,WT_parental,DMSO
57,BZ008,bortezomib,18,0.5110988398150941,18,WT_parental,DMSO
58,BZ018,bortezomib,18,-0.6981282060287907,18,WT_parental,DMSO
59,WT_parental,bortezomib,18,0.042250789974647755,18,WT_parental,DMSO
20,BZ017,DMSO,19,-0.38690629510378877,19,WT_parental,DMSO
21,WT002,DMSO,19,0.13208478491425638,19,WT_parental,DMSO
22,WT008,DMSO,19,-0.13249601514119583,19,WT_parental,DMSO
23,WT009,DMSO,19,0.051508208944495724,19,WT_parental,DMSO
24,BZ018,DMSO,19,-0.44357750302377913,19,WT_parental,DMSO
25,WT011,DMSO,19,0.12831911437408786,19,WT_parental,DMSO
26,BZ001,DMSO,19,0.15801200889031186,19,WT_parental,DMSO
27,BZ008,DMSO,19,0.22053261502905266,19,WT_parental,DMSO
28,WT_parental,DMSO,19,0.6060341629497799,19,WT_parental,DMSO
29,WT_parental,DMSO,19,0.8645823928529006,19,WT_parental,DMSO
30,WT_parental,DMSO,19,0.24339936211212762,19,WT_parental,DMSO
31,BZ017,bortezomib,19,-0.5957339727667422,19,WT_parental,DMSO
32,WT002,bortezomib,19,-0.22206576933821845,19,WT_parental,DMSO
33,WT008,bortezomib,19,-0.5177779364200722,19,WT_parental,DMSO
34,WT009,bortezomib,19,-0.08602011248683865,19,WT_parental,DMSO
35,WT011,bortezomib,19,-0.28202991374317726,19,WT_parental,DMSO
36,BZ001,bortezomib,19,-0.1319995907140156,19,WT_parental,DMSO
37,BZ008,bortezomib,19,0.053107235149170706,19,WT_parental,DMSO
38,BZ018,bortezomib,19,-0.2442199869275364,19,WT_parental,DMSO
39,WT_parental,bortezomib,19,0.6330470347842863,19,WT_parental,DMSO
40,WT_parental,DMSO,19,0.3214883339765429,19,WT_parental,DMSO
41,BZ017,bortezomib,19,-0.5066773803697485,19,WT_parental,DMSO
42,BZ008,bortezomib,19,-0.12320527476795211,19,WT_parental,DMSO
43,BZ001,bortezomib,19,-0.17857487229440341,19,WT_parental,DMSO
44,WT011,bortezomib,19,-0.07827721088791603,19,WT_parental,DMSO
45,WT009,bortezomib,19,-0.09795137049072832,19,WT_parental,DMSO
46,WT008,bortezomib,19,-0.2640054370283458,19,WT_parental,DMSO
47,WT002,bortezomib,19,-0.29521298132919094,19,WT_parental,DMSO
48,BZ018,bortezomib,19,-0.37185119324993626,19,WT_parental,DMSO
49,WT_parental,bortezomib,19,0.5677985468745557,19,WT_parental,DMSO
50,WT_parental,DMSO,19,0.3268748231358421,19,WT_parental,DMSO
51,BZ017,bortezomib,19,-0.2194935622470551,19,WT_parental,DMSO
52,WT002,bortezomib,19,-0.18603925097157079,19,WT_parental,DMSO
53,WT008,bortezomib,19,-0.35121295362603827,19,WT_parental,DMSO
54,WT009,bortezomib,19,-0.1206016022100114,19,WT_parental,DMSO
55,WT011,bortezomib,19,-0.34365808343230086,19,WT_parental,DMSO
56,BZ001,bortezomib,19,-0.21150000203268163,19,WT_parental,DMSO
57,BZ008,bortezomib,19,-0.030799431516064252,19,WT_parental,DMSO
58,BZ018,bortezomib,19,-0.2324725039807199,19,WT_parental,DMSO
59,WT_parental,bortezomib,19,0.5246793291311497,19,WT_parental,DMSO
21,WT002,DMSO,20,0.24077434930815653,20,BZ017,DMSO
22,WT008,DMSO,20,0.3930009593405787,20,BZ017,DMSO
23,WT009,DMSO,20,0.06989946368240783,20,BZ017,DMSO
24,BZ018,DMSO,20,0.6058260071734598,20,BZ017,DMSO
25,WT011,DMSO,20,-0.2287914303092248,20,BZ017,DMSO
26,BZ001,DMSO,20,-0.12189162453389193,20,BZ017,DMSO
27,BZ008,DMSO,20,-0.2709468128891063,20,BZ017,DMSO
28,WT_parental,DMSO,20,-0.5262081132086524,20,BZ017,DMSO
29,WT_parental,DMSO,20,-0.34226573405772315,20,BZ017,DMSO
30,WT_parental,DMSO,20,0.17988546658424934,20,BZ017,DMSO
31,BZ017,bortezomib,20,0.44501684864200863,20,BZ017,DMSO
32,WT002,bortezomib,20,-0.40885337766909846,20,BZ017,DMSO
33,WT008,bortezomib,20,-0.22040524777910273,20,BZ017,DMSO
34,WT009,bortezomib,20,-0.4600271645431939,20,BZ017,DMSO
35,WT011,bortezomib,20,-0.2859963838712798,20,BZ017,DMSO
36,BZ001,bortezomib,20,-0.42398929881552855,20,BZ017,DMSO
37,BZ008,bortezomib,20,-0.5875036019686878,20,BZ017,DMSO
38,BZ018,bortezomib,20,0.12474228230083995,20,BZ017,DMSO
39,WT_parental,bortezomib,20,-0.6193910284342489,20,BZ017,DMSO
40,WT_parental,DMSO,20,0.2494030998799324,20,BZ017,DMSO
41,BZ017,bortezomib,20,0.4763700085233746,20,BZ017,DMSO
42,BZ008,bortezomib,20,-0.35316387668634625,20,BZ017,DMSO
43,BZ001,bortezomib,20,-0.31439571994878035,20,BZ017,DMSO
44,WT011,bortezomib,20,-0.41046269964142074,20,BZ017,DMSO
45,WT009,bortezomib,20,-0.5498197857011832,20,BZ017,DMSO
46,WT008,bortezomib,20,-0.45083451863227286,20,BZ017,DMSO
47,WT002,bortezomib,20,-0.4550298771333662,20,BZ017,DMSO
48,BZ018,bortezomib,20,0.11683741716767464,20,BZ017,DMSO
49,WT_parental,bortezomib,20,-0.6882777915402115,20,BZ017,DMSO
50,WT_parental,DMSO,20,0.3873033992533546,20,BZ017,DMSO
51,BZ017,bortezomib,20,0.4483463539491596,20,BZ017,DMSO
52,WT002,bortezomib,20,-0.13773884337506062,20,BZ017,DMSO
53,WT008,bortezomib,20,-0.18032791705908824,20,BZ017,DMSO
54,WT009,bortezomib,20,-0.3694019733081073,20,BZ017,DMSO
55,WT011,bortezomib,20,-0.31088121194744256,20,BZ017,DMSO
56,BZ001,bortezomib,20,-0.24921390688061693,20,BZ017,DMSO
57,BZ008,bortezomib,20,-0.4345984471164763,20,BZ017,DMSO
58,BZ018,bortezomib,20,0.2592784342462324,20,BZ017,DMSO
59,WT_parental,bortezomib,20,-0.4435497907195732,20,BZ017,DMSO
22,WT008,DMSO,21,0.48015707720500367,21,WT002,DMSO
23,WT009,DMSO,21,0.47558319702339447,21,WT002,DMSO
24,BZ018,DMSO,21,-0.13101054155016853,21,WT002,DMSO
25,WT011,DMSO,21,0.23600119264098138,21,WT002,DMSO
26,BZ001,DMSO,21,0.3647469783976433,21,WT002,DMSO
27,BZ008,DMSO,21,0.3723149198091456,21,WT002,DMSO
28,WT_parental,DMSO,21,0.3131362825590111,21,WT002,DMSO
29,WT_parental,DMSO,21,0.15683660587268175,21,WT002,DMSO
30,WT_parental,DMSO,21,0.6381362018995251,21,WT002,DMSO
31,BZ017,bortezomib,21,-0.22434321878166033,21,WT002,DMSO
32,WT002,bortezomib,21,-0.1310376231207294,21,WT002,DMSO
33,WT008,bortezomib,21,-0.30810769642252606,21,WT002,DMSO
34,WT009,bortezomib,21,-0.4454366975132509,21,WT002,DMSO
35,WT011,bortezomib,21,-0.6136920982713934,21,WT002,DMSO
36,BZ001,bortezomib,21,-0.15170003770460314,21,WT002,DMSO
37,BZ008,bortezomib,21,-0.023592665032859117,21,WT002,DMSO
38,BZ018,bortezomib,21,-0.6686978060263383,21,WT002,DMSO
39,WT_parental,bortezomib,21,-0.18480345840523588,21,WT002,DMSO
40,WT_parental,DMSO,21,0.70010268642521,21,WT002,DMSO
41,BZ017,bortezomib,21,-0.18486810118182853,21,WT002,DMSO
42,BZ008,bortezomib,21,0.1902570742499854,21,WT002,DMSO
43,BZ001,bortezomib,21,0.1844124865289578,21,WT002,DMSO
44,WT011,bortezomib,21,-0.4531284264036699,21,WT002,DMSO
45,WT009,bortezomib,21,-0.3163388363205058,21,WT002,DMSO
46,WT008,bortezomib,21,-0.40334272895796713,21,WT002,DMSO
47,WT002,bortezomib,21,-0.2646499657071747,21,WT002,DMSO
48,BZ018,bortezomib,21,-0.6268596200240266,21,WT002,DMSO
49,WT_parental,bortezomib,21,-0.18151123045520423,21,WT002,DMSO
50,WT_parental,DMSO,21,0.616326547995897,21,WT002,DMSO
51,BZ017,bortezomib,21,-0.2377458097248129,21,WT002,DMSO
52,WT002,bortezomib,21,0.015408053221850813,21,WT002,DMSO
53,WT008,bortezomib,21,0.01284643159174023,21,WT002,DMSO
54,WT009,bortezomib,21,-0.1467593542492408,21,WT002,DMSO
55,WT011,bortezomib,21,-0.28958238459097796,21,WT002,DMSO
56,BZ001,bortezomib,21,0.046443082687858794,21,WT002,DMSO
57,BZ008,bortezomib,21,0.12571540189688815,21,WT002,DMSO
58,BZ018,bortezomib,21,-0.5857253157727245,21,WT002,DMSO
59,WT_parental,bortezomib,21,-0.2931702088119126,21,WT002,DMSO
23,WT009,DMSO,22,0.4395669152373855,22,WT008,DMSO
24,BZ018,DMSO,22,0.4610154939240228,22,WT008,DMSO
25,WT011,DMSO,22,0.04742975323211282,22,WT008,DMSO
26,BZ001,DMSO,22,0.03158060727138817,22,WT008,DMSO
27,BZ008,DMSO,22,-0.0021095333401555403,22,WT008,DMSO
28,WT_parental,DMSO,22,0.03271166549580319,22,WT008,DMSO
29,WT_parental,DMSO,22,0.013473509131200413,22,WT008,DMSO
30,WT_parental,DMSO,22,0.3385757964823294,22,WT008,DMSO
31,BZ017,bortezomib,22,0.19196621117114657,22,WT008,DMSO
32,WT002,bortezomib,22,-0.21923930268894998,22,WT008,DMSO
33,WT008,bortezomib,22,-0.04968566369281102,22,WT008,DMSO
34,WT009,bortezomib,22,-0.4050387169122544,22,WT008,DMSO
35,WT011,bortezomib,22,-0.48055252395787657,22,WT008,DMSO
36,BZ001,bortezomib,22,-0.32992512118413253,22,WT008,DMSO
37,BZ008,bortezomib,22,-0.2743400014099593,22,WT008,DMSO
38,BZ018,bortezomib,22,-0.11602152891488135,22,WT008,DMSO
39,WT_parental,bortezomib,22,-0.4434233426348982,22,WT008,DMSO
40,WT_parental,DMSO,22,0.33976567181307693,22,WT008,DMSO
41,BZ017,bortezomib,22,0.218439768568596,22,WT008,DMSO
42,BZ008,bortezomib,22,-0.12594838585826754,22,WT008,DMSO
43,BZ001,bortezomib,22,0.002201571370212737,22,WT008,DMSO
44,WT011,bortezomib,22,-0.2627486660039738,22,WT008,DMSO
45,WT009,bortezomib,22,-0.5147182102424127,22,WT008,DMSO
46,WT008,bortezomib,22,-0.2745260848263642,22,WT008,DMSO
47,WT002,bortezomib,22,-0.3764293737906815,22,WT008,DMSO
48,BZ018,bortezomib,22,-0.08603944635470315,22,WT008,DMSO
49,WT_parental,bortezomib,22,-0.5046549988143593,22,WT008,DMSO
50,WT_parental,DMSO,22,0.38117915445946027,22,WT008,DMSO
51,BZ017,bortezomib,22,-0.017204050577688233,22,WT008,DMSO
52,WT002,bortezomib,22,-0.35159894261754043,22,WT008,DMSO
53,WT008,bortezomib,22,-0.0733481858116327,22,WT008,DMSO
54,WT009,bortezomib,22,-0.36215676765024396,22,WT008,DMSO
55,WT011,bortezomib,22,-0.2342686728981256,22,WT008,DMSO
56,BZ001,bortezomib,22,-0.21160303653501786,22,WT008,DMSO
57,BZ008,bortezomib,22,-0.30078022177819874,22,WT008,DMSO
58,BZ018,bortezomib,22,-0.23035308469913698,22,WT008,DMSO
59,WT_parental,bortezomib,22,-0.3884634867290872,22,WT008,DMSO
24,BZ018,DMSO,23,0.05247233667350085,23,WT009,DMSO
25,WT011,DMSO,23,0.4800813961682168,23,WT009,DMSO
26,BZ001,DMSO,23,0.40326935807037856,23,WT009,DMSO
27,BZ008,DMSO,23,0.3374039310120658,23,WT009,DMSO
28,WT_parental,DMSO,23,0.2835874940055337,23,WT009,DMSO
29,WT_parental,DMSO,23,0.1807106963511354,23,WT009,DMSO
30,WT_parental,DMSO,23,0.6289817315315791,23,WT009,DMSO
31,BZ017,bortezomib,23,-0.2720081306467552,23,WT009,DMSO
32,WT002,bortezomib,23,-0.2849699957262397,23,WT009,DMSO
33,WT008,bortezomib,23,-0.247721958884507,23,WT009,DMSO
34,WT009,bortezomib,23,-0.32156456591303534,23,WT009,DMSO
35,WT011,bortezomib,23,-0.35706656800261544,23,WT009,DMSO
36,BZ001,bortezomib,23,-0.18441137694132811,23,WT009,DMSO
37,BZ008,bortezomib,23,0.04617664386284655,23,WT009,DMSO
38,BZ018,bortezomib,23,-0.4702857243932832,23,WT009,DMSO
39,WT_parental,bortezomib,23,-0.15662116123410938,23,WT009,DMSO
40,WT_parental,DMSO,23,0.6067927729524852,23,WT009,DMSO
41,BZ017,bortezomib,23,-0.24364880178780363,23,WT009,DMSO
42,BZ008,bortezomib,23,0.19805981605837858,23,WT009,DMSO
43,BZ001,bortezomib,23,0.20341306709808063,23,WT009,DMSO
44,WT011,bortezomib,23,-0.22557162470075134,23,WT009,DMSO
45,WT009,bortezomib,23,-0.15257244409507056,23,WT009,DMSO
46,WT008,bortezomib,23,-0.3457151431794593,23,WT009,DMSO
47,WT002,bortezomib,23,-0.3701056263186887,23,WT009,DMSO
48,BZ018,bortezomib,23,-0.3472268862898091,23,WT009,DMSO
49,WT_parental,bortezomib,23,-0.08976306720566031,23,WT009,DMSO
50,WT_parental,DMSO,23,0.430574615327161,23,WT009,DMSO
51,BZ017,bortezomib,23,-0.3953168794416083,23,WT009,DMSO
52,WT002,bortezomib,23,-0.15331403463050433,23,WT009,DMSO
53,WT008,bortezomib,23,-0.03109777795480549,23,WT009,DMSO
54,WT009,bortezomib,23,0.19518933845396308,23,WT009,DMSO
55,WT011,bortezomib,23,-0.24459143481665993,23,WT009,DMSO
56,BZ001,bortezomib,23,0.20340911396996245,23,WT009,DMSO
57,BZ008,bortezomib,23,0.10421367383377154,23,WT009,DMSO
58,BZ018,bortezomib,23,-0.5207541940693963,23,WT009,DMSO
59,WT_parental,bortezomib,23,-0.04991772336683711,23,WT009,DMSO
25,WT011,DMSO,24,-0.11859808516378283,24,BZ018,DMSO
26,BZ001,DMSO,24,-0.2657215426375556,24,BZ018,DMSO
27,BZ008,DMSO,24,-0.26574745851744014,24,BZ018,DMSO
28,WT_parental,DMSO,24,-0.41738822771092077,24,BZ018,DMSO
29,WT_parental,DMSO,24,-0.33400630187097125,24,BZ018,DMSO
30,WT_parental,DMSO,24,-0.17225833396823145,24,BZ018,DMSO
31,BZ017,bortezomib,24,0.46472696216335785,24,BZ018,DMSO
32,WT002,bortezomib,24,-0.31984378783884415,24,BZ018,DMSO
33,WT008,bortezomib,24,-0.04190880931459334,24,BZ018,DMSO
34,WT009,bortezomib,24,-0.2267937555460014,24,BZ018,DMSO
35,WT011,bortezomib,24,-0.055445438736653446,24,BZ018,DMSO
36,BZ001,bortezomib,24,-0.13678739798690015,24,BZ018,DMSO
37,BZ008,bortezomib,24,-0.38432812126102195,24,BZ018,DMSO
38,BZ018,bortezomib,24,0.48960139882869697,24,BZ018,DMSO
39,WT_parental,bortezomib,24,-0.5186457395354083,24,BZ018,DMSO
40,WT_parental,DMSO,24,-0.17305235893498683,24,BZ018,DMSO
41,BZ017,bortezomib,24,0.4877630772815711,24,BZ018,DMSO
42,BZ008,bortezomib,24,-0.3226258876919716,24,BZ018,DMSO
43,BZ001,bortezomib,24,-0.17555355515298932,24,BZ018,DMSO
44,WT011,bortezomib,24,-0.11231069319243132,24,BZ018,DMSO
45,WT009,bortezomib,24,-0.4429096645290993,24,BZ018,DMSO
46,WT008,bortezomib,24,-0.2517601842078027,24,BZ018,DMSO
47,WT002,bortezomib,24,-0.31641470984907233,24,BZ018,DMSO
48,BZ018,bortezomib,24,0.48117014412446707,24,BZ018,DMSO
49,WT_parental,bortezomib,24,-0.600154273174912,24,BZ018,DMSO
