column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
59,WT_parental,bortezomib,6,-0.09007233110185514,6,BZ001,DMSO
8,WT_parental,DMSO,7,0.3745457823905253,7,BZ008,DMSO
9,WT_parental,DMSO,7,0.3970382528592929,7,BZ008,DMSO
10,BZ017,DMSO,7,0.07198189114300457,7,BZ008,DMSO
11,BZ008,DMSO,7,0.06667166761536314,7,BZ008,DMSO
12,BZ001,DMSO,7,0.36550385250562245,7,BZ008,DMSO
13,WT011,DMSO,7,0.3263493976320566,7,BZ008,DMSO
14,BZ018,DMSO,7,-0.03709574557612279,7,BZ008,DMSO
15,WT009,DMSO,7,0.05638513598501441,7,BZ008,DMSO
16,WT008,DMSO,7,0.24872193291070266,7,BZ008,DMSO
17,WT002,DMSO,7,0.5916480733873465,7,BZ008,DMSO
18,WT_parental,DMSO,7,0.22019734650192493,7,BZ008,DMSO
19,WT_parental,DMSO,7,0.269352149939666,7,BZ008,DMSO
20,BZ017,DMSO,7,0.024821515886559575,7,BZ008,DMSO
21,WT002,DMSO,7,0.318077413165042,7,BZ008,DMSO
22,WT008,DMSO,7,-0.004050040502243723,7,BZ008,DMSO
23,WT009,DMSO,7,-0.10992181070981474,7,BZ008,DMSO
24,BZ018,DMSO,7,-0.15780018836584817,7,BZ008,DMSO
25,WT011,DMSO,7,0.09956581304107863,7,BZ008,DMSO
26,BZ001,DMSO,7,0.4609358800191214,7,BZ008,DMSO
27,BZ008,DMSO,7,0.2057941129746753,7,BZ008,DMSO
28,WT_parental,DMSO,7,0.08557287902332247,7,BZ008,DMSO
29,WT_parental,DMSO,7,0.13285099981645215,7,BZ008,DMSO
30,WT_parental,DMSO,7,-0.02582715668772126,7,BZ008,DMSO
31,BZ017,bortezomib,7,-0.24397544562806883,7,BZ008,DMSO
32,WT002,bortezomib,7,-0.3224995190508762,7,BZ008,DMSO
33,WT008,bortezomib,7,-0.35419794306105645,7,BZ008,DMSO
34,WT009,bortezomib,7,-0.30045942498574185,7,BZ008,DMSO
35,WT011,bortezomib,7,-0.30681446995558,7,BZ008,DMSO
36,BZ001,bortezomib,7,0.0336023050241678,7,BZ008,DMSO
37,BZ008,bortezomib,7,0.010250890613749224,7,BZ008,DMSO
38,BZ018,bortezomib,7,-0.04520401448861843,7,BZ008,DMSO
39,WT_parental,bortezomib,7,-0.030956074121933963,7,BZ008,DMSO
40,WT_parental,DMSO,7,0.01356251566893103,7,BZ008,DMSO
41,BZ017,bortezomib,7,-0.1898337466190013,7,BZ008,DMSO
42,BZ008,bortezomib,7,-0.1840709230426653,7,BZ008,DMSO
43,BZ001,bortezomib,7,-0.24225983255466213,7,BZ008,DMSO
44,WT011,bortezomib,7,-0.4250500379126748,7,BZ008,DMSO
45,WT009,bortezomib,7,-0.504695677000249,7,BZ008,DMSO
46,WT008,bortezomib,7,-0.207434767962821,7,BZ008,DMSO
47,WT002,bortezomib,7,-0.3122725945470822,7,BZ008,DMSO
48,BZ018,bortezomib,7,-0.17162713516398717,7,BZ008,DMSO
49,WT_parental,bortezomib,7,-0.038099445606599225,7,BZ008,DMSO
50,WT_parental,DMSO,7,-0.08861593458559404,7,BZ008,DMSO
51,BZ017,bortezomib,7,-0.20796315259753553,7,BZ008,DMSO
52,WT002,bortezomib,7,-0.27631383774562823,7,BZ008,DMSO
53,WT008,bortezomib,7,-0.42761239242038823,7,BZ008,DMSO
54,WT009,bortezomib,7,-0.4528399678417345,7,BZ008,DMSO
55,WT011,bortezomib,7,-0.42764597517777414,7,BZ008,DMSO
56,BZ001,bortezomib,7,-0.1750094158066741,7,BZ008,DMSO
57,BZ008,bortezomib,7,0.013364322648674142,7,BZ008,DMSO
58,BZ018,bortezomib,7,-0.11826211052383485,7,BZ008,DMSO
59,WT_parental,bortezomib,7,-0.02636648185171687,7,BZ008,DMSO
9,WT_parental,DMSO,8,0.7049087281352211,8,WT_parental,DMSO
10,BZ017,DMSO,8,-0.23421459900743735,8,WT_parental,DMSO
11,BZ008,DMSO,8,-0.12526358111905353,8,WT_parental,DMSO
12,BZ001,DMSO,8,0.10718771099012951,8,WT_parental,DMSO
13,WT011,DMSO,8,0.15101882874870826,8,WT_parental,DMSO
14,BZ018,DMSO,8,-0.3454303384447699,8,WT_parental,DMSO
15,WT009,DMSO,8,0.20921441551927686,8,WT_parental,DMSO
16,WT008,DMSO,8,0.09912051437414822,8,WT_parental,DMSO
17,WT002,DMSO,8,0.5507640428795967,8,WT_parental,DMSO
18,WT_parental,DMSO,8,0.5621956636082444,8,WT_parental,DMSO
19,WT_parental,DMSO,8,0.7937265358029622,8,WT_parental,DMSO
20,BZ017,DMSO,8,-0.42712433105906217,8,WT_parental,DMSO
21,WT002,DMSO,8,0.2890664827906398,8,WT_parental,DMSO
22,WT008,DMSO,8,-0.11218640364168056,8,WT_parental,DMSO
23,WT009,DMSO,8,-0.018681559253527647,8,WT_parental,DMSO
24,BZ018,DMSO,8,-0.4098487371139063,8,WT_parental,DMSO
25,WT011,DMSO,8,-0.0030560769168010765,8,WT_parental,DMSO
26,BZ001,DMSO,8,0.3138640854156,8,WT_parental,DMSO
27,BZ008,DMSO,8,0.19401555544323904,8,WT_parental,DMSO
28,WT_parental,DMSO,8,0.7804706026866266,8,WT_parental,DMSO
29,WT_parental,DMSO,8,0.8742932171086054,8,WT_parental,DMSO
30,WT_parental,DMSO,8,0.27411353136464894,8,WT_parental,DMSO
31,BZ017,bortezomib,8,-0.5824281828402215,8,WT_parental,DMSO
32,WT002,bortezomib,8,-0.16785331715632976,8,WT_parental,DMSO
33,WT008,bortezomib,8,-0.4905601802470054,8,WT_parental,DMSO
34,WT009,bortezomib,8,-0.15930364211593387,8,WT_parental,DMSO
35,WT011,bortezomib,8,-0.4515159368760168,8,WT_parental,DMSO
36,BZ001,bortezomib,8,-0.17564648559305837,8,WT_parental,DMSO
37,BZ008,bortezomib,8,0.07359002897901487,8,WT_parental,DMSO
38,BZ018,bortezomib,8,-0.19289323866687674,8,WT_parental,DMSO
39,WT_parental,bortezomib,8,0.6553675585567811,8,WT_parental,DMSO
40,WT_parental,DMSO,8,0.34562674421074385,8,WT_parental,DMSO
41,BZ017,bortezomib,8,-0.47825312275782567,8,WT_parental,DMSO
42,BZ008,bortezomib,8,0.007416810892371593,8,WT_parental,DMSO
43,BZ001,bortezomib,8,-0.010247703317459595,8,WT_parental,DMSO
44,WT011,bortezomib,8,-0.1790663581135531,8,WT_parental,DMSO
45,WT009,bortezomib,8,-0.1403098489745611,8,WT_parental,DMSO
46,WT008,bortezomib,8,-0.25262497333311906,8,WT_parental,DMSO
47,WT002,bortezomib,8,-0.20326169798389387,8,WT_parental,DMSO
48,BZ018,bortezomib,8,-0.321454884964995,8,WT_parental,DMSO
49,WT_parental,bortezomib,8,0.634826270458421,8,WT_parental,DMSO
50,WT_parental,DMSO,8,0.34072760685517184,8,WT_parental,DMSO
51,BZ017,bortezomib,8,-0.2992232591140089,8,WT_parental,DMSO
52,WT002,bortezomib,8,-0.04431675306257237,8,WT_parental,DMSO
53,WT008,bortezomib,8,-0.09255696890635984,8,WT_parental,DMSO
54,WT009,bortezomib,8,-0.014677224740668042,8,WT_parental,DMSO
55,WT011,bortezomib,8,-0.25395226390303366,8,WT_parental,DMSO
56,BZ001,bortezomib,8,-0.31529605806954064,8,WT_parental,DMSO
57,BZ008,bortezomib,8,0.15484638967480555,8,WT_parental,DMSO
58,BZ018,bortezomib,8,-0.13735910897573303,8,WT_parental,DMSO
59,WT_parental,bortezomib,8,0.5950966883992274,8,WT_parental,DMSO
10,BZ017,DMSO,9,-0.09557912614573898,9,WT_parental,DMSO
11,BZ008,DMSO,9,-0.16248247445277422,9,WT_parental,DMSO
12,BZ001,DMSO,9,0.06550649238792572,9,WT_parental,DMSO
13,WT011,DMSO,9,0.08579370367816191,9,WT_parental,DMSO
14,BZ018,DMSO,9,-0.22931205620634262,9,WT_parental,DMSO
15,WT009,DMSO,9,0.09010497042929277,9,WT_parental,DMSO
16,WT008,DMSO,9,0.028879966629291206,9,WT_parental,DMSO
17,WT002,DMSO,9,0.4320309375035999,9,WT_parental,DMSO
18,WT_parental,DMSO,9,0.24846061796710575,9,WT_parental,DMSO
19,WT_parental,DMSO,9,0.8739045689738208,9,WT_parental,DMSO
20,BZ017,DMSO,9,-0.22519812455394392,9,WT_parental,DMSO
21,WT002,DMSO,9,0.2353596247167759,9,WT_parental,DMSO
22,WT008,DMSO,9,-0.12869223819087086,9,WT_parental,DMSO
23,WT009,DMSO,9,-0.1229502794104777,9,WT_parental,DMSO
24,BZ018,DMSO,9,-0.27999311230154206,9,WT_parental,DMSO
25,WT011,DMSO,9,0.015251193334602212,9,WT_parental,DMSO
26,BZ001,DMSO,9,0.15484165899647817,9,WT_parental,DMSO
27,BZ008,DMSO,9,0.024248598856718363,9,WT_parental,DMSO
28,WT_parental,DMSO,9,0.33915609894951015,9,WT_parental,DMSO
29,WT_parental,DMSO,9,0.7188131497524389,9,WT_parental,DMSO
30,WT_parental,DMSO,9,0.37668011518619815,9,WT_parental,DMSO
31,BZ017,bortezomib,9,-0.42095051376096965,9,WT_parental,DMSO
32,WT002,bortezomib,9,-0.221573630764872,9,WT_parental,DMSO
33,WT008,bortezomib,9,-0.4142295426217504,9,WT_parental,DMSO
34,WT009,bortezomib,9,-0.30410638130152123,9,WT_parental,DMSO
35,WT011,bortezomib,9,-0.3037002450980685,9,WT_parental,DMSO
36,BZ001,bortezomib,9,-0.1986722207090053,9,WT_parental,DMSO
37,BZ008,bortezomib,9,0.001562415080550174,9,WT_parental,DMSO
38,BZ018,bortezomib,9,-0.1118135093512332,9,WT_parental,DMSO
39,WT_parental,bortezomib,9,0.276870389522036,9,WT_parental,DMSO
40,WT_parental,DMSO,9,0.5002183767192238,9,WT_parental,DMSO
41,BZ017,bortezomib,9,-0.3354537076879012,9,WT_parental,DMSO
42,BZ008,bortezomib,9,-0.18877409818202,9,WT_parental,DMSO
43,BZ001,bortezomib,9,-0.16369557565593185,9,WT_parental,DMSO
44,WT011,bortezomib,9,-0.20656847198895348,9,WT_parental,DMSO
45,WT009,bortezomib,9,-0.2691384638443914,9,WT_parental,DMSO
46,WT008,bortezomib,9,-0.277572807043886,9,WT_parental,DMSO
47,WT002,bortezomib,9,-0.12604415928437587,9,WT_parental,DMSO
48,BZ018,bortezomib,9,-0.21488005729289533,9,WT_parental,DMSO
49,WT_parental,bortezomib,9,0.4729781629940307,9,WT_parental,DMSO
50,WT_parental,DMSO,9,0.5869318604622226,9,WT_parental,DMSO
51,BZ017,bortezomib,9,-0.16099837165693745,9,WT_parental,DMSO
52,WT002,bortezomib,9,0.029260108429995588,9,WT_parental,DMSO
53,WT008,bortezomib,9,-0.2370629382102157,9,WT_parental,DMSO
54,WT009,bortezomib,9,-0.23509757614967502,9,WT_parental,DMSO
55,WT011,bortezomib,9,-0.29604433133720937,9,WT_parental,DMSO
56,BZ001,bortezomib,9,-0.22494766343203476,9,WT_parental,DMSO
57,BZ008,bortezomib,9,-0.00406327501854375,9,WT_parental,DMSO
58,BZ018,bortezomib,9,-0.02982951016074186,9,WT_parental,DMSO
59,WT_parental,bortezomib,9,0.48460445016673587,9,WT_parental,DMSO
11,BZ008,DMSO,10,-0.14544633814966862,10,BZ017,DMSO
12,BZ001,DMSO,10,0.010300512376333587,10,BZ017,DMSO
13,WT011,DMSO,10,0.2856465007623293,10,BZ017,DMSO
14,BZ018,DMSO,10,0.74543680695007,10,BZ017,DMSO
15,WT009,DMSO,10,0.012188798465957598,10,BZ017,DMSO
16,WT008,DMSO,10,0.028373704031317056,10,BZ017,DMSO
17,WT002,DMSO,10,-0.008313557576080136,10,BZ017,DMSO
18,WT_parental,DMSO,10,-0.5284496911121345,10,BZ017,DMSO
19,WT_parental,DMSO,10,-0.17495930596440437,10,BZ017,DMSO
20,BZ017,DMSO,10,0.8897429997300851,10,BZ017,DMSO
21,WT002,DMSO,10,0.12382299977064434,10,BZ017,DMSO
22,WT008,DMSO,10,0.5272923229162323,10,BZ017,DMSO
23,WT009,DMSO,10,-0.008724489606244331,10,BZ017,DMSO
24,BZ018,DMSO,10,0.744740932935377,10,BZ017,DMSO
25,WT011,DMSO,10,-0.18271988330215289,10,BZ017,DMSO
26,BZ001,DMSO,10,-0.18472905221608377,10,BZ017,DMSO
27,BZ008,DMSO,10,-0.25927327194845395,10,BZ017,DMSO
28,WT_parental,DMSO,10,-0.3141576286587394,10,BZ017,DMSO
29,WT_parental,DMSO,10,-0.15696686829195106,10,BZ017,DMSO
30,WT_parental,DMSO,10,-0.04398908362421765,10,BZ017,DMSO
31,BZ017,bortezomib,10,0.5795188975032035,10,BZ017,DMSO
32,WT002,bortezomib,10,-0.3747425340687437,10,BZ017,DMSO
33,WT008,bortezomib,10,-0.13984048570670754,10,BZ017,DMSO
34,WT009,bortezomib,10,-0.1743613674836929,10,BZ017,DMSO
35,WT011,bortezomib,10,-0.06267599343735139,10,BZ017,DMSO
36,BZ001,bortezomib,10,-0.2634631029487641,10,BZ017,DMSO
37,BZ008,bortezomib,10,-0.5771557042152493,10,BZ017,DMSO
38,BZ018,bortezomib,10,0.5518703233247395,10,BZ017,DMSO
39,WT_parental,bortezomib,10,-0.3381131218608634,10,BZ017,DMSO
40,WT_parental,DMSO,10,0.022424671044450617,10,BZ017,DMSO
41,BZ017,bortezomib,10,0.6060502999319249,10,BZ017,DMSO
42,BZ008,bortezomib,10,-0.4360162306152216,10,BZ017,DMSO
43,BZ001,bortezomib,10,-0.37090916504786176,10,BZ017,DMSO
44,WT011,bortezomib,10,-0.15248843953309166,10,BZ017,DMSO
45,WT009,bortezomib,10,-0.44724441906174084,10,BZ017,DMSO
46,WT008,bortezomib,10,-0.20623308068069904,10,BZ017,DMSO
47,WT002,bortezomib,10,-0.48002784015830746,10,BZ017,DMSO
48,BZ018,bortezomib,10,0.48877537669856636,10,BZ017,DMSO
49,WT_parental,bortezomib,10,-0.5305847958921033,10,BZ017,DMSO
50,WT_parental,DMSO,10,0.11013388128150362,10,BZ017,DMSO
51,BZ017,bortezomib,10,0.6657625541818353,10,BZ017,DMSO
52,WT002,bortezomib,10,-0.31800348662070393,10,BZ017,DMSO
53,WT008,bortezomib,10,-0.3341530093246928,10,BZ017,DMSO
54,WT009,bortezomib,10,-0.43380192478465934,10,BZ017,DMSO
55,WT011,bortezomib,10,-0.2949065296884719,10,BZ017,DMSO
56,BZ001,bortezomib,10,-0.329338517676738,10,BZ017,DMSO
57,BZ008,bortezomib,10,-0.49930571079684516,10,BZ017,DMSO
58,BZ018,bortezomib,10,0.5316370344377795,10,BZ017,DMSO
59,WT_parental,bortezomib,10,-0.3330898790651439,10,BZ017,DMSO
12,BZ001,DMSO,11,0.684757538106335,11,BZ008,DMSO
13,WT011,DMSO,11,-0.3250535716523078,11,BZ008,DMSO
14,BZ018,DMSO,11,-0.2363206595035613,11,BZ008,DMSO
15,WT009,DMSO,11,0.31536777503571817,11,BZ008,DMSO
16,WT008,DMSO,11,-0.24565470818292587,11,BZ008,DMSO
17,WT002,DMSO,11,-0.2502590688435919,11,BZ008,DMSO
18,WT_parental,DMSO,11,0.294263452976868,11,BZ008,DMSO
19,WT_parental,DMSO,11,-0.05258403201738314,11,BZ008,DMSO
20,BZ017,DMSO,11,-0.032297388699970314,11,BZ008,DMSO
21,WT002,DMSO,11,0.24796017112331104,11,BZ008,DMSO
22,WT008,DMSO,11,0.0020175578150077597,11,BZ008,DMSO
23,WT009,DMSO,11,0.32335699621357017,11,BZ008,DMSO
24,BZ018,DMSO,11,-0.15005887361414774,11,BZ008,DMSO
25,WT011,DMSO,11,0.19985762184422054,11,BZ008,DMSO
26,BZ001,DMSO,11,0.3815592462454188,11,BZ008,DMSO
27,BZ008,DMSO,11,0.8316631532549534,11,BZ008,DMSO
28,WT_parental,DMSO,11,0.0915314094329389,11,BZ008,DMSO
29,WT_parental,DMSO,11,-0.07924142083312236,11,BZ008,DMSO
30,WT_parental,DMSO,11,0.32069290661438515,11,BZ008,DMSO
31,BZ017,bortezomib,11,-0.11125777327152703,11,BZ008,DMSO
32,WT002,bortezomib,11,0.06375636443131051,11,BZ008,DMSO
33,WT008,bortezomib,11,-0.10879895603687349,11,BZ008,DMSO
34,WT009,bortezomib,11,-0.0806279822327659,11,BZ008,DMSO
35,WT011,bortezomib,11,-0.1920071084158863,11,BZ008,DMSO
36,BZ001,bortezomib,11,0.413727953411836,11,BZ008,DMSO
37,BZ008,bortezomib,11,0.575656668728987,11,BZ008,DMSO
38,BZ018,bortezomib,11,-0.3688454198575066,11,BZ008,DMSO
39,WT_parental,bortezomib,11,-0.047634440461519885,11,BZ008,DMSO
40,WT_parental,DMSO,11,0.22837663004610526,11,BZ008,DMSO
41,BZ017,bortezomib,11,-0.20050097286428045,11,BZ008,DMSO
42,BZ008,bortezomib,11,0.6898340812786807,11,BZ008,DMSO
43,BZ001,bortezomib,11,0.5684157105012168,11,BZ008,DMSO
44,WT011,bortezomib,11,-0.20140375883471887,11,BZ008,DMSO
45,WT009,bortezomib,11,0.027948519743077504,11,BZ008,DMSO
46,WT008,bortezomib,11,-0.2477651388937801,11,BZ008,DMSO
47,WT002,bortezomib,11,-0.060081289076936016,11,BZ008,DMSO
48,BZ018,bortezomib,11,-0.31689048055989344,11,BZ008,DMSO
49,WT_parental,bortezomib,11,-0.21800670407558206,11,BZ008,DMSO
50,WT_parental,DMSO,11,0.07124435403768717,11,BZ008,DMSO
51,BZ017,bortezomib,11,-0.4111916077769637,11,BZ008,DMSO
52,WT002,bortezomib,11,-0.2429943412735074,11,BZ008,DMSO
53,WT008,bortezomib,11,-0.05217270806802688,11,BZ008,DMSO
54,WT009,bortezomib,11,0.07292939698815959,11,BZ008,DMSO
55,WT011,bortezomib,11,-0.02818120054701756,11,BZ008,DMSO
56,BZ001,bortezomib,11,0.5140182503185277,11,BZ008,DMSO
57,BZ008,bortezomib,11,0.48900661991066413,11,BZ008,DMSO
58,BZ018,bortezomib,11,-0.43767956860379414,11,BZ008,DMSO
59,WT_parental,bortezomib,11,-0.3191483433174197,11,BZ008,DMSO
13,WT011,DMSO,12,0.026769437190325384,12,BZ001,DMSO
14,BZ018,DMSO,12,-0.19741713234639274,12,BZ001,DMSO
15,WT009,DMSO,12,0.4388457937272029,12,BZ001,DMSO
16,WT008,DMSO,12,-0.29343219520538405,12,BZ001,DMSO
17,WT002,DMSO,12,-0.09304021322822474,12,BZ001,DMSO
18,WT_parental,DMSO,12,0.278474171792695,12,BZ001,DMSO
19,WT_parental,DMSO,12,0.1111975759284413,12,BZ001,DMSO
20,BZ017,DMSO,12,-0.01942139652943534,12,BZ001,DMSO
21,WT002,DMSO,12,0.38141302078038053,12,BZ001,DMSO
22,WT008,DMSO,12,0.1387082725035002,12,BZ001,DMSO
23,WT009,DMSO,12,0.3993103061095621,12,BZ001,DMSO
24,BZ018,DMSO,12,-0.16375011179196988,12,BZ001,DMSO
25,WT011,DMSO,12,0.08668553969073826,12,BZ001,DMSO
26,BZ001,DMSO,12,0.39860686296142334,12,BZ001,DMSO
27,BZ008,DMSO,12,0.6482253091924722,12,BZ001,DMSO
28,WT_parental,DMSO,12,0.15571467117882265,12,BZ001,DMSO
29,WT_parental,DMSO,12,0.1589167094335252,12,BZ001,DMSO
30,WT_parental,DMSO,12,0.4058621451615608,12,BZ001,DMSO
31,BZ017,bortezomib,12,-0.19887963198102213,12,BZ001,DMSO
32,WT002,bortezomib,12,-0.31400909857150283,12,BZ001,DMSO
33,WT008,bortezomib,12,-0.39135168908392753,12,BZ001,DMSO
34,WT009,bortezomib,12,-0.2528032267914681,12,BZ001,DMSO
35,WT011,bortezomib,12,-0.3664432254266332,12,BZ001,DMSO
36,BZ001,bortezomib,12,0.24545572388550183,12,BZ001,DMSO
37,BZ008,bortezomib,12,0.3133086610209447,12,BZ001,DMSO
38,BZ018,bortezomib,12,-0.3130301988474474,12,BZ001,DMSO
39,WT_parental,bortezomib,12,-0.04521828066895198,12,BZ001,DMSO
40,WT_parental,DMSO,12,0.38408200563017325,12,BZ001,DMSO
41,BZ017,bortezomib,12,-0.20147526741953437,12,BZ001,DMSO
42,BZ008,bortezomib,12,0.256022881883977,12,BZ001,DMSO
43,BZ001,bortezomib,12,0.2686074172823847,12,BZ001,DMSO
44,WT011,bortezomib,12,-0.35061665746406934,12,BZ001,DMSO
45,WT009,bortezomib,12,-0.17480233585332264,12,BZ001,DMSO
46,WT008,bortezomib,12,-0.3902026775723165,12,BZ001,DMSO
47,WT002,bortezomib,12,-0.3982623746021572,12,BZ001,DMSO
48,BZ018,bortezomib,12,-0.2675822499331422,12,BZ001,DMSO
49,WT_parental,bortezomib,12,-0.037638574380697135,12,BZ001,DMSO
50,WT_parental,DMSO,12,0.17241194727878978,12,BZ001,DMSO
51,BZ017,bortezomib,12,-0.2831014252251181,12,BZ001,DMSO
52,WT002,bortezomib,12,-0.16204159145895908,12,BZ001,DMSO
53,WT008,bortezomib,12,-0.28277738531583974,12,BZ001,DMSO
54,WT009,bortezomib,12,-0.14558649129188814,12,BZ001,DMSO
55,WT011,bortezomib,12,-0.40724388490527313,12,BZ001,DMSO
56,BZ001,bortezomib,12,0.2829257045036467,12,BZ001,DMSO
57,BZ008,bortezomib,12,0.25524201570656607,12,BZ001,DMSO
58,BZ018,bortezomib,12,-0.4022861942241674,12,BZ001,DMSO
59,WT_parental,bortezomib,12,-0.12348854391373511,12,BZ001,DMSO
14,BZ018,DMSO,13,0.25995381539743023,13,WT011,DMSO
15,WT009,DMSO,13,0.1717533511203674,13,WT011,DMSO
16,WT008,DMSO,13,0.22324341488257907,13,WT011,DMSO
17,WT002,DMSO,13,0.26177707981752546,13,WT011,DMSO
18,WT_parental,DMSO,13,-0.05699785967881823,13,WT011,DMSO
19,WT_parental,DMSO,13,0.05794817758426406,13,WT011,DMSO
20,BZ017,DMSO,13,0.1955874214911467,13,WT011,DMSO
21,WT002,DMSO,13,0.21811262863155376,13,WT011,DMSO
22,WT008,DMSO,13,0.32370319706432965,13,WT011,DMSO
23,WT009,DMSO,13,0.24579552770130747,13,WT011,DMSO
24,BZ018,DMSO,13,0.1803186817888577,13,WT011,DMSO
25,WT011,DMSO,13,0.35499798270941896,13,WT011,DMSO
26,BZ001,DMSO,13,0.026364664498978018,13,WT011,DMSO
27,BZ008,DMSO,13,-0.3517929177989562,13,WT011,DMSO
28,WT_parental,DMSO,13,-0.057534845950171054,13,WT011,DMSO
29,WT_parental,DMSO,13,0.03209152665299101,13,WT011,DMSO
30,WT_parental,DMSO,13,-0.004521221303880472,13,WT011,DMSO
31,BZ017,bortezomib,13,-0.01492215457992009,13,WT011,DMSO
32,WT002,bortezomib,13,-0.20538474885151475,13,WT011,DMSO
33,WT008,bortezomib,13,-0.18845473645984764,13,WT011,DMSO
34,WT009,bortezomib,13,-0.08629014826861243,13,WT011,DMSO
35,WT011,bortezomib,13,0.027607754164485743,13,WT011,DMSO
36,BZ001,bortezomib,13,-0.26781282992711836,13,WT011,DMSO
37,BZ008,bortezomib,13,-0.459749813682704,13,WT011,DMSO
38,BZ018,bortezomib,13,0.03813906016951313,13,WT011,DMSO
39,WT_parental,bortezomib,13,-0.19561371386643786,13,WT011,DMSO
40,WT_parental,DMSO,13,0.08580009850038947,13,WT011,DMSO
41,BZ017,bortezomib,13,0.07148197953421923,13,WT011,DMSO
42,BZ008,bortezomib,13,-0.4714560573808029,13,WT011,DMSO
43,BZ001,bortezomib,13,-0.4358233233722805,13,WT011,DMSO
44,WT011,bortezomib,13,0.06345182383735315,13,WT011,DMSO
45,WT009,bortezomib,13,-0.33619584918016154,13,WT011,DMSO
46,WT008,bortezomib,13,-0.08564883442923774,13,WT011,DMSO
47,WT002,bortezomib,13,-0.3958113386525749,13,WT011,DMSO
48,BZ018,bortezomib,13,-0.00826813794272364,13,WT011,DMSO
49,WT_parental,bortezomib,13,-0.15027074652936384,13,WT011,DMSO
50,WT_parental,DMSO,13,0.06651262136343215,13,WT011,DMSO
51,BZ017,bortezomib,13,0.09486148136666661,13,WT011,DMSO
52,WT002,bortezomib,13,0.06310796780194484,13,WT011,DMSO
53,WT008,bortezomib,13,-0.3670470284728671,13,WT011,DMSO
54,WT009,bortezomib,13,-0.35142534657659097,13,WT011,DMSO
55,WT011,bortezomib,13,-0.19163110295504973,13,WT011,DMSO
56,BZ001,bortezomib,13,-0.40097552333161496,13,WT011,DMSO
57,BZ008,bortezomib,13,-0.3433004081593136,13,WT011,DMSO
58,BZ018,bortezomib,13,-0.02956701342283882,13,WT011,DMSO
59,WT_parental,bortezomib,13,-0.011389602986085164,13,WT011,DMSO
15,WT009,DMSO,14,-0.1483794505109905,14,BZ018,DMSO
16,WT008,DMSO,14,0.16521190807645825,14,BZ018,DMSO
17,WT002,DMSO,14,-0.04717074553650032,14,BZ018,DMSO
18,WT_parental,DMSO,14,-0.4309466599564016,14,BZ018,DMSO
19,WT_parental,DMSO,14,-0.29374240694871634,14,BZ018,DMSO
20,BZ017,DMSO,14,0.7044979808789805,14,BZ018,DMSO
21,WT002,DMSO,14,-0.1735714183875666,14,BZ018,DMSO
22,WT008,DMSO,14,0.5131471883916682,14,BZ018,DMSO
23,WT009,DMSO,14,-0.05081701759618435,14,BZ018,DMSO
24,BZ018,DMSO,14,0.9524941291837018,14,BZ018,DMSO
25,WT011,DMSO,14,-0.05315412517816561,14,BZ018,DMSO
26,BZ001,DMSO,14,-0.2469095172545011,14,BZ018,DMSO
27,BZ008,DMSO,14,-0.3549680218735945,14,BZ018,DMSO
28,WT_parental,DMSO,14,-0.3292471931760007,14,BZ018,DMSO
29,WT_parental,DMSO,14,-0.2942381716743668,14,BZ018,DMSO
30,WT_parental,DMSO,14,-0.37291333056730275,14,BZ018,DMSO
31,BZ017,bortezomib,14,0.6810739411071491,14,BZ018,DMSO
32,WT002,bortezomib,14,-0.20951187397576598,14,BZ018,DMSO
33,WT008,bortezomib,14,0.19239825364198185,14,BZ018,DMSO
34,WT009,bortezomib,14,-0.0836851227434915,14,BZ018,DMSO
35,WT011,bortezomib,14,0.16500141634548543,14,BZ018,DMSO
36,BZ001,bortezomib,14,-0.024143655795237275,14,BZ018,DMSO
37,BZ008,bortezomib,14,-0.3253806772386822,14,BZ018,DMSO
38,BZ018,bortezomib,14,0.7953409658879877,14,BZ018,DMSO
39,WT_parental,bortezomib,14,-0.3041496738924079,14,BZ018,DMSO
40,WT_parental,DMSO,14,-0.3397888322030094,14,BZ018,DMSO
41,BZ017,bortezomib,14,0.6509472019954015,14,BZ018,DMSO
42,BZ008,bortezomib,14,-0.3263659086476762,14,BZ018,DMSO
43,BZ001,bortezomib,14,-0.19238337797461477,14,BZ018,DMSO
44,WT011,bortezomib,14,0.025335273807872597,14,BZ018,DMSO
45,WT009,bortezomib,14,-0.3177464606229008,14,BZ018,DMSO
46,WT008,bortezomib,14,0.17354201831683924,14,BZ018,DMSO
47,WT002,bortezomib,14,-0.1008270833963437,14,BZ018,DMSO
48,BZ018,bortezomib,14,0.7531886567994316,14,BZ018,DMSO
49,WT_parental,bortezomib,14,-0.44608945340744927,14,BZ018,DMSO
50,WT_parental,DMSO,14,-0.22756052159143023,14,BZ018,DMSO
51,BZ017,bortezomib,14,0.5701675741819603,14,BZ018,DMSO
52,WT002,bortezomib,14,-0.32670201493648343,14,BZ018,DMSO
53,WT008,bortezomib,14,-0.1282095921550279,14,BZ018,DMSO
54,WT009,bortezomib,14,-0.34074845750991195,14,BZ018,DMSO
55,WT011,bortezomib,14,0.041507680601596,14,BZ018,DMSO
56,BZ001,bortezomib,14,-0.148712599991028,14,BZ018,DMSO
