column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
58,BZ001,bortezomib,6,-0.446506635587991,6,WT011,DMSO
59,BZ008,bortezomib,6,-0.4249055561435202,6,WT011,DMSO
8,BZ008,DMSO,7,0.39528177628880007,7,BZ001,DMSO
9,WT_parental,DMSO,7,0.37854577733990735,7,BZ001,DMSO
10,BZ017,DMSO,7,-0.10155856265630459,7,BZ001,DMSO
11,BZ008,DMSO,7,-0.10703455026497656,7,BZ001,DMSO
12,BZ001,DMSO,7,0.5648683036232908,7,BZ001,DMSO
13,WT011,DMSO,7,0.052355035962224045,7,BZ001,DMSO
14,BZ018,DMSO,7,0.7544734062169398,7,BZ001,DMSO
15,WT_parental,DMSO,7,-0.26243331671405756,7,BZ001,DMSO
16,WT009,DMSO,7,0.07555760346384408,7,BZ001,DMSO
17,WT008,DMSO,7,-0.007433550695044699,7,BZ001,DMSO
18,WT002,DMSO,7,-0.26146452621294464,7,BZ001,DMSO
19,WT_parental,DMSO,7,-0.005398326885099694,7,BZ001,DMSO
20,BZ017,DMSO,7,-0.168493179884975,7,BZ001,DMSO
21,WT002,DMSO,7,-0.27320251275167423,7,BZ001,DMSO
22,WT008,DMSO,7,-0.01943897629418978,7,BZ001,DMSO
23,WT009,DMSO,7,-0.13357064297560567,7,BZ001,DMSO
24,BZ018,DMSO,7,0.7605481603232321,7,BZ001,DMSO
25,WT_parental,DMSO,7,-0.37474546498286254,7,BZ001,DMSO
26,WT011,DMSO,7,0.2799700365156033,7,BZ001,DMSO
27,BZ001,DMSO,7,0.5743379373334062,7,BZ001,DMSO
28,BZ008,DMSO,7,-0.08611362815827875,7,BZ001,DMSO
29,WT_parental,DMSO,7,-0.14375502542460125,7,BZ001,DMSO
30,WT_parental,DMSO,7,-0.25323619623196364,7,BZ001,DMSO
31,BZ017,bortezomib,7,-0.3663727054920047,7,BZ001,DMSO
32,WT002,bortezomib,7,-0.33516132494756323,7,BZ001,DMSO
33,WT008,bortezomib,7,-0.35898886296123855,7,BZ001,DMSO
34,WT009,bortezomib,7,-0.3032680944066082,7,BZ001,DMSO
35,BZ018,bortezomib,7,0.48931814000838963,7,BZ001,DMSO
36,WT_parental,bortezomib,7,-0.3469231811609587,7,BZ001,DMSO
37,WT011,bortezomib,7,0.02294752501893473,7,BZ001,DMSO
38,BZ001,bortezomib,7,0.24643786782791136,7,BZ001,DMSO
39,BZ008,bortezomib,7,-0.03825821857653349,7,BZ001,DMSO
40,WT_parental,DMSO,7,-0.25812025071613576,7,BZ001,DMSO
41,BZ017,bortezomib,7,-0.40878629240807873,7,BZ001,DMSO
42,BZ008,bortezomib,7,-0.2645237081113293,7,BZ001,DMSO
43,BZ001,bortezomib,7,-0.11163558263801546,7,BZ001,DMSO
44,WT011,bortezomib,7,-0.1751025914442267,7,BZ001,DMSO
45,BZ018,bortezomib,7,0.5302796395011098,7,BZ001,DMSO
46,WT_parental,bortezomib,7,-0.32721632951754254,7,BZ001,DMSO
47,WT009,bortezomib,7,-0.15266317454978537,7,BZ001,DMSO
48,WT008,bortezomib,7,-0.30133505267954963,7,BZ001,DMSO
49,WT002,bortezomib,7,-0.3019432585313178,7,BZ001,DMSO
50,WT_parental,DMSO,7,-0.17753644577318564,7,BZ001,DMSO
51,BZ017,bortezomib,7,-0.5196507352050342,7,BZ001,DMSO
52,WT002,bortezomib,7,-0.26153192121502805,7,BZ001,DMSO
53,WT008,bortezomib,7,-0.46206021407808034,7,BZ001,DMSO
54,WT009,bortezomib,7,-0.419393252817001,7,BZ001,DMSO
55,BZ018,bortezomib,7,0.45606556256685404,7,BZ001,DMSO
56,WT_parental,bortezomib,7,-0.18595817405068915,7,BZ001,DMSO
57,WT011,bortezomib,7,-0.09826573006302355,7,BZ001,DMSO
58,BZ001,bortezomib,7,0.16708592752454085,7,BZ001,DMSO
59,BZ008,bortezomib,7,-0.21804088725922743,7,BZ001,DMSO
9,WT_parental,DMSO,8,0.5073555548267765,8,BZ008,DMSO
10,BZ017,DMSO,8,0.18675989843307528,8,BZ008,DMSO
11,BZ008,DMSO,8,0.057456753810247924,8,BZ008,DMSO
12,BZ001,DMSO,8,-0.03465825026140545,8,BZ008,DMSO
13,WT011,DMSO,8,0.06696148528172345,8,BZ008,DMSO
14,BZ018,DMSO,8,0.02368030890351984,8,BZ008,DMSO
15,WT_parental,DMSO,8,0.017362009382249143,8,BZ008,DMSO
16,WT009,DMSO,8,0.2132425774443212,8,BZ008,DMSO
17,WT008,DMSO,8,-0.0942913119601383,8,BZ008,DMSO
18,WT002,DMSO,8,0.41966362780893396,8,BZ008,DMSO
19,WT_parental,DMSO,8,0.5122783632483348,8,BZ008,DMSO
20,BZ017,DMSO,8,0.03117631871164544,8,BZ008,DMSO
21,WT002,DMSO,8,-0.14369949107432395,8,BZ008,DMSO
22,WT008,DMSO,8,-0.2817190844895393,8,BZ008,DMSO
23,WT009,DMSO,8,-0.39387308165604484,8,BZ008,DMSO
24,BZ018,DMSO,8,-0.00522351318250726,8,BZ008,DMSO
25,WT_parental,DMSO,8,-0.05529957784277467,8,BZ008,DMSO
26,WT011,DMSO,8,0.3511174701247742,8,BZ008,DMSO
27,BZ001,DMSO,8,0.17048451560245595,8,BZ008,DMSO
28,BZ008,DMSO,8,0.33328349705174565,8,BZ008,DMSO
29,WT_parental,DMSO,8,0.38295636719171866,8,BZ008,DMSO
30,WT_parental,DMSO,8,-0.09789655872200753,8,BZ008,DMSO
31,BZ017,bortezomib,8,-0.35956610392962035,8,BZ008,DMSO
32,WT002,bortezomib,8,-0.05220779041007214,8,BZ008,DMSO
33,WT008,bortezomib,8,-0.5595913959372419,8,BZ008,DMSO
34,WT009,bortezomib,8,-0.338753029286726,8,BZ008,DMSO
35,BZ018,bortezomib,8,-0.24279313607566522,8,BZ008,DMSO
36,WT_parental,bortezomib,8,-0.12417737915792204,8,BZ008,DMSO
37,WT011,bortezomib,8,0.11120001937814361,8,BZ008,DMSO
38,BZ001,bortezomib,8,-0.0969268667444718,8,BZ008,DMSO
39,BZ008,bortezomib,8,0.34848222586819416,8,BZ008,DMSO
40,WT_parental,DMSO,8,-0.18951037595261255,8,BZ008,DMSO
41,BZ017,bortezomib,8,-0.4304249824182114,8,BZ008,DMSO
42,BZ008,bortezomib,8,-0.21407739564320208,8,BZ008,DMSO
43,BZ001,bortezomib,8,-0.554159719621188,8,BZ008,DMSO
44,WT011,bortezomib,8,-0.05400460881386564,8,BZ008,DMSO
45,BZ018,bortezomib,8,-0.23326037452693146,8,BZ008,DMSO
46,WT_parental,bortezomib,8,-0.16967258187870243,8,BZ008,DMSO
47,WT009,bortezomib,8,-0.15965530111494525,8,BZ008,DMSO
48,WT008,bortezomib,8,-0.44469253287119753,8,BZ008,DMSO
49,WT002,bortezomib,8,0.2070775050467982,8,BZ008,DMSO
50,WT_parental,DMSO,8,-0.05438447538928134,8,BZ008,DMSO
51,BZ017,bortezomib,8,-0.4340933254200855,8,BZ008,DMSO
52,WT002,bortezomib,8,-0.01483779975314803,8,BZ008,DMSO
53,WT008,bortezomib,8,-0.6635698117168888,8,BZ008,DMSO
54,WT009,bortezomib,8,-0.26573346070643616,8,BZ008,DMSO
55,BZ018,bortezomib,8,-0.18670372970306431,8,BZ008,DMSO
56,WT_parental,bortezomib,8,-0.09392976945211746,8,BZ008,DMSO
57,WT011,bortezomib,8,0.06269878175410246,8,BZ008,DMSO
58,BZ001,bortezomib,8,0.0990256429975485,8,BZ008,DMSO
59,BZ008,bortezomib,8,0.16988050465480833,8,BZ008,DMSO
10,BZ017,DMSO,9,-0.17532823146251478,9,WT_parental,DMSO
11,BZ008,DMSO,9,-0.20500106174129143,9,WT_parental,DMSO
12,BZ001,DMSO,9,-0.11889561212066488,9,WT_parental,DMSO
13,WT011,DMSO,9,0.5600734898499328,9,WT_parental,DMSO
14,BZ018,DMSO,9,0.05520243390890399,9,WT_parental,DMSO
15,WT_parental,DMSO,9,0.3372692251414632,9,WT_parental,DMSO
16,WT009,DMSO,9,0.24376835977153827,9,WT_parental,DMSO
17,WT008,DMSO,9,-0.14150726555211698,9,WT_parental,DMSO
18,WT002,DMSO,9,0.05505303900985793,9,WT_parental,DMSO
19,WT_parental,DMSO,9,0.7097631571712489,9,WT_parental,DMSO
20,BZ017,DMSO,9,-0.25503977758790564,9,WT_parental,DMSO
21,WT002,DMSO,9,-0.16743402980804034,9,WT_parental,DMSO
22,WT008,DMSO,9,-0.3611098059571723,9,WT_parental,DMSO
23,WT009,DMSO,9,-0.13905290425202207,9,WT_parental,DMSO
24,BZ018,DMSO,9,0.01131255002302785,9,WT_parental,DMSO
25,WT_parental,DMSO,9,0.14601014912553134,9,WT_parental,DMSO
26,WT011,DMSO,9,0.6478532633024335,9,WT_parental,DMSO
27,BZ001,DMSO,9,-0.054203968318996626,9,WT_parental,DMSO
28,BZ008,DMSO,9,-0.25585496920643624,9,WT_parental,DMSO
29,WT_parental,DMSO,9,0.611893099985517,9,WT_parental,DMSO
30,WT_parental,DMSO,9,0.15744754431534025,9,WT_parental,DMSO
31,BZ017,bortezomib,9,-0.5986674602764981,9,WT_parental,DMSO
32,WT002,bortezomib,9,-0.3807020933887454,9,WT_parental,DMSO
33,WT008,bortezomib,9,-0.5592555726049415,9,WT_parental,DMSO
34,WT009,bortezomib,9,-0.2519334095243976,9,WT_parental,DMSO
35,BZ018,bortezomib,9,-0.12888907125138005,9,WT_parental,DMSO
36,WT_parental,bortezomib,9,-0.10265646472706416,9,WT_parental,DMSO
37,WT011,bortezomib,9,0.06352064887549114,9,WT_parental,DMSO
38,BZ001,bortezomib,9,-0.3122436820398026,9,WT_parental,DMSO
39,BZ008,bortezomib,9,-0.08150011776406924,9,WT_parental,DMSO
40,WT_parental,DMSO,9,0.16264440449325468,9,WT_parental,DMSO
41,BZ017,bortezomib,9,-0.4503481106240271,9,WT_parental,DMSO
42,BZ008,bortezomib,9,-0.46234265489055887,9,WT_parental,DMSO
43,BZ001,bortezomib,9,-0.414004554067416,9,WT_parental,DMSO
44,WT011,bortezomib,9,0.17790647557527417,9,WT_parental,DMSO
45,BZ018,bortezomib,9,-0.06372781353833329,9,WT_parental,DMSO
46,WT_parental,bortezomib,9,0.012082296847279246,9,WT_parental,DMSO
47,WT009,bortezomib,9,-0.3978483806234771,9,WT_parental,DMSO
48,WT008,bortezomib,9,-0.4784144110936972,9,WT_parental,DMSO
49,WT002,bortezomib,9,-0.10286565244044878,9,WT_parental,DMSO
50,WT_parental,DMSO,9,0.23556927706686392,9,WT_parental,DMSO
51,BZ017,bortezomib,9,-0.3928039591704361,9,WT_parental,DMSO
52,WT002,bortezomib,9,-0.25567969559909626,9,WT_parental,DMSO
53,WT008,bortezomib,9,-0.5239662951708582,9,WT_parental,DMSO
54,WT009,bortezomib,9,-0.34778729439959166,9,WT_parental,DMSO
55,BZ018,bortezomib,9,-0.01104967874190412,9,WT_parental,DMSO
56,WT_parental,bortezomib,9,0.15153470971482208,9,WT_parental,DMSO
57,WT011,bortezomib,9,0.09406546842755774,9,WT_parental,DMSO
58,BZ001,bortezomib,9,-0.11808789588741288,9,WT_parental,DMSO
59,BZ008,bortezomib,9,-0.15250909802104143,9,WT_parental,DMSO
11,BZ008,DMSO,10,0.6834619979176244,10,BZ017,DMSO
12,BZ001,DMSO,10,0.2246569299719162,10,BZ017,DMSO
13,WT011,DMSO,10,0.0979269439040436,10,BZ017,DMSO
14,BZ018,DMSO,10,-0.15383696244649298,10,BZ017,DMSO
15,WT_parental,DMSO,10,0.11502328251191943,10,BZ017,DMSO
16,WT009,DMSO,10,0.06479181946403165,10,BZ017,DMSO
17,WT008,DMSO,10,0.14710476376716083,10,BZ017,DMSO
18,WT002,DMSO,10,0.20290636897708103,10,BZ017,DMSO
19,WT_parental,DMSO,10,-0.10388147414230708,10,BZ017,DMSO
20,BZ017,DMSO,10,0.848962771995609,10,BZ017,DMSO
21,WT002,DMSO,10,0.27757714081047136,10,BZ017,DMSO
22,WT008,DMSO,10,0.2754104763876317,10,BZ017,DMSO
23,WT009,DMSO,10,0.20308929537542117,10,BZ017,DMSO
24,BZ018,DMSO,10,-0.10072987892883334,10,BZ017,DMSO
25,WT_parental,DMSO,10,0.15140778604939012,10,BZ017,DMSO
26,WT011,DMSO,10,0.07613656237491485,10,BZ017,DMSO
27,BZ001,DMSO,10,0.0037818409923832557,10,BZ017,DMSO
28,BZ008,DMSO,10,0.306275218139061,10,BZ017,DMSO
29,WT_parental,DMSO,10,-0.2034623255675197,10,BZ017,DMSO
30,WT_parental,DMSO,10,0.41202437108865386,10,BZ017,DMSO
31,BZ017,bortezomib,10,0.3620679338752234,10,BZ017,DMSO
32,WT002,bortezomib,10,0.13032546025860975,10,BZ017,DMSO
33,WT008,bortezomib,10,-0.20894237969929008,10,BZ017,DMSO
34,WT009,bortezomib,10,-0.3714619945121829,10,BZ017,DMSO
35,BZ018,bortezomib,10,-0.32276789705342146,10,BZ017,DMSO
36,WT_parental,bortezomib,10,-0.41285508689644734,10,BZ017,DMSO
37,WT011,bortezomib,10,-0.29987813740701463,10,BZ017,DMSO
38,BZ001,bortezomib,10,-0.3593724787407255,10,BZ017,DMSO
39,BZ008,bortezomib,10,-0.33420072378904536,10,BZ017,DMSO
40,WT_parental,DMSO,10,0.42567664074826134,10,BZ017,DMSO
41,BZ017,bortezomib,10,0.21433033431433987,10,BZ017,DMSO
42,BZ008,bortezomib,10,0.1776409194842942,10,BZ017,DMSO
43,BZ001,bortezomib,10,-0.2684482360753917,10,BZ017,DMSO
44,WT011,bortezomib,10,-0.2794487277000369,10,BZ017,DMSO
45,BZ018,bortezomib,10,-0.3568760503980429,10,BZ017,DMSO
46,WT_parental,bortezomib,10,-0.44937985406815095,10,BZ017,DMSO
47,WT009,bortezomib,10,-0.2916623816453156,10,BZ017,DMSO
48,WT008,bortezomib,10,-0.29290925067037493,10,BZ017,DMSO
49,WT002,bortezomib,10,-0.2899519029269983,10,BZ017,DMSO
50,WT_parental,DMSO,10,0.3210224078187903,10,BZ017,DMSO
51,BZ017,bortezomib,10,0.07472808543001215,10,BZ017,DMSO
52,WT002,bortezomib,10,0.02840702647021932,10,BZ017,DMSO
53,WT008,bortezomib,10,-0.34450611745944265,10,BZ017,DMSO
54,WT009,bortezomib,10,-0.30593921996706996,10,BZ017,DMSO
55,BZ018,bortezomib,10,-0.44954567325150296,10,BZ017,DMSO
56,WT_parental,bortezomib,10,-0.49811755704003025,10,BZ017,DMSO
57,WT011,bortezomib,10,-0.4242682488490444,10,BZ017,DMSO
58,BZ001,bortezomib,10,-0.4087529213710802,10,BZ017,DMSO
59,BZ008,bortezomib,10,-0.3190648882553535,10,BZ017,DMSO
12,BZ001,DMSO,11,0.11962057484355881,11,BZ008,DMSO
13,WT011,DMSO,11,0.07928113966650911,11,BZ008,DMSO
14,BZ018,DMSO,11,-0.1452219772922264,11,BZ008,DMSO
15,WT_parental,DMSO,11,0.29903541487005303,11,BZ008,DMSO
16,WT009,DMSO,11,0.23001137740053865,11,BZ008,DMSO
17,WT008,DMSO,11,0.26740197600280147,11,BZ008,DMSO
18,WT002,DMSO,11,0.26848556051605177,11,BZ008,DMSO
19,WT_parental,DMSO,11,-0.2838066739935429,11,BZ008,DMSO
20,BZ017,DMSO,11,0.7741607617316293,11,BZ008,DMSO
21,WT002,DMSO,11,0.6282713980172366,11,BZ008,DMSO
22,WT008,DMSO,11,0.46286350782053126,11,BZ008,DMSO
23,WT009,DMSO,11,0.4531145141779499,11,BZ008,DMSO
24,BZ018,DMSO,11,-0.028934656165718976,11,BZ008,DMSO
25,WT_parental,DMSO,11,0.28180290335272573,11,BZ008,DMSO
26,WT011,DMSO,11,-0.04137974966841391,11,BZ008,DMSO
27,BZ001,DMSO,11,0.15970856538167794,11,BZ008,DMSO
28,BZ008,DMSO,11,0.5399143417652968,11,BZ008,DMSO
29,WT_parental,DMSO,11,-0.30504964613309904,11,BZ008,DMSO
30,WT_parental,DMSO,11,0.0255781018739596,11,BZ008,DMSO
31,BZ017,bortezomib,11,0.5142629255687574,11,BZ008,DMSO
32,WT002,bortezomib,11,0.17728825472094514,11,BZ008,DMSO
33,WT008,bortezomib,11,-0.12502775029049026,11,BZ008,DMSO
34,WT009,bortezomib,11,-0.4738566729991759,11,BZ008,DMSO
35,BZ018,bortezomib,11,-0.43820648811008656,11,BZ008,DMSO
36,WT_parental,bortezomib,11,-0.5826795939314329,11,BZ008,DMSO
37,WT011,bortezomib,11,-0.4256454729408597,11,BZ008,DMSO
38,BZ001,bortezomib,11,-0.401425476957054,11,BZ008,DMSO
39,BZ008,bortezomib,11,-0.2884167544108867,11,BZ008,DMSO
40,WT_parental,DMSO,11,0.06850675741132758,11,BZ008,DMSO
41,BZ017,bortezomib,11,0.5123059752075175,11,BZ008,DMSO
42,BZ008,bortezomib,11,0.48036220385703193,11,BZ008,DMSO
43,BZ001,bortezomib,11,-0.12792773167628796,11,BZ008,DMSO
44,WT011,bortezomib,11,-0.531699593687877,11,BZ008,DMSO
45,BZ018,bortezomib,11,-0.43207880620981337,11,BZ008,DMSO
46,WT_parental,bortezomib,11,-0.5635072653693337,11,BZ008,DMSO
47,WT009,bortezomib,11,-0.28570220139038655,11,BZ008,DMSO
48,WT008,bortezomib,11,-0.1396896651340829,11,BZ008,DMSO
49,WT002,bortezomib,11,-0.05999956571762871,11,BZ008,DMSO
50,WT_parental,DMSO,11,-0.0884122777017312,11,BZ008,DMSO
51,BZ017,bortezomib,11,0.129498064839857,11,BZ008,DMSO
52,WT002,bortezomib,11,0.2618313365755387,11,BZ008,DMSO
53,WT008,bortezomib,11,-0.05476735979151548,11,BZ008,DMSO
54,WT009,bortezomib,11,-0.3981103933876095,11,BZ008,DMSO
55,BZ018,bortezomib,11,-0.5274771202933147,11,BZ008,DMSO
56,WT_parental,bortezomib,11,-0.6526885221704292,11,BZ008,DMSO
57,WT011,bortezomib,11,-0.6028057174007908,11,BZ008,DMSO
58,BZ001,bortezomib,11,-0.5807304514375126,11,BZ008,DMSO
59,BZ008,bortezomib,11,-0.3263022685866415,11,BZ008,DMSO
13,WT011,DMSO,12,0.07931607982611741,12,BZ001,DMSO
14,BZ018,DMSO,12,0.7525326751994098,12,BZ001,DMSO
15,WT_parental,DMSO,12,-0.3171053554403437,12,BZ001,DMSO
16,WT009,DMSO,12,0.08041677023127346,12,BZ001,DMSO
17,WT008,DMSO,12,0.19096397792508324,12,BZ001,DMSO
18,WT002,DMSO,12,-0.3843533495054259,12,BZ001,DMSO
19,WT_parental,DMSO,12,-0.28348474039938026,12,BZ001,DMSO
20,BZ017,DMSO,12,0.16710605797005051,12,BZ001,DMSO
21,WT002,DMSO,12,-0.23741467195222524,12,BZ001,DMSO
22,WT008,DMSO,12,0.3531964082770396,12,BZ001,DMSO
23,WT009,DMSO,12,0.2610915994697227,12,BZ001,DMSO
24,BZ018,DMSO,12,0.7390399945211541,12,BZ001,DMSO
25,WT_parental,DMSO,12,-0.371011505520264,12,BZ001,DMSO
26,WT011,DMSO,12,0.02485313861512912,12,BZ001,DMSO
27,BZ001,DMSO,12,0.5183814957486925,12,BZ001,DMSO
28,BZ008,DMSO,12,-0.01639925295129857,12,BZ001,DMSO
29,WT_parental,DMSO,12,-0.3302171568746154,12,BZ001,DMSO
30,WT_parental,DMSO,12,-0.023720979217709673,12,BZ001,DMSO
31,BZ017,bortezomib,12,-0.06498084990549388,12,BZ001,DMSO
32,WT002,bortezomib,12,-0.29480076638892394,12,BZ001,DMSO
33,WT008,bortezomib,12,-0.0915567604891184,12,BZ001,DMSO
34,WT009,bortezomib,12,-0.27958210451264376,12,BZ001,DMSO
35,BZ018,bortezomib,12,0.4568800690315015,12,BZ001,DMSO
36,WT_parental,bortezomib,12,-0.36170743427554913,12,BZ001,DMSO
37,WT011,bortezomib,12,-0.30221018438562214,12,BZ001,DMSO
38,BZ001,bortezomib,12,0.20103962784978752,12,BZ001,DMSO
39,BZ008,bortezomib,12,-0.32547079663957973,12,BZ001,DMSO
40,WT_parental,DMSO,12,0.04416142633447696,12,BZ001,DMSO
41,BZ017,bortezomib,12,-0.07601517041737785,12,BZ001,DMSO
42,BZ008,bortezomib,12,-0.09181942842974072,12,BZ001,DMSO
43,BZ001,bortezomib,12,0.13125142680030563,12,BZ001,DMSO
44,WT011,bortezomib,12,-0.13617884198212457,12,BZ001,DMSO
45,BZ018,bortezomib,12,0.48292462197110075,12,BZ001,DMSO
46,WT_parental,bortezomib,12,-0.4085917387878816,12,BZ001,DMSO
47,WT009,bortezomib,12,-0.32309743213982434,12,BZ001,DMSO
48,WT008,bortezomib,12,-0.1308354878366456,12,BZ001,DMSO
49,WT002,bortezomib,12,-0.5494163538198362,12,BZ001,DMSO
50,WT_parental,DMSO,12,-0.02322858350355368,12,BZ001,DMSO
51,BZ017,bortezomib,12,-0.13421905126949057,12,BZ001,DMSO
52,WT002,bortezomib,12,-0.3085021002808972,12,BZ001,DMSO
53,WT008,bortezomib,12,-0.22841877008785644,12,BZ001,DMSO
54,WT009,bortezomib,12,-0.41472469043691546,12,BZ001,DMSO
55,BZ018,bortezomib,12,0.41360269345678935,12,BZ001,DMSO
56,WT_parental,bortezomib,12,-0.4433459563469369,12,BZ001,DMSO
57,WT011,bortezomib,12,-0.33305622323518425,12,BZ001,DMSO
58,BZ001,bortezomib,12,0.07402798949107472,12,BZ001,DMSO
59,BZ008,bortezomib,12,-0.2631385505308856,12,BZ001,DMSO
14,BZ018,DMSO,13,-0.014262411876098358,13,WT011,DMSO
15,WT_parental,DMSO,13,0.4437205911793086,13,WT011,DMSO
16,WT009,DMSO,13,0.10110247210934228,13,WT011,DMSO
17,WT008,DMSO,13,-0.21093218229798466,13,WT011,DMSO
18,WT002,DMSO,13,-0.11581856685782331,13,WT011,DMSO
19,WT_parental,DMSO,13,0.38940149108233474,13,WT011,DMSO
20,BZ017,DMSO,13,0.12104859711713228,13,WT011,DMSO
21,WT002,DMSO,13,0.15068857210023012,13,WT011,DMSO
22,WT008,DMSO,13,-0.20456365780058344,13,WT011,DMSO
23,WT009,DMSO,13,0.3419696234461486,13,WT011,DMSO
24,BZ018,DMSO,13,-0.0877994877759432,13,WT011,DMSO
25,WT_parental,DMSO,13,0.3061633756887308,13,WT011,DMSO
26,WT011,DMSO,13,0.6859881101235046,13,WT011,DMSO
27,BZ001,DMSO,13,-0.22603031169432097,13,WT011,DMSO
28,BZ008,DMSO,13,-0.2835317887565092,13,WT011,DMSO
29,WT_parental,DMSO,13,0.39139917789627476,13,WT011,DMSO
30,WT_parental,DMSO,13,0.38687956206894497,13,WT011,DMSO
31,BZ017,bortezomib,13,-0.17773128548924977,13,WT011,DMSO
32,WT002,bortezomib,13,-0.18371970778621807,13,WT011,DMSO
33,WT008,bortezomib,13,-0.5358674267089371,13,WT011,DMSO
34,WT009,bortezomib,13,-0.23136643650147437,13,WT011,DMSO
35,BZ018,bortezomib,13,-0.28295300666779405,13,WT011,DMSO
36,WT_parental,bortezomib,13,-0.20883091069024085,13,WT011,DMSO
37,WT011,bortezomib,13,-0.18332091511048515,13,WT011,DMSO
38,BZ001,bortezomib,13,-0.6131966764663506,13,WT011,DMSO
39,BZ008,bortezomib,13,-0.46283515013138893,13,WT011,DMSO
40,WT_parental,DMSO,13,0.4688005158548023,13,WT011,DMSO
41,BZ017,bortezomib,13,-0.0055125211388928575,13,WT011,DMSO
42,BZ008,bortezomib,13,-0.14284721825434085,13,WT011,DMSO
43,BZ001,bortezomib,13,-0.18901494787440096,13,WT011,DMSO
44,WT011,bortezomib,13,0.21912196194583716,13,WT011,DMSO
45,BZ018,bortezomib,13,-0.24164709856147168,13,WT011,DMSO
46,WT_parental,bortezomib,13,-0.11848688278952499,13,WT011,DMSO
47,WT009,bortezomib,13,-0.5451940834431342,13,WT011,DMSO
48,WT008,bortezomib,13,-0.5841375215804508,13,WT011,DMSO
49,WT002,bortezomib,13,-0.2443106955336657,13,WT011,DMSO
50,WT_parental,DMSO,13,0.3905051087618002,13,WT011,DMSO
51,BZ017,bortezomib,13,0.0681135412674425,13,WT011,DMSO
52,WT002,bortezomib,13,-0.07642912896238502,13,WT011,DMSO
53,WT008,bortezomib,13,-0.40474002389270286,13,WT011,DMSO
54,WT009,bortezomib,13,-0.39464292561095177,13,WT011,DMSO
55,BZ018,bortezomib,13,-0.1431765155352505,13,WT011,DMSO
56,WT_parental,bortezomib,13,0.0013908105299558723,13,WT011,DMSO
57,WT011,bortezomib,13,-0.0747061039464578,13,WT011,DMSO
58,BZ001,bortezomib,13,-0.5280755352448953,13,WT011,DMSO
59,BZ008,bortezomib,13,-0.22677652904635603,13,WT011,DMSO
15,WT_parental,DMSO,14,-0.39327850552680443,14,BZ018,DMSO
16,WT009,DMSO,14,0.1084001946221916,14,BZ018,DMSO
17,WT008,DMSO,14,0.11938574844364216,14,BZ018,DMSO
18,WT002,DMSO,14,-0.34981329045252746,14,BZ018,DMSO
19,WT_parental,DMSO,14,-0.2550661623676026,14,BZ018,DMSO
20,BZ017,DMSO,14,-0.17448999356188816,14,BZ018,DMSO
21,WT002,DMSO,14,-0.2810586027416791,14,BZ018,DMSO
22,WT008,DMSO,14,0.20748565031262078,14,BZ018,DMSO
23,WT009,DMSO,14,0.02046499691781584,14,BZ018,DMSO
24,BZ018,DMSO,14,0.9227038598741604,14,BZ018,DMSO
25,WT_parental,DMSO,14,-0.5092413692309351,14,BZ018,DMSO
26,WT011,DMSO,14,0.011425174207952717,14,BZ018,DMSO
27,BZ001,DMSO,14,0.5234492566762549,14,BZ018,DMSO
28,BZ008,DMSO,14,-0.08393409856618832,14,BZ018,DMSO
29,WT_parental,DMSO,14,-0.3269251927050584,14,BZ018,DMSO
30,WT_parental,DMSO,14,-0.33485965149700964,14,BZ018,DMSO
31,BZ017,bortezomib,14,-0.22502417534682428,14,BZ018,DMSO
32,WT002,bortezomib,14,-0.3232946361867902,14,BZ018,DMSO
33,WT008,bortezomib,14,-0.13438592851839565,14,BZ018,DMSO
34,WT009,bortezomib,14,-0.2684458455751163,14,BZ018,DMSO
35,BZ018,bortezomib,14,0.6476320732750832,14,BZ018,DMSO
36,WT_parental,bortezomib,14,-0.38962216418167267,14,BZ018,DMSO
37,WT011,bortezomib,14,-0.22673853087505672,14,BZ018,DMSO
38,BZ001,bortezomib,14,0.308554366012266,14,BZ018,DMSO
39,BZ008,bortezomib,14,-0.1407027260641644,14,BZ018,DMSO
40,WT_parental,DMSO,14,-0.2974985866376866,14,BZ018,DMSO
41,BZ017,bortezomib,14,-0.1817289445403808,14,BZ018,DMSO
42,BZ008,bortezomib,14,-0.11162723337725751,14,BZ018,DMSO
43,BZ001,bortezomib,14,0.08930319900932915,14,BZ018,DMSO
44,WT011,bortezomib,14,-0.17811276383155578,14,BZ018,DMSO
45,BZ018,bortezomib,14,0.734065433019145,14,BZ018,DMSO
46,WT_parental,bortezomib,14,-0.39993317379455195,14,BZ018,DMSO
47,WT009,bortezomib,14,-0.19595313067382295,14,BZ018,DMSO
48,WT008,bortezomib,14,-0.06743600308107404,14,BZ018,DMSO
49,WT002,bortezomib,14,-0.3625297746960127,14,BZ018,DMSO
50,WT_parental,DMSO,14,-0.2980009727796893,14,BZ018,DMSO
51,BZ017,bortezomib,14,-0.3100168445998804,14,BZ018,DMSO
52,WT002,bortezomib,14,-0.25354070473978146,14,BZ018,DMSO
53,WT008,bortezomib,14,-0.1761249059342228,14,BZ018,DMSO
54,WT009,bortezomib,14,-0.380043700007585,14,BZ018,DMSO
55,BZ018,bortezomib,14,0.6616666198386472,14,BZ018,DMSO
