column_match_pair_a,Metadata_clone_number_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b
44,BZ016,24,0.3774223653978998,24,BZ005
45,BZ017,24,-0.5720521284971006,24,BZ005
46,BZ018,24,-0.46982384120489434,24,BZ005
47,WT_parental,24,0.23017134177646442,24,BZ005
48,BZ011,24,0.23855509818398413,24,BZ005
49,BZ012,24,-0.4262417690821767,24,BZ005
50,BZ013,24,0.015494932526825366,24,BZ005
51,BZ014,24,-0.14455696452554875,24,BZ005
52,BZ015,24,0.20736028052164113,24,BZ005
53,BZ016,24,0.41504601704882904,24,BZ005
54,BZ017,24,-0.37165900421721837,24,BZ005
55,BZ018,24,-0.4172585448071515,24,BZ005
56,WT_parental,24,0.08070976317953432,24,BZ005
26,BZ007,25,0.44928340317816956,25,BZ006
27,BZ008,25,-0.16897186710464093,25,BZ006
28,BZ009,25,-0.3036211995742194,25,BZ006
29,BZ010,25,-0.3036211995742194,25,BZ006
30,BZ011,25,0.18620705991305006,25,BZ006
31,BZ012,25,-0.13089815009615233,25,BZ006
32,BZ013,25,-0.4599485291173737,25,BZ006
33,BZ014,25,0.17911499471938983,25,BZ006
34,BZ015,25,-0.35277411048223567,25,BZ006
35,BZ016,25,0.018783248634939173,25,BZ006
36,BZ017,25,-0.27099056455895737,25,BZ006
37,BZ018,25,-0.22029650218343166,25,BZ006
38,WT_parental,25,0.5129191986909621,25,BZ006
39,BZ011,25,0.09916023777374534,25,BZ006
40,BZ012,25,0.06569391816532356,25,BZ006
41,BZ013,25,-0.4182912263302317,25,BZ006
42,BZ014,25,0.17677070332436132,25,BZ006
43,BZ015,25,-0.39433505832166005,25,BZ006
44,BZ016,25,-0.0924906045753307,25,BZ006
45,BZ017,25,-0.05336707158146627,25,BZ006
46,BZ018,25,-0.21140140383491132,25,BZ006
47,WT_parental,25,0.616499002479382,25,BZ006
48,BZ011,25,0.1085839921999255,25,BZ006
49,BZ012,25,-0.03128233897248626,25,BZ006
50,BZ013,25,-0.36141581870385203,25,BZ006
51,BZ014,25,0.22834297065181644,25,BZ006
52,BZ015,25,-0.3290490513773083,25,BZ006
53,BZ016,25,0.16587613871002643,25,BZ006
54,BZ017,25,-0.1325039338212604,25,BZ006
55,BZ018,25,-0.1318041303240461,25,BZ006
56,WT_parental,25,0.5655293544505532,25,BZ006
27,BZ008,26,-0.37178925734302226,26,BZ007
28,BZ009,26,-0.0982196612331688,26,BZ007
29,BZ010,26,-0.0982196612331688,26,BZ007
30,BZ011,26,0.47506999804829664,26,BZ007
31,BZ012,26,-0.12141751261365655,26,BZ007
32,BZ013,26,-0.3286735589879503,26,BZ007
33,BZ014,26,-0.2643915732856271,26,BZ007
34,BZ015,26,-0.3633221763114464,26,BZ007
35,BZ016,26,-0.25273285137337986,26,BZ007
36,BZ017,26,-0.3828347670975487,26,BZ007
37,BZ018,26,-0.11531407922510394,26,BZ007
38,WT_parental,26,0.8205929904831859,26,BZ007
39,BZ011,26,0.28723576799639705,26,BZ007
40,BZ012,26,-0.27109426231905,26,BZ007
41,BZ013,26,-0.12908237134372574,26,BZ007
42,BZ014,26,-0.2901294479468067,26,BZ007
43,BZ015,26,-0.39256767389651076,26,BZ007
44,BZ016,26,-0.08488564814925847,26,BZ007
45,BZ017,26,-0.322646245813451,26,BZ007
46,BZ018,26,-0.15905709109543698,26,BZ007
47,WT_parental,26,0.7457288118112732,26,BZ007
48,BZ011,26,0.3321928716027644,26,BZ007
49,BZ012,26,-0.22822090271949053,26,BZ007
50,BZ013,26,-0.18347928888959494,26,BZ007
51,BZ014,26,-0.3092207298853575,26,BZ007
52,BZ015,26,-0.26661774181804077,26,BZ007
53,BZ016,26,0.048962542216395094,26,BZ007
54,BZ017,26,-0.4712879145901112,26,BZ007
55,BZ018,26,-0.14368579432058887,26,BZ007
56,WT_parental,26,0.8718642555398962,26,BZ007
28,BZ009,27,-0.10104299045199457,27,BZ008
29,BZ010,27,-0.10104299045199457,27,BZ008
30,BZ011,27,-0.3419732361569379,27,BZ008
31,BZ012,27,0.3290929162023092,27,BZ008
32,BZ013,27,0.0059283381538760786,27,BZ008
33,BZ014,27,0.02192769601364524,27,BZ008
34,BZ015,27,0.029961512988261343,27,BZ008
35,BZ016,27,0.22724036627091465,27,BZ008
36,BZ017,27,0.46574868816029874,27,BZ008
37,BZ018,27,0.5302081836706551,27,BZ008
38,WT_parental,27,-0.4922591235617236,27,BZ008
39,BZ011,27,-0.21389619743056232,27,BZ008
40,BZ012,27,0.25935741245086846,27,BZ008
41,BZ013,27,-0.07114990017327126,27,BZ008
42,BZ014,27,0.15162625531067442,27,BZ008
43,BZ015,27,-0.011238519981009666,27,BZ008
44,BZ016,27,0.030692846562263412,27,BZ008
45,BZ017,27,0.7268345352372849,27,BZ008
46,BZ018,27,0.5402662770936616,27,BZ008
47,WT_parental,27,-0.4922752162695095,27,BZ008
48,BZ011,27,-0.20721409804005952,27,BZ008
49,BZ012,27,0.3168794364495809,27,BZ008
50,BZ013,27,0.3124586743234403,27,BZ008
51,BZ014,27,0.04728350410137148,27,BZ008
52,BZ015,27,0.09691610264067807,27,BZ008
53,BZ016,27,-0.15282410848115482,27,BZ008
54,BZ017,27,0.4414284605868617,27,BZ008
55,BZ018,27,0.5098177019247562,27,BZ008
56,WT_parental,27,-0.33586369890712836,27,BZ008
29,BZ010,28,1.0,28,BZ009
30,BZ011,28,-0.24434690948964394,28,BZ009
31,BZ012,28,-0.21908789531339312,28,BZ009
32,BZ013,28,0.3251592370578458,28,BZ009
33,BZ014,28,-0.22492803927932187,28,BZ009
34,BZ015,28,-0.03215282361555515,28,BZ009
35,BZ016,28,0.04120034078748447,28,BZ009
36,BZ017,28,-0.0846280346025317,28,BZ009
37,BZ018,28,-0.2084730374721874,28,BZ009
38,WT_parental,28,-0.017520610074136654,28,BZ009
39,BZ011,28,-0.33939540579936234,28,BZ009
40,BZ012,28,-0.3369685941680801,28,BZ009
41,BZ013,28,-0.15784453142324747,28,BZ009
42,BZ014,28,-0.25446197430850703,28,BZ009
43,BZ015,28,0.13925504859884408,28,BZ009
44,BZ016,28,0.1591123619632542,28,BZ009
45,BZ017,28,-0.22185449085300485,28,BZ009
46,BZ018,28,-0.19273286190336691,28,BZ009
47,WT_parental,28,-0.11501987848838985,28,BZ009
48,BZ011,28,-0.29305507498838806,28,BZ009
49,BZ012,28,-0.25482781154644013,28,BZ009
50,BZ013,28,-0.12368731343260911,28,BZ009
51,BZ014,28,-0.14120163215938752,28,BZ009
52,BZ015,28,0.02577918464432764,28,BZ009
53,BZ016,28,0.26408031475512167,28,BZ009
54,BZ017,28,0.06849154071170263,28,BZ009
55,BZ018,28,-0.05564620709907423,28,BZ009
56,WT_parental,28,-0.18429975237160237,28,BZ009
30,BZ011,29,-0.24434690948964394,29,BZ010
31,BZ012,29,-0.21908789531339312,29,BZ010
32,BZ013,29,0.3251592370578458,29,BZ010
33,BZ014,29,-0.22492803927932187,29,BZ010
34,BZ015,29,-0.03215282361555515,29,BZ010
35,BZ016,29,0.04120034078748447,29,BZ010
36,BZ017,29,-0.0846280346025317,29,BZ010
37,BZ018,29,-0.2084730374721874,29,BZ010
38,WT_parental,29,-0.017520610074136654,29,BZ010
39,BZ011,29,-0.33939540579936234,29,BZ010
40,BZ012,29,-0.3369685941680801,29,BZ010
41,BZ013,29,-0.15784453142324747,29,BZ010
42,BZ014,29,-0.25446197430850703,29,BZ010
43,BZ015,29,0.13925504859884408,29,BZ010
44,BZ016,29,0.1591123619632542,29,BZ010
45,BZ017,29,-0.22185449085300485,29,BZ010
46,BZ018,29,-0.19273286190336691,29,BZ010
47,WT_parental,29,-0.11501987848838985,29,BZ010
48,BZ011,29,-0.29305507498838806,29,BZ010
49,BZ012,29,-0.25482781154644013,29,BZ010
50,BZ013,29,-0.12368731343260911,29,BZ010
51,BZ014,29,-0.14120163215938752,29,BZ010
52,BZ015,29,0.02577918464432764,29,BZ010
53,BZ016,29,0.26408031475512167,29,BZ010
54,BZ017,29,0.06849154071170263,29,BZ010
55,BZ018,29,-0.05564620709907423,29,BZ010
56,WT_parental,29,-0.18429975237160237,29,BZ010
31,BZ012,30,-0.4106567500196043,30,BZ011
32,BZ013,30,-0.21435659842991772,30,BZ011
33,BZ014,30,-0.43526446892196385,30,BZ011
34,BZ015,30,-0.16965046780380855,30,BZ011
35,BZ016,30,0.1094541837711716,30,BZ011
36,BZ017,30,-0.48070518073282364,30,BZ011
37,BZ018,30,-0.2504191223347254,30,BZ011
38,WT_parental,30,0.32293324087528974,30,BZ011
39,BZ011,30,0.8696652423772823,30,BZ011
40,BZ012,30,-0.40850151173715926,30,BZ011
41,BZ013,30,0.2749465824209432,30,BZ011
42,BZ014,30,-0.4535870012360675,30,BZ011
43,BZ015,30,-0.1388661151170483,30,BZ011
44,BZ016,30,0.42100246397687063,30,BZ011
45,BZ017,30,-0.468637566491151,30,BZ011
46,BZ018,30,-0.27776181000636085,30,BZ011
47,WT_parental,30,0.39923555934983357,30,BZ011
48,BZ011,30,0.842269629108445,30,BZ011
49,BZ012,30,-0.5087469907348329,30,BZ011
50,BZ013,30,0.2680397208421228,30,BZ011
51,BZ014,30,-0.49310388963430707,30,BZ011
52,BZ015,30,-0.13790096299690846,30,BZ011
53,BZ016,30,0.33060168005648183,30,BZ011
54,BZ017,30,-0.5272339244825378,30,BZ011
55,BZ018,30,-0.3197791611885028,30,BZ011
56,WT_parental,30,0.3690768822412428,30,BZ011
32,BZ013,31,0.0509758820153322,31,BZ012
33,BZ014,31,0.3311484186363466,31,BZ012
34,BZ015,31,0.2520664312534706,31,BZ012
35,BZ016,31,-0.12813845974230165,31,BZ012
36,BZ017,31,0.5526542818456419,31,BZ012
37,BZ018,31,0.469915011210969,31,BZ012
38,WT_parental,31,-0.14904405648717767,31,BZ012
39,BZ011,31,-0.357825927695221,31,BZ012
40,BZ012,31,0.5985177042927282,31,BZ012
41,BZ013,31,-0.002057380103034091,31,BZ012
42,BZ014,31,0.3114069439877239,31,BZ012
43,BZ015,31,0.09495999960657073,31,BZ012
44,BZ016,31,-0.3392566701769817,31,BZ012
45,BZ017,31,0.45283287716151904,31,BZ012
46,BZ018,31,0.5419925365446683,31,BZ012
47,WT_parental,31,-0.22467622863564737,31,BZ012
48,BZ011,31,-0.44106825603563476,31,BZ012
49,BZ012,31,0.7481894765190914,31,BZ012
50,BZ013,31,-0.09291903127559133,31,BZ012
51,BZ014,31,0.21091241903685407,31,BZ012
52,BZ015,31,0.062065277747269755,31,BZ012
53,BZ016,31,-0.4527528470103599,31,BZ012
54,BZ017,31,0.31950106795431643,31,BZ012
55,BZ018,31,0.3821774632144136,31,BZ012
56,WT_parental,31,-0.13272027925291702,31,BZ012
33,BZ014,32,0.10488397677863172,32,BZ013
34,BZ015,32,0.5075917686231696,32,BZ013
35,BZ016,32,-0.21101098912890368,32,BZ013
36,BZ017,32,0.3483531932694932,32,BZ013
37,BZ018,32,0.19919788028441746,32,BZ013
38,WT_parental,32,-0.2769501862748416,32,BZ013
39,BZ011,32,-0.267876304333388,32,BZ013
40,BZ012,32,0.059860595730984616,32,BZ013
41,BZ013,32,0.5005471671794575,32,BZ013
42,BZ014,32,0.016594184439650883,32,BZ013
43,BZ015,32,0.5875994162756953,32,BZ013
44,BZ016,32,-0.0038024125538399477,32,BZ013
45,BZ017,32,0.07358873885126511,32,BZ013
46,BZ018,32,0.15117892859126542,32,BZ013
47,WT_parental,32,-0.4032903420115633,32,BZ013
48,BZ011,32,-0.37987589117805604,32,BZ013
49,BZ012,32,0.07084216918572665,32,BZ013
50,BZ013,32,0.3578190518264745,32,BZ013
51,BZ014,32,0.012172924941674572,32,BZ013
52,BZ015,32,0.5540283105542498,32,BZ013
53,BZ016,32,-0.06781944349196815,32,BZ013
54,BZ017,32,0.4640988438553109,32,BZ013
55,BZ018,32,0.19689014553072232,32,BZ013
56,WT_parental,32,-0.3877880584020571,32,BZ013
34,BZ015,33,0.2801169480797897,33,BZ014
35,BZ016,33,0.010968067887321768,33,BZ014
36,BZ017,33,0.2148753888177361,33,BZ014
37,BZ018,33,-0.016570865881060073,33,BZ014
38,WT_parental,33,-0.12563665883614783,33,BZ014
39,BZ011,33,-0.3317264295931059,33,BZ014
40,BZ012,33,0.6885852438608917,33,BZ014
41,BZ013,33,-0.12513322169847182,33,BZ014
42,BZ014,33,0.9127022381987158,33,BZ014
43,BZ015,33,0.092841519955812,33,BZ014
44,BZ016,33,-0.31833532912808843,33,BZ014
45,BZ017,33,0.22331575998522826,33,BZ014
46,BZ018,33,0.006855030867676001,33,BZ014
47,WT_parental,33,-0.06537460739803129,33,BZ014
48,BZ011,33,-0.4560436959905747,33,BZ014
49,BZ012,33,0.6042901161276462,33,BZ014
50,BZ013,33,-0.3148949217197542,33,BZ014
51,BZ014,33,0.8993199322993167,33,BZ014
52,BZ015,33,0.18989057825336933,33,BZ014
53,BZ016,33,-0.25365436878723024,33,BZ014
54,BZ017,33,0.21890732382723918,33,BZ014
55,BZ018,33,-0.008211090710693147,33,BZ014
56,WT_parental,33,-0.23727265703072176,33,BZ014
35,BZ016,34,0.13971138876145472,34,BZ015
36,BZ017,34,0.4888971393916231,34,BZ015
37,BZ018,34,0.32660443695065344,34,BZ015
38,WT_parental,34,-0.38222549851782234,34,BZ015
39,BZ011,34,-0.08205056081004039,34,BZ015
40,BZ012,34,0.1839091438884022,34,BZ015
41,BZ013,34,0.4751138220309298,34,BZ015
42,BZ014,34,0.22460980621427182,34,BZ015
43,BZ015,34,0.8008742635619144,34,BZ015
44,BZ016,34,0.1514260541762437,34,BZ015
45,BZ017,34,0.30893742980498357,34,BZ015
46,BZ018,34,0.26399255619503953,34,BZ015
47,WT_parental,34,-0.3935412987945746,34,BZ015
48,BZ011,34,-0.31732917285603274,34,BZ015
49,BZ012,34,0.23158100329356515,34,BZ015
50,BZ013,34,0.3183019318768659,34,BZ015
51,BZ014,34,0.18449366033846534,34,BZ015
52,BZ015,34,0.6856115447763717,34,BZ015
53,BZ016,34,0.05166325097716494,34,BZ015
54,BZ017,34,0.4453684524221218,34,BZ015
55,BZ018,34,0.2865306828200623,34,BZ015
56,WT_parental,34,-0.3952312119156723,34,BZ015
36,BZ017,35,-0.012952824619625292,35,BZ016
37,BZ018,35,-0.048122009067909415,35,BZ016
38,WT_parental,35,-0.24039603300022905,35,BZ016
39,BZ011,35,0.32942531555592003,35,BZ016
40,BZ012,35,-0.1845176738041501,35,BZ016
41,BZ013,35,-0.1266537437062259,35,BZ016
42,BZ014,35,0.07618547527303536,35,BZ016
43,BZ015,35,0.1765276713139565,35,BZ016
44,BZ016,35,0.7114708669516187,35,BZ016
45,BZ017,35,0.2720777984682372,35,BZ016
46,BZ018,35,0.03707847054185485,35,BZ016
47,WT_parental,35,-0.06077484943920007,35,BZ016
48,BZ011,35,0.23960505156566472,35,BZ016
49,BZ012,35,-0.218710131160986,35,BZ016
50,BZ013,35,0.016828487097854908,35,BZ016
51,BZ014,35,0.04457360985392095,35,BZ016
52,BZ015,35,0.055980271251628834,35,BZ016
53,BZ016,35,0.579239540707485,35,BZ016
54,BZ017,35,0.06437773718972051,35,BZ016
55,BZ018,35,0.08099406682427363,35,BZ016
56,WT_parental,35,-0.2169583122348658,35,BZ016
37,BZ018,36,0.6945153250942963,36,BZ017
38,WT_parental,36,-0.3945842083818878,36,BZ017
39,BZ011,36,-0.4213799772805742,36,BZ017
40,BZ012,36,0.487498898430319,36,BZ017
41,BZ013,36,0.1884407527924956,36,BZ017
42,BZ014,36,0.22793271426556147,36,BZ017
43,BZ015,36,0.457520253716272,36,BZ017
44,BZ016,36,-0.17255036591578365,36,BZ017
45,BZ017,36,0.6379934817515727,36,BZ017
46,BZ018,36,0.6717774778825136,36,BZ017
47,WT_parental,36,-0.46772442903253914,36,BZ017
48,BZ011,36,-0.5359021815513352,36,BZ017
49,BZ012,36,0.5743902716449168,36,BZ017
50,BZ013,36,0.14077245606973462,36,BZ017
51,BZ014,36,0.14769858963057333,36,BZ017
52,BZ015,36,0.273544671234987,36,BZ017
53,BZ016,36,-0.2546934844031062,36,BZ017
54,BZ017,36,0.6855351319118119,36,BZ017
55,BZ018,36,0.6045151156507116,36,BZ017
56,WT_parental,36,-0.3538245073341537,36,BZ017
38,WT_parental,37,-0.16964627160219,37,BZ018
39,BZ011,37,-0.17956691548228326,37,BZ018
40,BZ012,37,0.2892378204836275,37,BZ018
41,BZ013,37,0.16970166904587275,37,BZ018
42,BZ014,37,0.06279256146042099,37,BZ018
43,BZ015,37,0.25280614547388036,37,BZ018
44,BZ016,37,-0.12558311600224598,37,BZ018
45,BZ017,37,0.6491335520741434,37,BZ018
46,BZ018,37,0.8315880521389007,37,BZ018
47,WT_parental,37,-0.2335618065423114,37,BZ018
48,BZ011,37,-0.24724528661469466,37,BZ018
49,BZ012,37,0.4487067432925093,37,BZ018
50,BZ013,37,0.27299656448747034,37,BZ018
51,BZ014,37,-0.07875822276286008,37,BZ018
52,BZ015,37,0.3117091573438117,37,BZ018
53,BZ016,37,-0.2158758090212189,37,BZ018
54,BZ017,37,0.5441924011083781,37,BZ018
55,BZ018,37,0.7763627747301195,37,BZ018
56,WT_parental,37,-0.10295849065390525,37,BZ018
39,BZ011,38,0.18643394444925301,38,WT_parental
40,BZ012,38,-0.19861313503120298,38,WT_parental
41,BZ013,38,-0.2707842324316392,38,WT_parental
42,BZ014,38,-0.1582573094437608,38,WT_parental
43,BZ015,38,-0.39948416799181263,38,WT_parental
44,BZ016,38,-0.10808410041970624,38,WT_parental
45,BZ017,38,-0.34307032729232384,38,WT_parental
46,BZ018,38,-0.18364386935981042,38,WT_parental
47,WT_parental,38,0.9224938290702448,38,WT_parental
48,BZ011,38,0.2284958482518845,38,WT_parental
49,BZ012,38,-0.1524736410172986,38,WT_parental
50,BZ013,38,-0.35924132737104664,38,WT_parental
51,BZ014,38,-0.15456256170719093,38,WT_parental
52,BZ015,38,-0.3165345020337048,38,WT_parental
53,BZ016,38,0.10678767876956063,38,WT_parental
54,BZ017,38,-0.4104806563102351,38,WT_parental
55,BZ018,38,-0.1437228691996928,38,WT_parental
56,WT_parental,38,0.8562282925414083,38,WT_parental
40,BZ012,39,-0.3240191244548342,39,BZ011
41,BZ013,39,0.26690219517693103,39,BZ011
42,BZ014,39,-0.273281864699872,39,BZ011
43,BZ015,39,-0.0742884376078323,39,BZ011
44,BZ016,39,0.566878048458234,39,BZ011
45,BZ017,39,-0.2662445600760674,39,BZ011
46,BZ018,39,-0.2181490461233198,39,BZ011
47,WT_parental,39,0.3099108389996162,39,BZ011
48,BZ011,39,0.8872714646316547,39,BZ011
49,BZ012,39,-0.44415832976155045,39,BZ011
50,BZ013,39,0.305108839461108,39,BZ011
51,BZ014,39,-0.3847436071667263,39,BZ011
52,BZ015,39,-0.09664671016660384,39,BZ011
53,BZ016,39,0.4029851186714585,39,BZ011
54,BZ017,39,-0.4873681845286767,39,BZ011
55,BZ018,39,-0.2891560557593393,39,BZ011
56,WT_parental,39,0.20244163265378468,39,BZ011
41,BZ013,40,-0.08936331389375832,40,BZ012
42,BZ014,40,0.6360200902023656,40,BZ012
43,BZ015,40,-0.05182161165758043,40,BZ012
44,BZ016,40,-0.4089048221760408,40,BZ012
45,BZ017,40,0.38072777284687587,40,BZ012
46,BZ018,40,0.36464049869274345,40,BZ012
47,WT_parental,40,-0.1966918172203045,40,BZ012
48,BZ011,40,-0.4086887592396992,40,BZ012
49,BZ012,40,0.8437235163359393,40,BZ012
50,BZ013,40,-0.18545384598198725,40,BZ012
51,BZ014,40,0.5817660263113889,40,BZ012
52,BZ015,40,-0.05442855561017247,40,BZ012
53,BZ016,40,-0.4555180526497865,40,BZ012
54,BZ017,40,0.32632976315703655,40,BZ012
55,BZ018,40,0.271213792570848,40,BZ012
56,WT_parental,40,-0.2331812755394292,40,BZ012
42,BZ014,41,-0.17493688240447003,41,BZ013
43,BZ015,41,0.5356882183413315,41,BZ013
44,BZ016,41,0.05309545729903207,41,BZ013
45,BZ017,41,-0.11530305434395005,41,BZ013
46,BZ018,41,0.045961751774290266,41,BZ013
47,WT_parental,41,-0.3231798525021581,41,BZ013
48,BZ011,41,0.13309007043857815,41,BZ013
49,BZ012,41,-0.10235614740586814,41,BZ013
50,BZ013,41,0.5225389852334739,41,BZ013
51,BZ014,41,-0.225281202597932,41,BZ013
52,BZ015,41,0.43551558610172864,41,BZ013
53,BZ016,41,-0.043833825261435935,41,BZ013
54,BZ017,41,0.10466628115519672,41,BZ013
55,BZ018,41,-0.028343385828792603,41,BZ013
56,WT_parental,41,-0.2340656605337296,41,BZ013
43,BZ015,42,0.03195361750102554,42,BZ014
44,BZ016,42,-0.30319605070736405,42,BZ014
45,BZ017,42,0.34039567241055446,42,BZ014
46,BZ018,42,0.03097317413535998,42,BZ014
47,WT_parental,42,-0.06396291201302903,42,BZ014
48,BZ011,42,-0.38534125628151383,42,BZ014
49,BZ012,42,0.5909529347055689,42,BZ014
50,BZ013,42,-0.287722427510899,42,BZ014
51,BZ014,42,0.9270641356584566,42,BZ014
52,BZ015,42,0.17237893504998433,42,BZ014
53,BZ016,42,-0.1771587028316152,42,BZ014
54,BZ017,42,0.23270332260817234,42,BZ014
55,BZ018,42,0.03718636882007279,42,BZ014
56,WT_parental,42,-0.23831513749460584,42,BZ014
44,BZ016,43,0.2869810070986323,43,BZ015
45,BZ017,43,0.24999605840866196,43,BZ015
46,BZ018,43,0.27799804162346453,43,BZ015
47,WT_parental,43,-0.44530645686751785,43,BZ015
48,BZ011,43,-0.332127359570398,43,BZ015
49,BZ012,43,0.006386664361981468,43,BZ015
50,BZ013,43,0.4140862350809518,43,BZ015
51,BZ014,43,0.00265099090433289,43,BZ015
52,BZ015,43,0.6955333817383115,43,BZ015
53,BZ016,43,0.22756075226438488,43,BZ015
54,BZ017,43,0.44863773863802103,43,BZ015
55,BZ018,43,0.334617406867033,43,BZ015
56,WT_parental,43,-0.4545903678916257,43,BZ015
45,BZ017,44,0.06644873879660311,44,BZ016
46,BZ018,44,0.014710792136363011,44,BZ016
47,WT_parental,44,0.010497094282858296,44,BZ016
48,BZ011,44,0.4277366355779724,44,BZ016
49,BZ012,44,-0.4476074451987465,44,BZ016
50,BZ013,44,0.34678904535110966,44,BZ016
51,BZ014,44,-0.3920202143299668,44,BZ016
52,BZ015,44,0.15461660987361495,44,BZ016
53,BZ016,44,0.7682717945618748,44,BZ016
54,BZ017,44,-0.07584683773598135,44,BZ016
55,BZ018,44,0.08592953783956203,44,BZ016
56,WT_parental,44,-0.0822720580280861,44,BZ016
46,BZ018,45,0.7107685086257212,45,BZ017
47,WT_parental,45,-0.3327422644769123,45,BZ017
48,BZ011,45,-0.3713804061495114,45,BZ017
49,BZ012,45,0.43910358684240414,45,BZ017
50,BZ013,45,0.1766396383582076,45,BZ017
51,BZ014,45,0.19265278394520052,45,BZ017
52,BZ015,45,0.22704897803457333,45,BZ017
53,BZ016,45,-0.049219764517943194,45,BZ017
54,BZ017,45,0.5830735325830535,45,BZ017
55,BZ018,45,0.7203446112826406,45,BZ017
56,WT_parental,45,-0.19850182733285676,45,BZ017
47,WT_parental,46,-0.24925702434386524,46,BZ018
48,BZ011,46,-0.27195788518554,46,BZ018
49,BZ012,46,0.4664113914727006,46,BZ018
50,BZ013,46,0.22329754098696797,46,BZ018
51,BZ014,46,-0.13087958517991558,46,BZ018
52,BZ015,46,0.22597291838156683,46,BZ018
53,BZ016,46,-0.1572529825670513,46,BZ018
54,BZ017,46,0.4350067936524921,46,BZ018
55,BZ018,46,0.8884689556127956,46,BZ018
56,WT_parental,46,-0.09881551202620509,46,BZ018
48,BZ011,47,0.36618666002614736,47,WT_parental
49,BZ012,47,-0.17847184740105937,47,WT_parental
50,BZ013,47,-0.3220804949812546,47,WT_parental
51,BZ014,47,-0.06677893210611592,47,WT_parental
52,BZ015,47,-0.33783917747745723,47,WT_parental
53,BZ016,47,0.29328194642679545,47,WT_parental
54,BZ017,47,-0.45802105364960205,47,WT_parental
55,BZ018,47,-0.1912361969669659,47,WT_parental
56,WT_parental,47,0.8416846046673396,47,WT_parental
49,BZ012,48,-0.533470773573262,48,BZ011
50,BZ013,48,0.23249364771426906,48,BZ011
51,BZ014,48,-0.445408009583819,48,BZ011
52,BZ015,48,-0.2559614560371671,48,BZ011
53,BZ016,48,0.2987170347557629,48,BZ011
54,BZ017,48,-0.5933120103771459,48,BZ011
55,BZ018,48,-0.3606176839500733,48,BZ011
56,WT_parental,48,0.30507442633185144,48,BZ011
50,BZ013,49,-0.17630581309375173,49,BZ012
51,BZ014,49,0.5078831428268886,49,BZ012
52,BZ015,49,0.03711889847194229,49,BZ012
53,BZ016,49,-0.4658940395759244,49,BZ012
54,BZ017,49,0.3901710814775781,49,BZ012
55,BZ018,49,0.3851559908848148,49,BZ012
56,WT_parental,49,-0.178931861577063,49,BZ012
51,BZ014,50,-0.39869105745868644,50,BZ013
52,BZ015,50,0.4154907134533925,50,BZ013
53,BZ016,50,0.19197152034057707,50,BZ013
54,BZ017,50,0.17223644571208446,50,BZ013
55,BZ018,50,0.22455848712840198,50,BZ013
56,WT_parental,50,-0.22182954375779332,50,BZ013
52,BZ015,51,0.14121727365835418,51,BZ014
53,BZ016,51,-0.2025565963567594,51,BZ014
54,BZ017,51,0.26259170229336937,51,BZ014
55,BZ018,51,-0.07791946635980089,51,BZ014
56,WT_parental,51,-0.258598188272788,51,BZ014
53,BZ016,52,0.14913544835701226,52,BZ015
54,BZ017,52,0.40866550004495383,52,BZ015
55,BZ018,52,0.3280302183170997,52,BZ015
56,WT_parental,52,-0.30471831619823064,52,BZ015
54,BZ017,53,-0.07437972396950411,53,BZ016
55,BZ018,53,0.03115552824033562,53,BZ016
56,WT_parental,53,0.09090485720879794,53,BZ016
55,BZ018,54,0.5274060127252733,54,BZ017
56,WT_parental,54,-0.39839515754710786,54,BZ017
56,WT_parental,55,-0.04215220538943098,55,BZ018
