column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
52,WT002,bortezomib,24,-0.3782058453099868,24,BZ018,DMSO
53,WT008,bortezomib,24,0.004249486745751232,24,BZ018,DMSO
54,WT009,bortezomib,24,0.07467085673706675,24,BZ018,DMSO
55,BZ018,bortezomib,24,0.13292151244080752,24,BZ018,DMSO
56,WT011,bortezomib,24,-0.16218251781900342,24,BZ018,DMSO
57,BZ001,bortezomib,24,0.39466909817236795,24,BZ018,DMSO
58,BZ008,bortezomib,24,0.26917246404032164,24,BZ018,DMSO
59,WT_parental,bortezomib,24,-0.4311802762317434,24,BZ018,DMSO
26,BZ001,DMSO,25,0.12768021740558727,25,WT011,DMSO
27,BZ008,DMSO,25,0.6141641233508258,25,WT011,DMSO
28,WT_parental,DMSO,25,-0.5461909350349556,25,WT011,DMSO
29,WT_parental,DMSO,25,-0.23657617640448708,25,WT011,DMSO
30,WT_parental,DMSO,25,-0.30701582737423927,25,WT011,DMSO
31,BZ017,bortezomib,25,0.14705934472138824,25,WT011,DMSO
32,WT002,bortezomib,25,-0.3556571963800825,25,WT011,DMSO
33,WT008,bortezomib,25,0.024133120062023977,25,WT011,DMSO
34,WT009,bortezomib,25,0.10875691441811766,25,WT011,DMSO
35,BZ018,bortezomib,25,0.22542766174678297,25,WT011,DMSO
36,WT011,bortezomib,25,0.4807379133346807,25,WT011,DMSO
37,BZ001,bortezomib,25,0.22774647883176619,25,WT011,DMSO
38,BZ008,bortezomib,25,0.24844286234966761,25,WT011,DMSO
39,WT_parental,bortezomib,25,-0.3702722209528249,25,WT011,DMSO
40,WT_parental,DMSO,25,-0.43394633376206926,25,WT011,DMSO
41,BZ017,bortezomib,25,0.0483374439367015,25,WT011,DMSO
42,BZ008,bortezomib,25,0.3374421153846703,25,WT011,DMSO
43,BZ001,bortezomib,25,-0.0091267280009528,25,WT011,DMSO
44,WT011,bortezomib,25,0.6895954762839064,25,WT011,DMSO
45,BZ018,bortezomib,25,0.07024036388878042,25,WT011,DMSO
46,WT009,bortezomib,25,-0.2183872467105025,25,WT011,DMSO
47,WT008,bortezomib,25,0.2193319629520671,25,WT011,DMSO
48,WT002,bortezomib,25,-0.2813178045500871,25,WT011,DMSO
49,WT_parental,bortezomib,25,-0.33163522726062117,25,WT011,DMSO
50,WT_parental,DMSO,25,-0.40968014198582636,25,WT011,DMSO
51,BZ017,bortezomib,25,-0.4435991563233821,25,WT011,DMSO
52,WT002,bortezomib,25,-0.30236982545126173,25,WT011,DMSO
53,WT008,bortezomib,25,-0.22219942715202304,25,WT011,DMSO
54,WT009,bortezomib,25,-0.2351837436291407,25,WT011,DMSO
55,BZ018,bortezomib,25,-0.42263829024307065,25,WT011,DMSO
56,WT011,bortezomib,25,0.44982595228208744,25,WT011,DMSO
57,BZ001,bortezomib,25,-0.1007660409781916,25,WT011,DMSO
58,BZ008,bortezomib,25,-0.08105672235812923,25,WT011,DMSO
59,WT_parental,bortezomib,25,-0.48063098929178055,25,WT011,DMSO
27,BZ008,DMSO,26,0.5769568332041571,26,BZ001,DMSO
28,WT_parental,DMSO,26,0.24861611422539312,26,BZ001,DMSO
29,WT_parental,DMSO,26,-0.5517152079841339,26,BZ001,DMSO
30,WT_parental,DMSO,26,-0.5144803510269581,26,BZ001,DMSO
31,BZ017,bortezomib,26,-0.05754619806559792,26,BZ001,DMSO
32,WT002,bortezomib,26,-0.42615493681039496,26,BZ001,DMSO
33,WT008,bortezomib,26,0.011805351877135613,26,BZ001,DMSO
34,WT009,bortezomib,26,0.0557570942068668,26,BZ001,DMSO
35,BZ018,bortezomib,26,0.319168006671602,26,BZ001,DMSO
36,WT011,bortezomib,26,-0.10596174888662163,26,BZ001,DMSO
37,BZ001,bortezomib,26,0.40028330083156005,26,BZ001,DMSO
38,BZ008,bortezomib,26,0.531680742446143,26,BZ001,DMSO
39,WT_parental,bortezomib,26,-0.5057396472369685,26,BZ001,DMSO
40,WT_parental,DMSO,26,-0.43375124930753245,26,BZ001,DMSO
41,BZ017,bortezomib,26,-0.05764374866890473,26,BZ001,DMSO
42,BZ008,bortezomib,26,0.5222242017397816,26,BZ001,DMSO
43,BZ001,bortezomib,26,0.3805912617848695,26,BZ001,DMSO
44,WT011,bortezomib,26,-0.1540150076154985,26,BZ001,DMSO
45,BZ018,bortezomib,26,0.24030178785413628,26,BZ001,DMSO
46,WT009,bortezomib,26,-0.023589393077477733,26,BZ001,DMSO
47,WT008,bortezomib,26,-0.15788526445841497,26,BZ001,DMSO
48,WT002,bortezomib,26,-0.5069173906400423,26,BZ001,DMSO
49,WT_parental,bortezomib,26,-0.5559894837040222,26,BZ001,DMSO
50,WT_parental,DMSO,26,-0.4178188580333059,26,BZ001,DMSO
51,BZ017,bortezomib,26,-0.3387508285172482,26,BZ001,DMSO
52,WT002,bortezomib,26,-0.4871136570254782,26,BZ001,DMSO
53,WT008,bortezomib,26,-0.10740702578519137,26,BZ001,DMSO
54,WT009,bortezomib,26,-0.0430731342813348,26,BZ001,DMSO
55,BZ018,bortezomib,26,-0.11924750817039191,26,BZ001,DMSO
56,WT011,bortezomib,26,-0.20491634046221938,26,BZ001,DMSO
57,BZ001,bortezomib,26,0.23093135124262285,26,BZ001,DMSO
58,BZ008,bortezomib,26,0.4140387296453379,26,BZ001,DMSO
59,WT_parental,bortezomib,26,-0.5255942346510567,26,BZ001,DMSO
28,WT_parental,DMSO,27,-0.3215440418047857,27,BZ008,DMSO
29,WT_parental,DMSO,27,-0.44021280949162317,27,BZ008,DMSO
30,WT_parental,DMSO,27,-0.5487287305382902,27,BZ008,DMSO
31,BZ017,bortezomib,27,0.06310846201291073,27,BZ008,DMSO
32,WT002,bortezomib,27,-0.271907299418837,27,BZ008,DMSO
33,WT008,bortezomib,27,0.163325392767103,27,BZ008,DMSO
34,WT009,bortezomib,27,0.32709892377910105,27,BZ008,DMSO
35,BZ018,bortezomib,27,0.38916086076225015,27,BZ008,DMSO
36,WT011,bortezomib,27,0.3502812029792046,27,BZ008,DMSO
37,BZ001,bortezomib,27,0.4380827623442653,27,BZ008,DMSO
38,BZ008,bortezomib,27,0.4603854080587923,27,BZ008,DMSO
39,WT_parental,bortezomib,27,-0.2731847636272666,27,BZ008,DMSO
40,WT_parental,DMSO,27,-0.5258407148671044,27,BZ008,DMSO
41,BZ017,bortezomib,27,-0.054575294906130896,27,BZ008,DMSO
42,BZ008,bortezomib,27,0.5017784970528253,27,BZ008,DMSO
43,BZ001,bortezomib,27,0.10427845866511187,27,BZ008,DMSO
44,WT011,bortezomib,27,0.4580515856502297,27,BZ008,DMSO
45,BZ018,bortezomib,27,0.13233293613913674,27,BZ008,DMSO
46,WT009,bortezomib,27,-0.09765301906202548,27,BZ008,DMSO
47,WT008,bortezomib,27,0.18142789016586874,27,BZ008,DMSO
48,WT002,bortezomib,27,-0.18398653762499795,27,BZ008,DMSO
49,WT_parental,bortezomib,27,-0.23745954049254014,27,BZ008,DMSO
50,WT_parental,DMSO,27,-0.42161789847100056,27,BZ008,DMSO
51,BZ017,bortezomib,27,-0.40749761898132564,27,BZ008,DMSO
52,WT002,bortezomib,27,-0.20985296762315936,27,BZ008,DMSO
53,WT008,bortezomib,27,-0.24464640454495076,27,BZ008,DMSO
54,WT009,bortezomib,27,-0.1444388339038949,27,BZ008,DMSO
55,BZ018,bortezomib,27,-0.17214766288204414,27,BZ008,DMSO
56,WT011,bortezomib,27,0.20643360882399214,27,BZ008,DMSO
57,BZ001,bortezomib,27,-0.05344376771981815,27,BZ008,DMSO
58,BZ008,bortezomib,27,0.02088963666199517,27,BZ008,DMSO
59,WT_parental,bortezomib,27,-0.3201786272949082,27,BZ008,DMSO
29,WT_parental,DMSO,28,-0.005887874807418443,28,WT_parental,DMSO
30,WT_parental,DMSO,28,0.058804802184333746,28,WT_parental,DMSO
31,BZ017,bortezomib,28,-0.3788837077152896,28,WT_parental,DMSO
32,WT002,bortezomib,28,0.03200935095604591,28,WT_parental,DMSO
33,WT008,bortezomib,28,-0.18108014507366363,28,WT_parental,DMSO
34,WT009,bortezomib,28,-0.2895105457845573,28,WT_parental,DMSO
35,BZ018,bortezomib,28,-0.11416115593115687,28,WT_parental,DMSO
36,WT011,bortezomib,28,-0.5981604913012746,28,WT_parental,DMSO
37,BZ001,bortezomib,28,-0.2858724392182248,28,WT_parental,DMSO
38,BZ008,bortezomib,28,0.06880825479687812,28,WT_parental,DMSO
39,WT_parental,bortezomib,28,-0.00346869659759085,28,WT_parental,DMSO
40,WT_parental,DMSO,28,0.19925463709580277,28,WT_parental,DMSO
41,BZ017,bortezomib,28,-0.1915477176743795,28,WT_parental,DMSO
42,BZ008,bortezomib,28,-0.1961090837370377,28,WT_parental,DMSO
43,BZ001,bortezomib,28,0.03390209530559053,28,WT_parental,DMSO
44,WT011,bortezomib,28,-0.7137984231030048,28,WT_parental,DMSO
45,BZ018,bortezomib,28,-0.034754196482790045,28,WT_parental,DMSO
46,WT009,bortezomib,28,-0.045997595817350516,28,WT_parental,DMSO
47,WT008,bortezomib,28,-0.3146846203859034,28,WT_parental,DMSO
48,WT002,bortezomib,28,-0.06154584186881677,28,WT_parental,DMSO
49,WT_parental,bortezomib,28,-0.09936707329148539,28,WT_parental,DMSO
50,WT_parental,DMSO,28,0.10112202560457756,28,WT_parental,DMSO
51,BZ017,bortezomib,28,0.07900393199024461,28,WT_parental,DMSO
52,WT002,bortezomib,28,-0.15676550888695745,28,WT_parental,DMSO
53,WT008,bortezomib,28,0.09660891479956939,28,WT_parental,DMSO
54,WT009,bortezomib,28,0.00825205604541837,28,WT_parental,DMSO
55,BZ018,bortezomib,28,0.09532747615886132,28,WT_parental,DMSO
56,WT011,bortezomib,28,-0.6258364528212547,28,WT_parental,DMSO
57,BZ001,bortezomib,28,0.1243812060232095,28,WT_parental,DMSO
58,BZ008,bortezomib,28,0.26663609197993915,28,WT_parental,DMSO
59,WT_parental,bortezomib,28,-0.005741362476261004,28,WT_parental,DMSO
30,WT_parental,DMSO,29,0.7143899721236917,29,WT_parental,DMSO
31,BZ017,bortezomib,29,-0.14264884920821774,29,WT_parental,DMSO
32,WT002,bortezomib,29,-0.04404215508915962,29,WT_parental,DMSO
33,WT008,bortezomib,29,-0.4059940141943771,29,WT_parental,DMSO
34,WT009,bortezomib,29,-0.46063783227737437,29,WT_parental,DMSO
35,BZ018,bortezomib,29,-0.4848701853743969,29,WT_parental,DMSO
36,WT011,bortezomib,29,-0.2533998974867041,29,WT_parental,DMSO
37,BZ001,bortezomib,29,-0.6039584393706318,29,WT_parental,DMSO
38,BZ008,bortezomib,29,-0.49231534459719883,29,WT_parental,DMSO
39,WT_parental,bortezomib,29,0.41971448358577745,29,WT_parental,DMSO
40,WT_parental,DMSO,29,0.5483812171897005,29,WT_parental,DMSO
41,BZ017,bortezomib,29,-0.0755822633102302,29,WT_parental,DMSO
42,BZ008,bortezomib,29,-0.511645229200198,29,WT_parental,DMSO
43,BZ001,bortezomib,29,-0.6210702739749353,29,WT_parental,DMSO
44,WT011,bortezomib,29,-0.25690491024436,29,WT_parental,DMSO
45,BZ018,bortezomib,29,-0.40105418653108404,29,WT_parental,DMSO
46,WT009,bortezomib,29,-0.3727505195797689,29,WT_parental,DMSO
47,WT008,bortezomib,29,-0.32317809889528143,29,WT_parental,DMSO
48,WT002,bortezomib,29,0.3060939122977877,29,WT_parental,DMSO
49,WT_parental,bortezomib,29,0.4632700199215159,29,WT_parental,DMSO
50,WT_parental,DMSO,29,0.5097170877230481,29,WT_parental,DMSO
51,BZ017,bortezomib,29,0.254411848712455,29,WT_parental,DMSO
52,WT002,bortezomib,29,0.06901034205797475,29,WT_parental,DMSO
53,WT008,bortezomib,29,-0.3040453162669557,29,WT_parental,DMSO
54,WT009,bortezomib,29,-0.3420690415625546,29,WT_parental,DMSO
55,BZ018,bortezomib,29,-0.05769309875276215,29,WT_parental,DMSO
56,WT011,bortezomib,29,-0.15402024327733757,29,WT_parental,DMSO
57,BZ001,bortezomib,29,-0.5473274949331388,29,WT_parental,DMSO
58,BZ008,bortezomib,29,-0.373027746334555,29,WT_parental,DMSO
59,WT_parental,bortezomib,29,0.4137507601447364,29,WT_parental,DMSO
31,BZ017,bortezomib,30,-0.22731981538432117,30,WT_parental,DMSO
32,WT002,bortezomib,30,0.009311926913304219,30,WT_parental,DMSO
33,WT008,bortezomib,30,-0.4296813291888317,30,WT_parental,DMSO
34,WT009,bortezomib,30,-0.42148742753871726,30,WT_parental,DMSO
35,BZ018,bortezomib,30,-0.5637385322128842,30,WT_parental,DMSO
36,WT011,bortezomib,30,-0.3010435433818532,30,WT_parental,DMSO
37,BZ001,bortezomib,30,-0.597718539512437,30,WT_parental,DMSO
38,BZ008,bortezomib,30,-0.5133397960796172,30,WT_parental,DMSO
39,WT_parental,bortezomib,30,0.12758671286632622,30,WT_parental,DMSO
40,WT_parental,DMSO,30,0.8765941545758948,30,WT_parental,DMSO
41,BZ017,bortezomib,30,-0.18841354195306081,30,WT_parental,DMSO
42,BZ008,bortezomib,30,-0.4425033038429951,30,WT_parental,DMSO
43,BZ001,bortezomib,30,-0.481816565812433,30,WT_parental,DMSO
44,WT011,bortezomib,30,-0.3286290680550523,30,WT_parental,DMSO
45,BZ018,bortezomib,30,-0.5092994662085583,30,WT_parental,DMSO
46,WT009,bortezomib,30,-0.28566993907232047,30,WT_parental,DMSO
47,WT008,bortezomib,30,-0.4792907924000401,30,WT_parental,DMSO
48,WT002,bortezomib,30,0.10075868542935953,30,WT_parental,DMSO
49,WT_parental,bortezomib,30,0.21653135104335358,30,WT_parental,DMSO
50,WT_parental,DMSO,30,0.7809980600111429,30,WT_parental,DMSO
51,BZ017,bortezomib,30,0.24053030384445906,30,WT_parental,DMSO
52,WT002,bortezomib,30,0.06513100319157353,30,WT_parental,DMSO
53,WT008,bortezomib,30,-0.3256666542505253,30,WT_parental,DMSO
54,WT009,bortezomib,30,-0.25719583472844243,30,WT_parental,DMSO
55,BZ018,bortezomib,30,-0.16875644104750057,30,WT_parental,DMSO
56,WT011,bortezomib,30,-0.24292647070527804,30,WT_parental,DMSO
57,BZ001,bortezomib,30,-0.5290590717969905,30,WT_parental,DMSO
58,BZ008,bortezomib,30,-0.3134356461564863,30,WT_parental,DMSO
59,WT_parental,bortezomib,30,0.2615158391310078,30,WT_parental,DMSO
32,WT002,bortezomib,31,-0.0017414144496520362,31,BZ017,bortezomib
33,WT008,bortezomib,31,-0.04512892228355512,31,BZ017,bortezomib
34,WT009,bortezomib,31,0.09547879760557978,31,BZ017,bortezomib
35,BZ018,bortezomib,31,0.3456565427050817,31,BZ017,bortezomib
36,WT011,bortezomib,31,0.10721641561941803,31,BZ017,bortezomib
37,BZ001,bortezomib,31,0.4570854169941412,31,BZ017,bortezomib
38,BZ008,bortezomib,31,-0.3807401395463511,31,BZ017,bortezomib
39,WT_parental,bortezomib,31,-0.11370639152268323,31,BZ017,bortezomib
40,WT_parental,DMSO,31,-0.2608524980172294,31,BZ017,bortezomib
41,BZ017,bortezomib,31,0.9082936999408675,31,BZ017,bortezomib
42,BZ008,bortezomib,31,-0.3058001251403064,31,BZ017,bortezomib
43,BZ001,bortezomib,31,0.16223725757498939,31,BZ017,bortezomib
44,WT011,bortezomib,31,0.2541523354402912,31,BZ017,bortezomib
45,BZ018,bortezomib,31,0.35429172560417677,31,BZ017,bortezomib
46,WT009,bortezomib,31,-0.030572009999608803,31,BZ017,bortezomib
47,WT008,bortezomib,31,0.32370916006817463,31,BZ017,bortezomib
48,WT002,bortezomib,31,-0.040746527188890165,31,BZ017,bortezomib
49,WT_parental,bortezomib,31,-0.08510417188805167,31,BZ017,bortezomib
50,WT_parental,DMSO,31,-0.37728303547815173,31,BZ017,bortezomib
51,BZ017,bortezomib,31,0.5990917606291558,31,BZ017,bortezomib
52,WT002,bortezomib,31,0.1234200991059089,31,BZ017,bortezomib
53,WT008,bortezomib,31,-0.1637832490203239,31,BZ017,bortezomib
54,WT009,bortezomib,31,-0.10645461286784924,31,BZ017,bortezomib
55,BZ018,bortezomib,31,0.3891264222889344,31,BZ017,bortezomib
56,WT011,bortezomib,31,0.21884480724094674,31,BZ017,bortezomib
57,BZ001,bortezomib,31,0.3979909085441148,31,BZ017,bortezomib
58,BZ008,bortezomib,31,-0.45981087299434964,31,BZ017,bortezomib
59,WT_parental,bortezomib,31,-0.23133932343745833,31,BZ017,bortezomib
33,WT008,bortezomib,32,0.13329252167305433,32,WT002,bortezomib
34,WT009,bortezomib,32,0.08397378723880704,32,WT002,bortezomib
35,BZ018,bortezomib,32,0.11552629181712172,32,WT002,bortezomib
36,WT011,bortezomib,32,-0.14702580784262176,32,WT002,bortezomib
37,BZ001,bortezomib,32,-0.14781959615985305,32,WT002,bortezomib
38,BZ008,bortezomib,32,-0.12153896585824113,32,WT002,bortezomib
39,WT_parental,bortezomib,32,0.6792651126169168,32,WT002,bortezomib
40,WT_parental,DMSO,32,0.0767757712891799,32,WT002,bortezomib
41,BZ017,bortezomib,32,0.03814707288096192,32,WT002,bortezomib
42,BZ008,bortezomib,32,-0.307121390176748,32,WT002,bortezomib
43,BZ001,bortezomib,32,-0.03884331768685762,32,WT002,bortezomib
44,WT011,bortezomib,32,-0.13337546183142232,32,WT002,bortezomib
45,BZ018,bortezomib,32,0.07050868355423451,32,WT002,bortezomib
46,WT009,bortezomib,32,0.10533277266324906,32,WT002,bortezomib
47,WT008,bortezomib,32,0.3413723778047106,32,WT002,bortezomib
48,WT002,bortezomib,32,0.7706691019475033,32,WT002,bortezomib
49,WT_parental,bortezomib,32,0.6156590323349567,32,WT002,bortezomib
50,WT_parental,DMSO,32,0.060580820421419525,32,WT002,bortezomib
51,BZ017,bortezomib,32,0.37859422018701344,32,WT002,bortezomib
52,WT002,bortezomib,32,0.867634939026967,32,WT002,bortezomib
53,WT008,bortezomib,32,0.3757605041290873,32,WT002,bortezomib
54,WT009,bortezomib,32,0.1250102929768408,32,WT002,bortezomib
55,BZ018,bortezomib,32,0.41363399230190684,32,WT002,bortezomib
56,WT011,bortezomib,32,-0.20994899566670175,32,WT002,bortezomib
57,BZ001,bortezomib,32,0.12023236959811219,32,WT002,bortezomib
58,BZ008,bortezomib,32,-0.12224097041199247,32,WT002,bortezomib
59,WT_parental,bortezomib,32,0.5922604065526202,32,WT002,bortezomib
34,WT009,bortezomib,33,0.7437716327444656,33,WT008,bortezomib
35,BZ018,bortezomib,33,0.062286632150639946,33,WT008,bortezomib
36,WT011,bortezomib,33,0.7255254254206832,33,WT008,bortezomib
37,BZ001,bortezomib,33,0.394953849797434,33,WT008,bortezomib
38,BZ008,bortezomib,33,0.34600026838385306,33,WT008,bortezomib
39,WT_parental,bortezomib,33,-0.06883660526725223,33,WT008,bortezomib
40,WT_parental,DMSO,33,-0.34553954944263393,33,WT008,bortezomib
41,BZ017,bortezomib,33,-0.22242644885409182,33,WT008,bortezomib
42,BZ008,bortezomib,33,0.4322325752044788,33,WT008,bortezomib
43,BZ001,bortezomib,33,0.5234695541766997,33,WT008,bortezomib
44,WT011,bortezomib,33,0.4559017979763974,33,WT008,bortezomib
45,BZ018,bortezomib,33,-0.06119110492326909,33,WT008,bortezomib
46,WT009,bortezomib,33,0.6059518494746502,33,WT008,bortezomib
47,WT008,bortezomib,33,0.27670272424162123,33,WT008,bortezomib
48,WT002,bortezomib,33,-0.021790115771001012,33,WT008,bortezomib
49,WT_parental,bortezomib,33,-0.06629367792348252,33,WT008,bortezomib
50,WT_parental,DMSO,33,-0.19018564999967366,33,WT008,bortezomib
51,BZ017,bortezomib,33,-0.24835891784842717,33,WT008,bortezomib
52,WT002,bortezomib,33,0.021342548955804605,33,WT008,bortezomib
53,WT008,bortezomib,33,0.6090224572888346,33,WT008,bortezomib
54,WT009,bortezomib,33,0.6184396952235718,33,WT008,bortezomib
55,BZ018,bortezomib,33,-0.11128297941273746,33,WT008,bortezomib
56,WT011,bortezomib,33,0.5857106958177286,33,WT008,bortezomib
57,BZ001,bortezomib,33,0.19611866740749734,33,WT008,bortezomib
58,BZ008,bortezomib,33,0.4592666887231471,33,WT008,bortezomib
59,WT_parental,bortezomib,33,0.06793523543041617,33,WT008,bortezomib
35,BZ018,bortezomib,34,0.3205143007369035,34,WT009,bortezomib
36,WT011,bortezomib,34,0.6275417998937489,34,WT009,bortezomib
37,BZ001,bortezomib,34,0.49946815428723623,34,WT009,bortezomib
38,BZ008,bortezomib,34,0.20419259043117727,34,WT009,bortezomib
39,WT_parental,bortezomib,34,-0.14015720738540735,34,WT009,bortezomib
40,WT_parental,DMSO,34,-0.24828773901814571,34,WT009,bortezomib
41,BZ017,bortezomib,34,-0.06735249015572425,34,WT009,bortezomib
42,BZ008,bortezomib,34,0.30836838829182206,34,WT009,bortezomib
43,BZ001,bortezomib,34,0.5063711926834203,34,WT009,bortezomib
44,WT011,bortezomib,34,0.5969734199693598,34,WT009,bortezomib
45,BZ018,bortezomib,34,0.15343342285588962,34,WT009,bortezomib
46,WT009,bortezomib,34,0.7201569121908651,34,WT009,bortezomib
47,WT008,bortezomib,34,0.3556746049937813,34,WT009,bortezomib
48,WT002,bortezomib,34,-0.14271918592805455,34,WT009,bortezomib
49,WT_parental,bortezomib,34,-0.1461539285833636,34,WT009,bortezomib
50,WT_parental,DMSO,34,-0.12696262094768565,34,WT009,bortezomib
51,BZ017,bortezomib,34,-0.1640577106222924,34,WT009,bortezomib
52,WT002,bortezomib,34,0.03044753902366484,34,WT009,bortezomib
53,WT008,bortezomib,34,0.4778235624835161,34,WT009,bortezomib
54,WT009,bortezomib,34,0.7150801581194047,34,WT009,bortezomib
55,BZ018,bortezomib,34,0.05872663606453125,34,WT009,bortezomib
56,WT011,bortezomib,34,0.5173761807619939,34,WT009,bortezomib
57,BZ001,bortezomib,34,0.3054750666126549,34,WT009,bortezomib
58,BZ008,bortezomib,34,0.23175323446552978,34,WT009,bortezomib
59,WT_parental,bortezomib,34,0.09524943174132885,34,WT009,bortezomib
36,WT011,bortezomib,35,-0.03165202316122412,35,BZ018,bortezomib
37,BZ001,bortezomib,35,0.6285411731943231,35,BZ018,bortezomib
38,BZ008,bortezomib,35,0.3869897584102866,35,BZ018,bortezomib
39,WT_parental,bortezomib,35,-0.1303738407309632,35,BZ018,bortezomib
40,WT_parental,DMSO,35,-0.47326507593927986,35,BZ018,bortezomib
41,BZ017,bortezomib,35,0.3218090727620285,35,BZ018,bortezomib
42,BZ008,bortezomib,35,0.09457180388155007,35,BZ018,bortezomib
43,BZ001,bortezomib,35,0.40961614821077436,35,BZ018,bortezomib
44,WT011,bortezomib,35,0.2318753166396967,35,BZ018,bortezomib
45,BZ018,bortezomib,35,0.8494723515002097,35,BZ018,bortezomib
46,WT009,bortezomib,35,0.16493430175041893,35,BZ018,bortezomib
47,WT008,bortezomib,35,0.6039129350295938,35,BZ018,bortezomib
48,WT002,bortezomib,35,-0.08779895190938566,35,BZ018,bortezomib
49,WT_parental,bortezomib,35,-0.20392498567967973,35,BZ018,bortezomib
50,WT_parental,DMSO,35,-0.500649153142534,35,BZ018,bortezomib
51,BZ017,bortezomib,35,0.06457014446807859,35,BZ018,bortezomib
52,WT002,bortezomib,35,0.13933743677138227,35,BZ018,bortezomib
53,WT008,bortezomib,35,0.13929192042671276,35,BZ018,bortezomib
54,WT009,bortezomib,35,0.06902765729464433,35,BZ018,bortezomib
55,BZ018,bortezomib,35,0.45784335855195574,35,BZ018,bortezomib
56,WT011,bortezomib,35,-0.04539605293051177,35,BZ018,bortezomib
57,BZ001,bortezomib,35,0.6184431159731206,35,BZ018,bortezomib
58,BZ008,bortezomib,35,0.04627537097665619,35,BZ018,bortezomib
59,WT_parental,bortezomib,35,-0.2377251382909434,35,BZ018,bortezomib
37,BZ001,bortezomib,36,0.3636014662171359,36,WT011,bortezomib
38,BZ008,bortezomib,36,0.1524237799355426,36,WT011,bortezomib
39,WT_parental,bortezomib,36,-0.20699177592728965,36,WT011,bortezomib
40,WT_parental,DMSO,36,-0.33898747909674726,36,WT011,bortezomib
41,BZ017,bortezomib,36,-0.11246027632808167,36,WT011,bortezomib
42,BZ008,bortezomib,36,0.4285941635216221,36,WT011,bortezomib
43,BZ001,bortezomib,36,0.26506105438774863,36,WT011,bortezomib
44,WT011,bortezomib,36,0.832389829443742,36,WT011,bortezomib
45,BZ018,bortezomib,36,-0.1743897520799463,36,WT011,bortezomib
46,WT009,bortezomib,36,0.3479585083480753,36,WT011,bortezomib
47,WT008,bortezomib,36,0.22498321373800192,36,WT011,bortezomib
48,WT002,bortezomib,36,-0.15180788226321673,36,WT011,bortezomib
49,WT_parental,bortezomib,36,-0.1455504344148971,36,WT011,bortezomib
50,WT_parental,DMSO,36,-0.1782233194112322,36,WT011,bortezomib
51,BZ017,bortezomib,36,-0.3519289727595788,36,WT011,bortezomib
52,WT002,bortezomib,36,-0.12313687976410587,36,WT011,bortezomib
53,WT008,bortezomib,36,0.21028404131222328,36,WT011,bortezomib
54,WT009,bortezomib,36,0.36083932807895386,36,WT011,bortezomib
55,BZ018,bortezomib,36,-0.32059011797755255,36,WT011,bortezomib
56,WT011,bortezomib,36,0.8886089967563711,36,WT011,bortezomib
57,BZ001,bortezomib,36,-0.04343296807536454,36,WT011,bortezomib
58,BZ008,bortezomib,36,0.14591496712807991,36,WT011,bortezomib
59,WT_parental,bortezomib,36,-0.11261365576659957,36,WT011,bortezomib
38,BZ008,bortezomib,37,0.3956805780052809,37,BZ001,bortezomib
39,WT_parental,bortezomib,37,-0.36084883609545093,37,BZ001,bortezomib
40,WT_parental,DMSO,37,-0.5474332204118246,37,BZ001,bortezomib
41,BZ017,bortezomib,37,0.3011809194104175,37,BZ001,bortezomib
42,BZ008,bortezomib,37,0.38603661715216914,37,BZ001,bortezomib
43,BZ001,bortezomib,37,0.7127058238879544,37,BZ001,bortezomib
44,WT011,bortezomib,37,0.3625888323107971,37,BZ001,bortezomib
45,BZ018,bortezomib,37,0.6091873867206002,37,BZ001,bortezomib
46,WT009,bortezomib,37,0.40661885493856387,37,BZ001,bortezomib
47,WT008,bortezomib,37,0.444935815257526,37,BZ001,bortezomib
48,WT002,bortezomib,37,-0.3290177763943765,37,BZ001,bortezomib
49,WT_parental,bortezomib,37,-0.3945919456958179,37,BZ001,bortezomib
50,WT_parental,DMSO,37,-0.47343109356848195,37,BZ001,bortezomib
51,BZ017,bortezomib,37,-0.06957133337689628,37,BZ001,bortezomib
52,WT002,bortezomib,37,-0.09430073969837062,37,BZ001,bortezomib
53,WT008,bortezomib,37,0.09558793815402575,37,BZ001,bortezomib
54,WT009,bortezomib,37,0.25444013864063786,37,BZ001,bortezomib
55,BZ018,bortezomib,37,0.21919074542984182,37,BZ001,bortezomib
56,WT011,bortezomib,37,0.38674705760407724,37,BZ001,bortezomib
57,BZ001,bortezomib,37,0.6351935819348135,37,BZ001,bortezomib
58,BZ008,bortezomib,37,0.1895569478027369,37,BZ001,bortezomib
59,WT_parental,bortezomib,37,-0.36724891386819575,37,BZ001,bortezomib
39,WT_parental,bortezomib,38,-0.201446269607903,38,BZ008,bortezomib
40,WT_parental,DMSO,38,-0.5228939678042013,38,BZ008,bortezomib
41,BZ017,bortezomib,38,-0.47392631358891363,38,BZ008,bortezomib
42,BZ008,bortezomib,38,0.7700340284525772,38,BZ008,bortezomib
43,BZ001,bortezomib,38,0.47948469874028743,38,BZ008,bortezomib
44,WT011,bortezomib,38,0.09090517450501191,38,BZ008,bortezomib
45,BZ018,bortezomib,38,0.31517336065417767,38,BZ008,bortezomib
46,WT009,bortezomib,38,0.24984567304596395,38,BZ008,bortezomib
