column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
8,WT_parental,DMSO,7,0.27608411963763796,7,BZ008,DMSO
9,WT_parental,DMSO,7,0.17487258982984707,7,BZ008,DMSO
10,BZ017,DMSO,7,0.01944924504125006,7,BZ008,DMSO
11,BZ008,DMSO,7,0.6066623187879264,7,BZ008,DMSO
12,BZ001,DMSO,7,0.6064656773499953,7,BZ008,DMSO
13,WT011,DMSO,7,0.24340436567074003,7,BZ008,DMSO
14,BZ018,DMSO,7,0.06157626218033403,7,BZ008,DMSO
15,WT009,DMSO,7,0.5164585580872364,7,BZ008,DMSO
16,WT008,DMSO,7,-0.20890649723878502,7,BZ008,DMSO
17,WT002,DMSO,7,-0.1405324005743647,7,BZ008,DMSO
18,WT_parental,DMSO,7,-0.08258669778039134,7,BZ008,DMSO
19,WT_parental,DMSO,7,0.14300977505112328,7,BZ008,DMSO
20,BZ017,DMSO,7,0.05896835324261767,7,BZ008,DMSO
21,WT002,DMSO,7,-0.37269413640189875,7,BZ008,DMSO
22,WT008,DMSO,7,-0.5178245752883034,7,BZ008,DMSO
23,WT009,DMSO,7,-0.02511725130431691,7,BZ008,DMSO
24,BZ018,DMSO,7,-0.04356905334570258,7,BZ008,DMSO
25,WT011,DMSO,7,0.048833065237499654,7,BZ008,DMSO
26,BZ001,DMSO,7,0.6648448750915283,7,BZ008,DMSO
27,BZ008,DMSO,7,0.6527214327106032,7,BZ008,DMSO
28,WT_parental,DMSO,7,-0.33966708394367,7,BZ008,DMSO
29,WT_parental,DMSO,7,-0.004017376832229193,7,BZ008,DMSO
30,WT_parental,DMSO,7,-0.220901611358604,7,BZ008,DMSO
31,BZ017,bortezomib,7,-0.3480642209847841,7,BZ008,DMSO
32,WT002,bortezomib,7,-0.4618152786474509,7,BZ008,DMSO
33,WT008,bortezomib,7,-0.5547642535618252,7,BZ008,DMSO
34,WT009,bortezomib,7,-0.008992502837590783,7,BZ008,DMSO
35,BZ018,bortezomib,7,-0.1970986161536046,7,BZ008,DMSO
36,WT011,bortezomib,7,0.0717818878623127,7,BZ008,DMSO
37,BZ001,bortezomib,7,0.49853868790867334,7,BZ008,DMSO
38,BZ008,bortezomib,7,0.43600281163499005,7,BZ008,DMSO
39,WT_parental,bortezomib,7,-0.1916397976123516,7,BZ008,DMSO
40,WT_parental,DMSO,7,-0.4518271220081791,7,BZ008,DMSO
41,BZ017,bortezomib,7,-0.4042139105438881,7,BZ008,DMSO
42,BZ008,bortezomib,7,0.22016586928085233,7,BZ008,DMSO
43,BZ001,bortezomib,7,0.1578556967047067,7,BZ008,DMSO
44,WT011,bortezomib,7,-0.1208775970185334,7,BZ008,DMSO
45,BZ018,bortezomib,7,-0.37436443678642783,7,BZ008,DMSO
46,WT009,bortezomib,7,0.11593426142980322,7,BZ008,DMSO
47,WT008,bortezomib,7,-0.5320292103278317,7,BZ008,DMSO
48,WT002,bortezomib,7,-0.437830677663259,7,BZ008,DMSO
49,WT_parental,bortezomib,7,-0.14264798961630235,7,BZ008,DMSO
50,WT_parental,DMSO,7,-0.3595251546786537,7,BZ008,DMSO
51,BZ017,bortezomib,7,-0.5386483431212519,7,BZ008,DMSO
52,WT002,bortezomib,7,-0.3941361721087502,7,BZ008,DMSO
53,WT008,bortezomib,7,-0.5830551990097358,7,BZ008,DMSO
54,WT009,bortezomib,7,-0.3578998626745854,7,BZ008,DMSO
55,BZ018,bortezomib,7,-0.17884205342043688,7,BZ008,DMSO
56,WT011,bortezomib,7,-0.1911275961962644,7,BZ008,DMSO
57,BZ001,bortezomib,7,0.018332417425724796,7,BZ008,DMSO
58,BZ008,bortezomib,7,0.2525776487140463,7,BZ008,DMSO
59,WT_parental,bortezomib,7,-0.03668960053904401,7,BZ008,DMSO
9,WT_parental,DMSO,8,0.7439060884327887,8,WT_parental,DMSO
10,BZ017,DMSO,8,-0.10733875355932414,8,WT_parental,DMSO
11,BZ008,DMSO,8,-0.18092381751761444,8,WT_parental,DMSO
12,BZ001,DMSO,8,-0.2207913075813815,8,WT_parental,DMSO
13,WT011,DMSO,8,0.27739765751302187,8,WT_parental,DMSO
14,BZ018,DMSO,8,0.06291808950308503,8,WT_parental,DMSO
15,WT009,DMSO,8,0.22556785135670407,8,WT_parental,DMSO
16,WT008,DMSO,8,0.38145745234517864,8,WT_parental,DMSO
17,WT002,DMSO,8,0.49512948957096425,8,WT_parental,DMSO
18,WT_parental,DMSO,8,0.7752909291401389,8,WT_parental,DMSO
19,WT_parental,DMSO,8,0.7468514352451822,8,WT_parental,DMSO
20,BZ017,DMSO,8,-0.06387999665419218,8,WT_parental,DMSO
21,WT002,DMSO,8,0.21153104517391808,8,WT_parental,DMSO
22,WT008,DMSO,8,-0.08793729751261428,8,WT_parental,DMSO
23,WT009,DMSO,8,-0.2065871556030756,8,WT_parental,DMSO
24,BZ018,DMSO,8,-0.06437462947465124,8,WT_parental,DMSO
25,WT011,DMSO,8,0.06294608077640972,8,WT_parental,DMSO
26,BZ001,DMSO,8,-0.03633485883054524,8,WT_parental,DMSO
27,BZ008,DMSO,8,-0.20932157976109356,8,WT_parental,DMSO
28,WT_parental,DMSO,8,0.4729892665914917,8,WT_parental,DMSO
29,WT_parental,DMSO,8,0.6151324842458278,8,WT_parental,DMSO
30,WT_parental,DMSO,8,-0.18212045227141005,8,WT_parental,DMSO
31,BZ017,bortezomib,8,-0.37844936313550737,8,WT_parental,DMSO
32,WT002,bortezomib,8,-0.34440151762888865,8,WT_parental,DMSO
33,WT008,bortezomib,8,-0.3134617595172274,8,WT_parental,DMSO
34,WT009,bortezomib,8,-0.4428020407593129,8,WT_parental,DMSO
35,BZ018,bortezomib,8,-0.2565974021825019,8,WT_parental,DMSO
36,WT011,bortezomib,8,-0.15687986193765546,8,WT_parental,DMSO
37,BZ001,bortezomib,8,-0.2571054709211965,8,WT_parental,DMSO
38,BZ008,bortezomib,8,-0.21474268890791712,8,WT_parental,DMSO
39,WT_parental,bortezomib,8,0.1881768485506241,8,WT_parental,DMSO
40,WT_parental,DMSO,8,-0.28324208237030696,8,WT_parental,DMSO
41,BZ017,bortezomib,8,-0.5104837267225966,8,WT_parental,DMSO
42,BZ008,bortezomib,8,-0.5404005882692633,8,WT_parental,DMSO
43,BZ001,bortezomib,8,-0.5590113971785875,8,WT_parental,DMSO
44,WT011,bortezomib,8,-0.37723249256053465,8,WT_parental,DMSO
45,BZ018,bortezomib,8,-0.41744321362636616,8,WT_parental,DMSO
46,WT009,bortezomib,8,-0.2874551464870773,8,WT_parental,DMSO
47,WT008,bortezomib,8,-0.15678811723683636,8,WT_parental,DMSO
48,WT002,bortezomib,8,-0.08798554897960645,8,WT_parental,DMSO
49,WT_parental,bortezomib,8,0.19829874619141394,8,WT_parental,DMSO
50,WT_parental,DMSO,8,-0.20334244543754074,8,WT_parental,DMSO
51,BZ017,bortezomib,8,-0.408154342170699,8,WT_parental,DMSO
52,WT002,bortezomib,8,-0.17313970220619782,8,WT_parental,DMSO
53,WT008,bortezomib,8,-0.2651596785140062,8,WT_parental,DMSO
54,WT009,bortezomib,8,-0.5381678191624608,8,WT_parental,DMSO
55,BZ018,bortezomib,8,-0.44911904087509963,8,WT_parental,DMSO
56,WT011,bortezomib,8,-0.18304439484651888,8,WT_parental,DMSO
57,BZ001,bortezomib,8,-0.36699462130134464,8,WT_parental,DMSO
58,BZ008,bortezomib,8,-0.21574956225617373,8,WT_parental,DMSO
59,WT_parental,bortezomib,8,0.022927609070265146,8,WT_parental,DMSO
10,BZ017,DMSO,9,-0.1914726847848862,9,WT_parental,DMSO
11,BZ008,DMSO,9,-0.21538778420455326,9,WT_parental,DMSO
12,BZ001,DMSO,9,-0.2471115892626277,9,WT_parental,DMSO
13,WT011,DMSO,9,0.2032051862225522,9,WT_parental,DMSO
14,BZ018,DMSO,9,-0.279211510105799,9,WT_parental,DMSO
15,WT009,DMSO,9,0.15818793672878315,9,WT_parental,DMSO
16,WT008,DMSO,9,0.06101379221549111,9,WT_parental,DMSO
17,WT002,DMSO,9,0.4266266768810663,9,WT_parental,DMSO
18,WT_parental,DMSO,9,0.6760747441309731,9,WT_parental,DMSO
19,WT_parental,DMSO,9,0.8510887053607761,9,WT_parental,DMSO
20,BZ017,DMSO,9,-0.17812589222522415,9,WT_parental,DMSO
21,WT002,DMSO,9,0.10349770733078498,9,WT_parental,DMSO
22,WT008,DMSO,9,-0.29709058962262197,9,WT_parental,DMSO
23,WT009,DMSO,9,-0.15717112347703943,9,WT_parental,DMSO
24,BZ018,DMSO,9,-0.38627095950842155,9,WT_parental,DMSO
25,WT011,DMSO,9,0.14605237257622117,9,WT_parental,DMSO
26,BZ001,DMSO,9,-0.11906241707394898,9,WT_parental,DMSO
27,BZ008,DMSO,9,-0.14627587700452446,9,WT_parental,DMSO
28,WT_parental,DMSO,9,0.47647627947161103,9,WT_parental,DMSO
29,WT_parental,DMSO,9,0.7934572579208162,9,WT_parental,DMSO
30,WT_parental,DMSO,9,-0.011107145417895661,9,WT_parental,DMSO
31,BZ017,bortezomib,9,-0.5616049772377867,9,WT_parental,DMSO
32,WT002,bortezomib,9,-0.19542179150940958,9,WT_parental,DMSO
33,WT008,bortezomib,9,-0.4667745665457224,9,WT_parental,DMSO
34,WT009,bortezomib,9,-0.3071108029238061,9,WT_parental,DMSO
35,BZ018,bortezomib,9,-0.5665676485444796,9,WT_parental,DMSO
36,WT011,bortezomib,9,-0.0782214407645461,9,WT_parental,DMSO
37,BZ001,bortezomib,9,-0.3178718079657783,9,WT_parental,DMSO
38,BZ008,bortezomib,9,-0.16937629591607872,9,WT_parental,DMSO
39,WT_parental,bortezomib,9,0.29010041766316685,9,WT_parental,DMSO
40,WT_parental,DMSO,9,0.010682991021911845,9,WT_parental,DMSO
41,BZ017,bortezomib,9,-0.5943131274747194,9,WT_parental,DMSO
42,BZ008,bortezomib,9,-0.42649351898609505,9,WT_parental,DMSO
43,BZ001,bortezomib,9,-0.4488266150693425,9,WT_parental,DMSO
44,WT011,bortezomib,9,-0.20167276545826612,9,WT_parental,DMSO
45,BZ018,bortezomib,9,-0.584675032108469,9,WT_parental,DMSO
46,WT009,bortezomib,9,-0.1880104220885948,9,WT_parental,DMSO
47,WT008,bortezomib,9,-0.2926173730921308,9,WT_parental,DMSO
48,WT002,bortezomib,9,-0.041987532108149525,9,WT_parental,DMSO
49,WT_parental,bortezomib,9,0.420225695568418,9,WT_parental,DMSO
50,WT_parental,DMSO,9,0.13292007507666892,9,WT_parental,DMSO
51,BZ017,bortezomib,9,-0.40809142767126083,9,WT_parental,DMSO
52,WT002,bortezomib,9,-0.07605764808140271,9,WT_parental,DMSO
53,WT008,bortezomib,9,-0.3015505742868593,9,WT_parental,DMSO
54,WT009,bortezomib,9,-0.3339813795258804,9,WT_parental,DMSO
55,BZ018,bortezomib,9,-0.42901963653434244,9,WT_parental,DMSO
56,WT011,bortezomib,9,-0.06007593025557643,9,WT_parental,DMSO
57,BZ001,bortezomib,9,-0.12178969786091509,9,WT_parental,DMSO
58,BZ008,bortezomib,9,0.01882190412779253,9,WT_parental,DMSO
59,WT_parental,bortezomib,9,0.3667010558476771,9,WT_parental,DMSO
11,BZ008,DMSO,10,0.2380788153297698,10,BZ017,DMSO
12,BZ001,DMSO,10,0.4392554528850107,10,BZ017,DMSO
13,WT011,DMSO,10,0.42530762454304494,10,BZ017,DMSO
14,BZ018,DMSO,10,0.32332249691408516,10,BZ017,DMSO
15,WT009,DMSO,10,0.34852298059597775,10,BZ017,DMSO
16,WT008,DMSO,10,-0.049247457592170335,10,BZ017,DMSO
17,WT002,DMSO,10,0.2209171705489158,10,BZ017,DMSO
18,WT_parental,DMSO,10,-0.15314865096523492,10,BZ017,DMSO
19,WT_parental,DMSO,10,-0.19764418692210683,10,BZ017,DMSO
20,BZ017,DMSO,10,0.7877652128192906,10,BZ017,DMSO
21,WT002,DMSO,10,0.423624034123963,10,BZ017,DMSO
22,WT008,DMSO,10,0.20465665333141564,10,BZ017,DMSO
23,WT009,DMSO,10,0.5509555051884995,10,BZ017,DMSO
24,BZ018,DMSO,10,0.26913854537836285,10,BZ017,DMSO
25,WT011,DMSO,10,0.4199256409934277,10,BZ017,DMSO
26,BZ001,DMSO,10,0.18905884619427757,10,BZ017,DMSO
27,BZ008,DMSO,10,0.07328501787934688,10,BZ017,DMSO
28,WT_parental,DMSO,10,-0.07885011724181795,10,BZ017,DMSO
29,WT_parental,DMSO,10,-0.1929942869096155,10,BZ017,DMSO
30,WT_parental,DMSO,10,0.47111339358599663,10,BZ017,DMSO
31,BZ017,bortezomib,10,0.0867473158354279,10,BZ017,DMSO
32,WT002,bortezomib,10,-0.16185403281542643,10,BZ017,DMSO
33,WT008,bortezomib,10,-0.29782453648247675,10,BZ017,DMSO
34,WT009,bortezomib,10,-0.237921273222091,10,BZ017,DMSO
35,BZ018,bortezomib,10,-0.12810015045488468,10,BZ017,DMSO
36,WT011,bortezomib,10,-0.3279900621997161,10,BZ017,DMSO
37,BZ001,bortezomib,10,-0.2603952861355925,10,BZ017,DMSO
38,BZ008,bortezomib,10,-0.40354778612306524,10,BZ017,DMSO
39,WT_parental,bortezomib,10,-0.6164998498545667,10,BZ017,DMSO
40,WT_parental,DMSO,10,0.36556157717089965,10,BZ017,DMSO
41,BZ017,bortezomib,10,0.09978882167001212,10,BZ017,DMSO
42,BZ008,bortezomib,10,-0.06197856747590023,10,BZ017,DMSO
43,BZ001,bortezomib,10,-0.10141397070596715,10,BZ017,DMSO
44,WT011,bortezomib,10,-0.09193218018844801,10,BZ017,DMSO
45,BZ018,bortezomib,10,-0.13541601059001349,10,BZ017,DMSO
46,WT009,bortezomib,10,-0.4891170464222633,10,BZ017,DMSO
47,WT008,bortezomib,10,-0.3595202970980374,10,BZ017,DMSO
48,WT002,bortezomib,10,-0.37448515332602145,10,BZ017,DMSO
49,WT_parental,bortezomib,10,-0.6852907723123649,10,BZ017,DMSO
50,WT_parental,DMSO,10,0.24280132016248449,10,BZ017,DMSO
51,BZ017,bortezomib,10,-0.11098785625652752,10,BZ017,DMSO
52,WT002,bortezomib,10,-0.24391124837815045,10,BZ017,DMSO
53,WT008,bortezomib,10,-0.2753725469099548,10,BZ017,DMSO
54,WT009,bortezomib,10,-0.2820209115833311,10,BZ017,DMSO
55,BZ018,bortezomib,10,-0.28849960141279996,10,BZ017,DMSO
56,WT011,bortezomib,10,-0.46152907739556503,10,BZ017,DMSO
57,BZ001,bortezomib,10,-0.3394690541853031,10,BZ017,DMSO
58,BZ008,bortezomib,10,-0.5260171995715858,10,BZ017,DMSO
59,WT_parental,bortezomib,10,-0.6283580051480417,10,BZ017,DMSO
12,BZ001,DMSO,11,0.6869221046514272,11,BZ008,DMSO
13,WT011,DMSO,11,0.21280083434237063,11,BZ008,DMSO
14,BZ018,DMSO,11,0.07365074759588877,11,BZ008,DMSO
15,WT009,DMSO,11,0.34447786524486645,11,BZ008,DMSO
16,WT008,DMSO,11,-0.3388273221000163,11,BZ008,DMSO
17,WT002,DMSO,11,-0.3513496052943508,11,BZ008,DMSO
18,WT_parental,DMSO,11,-0.39264278126179186,11,BZ008,DMSO
19,WT_parental,DMSO,11,-0.32468252050685176,11,BZ008,DMSO
20,BZ017,DMSO,11,0.2011111536670376,11,BZ008,DMSO
21,WT002,DMSO,11,-0.25617727417839653,11,BZ008,DMSO
22,WT008,DMSO,11,-0.259745271064394,11,BZ008,DMSO
23,WT009,DMSO,11,0.25164353957918983,11,BZ008,DMSO
24,BZ018,DMSO,11,0.017564809324020516,11,BZ008,DMSO
25,WT011,DMSO,11,-0.016541553348323305,11,BZ008,DMSO
26,BZ001,DMSO,11,0.3961760928585531,11,BZ008,DMSO
27,BZ008,DMSO,11,0.6259271033536583,11,BZ008,DMSO
28,WT_parental,DMSO,11,-0.45714368700414415,11,BZ008,DMSO
29,WT_parental,DMSO,11,-0.3960071935005973,11,BZ008,DMSO
30,WT_parental,DMSO,11,0.14861038356159503,11,BZ008,DMSO
31,BZ017,bortezomib,11,0.06585342510843947,11,BZ008,DMSO
32,WT002,bortezomib,11,-0.1524536756260729,11,BZ008,DMSO
33,WT008,bortezomib,11,-0.2973558963346189,11,BZ008,DMSO
34,WT009,bortezomib,11,0.18010648048830052,11,BZ008,DMSO
35,BZ018,bortezomib,11,-0.15868852829559735,11,BZ008,DMSO
36,WT011,bortezomib,11,0.03746114567917508,11,BZ008,DMSO
37,BZ001,bortezomib,11,0.39103669235758887,11,BZ008,DMSO
38,BZ008,bortezomib,11,0.3077281148814071,11,BZ008,DMSO
39,WT_parental,bortezomib,11,-0.34065397223458616,11,BZ008,DMSO
40,WT_parental,DMSO,11,-0.08776407014526512,11,BZ008,DMSO
41,BZ017,bortezomib,11,-0.06605239708989223,11,BZ008,DMSO
42,BZ008,bortezomib,11,0.5122941490817622,11,BZ008,DMSO
43,BZ001,bortezomib,11,0.3904540561013438,11,BZ008,DMSO
44,WT011,bortezomib,11,-0.11015911123340041,11,BZ008,DMSO
45,BZ018,bortezomib,11,-0.22294765094001112,11,BZ008,DMSO
46,WT009,bortezomib,11,-0.01949614304050796,11,BZ008,DMSO
47,WT008,bortezomib,11,-0.517268402420194,11,BZ008,DMSO
48,WT002,bortezomib,11,-0.4230787980173665,11,BZ008,DMSO
49,WT_parental,bortezomib,11,-0.380807028622158,11,BZ008,DMSO
50,WT_parental,DMSO,11,0.05539448999704989,11,BZ008,DMSO
51,BZ017,bortezomib,11,-0.16467335092286317,11,BZ008,DMSO
52,WT002,bortezomib,11,-0.12343074487862289,11,BZ008,DMSO
53,WT008,bortezomib,11,-0.38515289616330084,11,BZ008,DMSO
54,WT009,bortezomib,11,-0.1224731262760709,11,BZ008,DMSO
55,BZ018,bortezomib,11,-0.20297158076562913,11,BZ008,DMSO
56,WT011,bortezomib,11,-0.25402308111022853,11,BZ008,DMSO
57,BZ001,bortezomib,11,-0.13936635291881347,11,BZ008,DMSO
58,BZ008,bortezomib,11,0.08175659985218327,11,BZ008,DMSO
59,WT_parental,bortezomib,11,-0.2160605188922673,11,BZ008,DMSO
13,WT011,DMSO,12,0.3434056040828584,12,BZ001,DMSO
14,BZ018,DMSO,12,0.09416323123700654,12,BZ001,DMSO
15,WT009,DMSO,12,0.5023566920053176,12,BZ001,DMSO
16,WT008,DMSO,12,-0.3765396133316317,12,BZ001,DMSO
17,WT002,DMSO,12,-0.22017380813224866,12,BZ001,DMSO
18,WT_parental,DMSO,12,-0.3573958271272503,12,BZ001,DMSO
19,WT_parental,DMSO,12,-0.2865198449915433,12,BZ001,DMSO
20,BZ017,DMSO,12,0.3055529557148835,12,BZ001,DMSO
21,WT002,DMSO,12,-0.26940358049216867,12,BZ001,DMSO
22,WT008,DMSO,12,-0.3367542973295936,12,BZ001,DMSO
23,WT009,DMSO,12,0.3654791713636079,12,BZ001,DMSO
24,BZ018,DMSO,12,0.05142673385230607,12,BZ001,DMSO
25,WT011,DMSO,12,0.23026811867996808,12,BZ001,DMSO
26,BZ001,DMSO,12,0.6863225220193073,12,BZ001,DMSO
27,BZ008,DMSO,12,0.6922966959440774,12,BZ001,DMSO
28,WT_parental,DMSO,12,-0.5633923736347244,12,BZ001,DMSO
29,WT_parental,DMSO,12,-0.32929471102759456,12,BZ001,DMSO
30,WT_parental,DMSO,12,0.16723137884919256,12,BZ001,DMSO
31,BZ017,bortezomib,12,-0.11291677961470141,12,BZ001,DMSO
32,WT002,bortezomib,12,-0.30486662842633583,12,BZ001,DMSO
33,WT008,bortezomib,12,-0.5287025796027559,12,BZ001,DMSO
34,WT009,bortezomib,12,0.04519652987457468,12,BZ001,DMSO
35,BZ018,bortezomib,12,-0.13948723511623742,12,BZ001,DMSO
36,WT011,bortezomib,12,0.16795989752350604,12,BZ001,DMSO
37,BZ001,bortezomib,12,0.45397497131576403,12,BZ001,DMSO
38,BZ008,bortezomib,12,0.27090636850530747,12,BZ001,DMSO
39,WT_parental,bortezomib,12,-0.4125317350058624,12,BZ001,DMSO
40,WT_parental,DMSO,12,-0.06700542603319588,12,BZ001,DMSO
41,BZ017,bortezomib,12,-0.030010091122130017,12,BZ001,DMSO
42,BZ008,bortezomib,12,0.48904404077913094,12,BZ001,DMSO
43,BZ001,bortezomib,12,0.38925414689372756,12,BZ001,DMSO
44,WT011,bortezomib,12,0.07668329312224469,12,BZ001,DMSO
45,BZ018,bortezomib,12,-0.146121721114682,12,BZ001,DMSO
46,WT009,bortezomib,12,0.02966822456081325,12,BZ001,DMSO
47,WT008,bortezomib,12,-0.5947965377256328,12,BZ001,DMSO
48,WT002,bortezomib,12,-0.6060933239921381,12,BZ001,DMSO
49,WT_parental,bortezomib,12,-0.47155394005905266,12,BZ001,DMSO
50,WT_parental,DMSO,12,-0.04766372683999198,12,BZ001,DMSO
51,BZ017,bortezomib,12,-0.20531046308112938,12,BZ001,DMSO
52,WT002,bortezomib,12,-0.42252418505715844,12,BZ001,DMSO
53,WT008,bortezomib,12,-0.5624801079446613,12,BZ001,DMSO
54,WT009,bortezomib,12,-0.22882339287336292,12,BZ001,DMSO
55,BZ018,bortezomib,12,-0.07419818338097124,12,BZ001,DMSO
56,WT011,bortezomib,12,-0.1688240079754444,12,BZ001,DMSO
57,BZ001,bortezomib,12,0.022268096786859922,12,BZ001,DMSO
58,BZ008,bortezomib,12,0.09195137217329094,12,BZ001,DMSO
59,WT_parental,bortezomib,12,-0.31009390002717974,12,BZ001,DMSO
14,BZ018,DMSO,13,0.1924472808909689,13,WT011,DMSO
15,WT009,DMSO,13,0.26432708755371714,13,WT011,DMSO
16,WT008,DMSO,13,-0.22565022075481042,13,WT011,DMSO
17,WT002,DMSO,13,0.28621556251029623,13,WT011,DMSO
18,WT_parental,DMSO,13,0.19827086147554404,13,WT011,DMSO
19,WT_parental,DMSO,13,0.22857206116219694,13,WT011,DMSO
20,BZ017,DMSO,13,0.38006836338344097,13,WT011,DMSO
21,WT002,DMSO,13,0.3564583641417319,13,WT011,DMSO
22,WT008,DMSO,13,-0.281407763336989,13,WT011,DMSO
23,WT009,DMSO,13,0.4200036405279527,13,WT011,DMSO
24,BZ018,DMSO,13,0.19099148429899435,13,WT011,DMSO
25,WT011,DMSO,13,0.667808163092957,13,WT011,DMSO
26,BZ001,DMSO,13,0.12952165126621762,13,WT011,DMSO
27,BZ008,DMSO,13,0.1823336115894497,13,WT011,DMSO
28,WT_parental,DMSO,13,0.15305649465666812,13,WT011,DMSO
29,WT_parental,DMSO,13,0.13850726102670297,13,WT011,DMSO
30,WT_parental,DMSO,13,0.14726896698792788,13,WT011,DMSO
31,BZ017,bortezomib,13,-0.18413204120570015,13,WT011,DMSO
32,WT002,bortezomib,13,-0.2641582671575276,13,WT011,DMSO
33,WT008,bortezomib,13,-0.5952774765646465,13,WT011,DMSO
34,WT009,bortezomib,13,-0.2823815983647321,13,WT011,DMSO
35,BZ018,bortezomib,13,-0.3517965961469326,13,WT011,DMSO
36,WT011,bortezomib,13,0.08930510977127408,13,WT011,DMSO
37,BZ001,bortezomib,13,-0.32111015372443663,13,WT011,DMSO
38,BZ008,bortezomib,13,-0.22587948767636676,13,WT011,DMSO
39,WT_parental,bortezomib,13,-0.26318173781349935,13,WT011,DMSO
40,WT_parental,DMSO,13,0.13268765643415473,13,WT011,DMSO
41,BZ017,bortezomib,13,-0.3109354872693899,13,WT011,DMSO
42,BZ008,bortezomib,13,-0.370904631138218,13,WT011,DMSO
43,BZ001,bortezomib,13,-0.2575710047828076,13,WT011,DMSO
44,WT011,bortezomib,13,-0.11145780968519634,13,WT011,DMSO
45,BZ018,bortezomib,13,-0.3275175488833394,13,WT011,DMSO
46,WT009,bortezomib,13,-0.4071859909291521,13,WT011,DMSO
47,WT008,bortezomib,13,-0.5617907915513217,13,WT011,DMSO
48,WT002,bortezomib,13,-0.21428888420096337,13,WT011,DMSO
49,WT_parental,bortezomib,13,-0.38231670085001285,13,WT011,DMSO
50,WT_parental,DMSO,13,0.15996430029031056,13,WT011,DMSO
51,BZ017,bortezomib,13,-0.34778854100560924,13,WT011,DMSO
52,WT002,bortezomib,13,-0.15999716613137593,13,WT011,DMSO
53,WT008,bortezomib,13,-0.5640537596973122,13,WT011,DMSO
54,WT009,bortezomib,13,-0.43198419158113666,13,WT011,DMSO
55,BZ018,bortezomib,13,-0.5091268111176851,13,WT011,DMSO
56,WT011,bortezomib,13,-0.36263920446856773,13,WT011,DMSO
57,BZ001,bortezomib,13,-0.33966985380394993,13,WT011,DMSO
58,BZ008,bortezomib,13,-0.32817314890839744,13,WT011,DMSO
59,WT_parental,bortezomib,13,-0.4137220016529922,13,WT011,DMSO
15,WT009,DMSO,14,0.0666378078982253,14,BZ018,DMSO
16,WT008,DMSO,14,0.5103246453648014,14,BZ018,DMSO
17,WT002,DMSO,14,0.4167080152280961,14,BZ018,DMSO
18,WT_parental,DMSO,14,0.20393824033184854,14,BZ018,DMSO
19,WT_parental,DMSO,14,-0.3118062371941443,14,BZ018,DMSO
20,BZ017,DMSO,14,0.4861361554445212,14,BZ018,DMSO
21,WT002,DMSO,14,0.31224858230482166,14,BZ018,DMSO
22,WT008,DMSO,14,0.4822654313028251,14,BZ018,DMSO
23,WT009,DMSO,14,-0.0678116720141921,14,BZ018,DMSO
24,BZ018,DMSO,14,0.8944479606687797,14,BZ018,DMSO
25,WT011,DMSO,14,0.27822038207559463,14,BZ018,DMSO
26,BZ001,DMSO,14,0.27291376739691287,14,BZ018,DMSO
27,BZ008,DMSO,14,0.07633493510873028,14,BZ018,DMSO
28,WT_parental,DMSO,14,0.10554440982844492,14,BZ018,DMSO
29,WT_parental,DMSO,14,-0.23258658874853091,14,BZ018,DMSO
30,WT_parental,DMSO,14,-0.10318608019835465,14,BZ018,DMSO
31,BZ017,bortezomib,14,0.14026438472054006,14,BZ018,DMSO
32,WT002,bortezomib,14,-0.23879473647453445,14,BZ018,DMSO
33,WT008,bortezomib,14,0.07688060661983036,14,BZ018,DMSO
34,WT009,bortezomib,14,-0.5052304898952328,14,BZ018,DMSO
35,BZ018,bortezomib,14,0.5495275245202337,14,BZ018,DMSO
36,WT011,bortezomib,14,-0.10355017521088224,14,BZ018,DMSO
37,BZ001,bortezomib,14,-0.010082477286394859,14,BZ018,DMSO
38,BZ008,bortezomib,14,-0.3562085994607255,14,BZ018,DMSO
39,WT_parental,bortezomib,14,-0.683563209827743,14,BZ018,DMSO
40,WT_parental,DMSO,14,-0.3304374683131464,14,BZ018,DMSO
41,BZ017,bortezomib,14,-0.024137372972235463,14,BZ018,DMSO
42,BZ008,bortezomib,14,-0.33180614043696804,14,BZ018,DMSO
43,BZ001,bortezomib,14,-0.26763377728454535,14,BZ018,DMSO
44,WT011,bortezomib,14,-0.2100311119932375,14,BZ018,DMSO
45,BZ018,bortezomib,14,0.42301938032839476,14,BZ018,DMSO
46,WT009,bortezomib,14,-0.3130562603504982,14,BZ018,DMSO
47,WT008,bortezomib,14,0.04632144922327546,14,BZ018,DMSO
48,WT002,bortezomib,14,-0.15157696866778383,14,BZ018,DMSO
49,WT_parental,bortezomib,14,-0.6451971640925392,14,BZ018,DMSO
50,WT_parental,DMSO,14,-0.485610405086868,14,BZ018,DMSO
51,BZ017,bortezomib,14,-0.057236870919199316,14,BZ018,DMSO
52,WT002,bortezomib,14,-0.16097683571196558,14,BZ018,DMSO
53,WT008,bortezomib,14,-0.03748480073775217,14,BZ018,DMSO
54,WT009,bortezomib,14,-0.4335590358266563,14,BZ018,DMSO
55,BZ018,bortezomib,14,0.05919165811413132,14,BZ018,DMSO
56,WT011,bortezomib,14,-0.12058575340192348,14,BZ018,DMSO
