column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
58,BZ001,bortezomib,6,-0.4705636051546229,6,WT011,DMSO
59,BZ008,bortezomib,6,-0.4891678457917604,6,WT011,DMSO
8,BZ008,DMSO,7,0.3450824758743888,7,BZ001,DMSO
9,WT_parental,DMSO,7,0.40943261125245856,7,BZ001,DMSO
10,BZ017,DMSO,7,-0.08183961328357776,7,BZ001,DMSO
11,BZ008,DMSO,7,-0.16669310755429895,7,BZ001,DMSO
12,BZ001,DMSO,7,0.6543598644730062,7,BZ001,DMSO
13,WT011,DMSO,7,0.2670798906339121,7,BZ001,DMSO
14,BZ018,DMSO,7,0.7828234399345932,7,BZ001,DMSO
15,WT_parental,DMSO,7,-0.26037422262660354,7,BZ001,DMSO
16,WT009,DMSO,7,0.03212150755483772,7,BZ001,DMSO
17,WT008,DMSO,7,-0.06526674780793454,7,BZ001,DMSO
18,WT002,DMSO,7,-0.3702816060063129,7,BZ001,DMSO
19,WT_parental,DMSO,7,0.062192570450681536,7,BZ001,DMSO
20,BZ017,DMSO,7,-0.11494570836475494,7,BZ001,DMSO
21,WT002,DMSO,7,-0.26532966471093955,7,BZ001,DMSO
22,WT008,DMSO,7,-0.016277200938755596,7,BZ001,DMSO
23,WT009,DMSO,7,0.018640233648961776,7,BZ001,DMSO
24,BZ018,DMSO,7,0.7779351619651351,7,BZ001,DMSO
25,WT_parental,DMSO,7,-0.3307569924730277,7,BZ001,DMSO
26,WT011,DMSO,7,0.39803284412404116,7,BZ001,DMSO
27,BZ001,DMSO,7,0.6006395757994657,7,BZ001,DMSO
28,BZ008,DMSO,7,-0.22515556704049366,7,BZ001,DMSO
29,WT_parental,DMSO,7,-0.10397498445938076,7,BZ001,DMSO
30,WT_parental,DMSO,7,-0.06419414783519047,7,BZ001,DMSO
31,BZ017,bortezomib,7,-0.33548641019203573,7,BZ001,DMSO
32,WT002,bortezomib,7,-0.2743491916347272,7,BZ001,DMSO
33,WT008,bortezomib,7,-0.24609469748458845,7,BZ001,DMSO
34,WT009,bortezomib,7,-0.1824346609799393,7,BZ001,DMSO
35,BZ018,bortezomib,7,0.563099701050111,7,BZ001,DMSO
36,WT_parental,bortezomib,7,-0.2966676154667674,7,BZ001,DMSO
37,WT011,bortezomib,7,-0.0004996303083811785,7,BZ001,DMSO
38,BZ001,bortezomib,7,0.24959282863382026,7,BZ001,DMSO
39,BZ008,bortezomib,7,-0.1738847357488015,7,BZ001,DMSO
40,WT_parental,DMSO,7,-0.011806083013060614,7,BZ001,DMSO
41,BZ017,bortezomib,7,-0.350730807509388,7,BZ001,DMSO
42,BZ008,bortezomib,7,-0.2656013537944655,7,BZ001,DMSO
43,BZ001,bortezomib,7,0.09660396875127893,7,BZ001,DMSO
44,WT011,bortezomib,7,-0.020472207241576723,7,BZ001,DMSO
45,BZ018,bortezomib,7,0.6022251151650123,7,BZ001,DMSO
46,WT_parental,bortezomib,7,-0.29874170188417865,7,BZ001,DMSO
47,WT009,bortezomib,7,-0.2108777652108916,7,BZ001,DMSO
48,WT008,bortezomib,7,-0.29116090550700385,7,BZ001,DMSO
49,WT002,bortezomib,7,-0.39184700432039726,7,BZ001,DMSO
50,WT_parental,DMSO,7,0.04000812364555184,7,BZ001,DMSO
51,BZ017,bortezomib,7,-0.35587913148589,7,BZ001,DMSO
52,WT002,bortezomib,7,-0.25093824465258807,7,BZ001,DMSO
53,WT008,bortezomib,7,-0.4062627540523362,7,BZ001,DMSO
54,WT009,bortezomib,7,-0.35541146399226703,7,BZ001,DMSO
55,BZ018,bortezomib,7,0.537292221805775,7,BZ001,DMSO
56,WT_parental,bortezomib,7,-0.11203063064699019,7,BZ001,DMSO
57,WT011,bortezomib,7,-0.0931829943067762,7,BZ001,DMSO
58,BZ001,bortezomib,7,0.1925683204428699,7,BZ001,DMSO
59,BZ008,bortezomib,7,-0.19566790059836142,7,BZ001,DMSO
9,WT_parental,DMSO,8,0.4355601403978912,8,BZ008,DMSO
10,BZ017,DMSO,8,0.13505024067771765,8,BZ008,DMSO
11,BZ008,DMSO,8,0.1105227963187733,8,BZ008,DMSO
12,BZ001,DMSO,8,-0.05046239919988126,8,BZ008,DMSO
13,WT011,DMSO,8,0.06884909974401408,8,BZ008,DMSO
14,BZ018,DMSO,8,0.005860082865282429,8,BZ008,DMSO
15,WT_parental,DMSO,8,-0.004106338525109998,8,BZ008,DMSO
16,WT009,DMSO,8,0.2727974962152636,8,BZ008,DMSO
17,WT008,DMSO,8,-0.15124642917944459,8,BZ008,DMSO
18,WT002,DMSO,8,0.39579685174762796,8,BZ008,DMSO
19,WT_parental,DMSO,8,0.49849751888419536,8,BZ008,DMSO
20,BZ017,DMSO,8,0.05638746168785955,8,BZ008,DMSO
21,WT002,DMSO,8,0.02445070013067213,8,BZ008,DMSO
22,WT008,DMSO,8,-0.25810463245128606,8,BZ008,DMSO
23,WT009,DMSO,8,-0.32191104959914685,8,BZ008,DMSO
24,BZ018,DMSO,8,-0.02310429703623112,8,BZ008,DMSO
25,WT_parental,DMSO,8,-0.02968366176092938,8,BZ008,DMSO
26,WT011,DMSO,8,0.29087118674389145,8,BZ008,DMSO
27,BZ001,DMSO,8,0.1622035777466316,8,BZ008,DMSO
28,BZ008,DMSO,8,0.3621275295634524,8,BZ008,DMSO
29,WT_parental,DMSO,8,0.37090292444101797,8,BZ008,DMSO
30,WT_parental,DMSO,8,-0.09122854781630048,8,BZ008,DMSO
31,BZ017,bortezomib,8,-0.16242635439993927,8,BZ008,DMSO
32,WT002,bortezomib,8,0.16912920616861749,8,BZ008,DMSO
33,WT008,bortezomib,8,-0.3953698841281635,8,BZ008,DMSO
34,WT009,bortezomib,8,-0.19998848632666325,8,BZ008,DMSO
35,BZ018,bortezomib,8,-0.2020164391567336,8,BZ008,DMSO
36,WT_parental,bortezomib,8,-0.07014100929609059,8,BZ008,DMSO
37,WT011,bortezomib,8,0.13590194053812096,8,BZ008,DMSO
38,BZ001,bortezomib,8,-0.06635028195999035,8,BZ008,DMSO
39,BZ008,bortezomib,8,0.35622169763913253,8,BZ008,DMSO
40,WT_parental,DMSO,8,-0.17585985842270976,8,BZ008,DMSO
41,BZ017,bortezomib,8,-0.292372408745052,8,BZ008,DMSO
42,BZ008,bortezomib,8,0.03904600363683611,8,BZ008,DMSO
43,BZ001,bortezomib,8,-0.46299791104627785,8,BZ008,DMSO
44,WT011,bortezomib,8,-0.04683219978097517,8,BZ008,DMSO
45,BZ018,bortezomib,8,-0.23632251358472353,8,BZ008,DMSO
46,WT_parental,bortezomib,8,-0.1266925067581458,8,BZ008,DMSO
47,WT009,bortezomib,8,-0.03339455654188581,8,BZ008,DMSO
48,WT008,bortezomib,8,-0.33451178468928683,8,BZ008,DMSO
49,WT002,bortezomib,8,0.27087835208114114,8,BZ008,DMSO
50,WT_parental,DMSO,8,-0.022859687404821416,8,BZ008,DMSO
51,BZ017,bortezomib,8,-0.32728198509796586,8,BZ008,DMSO
52,WT002,bortezomib,8,0.19647212692541666,8,BZ008,DMSO
53,WT008,bortezomib,8,-0.5178442893151081,8,BZ008,DMSO
54,WT009,bortezomib,8,-0.11928001232001914,8,BZ008,DMSO
55,BZ018,bortezomib,8,-0.17857901985323607,8,BZ008,DMSO
56,WT_parental,bortezomib,8,-0.06308777340372121,8,BZ008,DMSO
57,WT011,bortezomib,8,0.05525822079418235,8,BZ008,DMSO
58,BZ001,bortezomib,8,0.10281166729518906,8,BZ008,DMSO
59,BZ008,bortezomib,8,0.20773754291237212,8,BZ008,DMSO
10,BZ017,DMSO,9,-0.1895421015605419,9,WT_parental,DMSO
11,BZ008,DMSO,9,-0.28737922420344264,9,WT_parental,DMSO
12,BZ001,DMSO,9,-0.07866791976360542,9,WT_parental,DMSO
13,WT011,DMSO,9,0.5617535172201643,9,WT_parental,DMSO
14,BZ018,DMSO,9,0.13731729472983206,9,WT_parental,DMSO
15,WT_parental,DMSO,9,0.30497649706847707,9,WT_parental,DMSO
16,WT009,DMSO,9,0.17080435417496728,9,WT_parental,DMSO
17,WT008,DMSO,9,-0.24093772578923112,9,WT_parental,DMSO
18,WT002,DMSO,9,-0.05753899797114378,9,WT_parental,DMSO
19,WT_parental,DMSO,9,0.7242625723551147,9,WT_parental,DMSO
20,BZ017,DMSO,9,-0.25190152856365394,9,WT_parental,DMSO
21,WT002,DMSO,9,-0.14242831970791495,9,WT_parental,DMSO
22,WT008,DMSO,9,-0.43224695138665314,9,WT_parental,DMSO
23,WT009,DMSO,9,-0.21385959565800555,9,WT_parental,DMSO
24,BZ018,DMSO,9,0.08631420766018995,9,WT_parental,DMSO
25,WT_parental,DMSO,9,0.020661000623804174,9,WT_parental,DMSO
26,WT011,DMSO,9,0.6808587176703567,9,WT_parental,DMSO
27,BZ001,DMSO,9,-0.10382765230498438,9,WT_parental,DMSO
28,BZ008,DMSO,9,-0.355698272921565,9,WT_parental,DMSO
29,WT_parental,DMSO,9,0.5391860421822928,9,WT_parental,DMSO
30,WT_parental,DMSO,9,0.18027734818751134,9,WT_parental,DMSO
31,BZ017,bortezomib,9,-0.5293643911659501,9,WT_parental,DMSO
32,WT002,bortezomib,9,-0.26156235727538496,9,WT_parental,DMSO
33,WT008,bortezomib,9,-0.5385813399853688,9,WT_parental,DMSO
34,WT009,bortezomib,9,-0.19059043776049647,9,WT_parental,DMSO
35,BZ018,bortezomib,9,-0.04600271110684354,9,WT_parental,DMSO
36,WT_parental,bortezomib,9,-0.13076640730073558,9,WT_parental,DMSO
37,WT011,bortezomib,9,0.06221252270294507,9,WT_parental,DMSO
38,BZ001,bortezomib,9,-0.36318244705416824,9,WT_parental,DMSO
39,BZ008,bortezomib,9,-0.21845697551691742,9,WT_parental,DMSO
40,WT_parental,DMSO,9,0.21612146072302413,9,WT_parental,DMSO
41,BZ017,bortezomib,9,-0.3970804825630039,9,WT_parental,DMSO
42,BZ008,bortezomib,9,-0.377614501550141,9,WT_parental,DMSO
43,BZ001,bortezomib,9,-0.3821969319503707,9,WT_parental,DMSO
44,WT011,bortezomib,9,0.21969826865644843,9,WT_parental,DMSO
45,BZ018,bortezomib,9,0.006737426114169517,9,WT_parental,DMSO
46,WT_parental,bortezomib,9,-0.02745401769831467,9,WT_parental,DMSO
47,WT009,bortezomib,9,-0.4000405427120751,9,WT_parental,DMSO
48,WT008,bortezomib,9,-0.5160921430732177,9,WT_parental,DMSO
49,WT002,bortezomib,9,-0.1596699730130912,9,WT_parental,DMSO
50,WT_parental,DMSO,9,0.28138370598642853,9,WT_parental,DMSO
51,BZ017,bortezomib,9,-0.3757102704388375,9,WT_parental,DMSO
52,WT002,bortezomib,9,-0.17591475185171745,9,WT_parental,DMSO
53,WT008,bortezomib,9,-0.5317923661626893,9,WT_parental,DMSO
54,WT009,bortezomib,9,-0.32523972166580306,9,WT_parental,DMSO
55,BZ018,bortezomib,9,0.058997316194332836,9,WT_parental,DMSO
56,WT_parental,bortezomib,9,0.1890609845158062,9,WT_parental,DMSO
57,WT011,bortezomib,9,0.10004232254145463,9,WT_parental,DMSO
58,BZ001,bortezomib,9,-0.1588857799356299,9,WT_parental,DMSO
59,BZ008,bortezomib,9,-0.22670281719914673,9,WT_parental,DMSO
11,BZ008,DMSO,10,0.718572383687545,10,BZ017,DMSO
12,BZ001,DMSO,10,0.19818350332153942,10,BZ017,DMSO
13,WT011,DMSO,10,0.04759558508687934,10,BZ017,DMSO
14,BZ018,DMSO,10,-0.12503383518909678,10,BZ017,DMSO
15,WT_parental,DMSO,10,0.059296990124024784,10,BZ017,DMSO
16,WT009,DMSO,10,0.02257536714708933,10,BZ017,DMSO
17,WT008,DMSO,10,0.10137698087505964,10,BZ017,DMSO
18,WT002,DMSO,10,0.24801284486753034,10,BZ017,DMSO
19,WT_parental,DMSO,10,-0.1357848227922601,10,BZ017,DMSO
20,BZ017,DMSO,10,0.8862118019033502,10,BZ017,DMSO
21,WT002,DMSO,10,0.3240617814082091,10,BZ017,DMSO
22,WT008,DMSO,10,0.2505186393720247,10,BZ017,DMSO
23,WT009,DMSO,10,0.2755175318399877,10,BZ017,DMSO
24,BZ018,DMSO,10,-0.09643793153453624,10,BZ017,DMSO
25,WT_parental,DMSO,10,0.09533832966279004,10,BZ017,DMSO
26,WT011,DMSO,10,-0.002910114341840517,10,BZ017,DMSO
27,BZ001,DMSO,10,-0.037887760262030515,10,BZ017,DMSO
28,BZ008,DMSO,10,0.29817741561175676,10,BZ017,DMSO
29,WT_parental,DMSO,10,-0.3199789851892019,10,BZ017,DMSO
30,WT_parental,DMSO,10,0.45480351070017994,10,BZ017,DMSO
31,BZ017,bortezomib,10,0.5131775142244993,10,BZ017,DMSO
32,WT002,bortezomib,10,0.2966950754027577,10,BZ017,DMSO
33,WT008,bortezomib,10,-0.12251446805299764,10,BZ017,DMSO
34,WT009,bortezomib,10,-0.250073769883477,10,BZ017,DMSO
35,BZ018,bortezomib,10,-0.3147117535660747,10,BZ017,DMSO
36,WT_parental,bortezomib,10,-0.3354366025133014,10,BZ017,DMSO
37,WT011,bortezomib,10,-0.2801269215615569,10,BZ017,DMSO
38,BZ001,bortezomib,10,-0.3269180369471475,10,BZ017,DMSO
39,BZ008,bortezomib,10,-0.2619623232797023,10,BZ017,DMSO
40,WT_parental,DMSO,10,0.449525233963943,10,BZ017,DMSO
41,BZ017,bortezomib,10,0.34001852017680817,10,BZ017,DMSO
42,BZ008,bortezomib,10,0.28700367217952205,10,BZ017,DMSO
43,BZ001,bortezomib,10,-0.22937038938337576,10,BZ017,DMSO
44,WT011,bortezomib,10,-0.26306922943562416,10,BZ017,DMSO
45,BZ018,bortezomib,10,-0.3232550687780085,10,BZ017,DMSO
46,WT_parental,bortezomib,10,-0.4213620731042653,10,BZ017,DMSO
47,WT009,bortezomib,10,-0.1506579412259913,10,BZ017,DMSO
48,WT008,bortezomib,10,-0.2559199088042063,10,BZ017,DMSO
49,WT002,bortezomib,10,-0.13292608977982795,10,BZ017,DMSO
50,WT_parental,DMSO,10,0.35861607501671344,10,BZ017,DMSO
51,BZ017,bortezomib,10,0.14219401482488297,10,BZ017,DMSO
52,WT002,bortezomib,10,0.18021136948436325,10,BZ017,DMSO
53,WT008,bortezomib,10,-0.2907134514440977,10,BZ017,DMSO
54,WT009,bortezomib,10,-0.17455647460769097,10,BZ017,DMSO
55,BZ018,bortezomib,10,-0.4052067393235447,10,BZ017,DMSO
56,WT_parental,bortezomib,10,-0.462932651052994,10,BZ017,DMSO
57,WT011,bortezomib,10,-0.3994941008947964,10,BZ017,DMSO
58,BZ001,bortezomib,10,-0.37972599686569986,10,BZ017,DMSO
59,BZ008,bortezomib,10,-0.30662155177768274,10,BZ017,DMSO
12,BZ001,DMSO,11,0.024540430669481614,11,BZ008,DMSO
13,WT011,DMSO,11,-0.07884931854649477,11,BZ008,DMSO
14,BZ018,DMSO,11,-0.1758284983232613,11,BZ008,DMSO
15,WT_parental,DMSO,11,0.2342164820707337,11,BZ008,DMSO
16,WT009,DMSO,11,0.23327966346329537,11,BZ008,DMSO
17,WT008,DMSO,11,0.24255303148786397,11,BZ008,DMSO
18,WT002,DMSO,11,0.38358853819693706,11,BZ008,DMSO
19,WT_parental,DMSO,11,-0.30489033956480666,11,BZ008,DMSO
20,BZ017,DMSO,11,0.791970372951424,11,BZ008,DMSO
21,WT002,DMSO,11,0.636919150626216,11,BZ008,DMSO
22,WT008,DMSO,11,0.42527882178547227,11,BZ008,DMSO
23,WT009,DMSO,11,0.45921951213373857,11,BZ008,DMSO
24,BZ018,DMSO,11,-0.11303377961594738,11,BZ008,DMSO
25,WT_parental,DMSO,11,0.27849831150244886,11,BZ008,DMSO
26,WT011,DMSO,11,-0.20053935739656706,11,BZ008,DMSO
27,BZ001,DMSO,11,0.08610775638494654,11,BZ008,DMSO
28,BZ008,DMSO,11,0.5228054770765692,11,BZ008,DMSO
29,WT_parental,DMSO,11,-0.3279336365578371,11,BZ008,DMSO
30,WT_parental,DMSO,11,0.005679401192930364,11,BZ008,DMSO
31,BZ017,bortezomib,11,0.6880271255638738,11,BZ008,DMSO
32,WT002,bortezomib,11,0.3899971231598279,11,BZ008,DMSO
33,WT008,bortezomib,11,0.006338783140694144,11,BZ008,DMSO
34,WT009,bortezomib,11,-0.3184328830062202,11,BZ008,DMSO
35,BZ018,bortezomib,11,-0.3772168849038491,11,BZ008,DMSO
36,WT_parental,bortezomib,11,-0.45837291436044014,11,BZ008,DMSO
37,WT011,bortezomib,11,-0.3794433785380443,11,BZ008,DMSO
38,BZ001,bortezomib,11,-0.29632381035850686,11,BZ008,DMSO
39,BZ008,bortezomib,11,-0.041501441350240205,11,BZ008,DMSO
40,WT_parental,DMSO,11,0.02814159494299295,11,BZ008,DMSO
41,BZ017,bortezomib,11,0.6324935620363238,11,BZ008,DMSO
42,BZ008,bortezomib,11,0.601513961760215,11,BZ008,DMSO
43,BZ001,bortezomib,11,-0.0453542247458534,11,BZ008,DMSO
44,WT011,bortezomib,11,-0.4988506504523968,11,BZ008,DMSO
45,BZ018,bortezomib,11,-0.4019413028509279,11,BZ008,DMSO
46,WT_parental,bortezomib,11,-0.468080868222316,11,BZ008,DMSO
47,WT009,bortezomib,11,-0.09538062778979109,11,BZ008,DMSO
48,WT008,bortezomib,11,-0.02683650419222192,11,BZ008,DMSO
49,WT002,bortezomib,11,0.16218833799430468,11,BZ008,DMSO
50,WT_parental,DMSO,11,-0.09728826063010419,11,BZ008,DMSO
51,BZ017,bortezomib,11,0.2996616627937228,11,BZ008,DMSO
52,WT002,bortezomib,11,0.39467686171283567,11,BZ008,DMSO
53,WT008,bortezomib,11,0.04198274653513321,11,BZ008,DMSO
54,WT009,bortezomib,11,-0.18136422897611704,11,BZ008,DMSO
55,BZ018,bortezomib,11,-0.4616853701170184,11,BZ008,DMSO
56,WT_parental,bortezomib,11,-0.5582089693851808,11,BZ008,DMSO
57,WT011,bortezomib,11,-0.5149902641780948,11,BZ008,DMSO
58,BZ001,bortezomib,11,-0.4698928221677868,11,BZ008,DMSO
59,BZ008,bortezomib,11,-0.16146485854045253,11,BZ008,DMSO
13,WT011,DMSO,12,0.24979148139548854,12,BZ001,DMSO
14,BZ018,DMSO,12,0.8073158869249092,12,BZ001,DMSO
15,WT_parental,DMSO,12,-0.3630205463608434,12,BZ001,DMSO
16,WT009,DMSO,12,-0.03707517968129628,12,BZ001,DMSO
17,WT008,DMSO,12,0.12496780976226697,12,BZ001,DMSO
18,WT002,DMSO,12,-0.48552828287501865,12,BZ001,DMSO
19,WT_parental,DMSO,12,-0.23707194815963956,12,BZ001,DMSO
20,BZ017,DMSO,12,0.1424688984973801,12,BZ001,DMSO
21,WT002,DMSO,12,-0.26524444908215244,12,BZ001,DMSO
22,WT008,DMSO,12,0.2734082950593237,12,BZ001,DMSO
23,WT009,DMSO,12,0.3838826140697457,12,BZ001,DMSO
24,BZ018,DMSO,12,0.7911138808109595,12,BZ001,DMSO
25,WT_parental,DMSO,12,-0.34108784521077634,12,BZ001,DMSO
26,WT011,DMSO,12,0.11414612276956909,12,BZ001,DMSO
27,BZ001,DMSO,12,0.5811443347229276,12,BZ001,DMSO
28,BZ008,DMSO,12,-0.15894449195368163,12,BZ001,DMSO
29,WT_parental,DMSO,12,-0.2946539019578998,12,BZ001,DMSO
30,WT_parental,DMSO,12,0.11057892780490747,12,BZ001,DMSO
31,BZ017,bortezomib,12,-0.053830238931068045,12,BZ001,DMSO
32,WT002,bortezomib,12,-0.29408966141605675,12,BZ001,DMSO
33,WT008,bortezomib,12,-0.04444625185106938,12,BZ001,DMSO
34,WT009,bortezomib,12,-0.15538455319879688,12,BZ001,DMSO
35,BZ018,bortezomib,12,0.5899777635376066,12,BZ001,DMSO
36,WT_parental,bortezomib,12,-0.26475886937355536,12,BZ001,DMSO
37,WT011,bortezomib,12,-0.24891463536412706,12,BZ001,DMSO
38,BZ001,bortezomib,12,0.32515428309739247,12,BZ001,DMSO
39,BZ008,bortezomib,12,-0.27757566803240796,12,BZ001,DMSO
40,WT_parental,DMSO,12,0.2088602878687686,12,BZ001,DMSO
41,BZ017,bortezomib,12,-0.0917816336780063,12,BZ001,DMSO
42,BZ008,bortezomib,12,-0.1498304661635853,12,BZ001,DMSO
43,BZ001,bortezomib,12,0.3608123384594053,12,BZ001,DMSO
44,WT011,bortezomib,12,-0.010398625455041725,12,BZ001,DMSO
45,BZ018,bortezomib,12,0.6358878241820867,12,BZ001,DMSO
46,WT_parental,bortezomib,12,-0.3316055764743341,12,BZ001,DMSO
47,WT009,bortezomib,12,-0.2865174637557119,12,BZ001,DMSO
48,WT008,bortezomib,12,-0.13223984627638447,12,BZ001,DMSO
49,WT002,bortezomib,12,-0.520824167144816,12,BZ001,DMSO
50,WT_parental,DMSO,12,0.15184598985643266,12,BZ001,DMSO
51,BZ017,bortezomib,12,-0.0001382263409936406,12,BZ001,DMSO
52,WT002,bortezomib,12,-0.30748703034803254,12,BZ001,DMSO
53,WT008,bortezomib,12,-0.1533015145173484,12,BZ001,DMSO
54,WT009,bortezomib,12,-0.3317686368807529,12,BZ001,DMSO
55,BZ018,bortezomib,12,0.5745283819868819,12,BZ001,DMSO
56,WT_parental,bortezomib,12,-0.2853674003033619,12,BZ001,DMSO
57,WT011,bortezomib,12,-0.2280390760462395,12,BZ001,DMSO
58,BZ001,bortezomib,12,0.20335582008054667,12,BZ001,DMSO
59,BZ008,bortezomib,12,-0.13898730844086976,12,BZ001,DMSO
14,BZ018,DMSO,13,0.24626953139048824,13,WT011,DMSO
15,WT_parental,DMSO,13,0.2541060173415103,13,WT011,DMSO
16,WT009,DMSO,13,-0.06943066780153487,13,WT011,DMSO
17,WT008,DMSO,13,-0.34690430999988436,13,WT011,DMSO
18,WT002,DMSO,13,-0.2797714673929614,13,WT011,DMSO
19,WT_parental,DMSO,13,0.3375017334679727,13,WT011,DMSO
20,BZ017,DMSO,13,0.04881235452331554,13,WT011,DMSO
21,WT002,DMSO,13,-0.003531198093786789,13,WT011,DMSO
22,WT008,DMSO,13,-0.35368042892265045,13,WT011,DMSO
23,WT009,DMSO,13,0.2582738167103802,13,WT011,DMSO
24,BZ018,DMSO,13,0.190673635633875,13,WT011,DMSO
25,WT_parental,DMSO,13,0.07897229243136258,13,WT011,DMSO
26,WT011,DMSO,13,0.7560612306833342,13,WT011,DMSO
27,BZ001,DMSO,13,-0.16223860228994744,13,WT011,DMSO
28,BZ008,DMSO,13,-0.41648224160058417,13,WT011,DMSO
29,WT_parental,DMSO,13,0.2614524885949681,13,WT011,DMSO
30,WT_parental,DMSO,13,0.4065846285185132,13,WT011,DMSO
31,BZ017,bortezomib,13,-0.22588501293863875,13,WT011,DMSO
32,WT002,bortezomib,13,-0.15398256153482984,13,WT011,DMSO
33,WT008,bortezomib,13,-0.630402311967121,13,WT011,DMSO
34,WT009,bortezomib,13,-0.21118960270428616,13,WT011,DMSO
35,BZ018,bortezomib,13,-0.060554979110754484,13,WT011,DMSO
36,WT_parental,bortezomib,13,-0.2054424942398208,13,WT011,DMSO
37,WT011,bortezomib,13,-0.06490951922137313,13,WT011,DMSO
38,BZ001,bortezomib,13,-0.5213971687669194,13,WT011,DMSO
39,BZ008,bortezomib,13,-0.5034146247933386,13,WT011,DMSO
40,WT_parental,DMSO,13,0.4880080693669779,13,WT011,DMSO
41,BZ017,bortezomib,13,-0.06927179726143502,13,WT011,DMSO
42,BZ008,bortezomib,13,-0.1857203071660063,13,WT011,DMSO
43,BZ001,bortezomib,13,-0.11321721226720187,13,WT011,DMSO
44,WT011,bortezomib,13,0.35210910216189273,13,WT011,DMSO
45,BZ018,bortezomib,13,0.0004934431804723163,13,WT011,DMSO
46,WT_parental,bortezomib,13,-0.10126022395998771,13,WT011,DMSO
47,WT009,bortezomib,13,-0.5163695046358956,13,WT011,DMSO
48,WT008,bortezomib,13,-0.668292807145625,13,WT011,DMSO
49,WT002,bortezomib,13,-0.2565936705030059,13,WT011,DMSO
50,WT_parental,DMSO,13,0.4350135519618301,13,WT011,DMSO
51,BZ017,bortezomib,13,0.0012335349979834907,13,WT011,DMSO
52,WT002,bortezomib,13,-0.1003776478725328,13,WT011,DMSO
53,WT008,bortezomib,13,-0.501092277331531,13,WT011,DMSO
54,WT009,bortezomib,13,-0.41282217814538374,13,WT011,DMSO
55,BZ018,bortezomib,13,0.10828400084400906,13,WT011,DMSO
56,WT_parental,bortezomib,13,0.057977827159000364,13,WT011,DMSO
57,WT011,bortezomib,13,0.060861909982597065,13,WT011,DMSO
58,BZ001,bortezomib,13,-0.4314858618914088,13,WT011,DMSO
59,BZ008,bortezomib,13,-0.24779844200509735,13,WT011,DMSO
15,WT_parental,DMSO,14,-0.31792733377030563,14,BZ018,DMSO
16,WT009,DMSO,14,0.09755317465783779,14,BZ018,DMSO
17,WT008,DMSO,14,0.14852921976682557,14,BZ018,DMSO
18,WT002,DMSO,14,-0.4228814416179132,14,BZ018,DMSO
19,WT_parental,DMSO,14,-0.1380830720072586,14,BZ018,DMSO
20,BZ017,DMSO,14,-0.13885471319713338,14,BZ018,DMSO
21,WT002,DMSO,14,-0.2885359217395566,14,BZ018,DMSO
22,WT008,DMSO,14,0.21595112621091803,14,BZ018,DMSO
23,WT009,DMSO,14,0.1700937911514692,14,BZ018,DMSO
24,BZ018,DMSO,14,0.9441509306250254,14,BZ018,DMSO
25,WT_parental,DMSO,14,-0.40556023515822776,14,BZ018,DMSO
26,WT011,DMSO,14,0.19301780581168973,14,BZ018,DMSO
27,BZ001,DMSO,14,0.6076007098601852,14,BZ018,DMSO
28,BZ008,DMSO,14,-0.19766596739589812,14,BZ018,DMSO
29,WT_parental,DMSO,14,-0.22308010223280514,14,BZ018,DMSO
30,WT_parental,DMSO,14,-0.15760483996270228,14,BZ018,DMSO
31,BZ017,bortezomib,14,-0.26338156173852106,14,BZ018,DMSO
32,WT002,bortezomib,14,-0.3694094316703566,14,BZ018,DMSO
33,WT008,bortezomib,14,-0.08478282304986771,14,BZ018,DMSO
34,WT009,bortezomib,14,-0.21688041199070654,14,BZ018,DMSO
35,BZ018,bortezomib,14,0.7306824490872585,14,BZ018,DMSO
36,WT_parental,bortezomib,14,-0.37366375036718996,14,BZ018,DMSO
37,WT011,bortezomib,14,-0.22803359539720117,14,BZ018,DMSO
38,BZ001,bortezomib,14,0.3381937069680265,14,BZ018,DMSO
39,BZ008,bortezomib,14,-0.21507295014487937,14,BZ018,DMSO
40,WT_parental,DMSO,14,-0.05627902140555951,14,BZ018,DMSO
41,BZ017,bortezomib,14,-0.22274486844628205,14,BZ018,DMSO
42,BZ008,bortezomib,14,-0.21668049649496418,14,BZ018,DMSO
43,BZ001,bortezomib,14,0.2823360825305255,14,BZ018,DMSO
44,WT011,bortezomib,14,-0.07582393345959319,14,BZ018,DMSO
45,BZ018,bortezomib,14,0.7963912603464343,14,BZ018,DMSO
46,WT_parental,bortezomib,14,-0.3877833975510897,14,BZ018,DMSO
47,WT009,bortezomib,14,-0.2915230492630733,14,BZ018,DMSO
48,WT008,bortezomib,14,-0.07146433227532745,14,BZ018,DMSO
49,WT002,bortezomib,14,-0.40952473368952946,14,BZ018,DMSO
50,WT_parental,DMSO,14,-0.09310663675989736,14,BZ018,DMSO
51,BZ017,bortezomib,14,-0.20906350767577583,14,BZ018,DMSO
52,WT002,bortezomib,14,-0.2908269841534539,14,BZ018,DMSO
53,WT008,bortezomib,14,-0.15989037115324436,14,BZ018,DMSO
54,WT009,bortezomib,14,-0.3978179984076548,14,BZ018,DMSO
55,BZ018,bortezomib,14,0.7255593439262109,14,BZ018,DMSO
56,WT_parental,bortezomib,14,-0.26156992949163155,14,BZ018,DMSO
