column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
51,BZ017,bortezomib,40,0.31607286012151364,40,WT_parental,DMSO
52,WT002,bortezomib,40,-0.01845740303683702,40,WT_parental,DMSO
53,WT008,bortezomib,40,-5.376022158374955e-05,40,WT_parental,DMSO
54,WT009,bortezomib,40,0.14576562772486049,40,WT_parental,DMSO
55,BZ018,bortezomib,40,-0.0873837619997308,40,WT_parental,DMSO
56,WT011,bortezomib,40,-0.0446586772096074,40,WT_parental,DMSO
57,BZ001,bortezomib,40,-0.3885203588366647,40,WT_parental,DMSO
58,BZ008,bortezomib,40,-0.11745453592654638,40,WT_parental,DMSO
59,WT_parental,bortezomib,40,0.1342758908000864,40,WT_parental,DMSO
42,BZ008,bortezomib,41,0.5143528773472456,41,BZ017,bortezomib
43,BZ001,bortezomib,41,0.5759197076246321,41,BZ017,bortezomib
44,WT011,bortezomib,41,-0.003864786916706892,41,BZ017,bortezomib
45,BZ018,bortezomib,41,0.2535868789309644,41,BZ017,bortezomib
46,WT009,bortezomib,41,0.25142318918277995,41,BZ017,bortezomib
47,WT008,bortezomib,41,-0.007824892289023049,41,BZ017,bortezomib
48,WT002,bortezomib,41,0.2710493226896353,41,BZ017,bortezomib
49,WT_parental,bortezomib,41,-0.35076255168848314,41,BZ017,bortezomib
50,WT_parental,DMSO,41,0.19515941854786917,41,BZ017,bortezomib
51,BZ017,bortezomib,41,0.5168908349874505,41,BZ017,bortezomib
52,WT002,bortezomib,41,0.4284839068692523,41,BZ017,bortezomib
53,WT008,bortezomib,41,0.2229851356255549,41,BZ017,bortezomib
54,WT009,bortezomib,41,0.3598984678112558,41,BZ017,bortezomib
55,BZ018,bortezomib,41,0.17882993596909985,41,BZ017,bortezomib
56,WT011,bortezomib,41,0.1503427008837264,41,BZ017,bortezomib
57,BZ001,bortezomib,41,0.39264118834992096,41,BZ017,bortezomib
58,BZ008,bortezomib,41,0.14119197608815098,41,BZ017,bortezomib
59,WT_parental,bortezomib,41,-0.25281075841108297,41,BZ017,bortezomib
43,BZ001,bortezomib,42,0.43599093680385065,42,BZ008,bortezomib
44,WT011,bortezomib,42,0.2414537574866107,42,BZ008,bortezomib
45,BZ018,bortezomib,42,0.25934794557636554,42,BZ008,bortezomib
46,WT009,bortezomib,42,0.35010771890770237,42,BZ008,bortezomib
47,WT008,bortezomib,42,0.15265042257877226,42,BZ008,bortezomib
48,WT002,bortezomib,42,0.026825531133079027,42,BZ008,bortezomib
49,WT_parental,bortezomib,42,0.19427827574085837,42,BZ008,bortezomib
50,WT_parental,DMSO,42,0.2393359499047545,42,BZ008,bortezomib
51,BZ017,bortezomib,42,0.6999239081096006,42,BZ008,bortezomib
52,WT002,bortezomib,42,0.03665788228617273,42,BZ008,bortezomib
53,WT008,bortezomib,42,0.4857937611787168,42,BZ008,bortezomib
54,WT009,bortezomib,42,0.5752879600015722,42,BZ008,bortezomib
55,BZ018,bortezomib,42,0.3499742209047816,42,BZ008,bortezomib
56,WT011,bortezomib,42,0.16393238062428245,42,BZ008,bortezomib
57,BZ001,bortezomib,42,0.3055399738807709,42,BZ008,bortezomib
58,BZ008,bortezomib,42,0.5357514397461258,42,BZ008,bortezomib
59,WT_parental,bortezomib,42,0.18739584386135202,42,BZ008,bortezomib
44,WT011,bortezomib,43,0.3540024537076062,43,BZ001,bortezomib
45,BZ018,bortezomib,43,0.06758594142944759,43,BZ001,bortezomib
46,WT009,bortezomib,43,0.22481424028360486,43,BZ001,bortezomib
47,WT008,bortezomib,43,-0.019968717109795357,43,BZ001,bortezomib
48,WT002,bortezomib,43,0.5587031040299647,43,BZ001,bortezomib
49,WT_parental,bortezomib,43,-0.17173520351826652,43,BZ001,bortezomib
50,WT_parental,DMSO,43,-0.20200870869181162,43,BZ001,bortezomib
51,BZ017,bortezomib,43,0.33855038707909396,43,BZ001,bortezomib
52,WT002,bortezomib,43,0.5063903350151852,43,BZ001,bortezomib
53,WT008,bortezomib,43,0.21666491663798992,43,BZ001,bortezomib
54,WT009,bortezomib,43,0.4052658090330173,43,BZ001,bortezomib
55,BZ018,bortezomib,43,0.0001578472239374443,43,BZ001,bortezomib
56,WT011,bortezomib,43,0.4049143803378444,43,BZ001,bortezomib
57,BZ001,bortezomib,43,0.8009547506317356,43,BZ001,bortezomib
58,BZ008,bortezomib,43,0.2990679208811299,43,BZ001,bortezomib
59,WT_parental,bortezomib,43,-0.08486160884705579,43,BZ001,bortezomib
45,BZ018,bortezomib,44,-0.10381771829452927,44,WT011,bortezomib
46,WT009,bortezomib,44,0.46148911761440053,44,WT011,bortezomib
47,WT008,bortezomib,44,0.14865886005928264,44,WT011,bortezomib
48,WT002,bortezomib,44,0.3766729466347094,44,WT011,bortezomib
49,WT_parental,bortezomib,44,0.4649769433080107,44,WT011,bortezomib
50,WT_parental,DMSO,44,-0.0943351785345395,44,WT011,bortezomib
51,BZ017,bortezomib,44,0.030925350693630862,44,WT011,bortezomib
52,WT002,bortezomib,44,0.19357908144691538,44,WT011,bortezomib
53,WT008,bortezomib,44,0.442766290284818,44,WT011,bortezomib
54,WT009,bortezomib,44,0.5223398453978253,44,WT011,bortezomib
55,BZ018,bortezomib,44,-0.12988923142164088,44,WT011,bortezomib
56,WT011,bortezomib,44,0.7904880280123239,44,WT011,bortezomib
57,BZ001,bortezomib,44,0.3178621532882434,44,WT011,bortezomib
58,BZ008,bortezomib,44,0.24817150560700707,44,WT011,bortezomib
59,WT_parental,bortezomib,44,0.25729044171815185,44,WT011,bortezomib
46,WT009,bortezomib,45,0.29517405329079377,45,BZ018,bortezomib
47,WT008,bortezomib,45,0.489512838639305,45,BZ018,bortezomib
48,WT002,bortezomib,45,-0.07012893730121202,45,BZ018,bortezomib
49,WT_parental,bortezomib,45,0.001985326282533488,45,BZ018,bortezomib
50,WT_parental,DMSO,45,-0.22192257286706946,45,BZ018,bortezomib
51,BZ017,bortezomib,45,0.20569906399287005,45,BZ018,bortezomib
52,WT002,bortezomib,45,-0.1906442515744253,45,BZ018,bortezomib
53,WT008,bortezomib,45,0.18749145866948475,45,BZ018,bortezomib
54,WT009,bortezomib,45,0.13080144072045277,45,BZ018,bortezomib
55,BZ018,bortezomib,45,0.8131197339934164,45,BZ018,bortezomib
56,WT011,bortezomib,45,-0.11887280581743538,45,BZ018,bortezomib
57,BZ001,bortezomib,45,-0.0031609664668159577,45,BZ018,bortezomib
58,BZ008,bortezomib,45,0.3232126543308822,45,BZ018,bortezomib
59,WT_parental,bortezomib,45,-0.17915150891770062,45,BZ018,bortezomib
47,WT008,bortezomib,46,0.47414588756888604,46,WT009,bortezomib
48,WT002,bortezomib,46,0.28021490912385016,46,WT009,bortezomib
49,WT_parental,bortezomib,46,0.435202886346032,46,WT009,bortezomib
50,WT_parental,DMSO,46,0.1513706960522675,46,WT009,bortezomib
51,BZ017,bortezomib,46,0.3118892667537873,46,WT009,bortezomib
52,WT002,bortezomib,46,0.13472542071958996,46,WT009,bortezomib
53,WT008,bortezomib,46,0.5530626342637082,46,WT009,bortezomib
54,WT009,bortezomib,46,0.738900554231835,46,WT009,bortezomib
55,BZ018,bortezomib,46,0.34740286137102416,46,WT009,bortezomib
56,WT011,bortezomib,46,0.47795802143233257,46,WT009,bortezomib
57,BZ001,bortezomib,46,0.16215532201768904,46,WT009,bortezomib
58,BZ008,bortezomib,46,0.5229101057124481,46,WT009,bortezomib
59,WT_parental,bortezomib,46,0.2784821339945689,46,WT009,bortezomib
48,WT002,bortezomib,47,-0.17733379961333473,47,WT008,bortezomib
49,WT_parental,bortezomib,47,0.3153479442228505,47,WT008,bortezomib
50,WT_parental,DMSO,47,-0.365508195870002,47,WT008,bortezomib
51,BZ017,bortezomib,47,-0.11311473561959569,47,WT008,bortezomib
52,WT002,bortezomib,47,-0.258452919246019,47,WT008,bortezomib
53,WT008,bortezomib,47,0.6771972434742639,47,WT008,bortezomib
54,WT009,bortezomib,47,0.2590057658997762,47,WT008,bortezomib
55,BZ018,bortezomib,47,0.3419795927572824,47,WT008,bortezomib
56,WT011,bortezomib,47,-0.01843115484596905,47,WT008,bortezomib
57,BZ001,bortezomib,47,-0.05713340488982924,47,WT008,bortezomib
58,BZ008,bortezomib,47,0.2532152319348091,47,WT008,bortezomib
59,WT_parental,bortezomib,47,0.08744734997212988,47,WT008,bortezomib
49,WT_parental,bortezomib,48,-0.00922662150633917,48,WT002,bortezomib
50,WT_parental,DMSO,48,-0.18519631096848158,48,WT002,bortezomib
51,BZ017,bortezomib,48,0.029709186808047044,48,WT002,bortezomib
52,WT002,bortezomib,48,0.7871836063116584,48,WT002,bortezomib
53,WT008,bortezomib,48,-0.042137620878393414,48,WT002,bortezomib
54,WT009,bortezomib,48,0.24729485805744497,48,WT002,bortezomib
55,BZ018,bortezomib,48,-0.13944305322717307,48,WT002,bortezomib
56,WT011,bortezomib,48,0.5560412444062699,48,WT002,bortezomib
57,BZ001,bortezomib,48,0.5672742718736101,48,WT002,bortezomib
58,BZ008,bortezomib,48,0.11877035512798496,48,WT002,bortezomib
59,WT_parental,bortezomib,48,-0.147304582288237,48,WT002,bortezomib
50,WT_parental,DMSO,49,-0.0001229170455133055,49,WT_parental,bortezomib
51,BZ017,bortezomib,49,0.04852526797533157,49,WT_parental,bortezomib
52,WT002,bortezomib,49,-0.314267204825707,49,WT_parental,bortezomib
53,WT008,bortezomib,49,0.37638386954986425,49,WT_parental,bortezomib
54,WT009,bortezomib,49,0.32937897952716444,49,WT_parental,bortezomib
55,BZ018,bortezomib,49,0.12977890588420066,49,WT_parental,bortezomib
56,WT011,bortezomib,49,0.38489407508561096,49,WT_parental,bortezomib
57,BZ001,bortezomib,49,0.05201917688802464,49,WT_parental,bortezomib
58,BZ008,bortezomib,49,0.5732987132308355,49,WT_parental,bortezomib
59,WT_parental,bortezomib,49,0.7220927742171106,49,WT_parental,bortezomib
51,BZ017,bortezomib,50,0.5287767568479107,50,WT_parental,DMSO
52,WT002,bortezomib,50,0.034395398403739494,50,WT_parental,DMSO
53,WT008,bortezomib,50,0.04244749623232968,50,WT_parental,DMSO
54,WT009,bortezomib,50,0.3319386815944614,50,WT_parental,DMSO
55,BZ018,bortezomib,50,0.08272978739476097,50,WT_parental,DMSO
56,WT011,bortezomib,50,0.06627585440733842,50,WT_parental,DMSO
57,BZ001,bortezomib,50,-0.271736099973859,50,WT_parental,DMSO
58,BZ008,bortezomib,50,0.029410760977577406,50,WT_parental,DMSO
59,WT_parental,bortezomib,50,0.27121464929372374,50,WT_parental,DMSO
52,WT002,bortezomib,51,0.14082350655577563,51,BZ017,bortezomib
53,WT008,bortezomib,51,0.34911251019392125,51,BZ017,bortezomib
54,WT009,bortezomib,51,0.622709091112196,51,BZ017,bortezomib
55,BZ018,bortezomib,51,0.4978760457099476,51,BZ017,bortezomib
56,WT011,bortezomib,51,0.1989800871182709,51,BZ017,bortezomib
57,BZ001,bortezomib,51,0.31023360173019915,51,BZ017,bortezomib
58,BZ008,bortezomib,51,0.43260599599305416,51,BZ017,bortezomib
59,WT_parental,bortezomib,51,0.34053480245214846,51,BZ017,bortezomib
53,WT008,bortezomib,52,0.010765415998246144,52,WT002,bortezomib
54,WT009,bortezomib,52,0.27143739619816165,52,WT002,bortezomib
55,BZ018,bortezomib,52,-0.2118275901008404,52,WT002,bortezomib
56,WT011,bortezomib,52,0.44223203963489033,52,WT002,bortezomib
57,BZ001,bortezomib,52,0.4703158611938271,52,WT002,bortezomib
58,BZ008,bortezomib,52,-0.22029354040323365,52,WT002,bortezomib
59,WT_parental,bortezomib,52,-0.1770279253872829,52,WT002,bortezomib
54,WT009,bortezomib,53,0.6575271362580978,53,WT008,bortezomib
55,BZ018,bortezomib,53,0.21095615138040424,53,WT008,bortezomib
56,WT011,bortezomib,53,0.3036810407633617,53,WT008,bortezomib
57,BZ001,bortezomib,53,0.1911377335625491,53,WT008,bortezomib
58,BZ008,bortezomib,53,0.3201285918266882,53,WT008,bortezomib
59,WT_parental,bortezomib,53,0.34107994413678927,53,WT008,bortezomib
55,BZ018,bortezomib,54,0.3364206560024423,54,WT009,bortezomib
56,WT011,bortezomib,54,0.539932060869371,54,WT009,bortezomib
57,BZ001,bortezomib,54,0.3216114645043041,54,WT009,bortezomib
58,BZ008,bortezomib,54,0.4347743186743215,54,WT009,bortezomib
59,WT_parental,bortezomib,54,0.43083380198359583,54,WT009,bortezomib
56,WT011,bortezomib,55,-0.06820424202786142,55,BZ018,bortezomib
57,BZ001,bortezomib,55,-0.006455471780534246,55,BZ018,bortezomib
58,BZ008,bortezomib,55,0.4608697386444835,55,BZ018,bortezomib
59,WT_parental,bortezomib,55,0.1825717246604426,55,BZ018,bortezomib
57,BZ001,bortezomib,56,0.5230861248793953,56,WT011,bortezomib
58,BZ008,bortezomib,56,0.29960938176236657,56,WT011,bortezomib
59,WT_parental,bortezomib,56,0.319938343274372,56,WT011,bortezomib
58,BZ008,bortezomib,57,0.3666121894013613,57,BZ001,bortezomib
59,WT_parental,bortezomib,57,0.11252434365523979,57,BZ001,bortezomib
59,WT_parental,bortezomib,58,0.4032071582671872,58,BZ008,bortezomib
