column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
56,WT011,bortezomib,14,-0.6111529068743852,14,BZ018,DMSO
57,BZ001,bortezomib,14,-0.37334942621912165,14,BZ018,DMSO
58,BZ008,bortezomib,14,-0.3839494164818013,14,BZ018,DMSO
59,WT_parental,bortezomib,14,-0.6051807059970002,14,BZ018,DMSO
16,WT008,DMSO,15,-0.18467524056546647,15,WT009,DMSO
17,WT002,DMSO,15,-0.0018620277781207877,15,WT009,DMSO
18,WT_parental,DMSO,15,-0.4575981502579595,15,WT009,DMSO
19,WT_parental,DMSO,15,-0.23539903695705658,15,WT009,DMSO
20,BZ017,DMSO,15,-0.16891331926589775,15,WT009,DMSO
21,WT002,DMSO,15,0.22004388678911962,15,WT009,DMSO
22,WT008,DMSO,15,-0.18935318050297664,15,WT009,DMSO
23,WT009,DMSO,15,0.783117262385614,15,WT009,DMSO
24,BZ018,DMSO,15,-0.4660926323423478,15,WT009,DMSO
25,WT011,DMSO,15,0.6468561438503692,15,WT009,DMSO
26,BZ001,DMSO,15,0.38956367415255977,15,WT009,DMSO
27,BZ008,DMSO,15,0.4439426585833883,15,WT009,DMSO
28,WT_parental,DMSO,15,-0.5095487999169992,15,WT009,DMSO
29,WT_parental,DMSO,15,-0.22772771288605403,15,WT009,DMSO
30,WT_parental,DMSO,15,0.02160204599225735,15,WT009,DMSO
31,BZ017,bortezomib,15,-0.5367075095229626,15,WT009,DMSO
32,WT002,bortezomib,15,-0.5533199354692041,15,WT009,DMSO
33,WT008,bortezomib,15,-0.500396315901664,15,WT009,DMSO
34,WT009,bortezomib,15,-0.03080280627694306,15,WT009,DMSO
35,BZ018,bortezomib,15,-0.41378878216965276,15,WT009,DMSO
36,WT011,bortezomib,15,0.10368963573946145,15,WT009,DMSO
37,BZ001,bortezomib,15,0.21031213749097127,15,WT009,DMSO
38,BZ008,bortezomib,15,0.08707088190161029,15,WT009,DMSO
39,WT_parental,bortezomib,15,-0.27304683317102596,15,WT009,DMSO
40,WT_parental,DMSO,15,-0.17023818482126368,15,WT009,DMSO
41,BZ017,bortezomib,15,-0.5691435290595233,15,WT009,DMSO
42,BZ008,bortezomib,15,-0.06374829743062732,15,WT009,DMSO
43,BZ001,bortezomib,15,0.05974097649368551,15,WT009,DMSO
44,WT011,bortezomib,15,0.010730935179355083,15,WT009,DMSO
45,BZ018,bortezomib,15,-0.37246779211927444,15,WT009,DMSO
46,WT009,bortezomib,15,0.24559789045443317,15,WT009,DMSO
47,WT008,bortezomib,15,-0.38644777080027765,15,WT009,DMSO
48,WT002,bortezomib,15,-0.4542642730811768,15,WT009,DMSO
49,WT_parental,bortezomib,15,-0.283821160556543,15,WT009,DMSO
50,WT_parental,DMSO,15,-0.2808765407140076,15,WT009,DMSO
51,BZ017,bortezomib,15,-0.5855701954027313,15,WT009,DMSO
52,WT002,bortezomib,15,-0.5180996327128483,15,WT009,DMSO
53,WT008,bortezomib,15,-0.5477374210882991,15,WT009,DMSO
54,WT009,bortezomib,15,0.00331794858496444,15,WT009,DMSO
55,BZ018,bortezomib,15,-0.5430885818764954,15,WT009,DMSO
56,WT011,bortezomib,15,0.07656765380234987,15,WT009,DMSO
57,BZ001,bortezomib,15,0.13943773900785625,15,WT009,DMSO
58,BZ008,bortezomib,15,-0.04824096023159587,15,WT009,DMSO
59,WT_parental,bortezomib,15,0.0062433241911218846,15,WT009,DMSO
17,WT002,DMSO,16,0.5194588938156796,16,WT008,DMSO
18,WT_parental,DMSO,16,0.6417518679794643,16,WT008,DMSO
19,WT_parental,DMSO,16,0.68923686419337,16,WT008,DMSO
20,BZ017,DMSO,16,0.3594970139094089,16,WT008,DMSO
21,WT002,DMSO,16,0.1475580516139721,16,WT008,DMSO
22,WT008,DMSO,16,0.7009795059459815,16,WT008,DMSO
23,WT009,DMSO,16,-0.20636348166713034,16,WT008,DMSO
24,BZ018,DMSO,16,0.41456286172137374,16,WT008,DMSO
25,WT011,DMSO,16,-0.3112581634938518,16,WT008,DMSO
26,BZ001,DMSO,16,-0.027611999787529685,16,WT008,DMSO
27,BZ008,DMSO,16,-0.02110302843844956,16,WT008,DMSO
28,WT_parental,DMSO,16,0.5880800998081362,16,WT008,DMSO
29,WT_parental,DMSO,16,0.5771397537969678,16,WT008,DMSO
30,WT_parental,DMSO,16,0.11506118499454994,16,WT008,DMSO
31,BZ017,bortezomib,16,0.17951747448101568,16,WT008,DMSO
32,WT002,bortezomib,16,-0.18009514395259116,16,WT008,DMSO
33,WT008,bortezomib,16,0.16371586195766036,16,WT008,DMSO
34,WT009,bortezomib,16,-0.6617641466511868,16,WT008,DMSO
35,BZ018,bortezomib,16,0.16296031323867952,16,WT008,DMSO
36,WT011,bortezomib,16,-0.6506603439951956,16,WT008,DMSO
37,BZ001,bortezomib,16,-0.3422638431847264,16,WT008,DMSO
38,BZ008,bortezomib,16,-0.27691970935755134,16,WT008,DMSO
39,WT_parental,bortezomib,16,-0.058561904537921795,16,WT008,DMSO
40,WT_parental,DMSO,16,0.1451334569378355,16,WT008,DMSO
41,BZ017,bortezomib,16,0.03506924332781096,16,WT008,DMSO
42,BZ008,bortezomib,16,-0.34845294027133666,16,WT008,DMSO
43,BZ001,bortezomib,16,-0.5183363418737817,16,WT008,DMSO
44,WT011,bortezomib,16,-0.6433686963991666,16,WT008,DMSO
45,BZ018,bortezomib,16,0.1847918639195006,16,WT008,DMSO
46,WT009,bortezomib,16,-0.5569352846017093,16,WT008,DMSO
47,WT008,bortezomib,16,0.26238773352842604,16,WT008,DMSO
48,WT002,bortezomib,16,-0.09993520473036827,16,WT008,DMSO
49,WT_parental,bortezomib,16,-0.14587418970331964,16,WT008,DMSO
50,WT_parental,DMSO,16,0.2423526625256038,16,WT008,DMSO
51,BZ017,bortezomib,16,0.079772436066774,16,WT008,DMSO
52,WT002,bortezomib,16,-0.3772923296764457,16,WT008,DMSO
53,WT008,bortezomib,16,0.2863334002873909,16,WT008,DMSO
54,WT009,bortezomib,16,-0.5327921713346673,16,WT008,DMSO
55,BZ018,bortezomib,16,0.22320297939723094,16,WT008,DMSO
56,WT011,bortezomib,16,-0.525098042619268,16,WT008,DMSO
57,BZ001,bortezomib,16,-0.4472112684006474,16,WT008,DMSO
58,BZ008,bortezomib,16,-0.4026857861004342,16,WT008,DMSO
59,WT_parental,bortezomib,16,-0.2816195425433159,16,WT008,DMSO
18,WT_parental,DMSO,17,0.4168407513635522,17,WT002,DMSO
19,WT_parental,DMSO,17,0.590506150092589,17,WT002,DMSO
20,BZ017,DMSO,17,0.1476379162851697,17,WT002,DMSO
21,WT002,DMSO,17,0.3466565874490671,17,WT002,DMSO
22,WT008,DMSO,17,0.2774332687319208,17,WT002,DMSO
23,WT009,DMSO,17,-0.09503866868166778,17,WT002,DMSO
24,BZ018,DMSO,17,0.06475324551934308,17,WT002,DMSO
25,WT011,DMSO,17,0.18458415620257143,17,WT002,DMSO
26,BZ001,DMSO,17,-0.12396041270056468,17,WT002,DMSO
27,BZ008,DMSO,17,-0.12284785838508329,17,WT002,DMSO
28,WT_parental,DMSO,17,0.35972648027129245,17,WT002,DMSO
29,WT_parental,DMSO,17,0.45458035915832035,17,WT002,DMSO
30,WT_parental,DMSO,17,0.14909954176298096,17,WT002,DMSO
31,BZ017,bortezomib,17,-0.19470670927632905,17,WT002,DMSO
32,WT002,bortezomib,17,-0.09891019078043213,17,WT002,DMSO
33,WT008,bortezomib,17,-0.27389473951332977,17,WT002,DMSO
34,WT009,bortezomib,17,-0.5161116124701769,17,WT002,DMSO
35,BZ018,bortezomib,17,-0.1930144867904363,17,WT002,DMSO
36,WT011,bortezomib,17,-0.21267919447350367,17,WT002,DMSO
37,BZ001,bortezomib,17,-0.34811330784417027,17,WT002,DMSO
38,BZ008,bortezomib,17,-0.3661078772814559,17,WT002,DMSO
39,WT_parental,bortezomib,17,0.004133178609174301,17,WT002,DMSO
40,WT_parental,DMSO,17,0.05225978928435391,17,WT002,DMSO
41,BZ017,bortezomib,17,-0.3169954658153331,17,WT002,DMSO
42,BZ008,bortezomib,17,-0.5034793796686445,17,WT002,DMSO
43,BZ001,bortezomib,17,-0.5242313941879914,17,WT002,DMSO
44,WT011,bortezomib,17,-0.3245535035691729,17,WT002,DMSO
45,BZ018,bortezomib,17,-0.09711881594155232,17,WT002,DMSO
46,WT009,bortezomib,17,-0.379709731238249,17,WT002,DMSO
47,WT008,bortezomib,17,-0.013997042183356973,17,WT002,DMSO
48,WT002,bortezomib,17,0.1178062846430574,17,WT002,DMSO
49,WT_parental,bortezomib,17,-0.028182633246174812,17,WT002,DMSO
50,WT_parental,DMSO,17,0.0659831451822857,17,WT002,DMSO
51,BZ017,bortezomib,17,-0.24479081515992931,17,WT002,DMSO
52,WT002,bortezomib,17,-0.13393351653364907,17,WT002,DMSO
53,WT008,bortezomib,17,-0.08263043038654318,17,WT002,DMSO
54,WT009,bortezomib,17,-0.3633385672588967,17,WT002,DMSO
55,BZ018,bortezomib,17,-0.1150717325014531,17,WT002,DMSO
56,WT011,bortezomib,17,-0.20958102543340434,17,WT002,DMSO
57,BZ001,bortezomib,17,-0.20837845635166238,17,WT002,DMSO
58,BZ008,bortezomib,17,-0.2987414865927845,17,WT002,DMSO
59,WT_parental,bortezomib,17,0.07595892588125838,17,WT002,DMSO
19,WT_parental,DMSO,18,0.6448592599987477,18,WT_parental,DMSO
20,BZ017,DMSO,18,0.45637574559205113,18,WT_parental,DMSO
21,WT002,DMSO,18,-0.012658639623696339,18,WT_parental,DMSO
22,WT008,DMSO,18,0.483614573226538,18,WT_parental,DMSO
23,WT009,DMSO,18,-0.3889379527699509,18,WT_parental,DMSO
24,BZ018,DMSO,18,0.5988395165921154,18,WT_parental,DMSO
25,WT011,DMSO,18,-0.4215000896229617,18,WT_parental,DMSO
26,BZ001,DMSO,18,-0.3717557567987837,18,WT_parental,DMSO
27,BZ008,DMSO,18,-0.3212609214214381,18,WT_parental,DMSO
28,WT_parental,DMSO,18,0.8044654275965715,18,WT_parental,DMSO
29,WT_parental,DMSO,18,0.5811533777064117,18,WT_parental,DMSO
30,WT_parental,DMSO,18,0.176247271129099,18,WT_parental,DMSO
31,BZ017,bortezomib,18,0.4394010087917696,18,WT_parental,DMSO
32,WT002,bortezomib,18,0.06535893042754859,18,WT_parental,DMSO
33,WT008,bortezomib,18,0.2814328266137276,18,WT_parental,DMSO
34,WT009,bortezomib,18,-0.4447734830139045,18,WT_parental,DMSO
35,BZ018,bortezomib,18,0.4340911047562205,18,WT_parental,DMSO
36,WT011,bortezomib,18,-0.5145454894285951,18,WT_parental,DMSO
37,BZ001,bortezomib,18,-0.4526617085431708,18,WT_parental,DMSO
38,BZ008,bortezomib,18,-0.37538251235926356,18,WT_parental,DMSO
39,WT_parental,bortezomib,18,0.09892213509454831,18,WT_parental,DMSO
40,WT_parental,DMSO,18,0.30739130468229364,18,WT_parental,DMSO
41,BZ017,bortezomib,18,0.31309997953680885,18,WT_parental,DMSO
42,BZ008,bortezomib,18,-0.34707372851959767,18,WT_parental,DMSO
43,BZ001,bortezomib,18,-0.47951928836734997,18,WT_parental,DMSO
44,WT011,bortezomib,18,-0.4637630639976065,18,WT_parental,DMSO
45,BZ018,bortezomib,18,0.39821488055922116,18,WT_parental,DMSO
46,WT009,bortezomib,18,-0.4888324479050869,18,WT_parental,DMSO
47,WT008,bortezomib,18,0.35455064250401347,18,WT_parental,DMSO
48,WT002,bortezomib,18,0.17605349824108107,18,WT_parental,DMSO
49,WT_parental,bortezomib,18,0.12157695996148231,18,WT_parental,DMSO
50,WT_parental,DMSO,18,0.3975213789684854,18,WT_parental,DMSO
51,BZ017,bortezomib,18,0.351366580107757,18,WT_parental,DMSO
52,WT002,bortezomib,18,-0.08426120366389298,18,WT_parental,DMSO
53,WT008,bortezomib,18,0.4334664302344085,18,WT_parental,DMSO
54,WT009,bortezomib,18,-0.30469233743931234,18,WT_parental,DMSO
55,BZ018,bortezomib,18,0.49216453396967347,18,WT_parental,DMSO
56,WT011,bortezomib,18,-0.373202641745565,18,WT_parental,DMSO
57,BZ001,bortezomib,18,-0.343023458231354,18,WT_parental,DMSO
58,BZ008,bortezomib,18,-0.37874687113551236,18,WT_parental,DMSO
59,WT_parental,bortezomib,18,-0.11544927222878415,18,WT_parental,DMSO
20,BZ017,DMSO,19,0.32859584302407535,19,WT_parental,DMSO
21,WT002,DMSO,19,0.1905906861692798,19,WT_parental,DMSO
22,WT008,DMSO,19,0.37181805468687495,19,WT_parental,DMSO
23,WT009,DMSO,19,-0.1403221835535118,19,WT_parental,DMSO
24,BZ018,DMSO,19,0.1765459013830579,19,WT_parental,DMSO
25,WT011,DMSO,19,-0.17569143708940624,19,WT_parental,DMSO
26,BZ001,DMSO,19,-0.3584620608407887,19,WT_parental,DMSO
27,BZ008,DMSO,19,-0.3332126650410302,19,WT_parental,DMSO
28,WT_parental,DMSO,19,0.5230707199602367,19,WT_parental,DMSO
29,WT_parental,DMSO,19,0.8058243845544639,19,WT_parental,DMSO
30,WT_parental,DMSO,19,0.21201535000471286,19,WT_parental,DMSO
31,BZ017,bortezomib,19,0.0991331444195435,19,WT_parental,DMSO
32,WT002,bortezomib,19,-0.17921002774503725,19,WT_parental,DMSO
33,WT008,bortezomib,19,-0.11122152148358808,19,WT_parental,DMSO
34,WT009,bortezomib,19,-0.653398515075363,19,WT_parental,DMSO
35,BZ018,bortezomib,19,0.006130240307623344,19,WT_parental,DMSO
36,WT011,bortezomib,19,-0.5063926894796608,19,WT_parental,DMSO
37,BZ001,bortezomib,19,-0.45437388215888413,19,WT_parental,DMSO
38,BZ008,bortezomib,19,-0.4098515507295076,19,WT_parental,DMSO
39,WT_parental,bortezomib,19,0.3571719538525233,19,WT_parental,DMSO
40,WT_parental,DMSO,19,0.30265056270628027,19,WT_parental,DMSO
41,BZ017,bortezomib,19,0.021251712529129343,19,WT_parental,DMSO
42,BZ008,bortezomib,19,-0.48829909927005277,19,WT_parental,DMSO
43,BZ001,bortezomib,19,-0.62623411173467,19,WT_parental,DMSO
44,WT011,bortezomib,19,-0.5466465515296872,19,WT_parental,DMSO
45,BZ018,bortezomib,19,0.09295801676172342,19,WT_parental,DMSO
46,WT009,bortezomib,19,-0.39171776869145675,19,WT_parental,DMSO
47,WT008,bortezomib,19,0.2364177094322312,19,WT_parental,DMSO
48,WT002,bortezomib,19,0.0775701209287341,19,WT_parental,DMSO
49,WT_parental,bortezomib,19,0.21030335651217721,19,WT_parental,DMSO
50,WT_parental,DMSO,19,0.34190440088448826,19,WT_parental,DMSO
51,BZ017,bortezomib,19,0.1118094653109152,19,WT_parental,DMSO
52,WT002,bortezomib,19,-0.26223340568034753,19,WT_parental,DMSO
53,WT008,bortezomib,19,0.2359296087791385,19,WT_parental,DMSO
54,WT009,bortezomib,19,-0.3654537473872711,19,WT_parental,DMSO
55,BZ018,bortezomib,19,0.13787514067679,19,WT_parental,DMSO
56,WT011,bortezomib,19,-0.3029797867929605,19,WT_parental,DMSO
57,BZ001,bortezomib,19,-0.3159457864469081,19,WT_parental,DMSO
58,BZ008,bortezomib,19,-0.3834024675409235,19,WT_parental,DMSO
59,WT_parental,bortezomib,19,0.09432105814196087,19,WT_parental,DMSO
21,WT002,DMSO,20,0.10412395612436938,20,BZ017,DMSO
22,WT008,DMSO,20,0.5198183002674075,20,BZ017,DMSO
23,WT009,DMSO,20,-0.017025556660360895,20,BZ017,DMSO
24,BZ018,DMSO,20,0.4246465806685603,20,BZ017,DMSO
25,WT011,DMSO,20,-0.1696376362833996,20,BZ017,DMSO
26,BZ001,DMSO,20,-0.31837617504067633,20,BZ017,DMSO
27,BZ008,DMSO,20,-0.3462837031493475,20,BZ017,DMSO
28,WT_parental,DMSO,20,0.3058017831501738,20,BZ017,DMSO
29,WT_parental,DMSO,20,0.19087108853062879,20,BZ017,DMSO
30,WT_parental,DMSO,20,0.6395909628060416,20,BZ017,DMSO
31,BZ017,bortezomib,20,0.46223540936331414,20,BZ017,DMSO
32,WT002,bortezomib,20,-0.19007080529214973,20,BZ017,DMSO
33,WT008,bortezomib,20,0.02371656493360605,20,BZ017,DMSO
34,WT009,bortezomib,20,-0.39407173146409086,20,BZ017,DMSO
35,BZ018,bortezomib,20,0.2746780305265406,20,BZ017,DMSO
36,WT011,bortezomib,20,-0.6014649452577232,20,BZ017,DMSO
37,BZ001,bortezomib,20,-0.5683798470823235,20,BZ017,DMSO
38,BZ008,bortezomib,20,-0.637844942981131,20,BZ017,DMSO
39,WT_parental,bortezomib,20,-0.3526762581967712,20,BZ017,DMSO
40,WT_parental,DMSO,20,0.6950599550065564,20,BZ017,DMSO
41,BZ017,bortezomib,20,0.3169838863047997,20,BZ017,DMSO
42,BZ008,bortezomib,20,-0.33525640266873297,20,BZ017,DMSO
43,BZ001,bortezomib,20,-0.3967923608424075,20,BZ017,DMSO
44,WT011,bortezomib,20,-0.4703700426324754,20,BZ017,DMSO
45,BZ018,bortezomib,20,0.28979492465414886,20,BZ017,DMSO
46,WT009,bortezomib,20,-0.4942044295500046,20,BZ017,DMSO
47,WT008,bortezomib,20,-0.12207611504761044,20,BZ017,DMSO
48,WT002,bortezomib,20,-0.2389184447311036,20,BZ017,DMSO
49,WT_parental,bortezomib,20,-0.32832091805498415,20,BZ017,DMSO
50,WT_parental,DMSO,20,0.5899034403211862,20,BZ017,DMSO
51,BZ017,bortezomib,20,0.44304574717592693,20,BZ017,DMSO
52,WT002,bortezomib,20,-0.2654074521616627,20,BZ017,DMSO
53,WT008,bortezomib,20,0.03429856622554703,20,BZ017,DMSO
54,WT009,bortezomib,20,-0.2455108866903938,20,BZ017,DMSO
55,BZ018,bortezomib,20,0.29147546980961136,20,BZ017,DMSO
56,WT011,bortezomib,20,-0.31684328404141954,20,BZ017,DMSO
57,BZ001,bortezomib,20,-0.4494024105317612,20,BZ017,DMSO
58,BZ008,bortezomib,20,-0.6115366596992149,20,BZ017,DMSO
59,WT_parental,bortezomib,20,-0.39358982285811445,20,BZ017,DMSO
22,WT008,DMSO,21,-0.01328033862083468,21,WT002,DMSO
23,WT009,DMSO,21,0.16694439463973615,21,WT002,DMSO
24,BZ018,DMSO,21,-0.2629942492728366,21,WT002,DMSO
25,WT011,DMSO,21,0.025446540734448592,21,WT002,DMSO
26,BZ001,DMSO,21,-0.08536245887115901,21,WT002,DMSO
27,BZ008,DMSO,21,-0.10566274244978767,21,WT002,DMSO
28,WT_parental,DMSO,21,-0.16132343068458227,21,WT002,DMSO
29,WT_parental,DMSO,21,0.1824696068270896,21,WT002,DMSO
30,WT_parental,DMSO,21,0.3114386694851757,21,WT002,DMSO
31,BZ017,bortezomib,21,-0.0808176905934697,21,WT002,DMSO
32,WT002,bortezomib,21,-0.15530050768663695,21,WT002,DMSO
33,WT008,bortezomib,21,-0.23775176913739318,21,WT002,DMSO
34,WT009,bortezomib,21,-0.3125791274713775,21,WT002,DMSO
35,BZ018,bortezomib,21,-0.4270762782241146,21,WT002,DMSO
36,WT011,bortezomib,21,-0.26309208085547087,21,WT002,DMSO
37,BZ001,bortezomib,21,-0.18708668495335976,21,WT002,DMSO
38,BZ008,bortezomib,21,-0.21404270477443518,21,WT002,DMSO
39,WT_parental,bortezomib,21,-0.11852527218757533,21,WT002,DMSO
40,WT_parental,DMSO,21,0.17311391554654246,21,WT002,DMSO
41,BZ017,bortezomib,21,-0.13312658202883612,21,WT002,DMSO
42,BZ008,bortezomib,21,-0.19787784303007502,21,WT002,DMSO
43,BZ001,bortezomib,21,-0.19702425330325596,21,WT002,DMSO
44,WT011,bortezomib,21,-0.20279146919627844,21,WT002,DMSO
45,BZ018,bortezomib,21,-0.2860452383403787,21,WT002,DMSO
46,WT009,bortezomib,21,-0.11485931048948157,21,WT002,DMSO
47,WT008,bortezomib,21,-0.22434438265898243,21,WT002,DMSO
48,WT002,bortezomib,21,0.07875481759024576,21,WT002,DMSO
49,WT_parental,bortezomib,21,-0.2069818491662295,21,WT002,DMSO
50,WT_parental,DMSO,21,0.1577390253559875,21,WT002,DMSO
51,BZ017,bortezomib,21,-0.01857899593663085,21,WT002,DMSO
52,WT002,bortezomib,21,-0.07769694085959142,21,WT002,DMSO
53,WT008,bortezomib,21,-0.19966669102719564,21,WT002,DMSO
54,WT009,bortezomib,21,-0.23437181793010078,21,WT002,DMSO
55,BZ018,bortezomib,21,-0.3896480864336439,21,WT002,DMSO
56,WT011,bortezomib,21,-0.17522861821724936,21,WT002,DMSO
57,BZ001,bortezomib,21,-0.214959142089107,21,WT002,DMSO
58,BZ008,bortezomib,21,-0.2682024014865292,21,WT002,DMSO
59,WT_parental,bortezomib,21,-0.07573244365143778,21,WT002,DMSO
23,WT009,DMSO,22,-0.1829246047223194,22,WT008,DMSO
24,BZ018,DMSO,22,0.5585296022649913,22,WT008,DMSO
25,WT011,DMSO,22,-0.22670741189105337,22,WT008,DMSO
26,BZ001,DMSO,22,0.016895466388868068,22,WT008,DMSO
27,BZ008,DMSO,22,-0.12697580436659175,22,WT008,DMSO
28,WT_parental,DMSO,22,0.5851848058165212,22,WT008,DMSO
29,WT_parental,DMSO,22,0.22745024691355814,22,WT008,DMSO
30,WT_parental,DMSO,22,0.2791074101323489,22,WT008,DMSO
31,BZ017,bortezomib,22,0.23976856235728006,22,WT008,DMSO
32,WT002,bortezomib,22,-0.08840949761957725,22,WT008,DMSO
33,WT008,bortezomib,22,0.2977265578498231,22,WT008,DMSO
34,WT009,bortezomib,22,-0.5083563875896596,22,WT008,DMSO
35,BZ018,bortezomib,22,0.27221445230940483,22,WT008,DMSO
36,WT011,bortezomib,22,-0.5762797285061415,22,WT008,DMSO
37,BZ001,bortezomib,22,-0.44282438180873107,22,WT008,DMSO
38,BZ008,bortezomib,22,-0.4228681824609793,22,WT008,DMSO
39,WT_parental,bortezomib,22,-0.39068638307020914,22,WT008,DMSO
40,WT_parental,DMSO,22,0.2924364266010523,22,WT008,DMSO
41,BZ017,bortezomib,22,0.08550923902837818,22,WT008,DMSO
42,BZ008,bortezomib,22,-0.36106563511815165,22,WT008,DMSO
43,BZ001,bortezomib,22,-0.495591403055986,22,WT008,DMSO
44,WT011,bortezomib,22,-0.5374506954066305,22,WT008,DMSO
45,BZ018,bortezomib,22,0.37125031036320066,22,WT008,DMSO
46,WT009,bortezomib,22,-0.6154020490656078,22,WT008,DMSO
47,WT008,bortezomib,22,0.13073257829547147,22,WT008,DMSO
48,WT002,bortezomib,22,-0.1840369451763097,22,WT008,DMSO
49,WT_parental,bortezomib,22,-0.3824823335799743,22,WT008,DMSO
50,WT_parental,DMSO,22,0.4389476023968825,22,WT008,DMSO
51,BZ017,bortezomib,22,0.1337720058565995,22,WT008,DMSO
52,WT002,bortezomib,22,-0.2604763133553357,22,WT008,DMSO
53,WT008,bortezomib,22,0.29171679800817807,22,WT008,DMSO
54,WT009,bortezomib,22,-0.4821268853322236,22,WT008,DMSO
55,BZ018,bortezomib,22,0.34053494121204275,22,WT008,DMSO
56,WT011,bortezomib,22,-0.5032975730740129,22,WT008,DMSO
57,BZ001,bortezomib,22,-0.626628093233241,22,WT008,DMSO
58,BZ008,bortezomib,22,-0.6264557402317694,22,WT008,DMSO
59,WT_parental,bortezomib,22,-0.5402028151636831,22,WT008,DMSO
24,BZ018,DMSO,23,-0.4545468753970137,23,WT009,DMSO
25,WT011,DMSO,23,0.4925177872231284,23,WT009,DMSO
26,BZ001,DMSO,23,0.11743922922727563,23,WT009,DMSO
27,BZ008,DMSO,23,0.2262129349919031,23,WT009,DMSO
28,WT_parental,DMSO,23,-0.49068248740687703,23,WT009,DMSO
29,WT_parental,DMSO,23,-0.08653451989430518,23,WT009,DMSO
30,WT_parental,DMSO,23,0.1208619388870502,23,WT009,DMSO
31,BZ017,bortezomib,23,-0.4495824732797853,23,WT009,DMSO
32,WT002,bortezomib,23,-0.5010733575769178,23,WT009,DMSO
33,WT008,bortezomib,23,-0.4293416583782237,23,WT009,DMSO
34,WT009,bortezomib,23,0.0936602596488616,23,WT009,DMSO
35,BZ018,bortezomib,23,-0.31492149834085764,23,WT009,DMSO
36,WT011,bortezomib,23,0.07573597327360247,23,WT009,DMSO
37,BZ001,bortezomib,23,0.06837926622136022,23,WT009,DMSO
38,BZ008,bortezomib,23,-0.04841761465430131,23,WT009,DMSO
39,WT_parental,bortezomib,23,-0.11443501307446981,23,WT009,DMSO
40,WT_parental,DMSO,23,0.11091354460978017,23,WT009,DMSO
41,BZ017,bortezomib,23,-0.40699219619742916,23,WT009,DMSO
42,BZ008,bortezomib,23,-0.09330163683953878,23,WT009,DMSO
43,BZ001,bortezomib,23,0.04089340649574067,23,WT009,DMSO
44,WT011,bortezomib,23,0.01598125384274915,23,WT009,DMSO
45,BZ018,bortezomib,23,-0.32674084281284266,23,WT009,DMSO
46,WT009,bortezomib,23,0.37604632791799486,23,WT009,DMSO
47,WT008,bortezomib,23,-0.32839327506281407,23,WT009,DMSO
48,WT002,bortezomib,23,-0.3607355208855295,23,WT009,DMSO
49,WT_parental,bortezomib,23,-0.0671633787706379,23,WT009,DMSO
50,WT_parental,DMSO,23,-0.12847386534027164,23,WT009,DMSO
51,BZ017,bortezomib,23,-0.38953203605386566,23,WT009,DMSO
52,WT002,bortezomib,23,-0.4645425090209065,23,WT009,DMSO
53,WT008,bortezomib,23,-0.37482975954054243,23,WT009,DMSO
54,WT009,bortezomib,23,0.20958513668240009,23,WT009,DMSO
55,BZ018,bortezomib,23,-0.4013092902001101,23,WT009,DMSO
56,WT011,bortezomib,23,0.22025230328787823,23,WT009,DMSO
57,BZ001,bortezomib,23,0.17947586100179785,23,WT009,DMSO
58,BZ008,bortezomib,23,-0.017208568643766384,23,WT009,DMSO
59,WT_parental,bortezomib,23,0.10348599764828209,23,WT009,DMSO
25,WT011,DMSO,24,-0.4063666092888177,24,BZ018,DMSO
26,BZ001,DMSO,24,0.11472581044216672,24,BZ018,DMSO
27,BZ008,DMSO,24,-0.006336157112107215,24,BZ018,DMSO
28,WT_parental,DMSO,24,0.7455962628034781,24,BZ018,DMSO
29,WT_parental,DMSO,24,0.14784325526587286,24,BZ018,DMSO
30,WT_parental,DMSO,24,-0.12869057933247363,24,BZ018,DMSO
31,BZ017,bortezomib,24,0.6237071228069244,24,BZ018,DMSO
32,WT002,bortezomib,24,0.07947318986225232,24,BZ018,DMSO
33,WT008,bortezomib,24,0.4611104968852914,24,BZ018,DMSO
34,WT009,bortezomib,24,-0.35802277809191496,24,BZ018,DMSO
35,BZ018,bortezomib,24,0.8050311449502862,24,BZ018,DMSO
36,WT011,bortezomib,24,-0.4447155361762288,24,BZ018,DMSO
37,BZ001,bortezomib,24,-0.2557616768467183,24,BZ018,DMSO
38,BZ008,bortezomib,24,-0.18120702311799983,24,BZ018,DMSO
39,WT_parental,bortezomib,24,-0.29276694717620705,24,BZ018,DMSO
40,WT_parental,DMSO,24,0.0012459923472789452,24,BZ018,DMSO
41,BZ017,bortezomib,24,0.4389126923958721,24,BZ018,DMSO
42,BZ008,bortezomib,24,-0.17619832931431137,24,BZ018,DMSO
43,BZ001,bortezomib,24,-0.2361289285979409,24,BZ018,DMSO
44,WT011,bortezomib,24,-0.44063091189898385,24,BZ018,DMSO
45,BZ018,bortezomib,24,0.7362425325723135,24,BZ018,DMSO
46,WT009,bortezomib,24,-0.549347543163357,24,BZ018,DMSO
47,WT008,bortezomib,24,0.24117834274290864,24,BZ018,DMSO
48,WT002,bortezomib,24,0.01309030866160678,24,BZ018,DMSO
49,WT_parental,bortezomib,24,-0.20096418058029156,24,BZ018,DMSO
50,WT_parental,DMSO,24,0.16119684190530742,24,BZ018,DMSO
