column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
8,WT_parental,DMSO,7,0.6151579456836642,7,BZ008,DMSO
9,WT_parental,DMSO,7,0.50637935022931,7,BZ008,DMSO
10,BZ017,DMSO,7,-0.0066357587373945615,7,BZ008,DMSO
11,BZ008,DMSO,7,0.2815389183589527,7,BZ008,DMSO
12,BZ001,DMSO,7,0.1298668897530973,7,BZ008,DMSO
13,WT011,DMSO,7,0.005344097813830567,7,BZ008,DMSO
14,BZ018,DMSO,7,0.5592200589388545,7,BZ008,DMSO
15,WT009,DMSO,7,0.3260961896123556,7,BZ008,DMSO
16,WT008,DMSO,7,0.42530227359116374,7,BZ008,DMSO
17,WT002,DMSO,7,0.13265091174967217,7,BZ008,DMSO
18,WT_parental,DMSO,7,0.2170325593991452,7,BZ008,DMSO
19,WT_parental,DMSO,7,0.4936974284804129,7,BZ008,DMSO
20,BZ017,DMSO,7,-0.011440716801661662,7,BZ008,DMSO
21,WT002,DMSO,7,-0.09306390321092238,7,BZ008,DMSO
22,WT008,DMSO,7,0.23223357791654528,7,BZ008,DMSO
23,WT009,DMSO,7,-0.1383814780486992,7,BZ008,DMSO
24,BZ018,DMSO,7,0.2519416976404296,7,BZ008,DMSO
25,WT011,DMSO,7,-0.3545572244495667,7,BZ008,DMSO
26,BZ001,DMSO,7,0.09324203194481946,7,BZ008,DMSO
27,BZ008,DMSO,7,0.42526389946588183,7,BZ008,DMSO
28,WT_parental,DMSO,7,-0.08909328973413008,7,BZ008,DMSO
29,WT_parental,DMSO,7,0.3829039582627624,7,BZ008,DMSO
30,WT_parental,DMSO,7,-0.4210985297993328,7,BZ008,DMSO
31,BZ017,bortezomib,7,-0.45195246622947904,7,BZ008,DMSO
32,WT002,bortezomib,7,-0.3207793849085284,7,BZ008,DMSO
33,WT008,bortezomib,7,-0.18704790000452343,7,BZ008,DMSO
34,WT009,bortezomib,7,-0.32699534160176713,7,BZ008,DMSO
35,BZ018,bortezomib,7,0.05119718534864436,7,BZ008,DMSO
36,WT011,bortezomib,7,-0.4483130569613933,7,BZ008,DMSO
37,BZ001,bortezomib,7,0.01256889646977725,7,BZ008,DMSO
38,BZ008,bortezomib,7,0.16098266128531394,7,BZ008,DMSO
39,WT_parental,bortezomib,7,0.09821932037605749,7,BZ008,DMSO
40,WT_parental,DMSO,7,-0.37446726695810567,7,BZ008,DMSO
41,BZ017,bortezomib,7,-0.5315047129858773,7,BZ008,DMSO
42,BZ008,bortezomib,7,-0.33995708204889297,7,BZ008,DMSO
43,BZ001,bortezomib,7,-0.3844959595219901,7,BZ008,DMSO
44,WT011,bortezomib,7,-0.42454078325315386,7,BZ008,DMSO
45,BZ018,bortezomib,7,-0.08730376978671617,7,BZ008,DMSO
46,WT009,bortezomib,7,-0.5093720432191885,7,BZ008,DMSO
47,WT008,bortezomib,7,-0.08116604969013747,7,BZ008,DMSO
48,WT002,bortezomib,7,-0.24321020102196253,7,BZ008,DMSO
49,WT_parental,bortezomib,7,-0.07413594362730545,7,BZ008,DMSO
50,WT_parental,DMSO,7,-0.4045618788137196,7,BZ008,DMSO
51,BZ017,bortezomib,7,-0.452859460420742,7,BZ008,DMSO
52,WT002,bortezomib,7,-0.32898216776174666,7,BZ008,DMSO
53,WT008,bortezomib,7,-0.46488567504034306,7,BZ008,DMSO
54,WT009,bortezomib,7,-0.5763152162328606,7,BZ008,DMSO
55,BZ018,bortezomib,7,-0.1210963603845374,7,BZ008,DMSO
56,WT011,bortezomib,7,-0.5151047332527225,7,BZ008,DMSO
57,BZ001,bortezomib,7,-0.32769300264729656,7,BZ008,DMSO
58,BZ008,bortezomib,7,-0.21687876557132382,7,BZ008,DMSO
59,WT_parental,bortezomib,7,-0.062195408816649554,7,BZ008,DMSO
9,WT_parental,DMSO,8,0.8414627608606237,8,WT_parental,DMSO
10,BZ017,DMSO,8,-0.1665705836601239,8,WT_parental,DMSO
11,BZ008,DMSO,8,0.04463005927562719,8,WT_parental,DMSO
12,BZ001,DMSO,8,-0.16396798765481402,8,WT_parental,DMSO
13,WT011,DMSO,8,0.20675230261735766,8,WT_parental,DMSO
14,BZ018,DMSO,8,0.03424021341739521,8,WT_parental,DMSO
15,WT009,DMSO,8,0.4184815203562811,8,WT_parental,DMSO
16,WT008,DMSO,8,0.4513709335518114,8,WT_parental,DMSO
17,WT002,DMSO,8,0.19022438596565694,8,WT_parental,DMSO
18,WT_parental,DMSO,8,0.5402564264759068,8,WT_parental,DMSO
19,WT_parental,DMSO,8,0.8620412311142434,8,WT_parental,DMSO
20,BZ017,DMSO,8,-0.151182889230566,8,WT_parental,DMSO
21,WT002,DMSO,8,-0.12820438602841214,8,WT_parental,DMSO
22,WT008,DMSO,8,0.07474212777974387,8,WT_parental,DMSO
23,WT009,DMSO,8,-0.1088314139342795,8,WT_parental,DMSO
24,BZ018,DMSO,8,-0.23026508848098098,8,WT_parental,DMSO
25,WT011,DMSO,8,-0.2972057156846353,8,WT_parental,DMSO
26,BZ001,DMSO,8,-0.1770125390075899,8,WT_parental,DMSO
27,BZ008,DMSO,8,0.08222607074823246,8,WT_parental,DMSO
28,WT_parental,DMSO,8,0.24308649161188334,8,WT_parental,DMSO
29,WT_parental,DMSO,8,0.8017915258018113,8,WT_parental,DMSO
30,WT_parental,DMSO,8,-0.0900451732384693,8,WT_parental,DMSO
31,BZ017,bortezomib,8,-0.665873829079933,8,WT_parental,DMSO
32,WT002,bortezomib,8,-0.5305996661504883,8,WT_parental,DMSO
33,WT008,bortezomib,8,0.025899083219264648,8,WT_parental,DMSO
34,WT009,bortezomib,8,-0.16177163192847188,8,WT_parental,DMSO
35,BZ018,bortezomib,8,-0.2583604539173978,8,WT_parental,DMSO
36,WT011,bortezomib,8,-0.47018285526315096,8,WT_parental,DMSO
37,BZ001,bortezomib,8,-0.14423485674374134,8,WT_parental,DMSO
38,BZ008,bortezomib,8,-0.010812487729244645,8,WT_parental,DMSO
39,WT_parental,bortezomib,8,0.4796794264461529,8,WT_parental,DMSO
40,WT_parental,DMSO,8,-0.08100621799908948,8,WT_parental,DMSO
41,BZ017,bortezomib,8,-0.7169017831173753,8,WT_parental,DMSO
42,BZ008,bortezomib,8,-0.4030314154357925,8,WT_parental,DMSO
43,BZ001,bortezomib,8,-0.561187465091193,8,WT_parental,DMSO
44,WT011,bortezomib,8,-0.3968681206035333,8,WT_parental,DMSO
45,BZ018,bortezomib,8,-0.36783486804879617,8,WT_parental,DMSO
46,WT009,bortezomib,8,-0.3994695871888321,8,WT_parental,DMSO
47,WT008,bortezomib,8,0.12519679309731174,8,WT_parental,DMSO
48,WT002,bortezomib,8,-0.4703790536247324,8,WT_parental,DMSO
49,WT_parental,bortezomib,8,0.25582846093156597,8,WT_parental,DMSO
50,WT_parental,DMSO,8,-0.19969153632394057,8,WT_parental,DMSO
51,BZ017,bortezomib,8,-0.5015656791981561,8,WT_parental,DMSO
52,WT002,bortezomib,8,-0.49153269668827765,8,WT_parental,DMSO
53,WT008,bortezomib,8,-0.21509566359916424,8,WT_parental,DMSO
54,WT009,bortezomib,8,-0.512602785160094,8,WT_parental,DMSO
55,BZ018,bortezomib,8,-0.31210459230726884,8,WT_parental,DMSO
56,WT011,bortezomib,8,-0.47753412415255414,8,WT_parental,DMSO
57,BZ001,bortezomib,8,-0.4037210816057973,8,WT_parental,DMSO
58,BZ008,bortezomib,8,-0.1832009534455992,8,WT_parental,DMSO
59,WT_parental,bortezomib,8,0.3138277110013966,8,WT_parental,DMSO
10,BZ017,DMSO,9,-0.2333958684849144,9,WT_parental,DMSO
11,BZ008,DMSO,9,-0.061514242989567654,9,WT_parental,DMSO
12,BZ001,DMSO,9,-0.3082994398373393,9,WT_parental,DMSO
13,WT011,DMSO,9,0.06225395680848171,9,WT_parental,DMSO
14,BZ018,DMSO,9,0.06679544338153702,9,WT_parental,DMSO
15,WT009,DMSO,9,0.4406642248170168,9,WT_parental,DMSO
16,WT008,DMSO,9,0.2049476265513818,9,WT_parental,DMSO
17,WT002,DMSO,9,-0.01851454790060473,9,WT_parental,DMSO
18,WT_parental,DMSO,9,0.3425726419701483,9,WT_parental,DMSO
19,WT_parental,DMSO,9,0.8679994480217536,9,WT_parental,DMSO
20,BZ017,DMSO,9,-0.37100199431913844,9,WT_parental,DMSO
21,WT002,DMSO,9,-0.27487112699661537,9,WT_parental,DMSO
22,WT008,DMSO,9,-0.046502137613351514,9,WT_parental,DMSO
23,WT009,DMSO,9,-0.05052341724461375,9,WT_parental,DMSO
24,BZ018,DMSO,9,-0.08339334651702529,9,WT_parental,DMSO
25,WT011,DMSO,9,-0.26673076099704984,9,WT_parental,DMSO
26,BZ001,DMSO,9,-0.35210120473167883,9,WT_parental,DMSO
27,BZ008,DMSO,9,0.02223919372125763,9,WT_parental,DMSO
28,WT_parental,DMSO,9,0.13192671266418218,9,WT_parental,DMSO
29,WT_parental,DMSO,9,0.8616391450407046,9,WT_parental,DMSO
30,WT_parental,DMSO,9,0.02723776858478442,9,WT_parental,DMSO
31,BZ017,bortezomib,9,-0.6522460193312495,9,WT_parental,DMSO
32,WT002,bortezomib,9,-0.517427377684507,9,WT_parental,DMSO
33,WT008,bortezomib,9,-0.09144153220006099,9,WT_parental,DMSO
34,WT009,bortezomib,9,-0.03833614006110721,9,WT_parental,DMSO
35,BZ018,bortezomib,9,-0.21374238720401598,9,WT_parental,DMSO
36,WT011,bortezomib,9,-0.29048863917628676,9,WT_parental,DMSO
37,BZ001,bortezomib,9,-0.3024497199388127,9,WT_parental,DMSO
38,BZ008,bortezomib,9,-0.05934384963048624,9,WT_parental,DMSO
39,WT_parental,bortezomib,9,0.5706644433359034,9,WT_parental,DMSO
40,WT_parental,DMSO,9,0.058381365629498715,9,WT_parental,DMSO
41,BZ017,bortezomib,9,-0.7061815298745344,9,WT_parental,DMSO
42,BZ008,bortezomib,9,-0.2433714131098706,9,WT_parental,DMSO
43,BZ001,bortezomib,9,-0.5726683947623705,9,WT_parental,DMSO
44,WT011,bortezomib,9,-0.2529362648178701,9,WT_parental,DMSO
45,BZ018,bortezomib,9,-0.2588085317195248,9,WT_parental,DMSO
46,WT009,bortezomib,9,-0.20703496312911565,9,WT_parental,DMSO
47,WT008,bortezomib,9,0.05306570739876307,9,WT_parental,DMSO
48,WT002,bortezomib,9,-0.4176414129830823,9,WT_parental,DMSO
49,WT_parental,bortezomib,9,0.5174660327000079,9,WT_parental,DMSO
50,WT_parental,DMSO,9,0.016559852822749653,9,WT_parental,DMSO
51,BZ017,bortezomib,9,-0.28609639211464194,9,WT_parental,DMSO
52,WT002,bortezomib,9,-0.47208626013116217,9,WT_parental,DMSO
53,WT008,bortezomib,9,-0.148929531747202,9,WT_parental,DMSO
54,WT009,bortezomib,9,-0.3250572343388663,9,WT_parental,DMSO
55,BZ018,bortezomib,9,-0.12577232825975487,9,WT_parental,DMSO
56,WT011,bortezomib,9,-0.2785888117682575,9,WT_parental,DMSO
57,BZ001,bortezomib,9,-0.35758674107278726,9,WT_parental,DMSO
58,BZ008,bortezomib,9,0.0076046050758568195,9,WT_parental,DMSO
59,WT_parental,bortezomib,9,0.5048645250714151,9,WT_parental,DMSO
11,BZ008,DMSO,10,0.6917180111534191,10,BZ017,DMSO
12,BZ001,DMSO,10,0.6052822149466999,10,BZ017,DMSO
13,WT011,DMSO,10,0.14340399642386234,10,BZ017,DMSO
14,BZ018,DMSO,10,0.12361966280445846,10,BZ017,DMSO
15,WT009,DMSO,10,0.14997074665939025,10,BZ017,DMSO
16,WT008,DMSO,10,-0.040347131966678405,10,BZ017,DMSO
17,WT002,DMSO,10,0.0027684025326286635,10,BZ017,DMSO
18,WT_parental,DMSO,10,-0.14051049867699258,10,BZ017,DMSO
19,WT_parental,DMSO,10,-0.2730312830556748,10,BZ017,DMSO
20,BZ017,DMSO,10,0.8093449812743249,10,BZ017,DMSO
21,WT002,DMSO,10,0.3818120038656565,10,BZ017,DMSO
22,WT008,DMSO,10,0.22544451761453108,10,BZ017,DMSO
23,WT009,DMSO,10,0.2812501557445033,10,BZ017,DMSO
24,BZ018,DMSO,10,0.21525001878763922,10,BZ017,DMSO
25,WT011,DMSO,10,0.24987737411910735,10,BZ017,DMSO
26,BZ001,DMSO,10,0.289665117302789,10,BZ017,DMSO
27,BZ008,DMSO,10,0.10219625576644796,10,BZ017,DMSO
28,WT_parental,DMSO,10,-0.13648507684565012,10,BZ017,DMSO
29,WT_parental,DMSO,10,-0.28898895434749217,10,BZ017,DMSO
30,WT_parental,DMSO,10,0.5123319711331267,10,BZ017,DMSO
31,BZ017,bortezomib,10,0.40766338018589765,10,BZ017,DMSO
32,WT002,bortezomib,10,0.057445243694703774,10,BZ017,DMSO
33,WT008,bortezomib,10,-0.13238270078687261,10,BZ017,DMSO
34,WT009,bortezomib,10,-0.20378809621348024,10,BZ017,DMSO
35,BZ018,bortezomib,10,-0.03534451205535172,10,BZ017,DMSO
36,WT011,bortezomib,10,-0.32574247741273527,10,BZ017,DMSO
37,BZ001,bortezomib,10,-0.2809015117052666,10,BZ017,DMSO
38,BZ008,bortezomib,10,-0.3841569286848733,10,BZ017,DMSO
39,WT_parental,bortezomib,10,-0.6368945003756801,10,BZ017,DMSO
40,WT_parental,DMSO,10,0.45742408919082833,10,BZ017,DMSO
41,BZ017,bortezomib,10,0.3268637017948528,10,BZ017,DMSO
42,BZ008,bortezomib,10,0.21263370496380904,10,BZ017,DMSO
43,BZ001,bortezomib,10,0.027045142532134404,10,BZ017,DMSO
44,WT011,bortezomib,10,-0.3166821819414256,10,BZ017,DMSO
45,BZ018,bortezomib,10,-0.016759694363708853,10,BZ017,DMSO
46,WT009,bortezomib,10,-0.29658516557877385,10,BZ017,DMSO
47,WT008,bortezomib,10,-0.3421834202036408,10,BZ017,DMSO
48,WT002,bortezomib,10,-0.2680698321817806,10,BZ017,DMSO
49,WT_parental,bortezomib,10,-0.613171160457578,10,BZ017,DMSO
50,WT_parental,DMSO,10,0.44588605181967267,10,BZ017,DMSO
51,BZ017,bortezomib,10,0.30345984790113695,10,BZ017,DMSO
52,WT002,bortezomib,10,0.061628893083911764,10,BZ017,DMSO
53,WT008,bortezomib,10,-0.14867551545105293,10,BZ017,DMSO
54,WT009,bortezomib,10,-0.06190433998446122,10,BZ017,DMSO
55,BZ018,bortezomib,10,-0.009871380557435545,10,BZ017,DMSO
56,WT011,bortezomib,10,-0.3084783198908825,10,BZ017,DMSO
57,BZ001,bortezomib,10,-0.23707870659552485,10,BZ017,DMSO
58,BZ008,bortezomib,10,-0.3398858205574982,10,BZ017,DMSO
59,WT_parental,bortezomib,10,-0.3253259372377902,10,BZ017,DMSO
12,BZ001,DMSO,11,0.47279950691751416,11,BZ008,DMSO
13,WT011,DMSO,11,0.15311552259928976,11,BZ008,DMSO
14,BZ018,DMSO,11,0.4294482947663623,11,BZ008,DMSO
15,WT009,DMSO,11,0.3596474676545491,11,BZ008,DMSO
16,WT008,DMSO,11,0.12460549391609886,11,BZ008,DMSO
17,WT002,DMSO,11,-0.16818264845081965,11,BZ008,DMSO
18,WT_parental,DMSO,11,-0.1009942429763144,11,BZ008,DMSO
19,WT_parental,DMSO,11,-0.008593236085102646,11,BZ008,DMSO
20,BZ017,DMSO,11,0.7505494541152701,11,BZ008,DMSO
21,WT002,DMSO,11,0.10855818157397519,11,BZ008,DMSO
22,WT008,DMSO,11,0.36426197818439277,11,BZ008,DMSO
23,WT009,DMSO,11,0.34469644258042975,11,BZ008,DMSO
24,BZ018,DMSO,11,0.312544431616975,11,BZ008,DMSO
25,WT011,DMSO,11,0.020160139458019304,11,BZ008,DMSO
26,BZ001,DMSO,11,0.23013137626723634,11,BZ008,DMSO
27,BZ008,DMSO,11,0.2746480904619125,11,BZ008,DMSO
28,WT_parental,DMSO,11,-0.14396947234822421,11,BZ008,DMSO
29,WT_parental,DMSO,11,-0.015423829387992933,11,BZ008,DMSO
30,WT_parental,DMSO,11,0.31873941459071625,11,BZ008,DMSO
31,BZ017,bortezomib,11,0.05292753615649345,11,BZ008,DMSO
32,WT002,bortezomib,11,-0.2453958809405282,11,BZ008,DMSO
33,WT008,bortezomib,11,-0.19817448654327974,11,BZ008,DMSO
34,WT009,bortezomib,11,-0.21234334975210395,11,BZ008,DMSO
35,BZ018,bortezomib,11,0.04358828835657699,11,BZ008,DMSO
36,WT011,bortezomib,11,-0.36012410274056467,11,BZ008,DMSO
37,BZ001,bortezomib,11,-0.3201447854953552,11,BZ008,DMSO
38,BZ008,bortezomib,11,-0.15980990993843736,11,BZ008,DMSO
39,WT_parental,bortezomib,11,-0.40997570323690413,11,BZ008,DMSO
40,WT_parental,DMSO,11,0.3359668512838737,11,BZ008,DMSO
41,BZ017,bortezomib,11,0.04890177463123129,11,BZ008,DMSO
42,BZ008,bortezomib,11,-0.03569698564729614,11,BZ008,DMSO
43,BZ001,bortezomib,11,-0.18329081912012468,11,BZ008,DMSO
44,WT011,bortezomib,11,-0.3388694499849207,11,BZ008,DMSO
45,BZ018,bortezomib,11,-0.08104132339897971,11,BZ008,DMSO
46,WT009,bortezomib,11,-0.3727513129802495,11,BZ008,DMSO
47,WT008,bortezomib,11,-0.33643695135372653,11,BZ008,DMSO
48,WT002,bortezomib,11,-0.46663494208140877,11,BZ008,DMSO
49,WT_parental,bortezomib,11,-0.4726471819640376,11,BZ008,DMSO
50,WT_parental,DMSO,11,0.3059595279019903,11,BZ008,DMSO
51,BZ017,bortezomib,11,0.06033735219692971,11,BZ008,DMSO
52,WT002,bortezomib,11,-0.3068489966977223,11,BZ008,DMSO
53,WT008,bortezomib,11,-0.4147599487329862,11,BZ008,DMSO
54,WT009,bortezomib,11,-0.2945460396080526,11,BZ008,DMSO
55,BZ018,bortezomib,11,-0.04625787818496138,11,BZ008,DMSO
56,WT011,bortezomib,11,-0.415288425729791,11,BZ008,DMSO
57,BZ001,bortezomib,11,-0.38383665110883647,11,BZ008,DMSO
58,BZ008,bortezomib,11,-0.2813189875817785,11,BZ008,DMSO
59,WT_parental,bortezomib,11,-0.2122480337151153,11,BZ008,DMSO
13,WT011,DMSO,12,0.3891765853565341,12,BZ001,DMSO
14,BZ018,DMSO,12,0.014392697128196836,12,BZ001,DMSO
15,WT009,DMSO,12,-0.17796390072610146,12,BZ001,DMSO
16,WT008,DMSO,12,-0.10446516512103898,12,BZ001,DMSO
17,WT002,DMSO,12,0.4961965723826576,12,BZ001,DMSO
18,WT_parental,DMSO,12,0.19698581160707676,12,BZ001,DMSO
19,WT_parental,DMSO,12,-0.3109277745412816,12,BZ001,DMSO
20,BZ017,DMSO,12,0.6561722614540532,12,BZ001,DMSO
21,WT002,DMSO,12,0.6269658600061347,12,BZ001,DMSO
22,WT008,DMSO,12,0.01444813053850571,12,BZ001,DMSO
23,WT009,DMSO,12,0.05360073609325626,12,BZ001,DMSO
24,BZ018,DMSO,12,0.004212910974993857,12,BZ001,DMSO
25,WT011,DMSO,12,0.5081778455137069,12,BZ001,DMSO
26,BZ001,DMSO,12,0.7552270694971638,12,BZ001,DMSO
27,BZ008,DMSO,12,0.15118949317604571,12,BZ001,DMSO
28,WT_parental,DMSO,12,0.06559565327879095,12,BZ001,DMSO
29,WT_parental,DMSO,12,-0.31492958248939057,12,BZ001,DMSO
30,WT_parental,DMSO,12,0.0036688025462356423,12,BZ001,DMSO
31,BZ017,bortezomib,12,0.325690297391625,12,BZ001,DMSO
32,WT002,bortezomib,12,0.2871222008789453,12,BZ001,DMSO
33,WT008,bortezomib,12,-0.4250462250493295,12,BZ001,DMSO
34,WT009,bortezomib,12,-0.48146981927233146,12,BZ001,DMSO
35,BZ018,bortezomib,12,-0.15587256055184417,12,BZ001,DMSO
36,WT011,bortezomib,12,-0.18967768467495505,12,BZ001,DMSO
37,BZ001,bortezomib,12,-0.03264708383512016,12,BZ001,DMSO
38,BZ008,bortezomib,12,-0.2217986078711681,12,BZ001,DMSO
39,WT_parental,bortezomib,12,-0.6106388708741296,12,BZ001,DMSO
40,WT_parental,DMSO,12,-0.060469471314484796,12,BZ001,DMSO
41,BZ017,bortezomib,12,0.25122649029004107,12,BZ001,DMSO
42,BZ008,bortezomib,12,-0.028673736207030658,12,BZ001,DMSO
43,BZ001,bortezomib,12,0.36048455040635485,12,BZ001,DMSO
44,WT011,bortezomib,12,-0.17889223072584454,12,BZ001,DMSO
45,BZ018,bortezomib,12,-0.19098755351026575,12,BZ001,DMSO
46,WT009,bortezomib,12,-0.4416646541356245,12,BZ001,DMSO
47,WT008,bortezomib,12,-0.4584565289173054,12,BZ001,DMSO
48,WT002,bortezomib,12,0.11104831322544986,12,BZ001,DMSO
49,WT_parental,bortezomib,12,-0.5490418347107624,12,BZ001,DMSO
50,WT_parental,DMSO,12,-0.04309316790932319,12,BZ001,DMSO
51,BZ017,bortezomib,12,0.1037399706420934,12,BZ001,DMSO
52,WT002,bortezomib,12,0.2505766646305048,12,BZ001,DMSO
53,WT008,bortezomib,12,-0.3343943362813566,12,BZ001,DMSO
54,WT009,bortezomib,12,-0.27358619504842796,12,BZ001,DMSO
55,BZ018,bortezomib,12,-0.24048519924711206,12,BZ001,DMSO
56,WT011,bortezomib,12,-0.15024617858884112,12,BZ001,DMSO
57,BZ001,bortezomib,12,0.25671533477010255,12,BZ001,DMSO
58,BZ008,bortezomib,12,-0.2878102571997889,12,BZ001,DMSO
59,WT_parental,bortezomib,12,-0.3225198164654926,12,BZ001,DMSO
14,BZ018,DMSO,13,-0.26767146950702453,13,WT011,DMSO
15,WT009,DMSO,13,0.10019068484505948,13,WT011,DMSO
16,WT008,DMSO,13,-0.01049203849850656,13,WT011,DMSO
17,WT002,DMSO,13,0.5072964867667231,13,WT011,DMSO
18,WT_parental,DMSO,13,0.4060156572139162,13,WT011,DMSO
19,WT_parental,DMSO,13,0.17613666339590206,13,WT011,DMSO
20,BZ017,DMSO,13,0.2698510096801661,13,WT011,DMSO
21,WT002,DMSO,13,0.43794443867454125,13,WT011,DMSO
22,WT008,DMSO,13,-0.10269846926052505,13,WT011,DMSO
23,WT009,DMSO,13,0.15391098569030137,13,WT011,DMSO
24,BZ018,DMSO,13,-0.39938328777899346,13,WT011,DMSO
25,WT011,DMSO,13,0.6288743351421664,13,WT011,DMSO
26,BZ001,DMSO,13,0.3697479828245202,13,WT011,DMSO
27,BZ008,DMSO,13,-0.09644499526118484,13,WT011,DMSO
28,WT_parental,DMSO,13,0.4388219053174412,13,WT011,DMSO
29,WT_parental,DMSO,13,0.09307673808456694,13,WT011,DMSO
30,WT_parental,DMSO,13,0.17412596995120436,13,WT011,DMSO
31,BZ017,bortezomib,13,-0.23897960702452953,13,WT011,DMSO
32,WT002,bortezomib,13,0.11580976953258375,13,WT011,DMSO
33,WT008,bortezomib,13,-0.38320476257909264,13,WT011,DMSO
34,WT009,bortezomib,13,-0.24833132267733746,13,WT011,DMSO
35,BZ018,bortezomib,13,-0.485247378386747,13,WT011,DMSO
36,WT011,bortezomib,13,0.17632650356404456,13,WT011,DMSO
37,BZ001,bortezomib,13,0.052523688548249625,13,WT011,DMSO
38,BZ008,bortezomib,13,-0.4008052972448499,13,WT011,DMSO
39,WT_parental,bortezomib,13,-0.06965767479979766,13,WT011,DMSO
40,WT_parental,DMSO,13,0.13293964912537004,13,WT011,DMSO
41,BZ017,bortezomib,13,-0.25151891048211195,13,WT011,DMSO
42,BZ008,bortezomib,13,-0.3509327459004428,13,WT011,DMSO
43,BZ001,bortezomib,13,-0.07015226400009465,13,WT011,DMSO
44,WT011,bortezomib,13,0.1638765191470508,13,WT011,DMSO
45,BZ018,bortezomib,13,-0.48688324362955687,13,WT011,DMSO
46,WT009,bortezomib,13,-0.2750431198327621,13,WT011,DMSO
47,WT008,bortezomib,13,-0.35923435190755165,13,WT011,DMSO
48,WT002,bortezomib,13,0.09600180440263062,13,WT011,DMSO
49,WT_parental,bortezomib,13,-0.08627019637435909,13,WT011,DMSO
50,WT_parental,DMSO,13,-0.011234326904718775,13,WT011,DMSO
51,BZ017,bortezomib,13,-0.41271192770832343,13,WT011,DMSO
52,WT002,bortezomib,13,0.11978838345721445,13,WT011,DMSO
53,WT008,bortezomib,13,-0.37033742500385575,13,WT011,DMSO
54,WT009,bortezomib,13,-0.3567600410239638,13,WT011,DMSO
55,BZ018,bortezomib,13,-0.6042429189949177,13,WT011,DMSO
56,WT011,bortezomib,13,0.12568726868231253,13,WT011,DMSO
57,BZ001,bortezomib,13,-0.0590097557287036,13,WT011,DMSO
58,BZ008,bortezomib,13,-0.433006038347809,13,WT011,DMSO
59,WT_parental,bortezomib,13,-0.1390073303831713,13,WT011,DMSO
15,WT009,DMSO,14,0.2891265553895075,14,BZ018,DMSO
16,WT008,DMSO,14,0.33594781401978935,14,BZ018,DMSO
17,WT002,DMSO,14,-0.3382717777667156,14,BZ018,DMSO
18,WT_parental,DMSO,14,-0.29723124587063454,14,BZ018,DMSO
19,WT_parental,DMSO,14,0.06336888838581291,14,BZ018,DMSO
20,BZ017,DMSO,14,0.12097585768096303,14,BZ018,DMSO
21,WT002,DMSO,14,-0.28773076702253486,14,BZ018,DMSO
22,WT008,DMSO,14,0.5208213425793499,14,BZ018,DMSO
23,WT009,DMSO,14,0.13692865108002394,14,BZ018,DMSO
24,BZ018,DMSO,14,0.8609615781990737,14,BZ018,DMSO
25,WT011,DMSO,14,-0.32831704681539664,14,BZ018,DMSO
26,BZ001,DMSO,14,0.0008708671123593321,14,BZ018,DMSO
27,BZ008,DMSO,14,0.5001191991887034,14,BZ018,DMSO
28,WT_parental,DMSO,14,-0.2577681254809261,14,BZ018,DMSO
29,WT_parental,DMSO,14,0.01572692014761835,14,BZ018,DMSO
30,WT_parental,DMSO,14,-0.21508728782309103,14,BZ018,DMSO
31,BZ017,bortezomib,14,-0.15956018627804527,14,BZ018,DMSO
32,WT002,bortezomib,14,-0.2152050297921337,14,BZ018,DMSO
33,WT008,bortezomib,14,-0.03159554058345998,14,BZ018,DMSO
34,WT009,bortezomib,14,-0.13967803245601032,14,BZ018,DMSO
35,BZ018,bortezomib,14,0.6169464781738194,14,BZ018,DMSO
36,WT011,bortezomib,14,-0.22600701596917616,14,BZ018,DMSO
37,BZ001,bortezomib,14,-0.0038015031849949754,14,BZ018,DMSO
38,BZ008,bortezomib,14,0.2261615365993732,14,BZ018,DMSO
39,WT_parental,bortezomib,14,-0.2347173891274123,14,BZ018,DMSO
40,WT_parental,DMSO,14,-0.18991867069971569,14,BZ018,DMSO
41,BZ017,bortezomib,14,-0.2061344196218416,14,BZ018,DMSO
42,BZ008,bortezomib,14,-0.20958581009547472,14,BZ018,DMSO
43,BZ001,bortezomib,14,-0.2674485257015802,14,BZ018,DMSO
44,WT011,bortezomib,14,-0.2883206155010815,14,BZ018,DMSO
45,BZ018,bortezomib,14,0.4848619720045482,14,BZ018,DMSO
46,WT009,bortezomib,14,-0.20949769906578442,14,BZ018,DMSO
47,WT008,bortezomib,14,-0.034375604325079114,14,BZ018,DMSO
48,WT002,bortezomib,14,-0.18869275952908127,14,BZ018,DMSO
49,WT_parental,bortezomib,14,-0.2683293255376466,14,BZ018,DMSO
50,WT_parental,DMSO,14,-0.12642594337064597,14,BZ018,DMSO
51,BZ017,bortezomib,14,-0.10968671506725645,14,BZ018,DMSO
52,WT002,bortezomib,14,-0.2769039375073213,14,BZ018,DMSO
53,WT008,bortezomib,14,-0.41562771973141527,14,BZ018,DMSO
54,WT009,bortezomib,14,-0.26763452211926547,14,BZ018,DMSO
55,BZ018,bortezomib,14,0.4557488950533323,14,BZ018,DMSO
56,WT011,bortezomib,14,-0.31166709010283866,14,BZ018,DMSO
